Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,12:17:01
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,7.14E-12,3.762E-09,0,0.01,0,7.14E-13,3.762E-10,-8E-11,-8E-12
0.01,6.34E-12,-1.59E-10,0,0.01,0,6.34E-13,-1.59E-11,4.4E-11,4.4E-12
0.02,8.02E-12,8E-12,0,0.01,0,8.02E-13,8E-13,1.105E-10,1.105E-11
0.03,8.55E-12,-2.56E-10,0,0.01,0,8.55E-13,-2.56E-11,2.08E-10,2.08E-11
0.04,1.218E-11,4E-11,0,0.01,0,1.218E-12,4E-12,2.65E-10,2.65E-11
0.05,1.385E-11,-4.5E-11,0,0.01,0,1.385E-12,-4.5E-12,3.595E-10,3.595E-11
0.06,1.937E-11,1E-11,0,0.01,0,1.937E-12,1E-12,5.065E-10,5.065E-11
0.07,2.398E-11,-9.9E-11,0,0.01,0,2.398E-12,-9.9E-12,7.025E-10,7.025E-11
0.08,3.342E-11,4.6E-11,0,0.01,0,3.342E-12,4.6E-12,9.37E-10,9.37E-11
0.09,4.272E-11,-5.4E-11,0,0.01,0,4.272E-12,-5.4E-12,1.2835E-09,1.2835E-10
0.1,5.909E-11,5.4E-11,0,0.01,0,5.909E-12,5.4E-12,1.7405E-09,1.7405E-10
0.11,7.753E-11,-1.89E-10,0,0.01,0,7.753E-12,-1.89E-11,2.3045E-09,2.3045E-10
0.12,1.0518E-10,9.8E-11,0,0.01,0,1.0518E-11,9.8E-12,3.064E-09,3.064E-10
0.13,1.3881E-10,-7.8E-11,0,0.01,0,1.3881E-11,-7.8E-12,3.8985E-09,3.8985E-10
0.14,1.8315E-10,1.14E-10,0,0.01,0,1.8315E-11,1.14E-11,4.8495E-09,4.8495E-10
0.15,2.358E-10,3.836E-09,0,0.01,0,2.358E-11,3.836E-10,6.1515E-09,6.1515E-10
0.16,3.0618E-10,1.97E-10,0,0.01,0,3.0618E-11,1.97E-11,7.59999999999999E-09,7.59999999999999E-10
0.17,3.878E-10,3.962E-09,0,0.01,0,3.878E-11,3.962E-10,9.47349999999999E-09,9.47349999999999E-10
0.18,4.9565E-10,1.32E-10,0,0.01,0,4.9565E-11,1.32E-11,1.12385E-08,1.12385E-09
0.19,6.1257E-10,3.755E-09,0,0.01,0,6.1257E-11,3.755E-10,1.32465E-08,1.32465E-09
0.2,7.6058E-10,1.42E-10,0,0.01,0,7.6058E-11,1.42E-11,1.53935E-08,1.53935E-09
0.21,9.2044E-10,3.897E-09,0,0.01,0,9.2044E-11,3.897E-10,1.8059E-08,1.8059E-09
0.22,1.12176E-09,2.65E-10,0,0.01,0,1.12176E-10,2.65E-11,2.0424E-08,2.0424E-09
0.23,1.32892E-09,3.854E-09,0,0.01,0,1.32892E-10,3.854E-10,2.27875E-08,2.27875E-09
0.24,1.57751E-09,2.4E-10,0,0.01,0,1.57751E-10,2.4E-11,2.52265E-08,2.52265E-09
0.25,1.83345E-09,4.008E-09,0,0.01,0,1.83345E-10,4.008E-10,2.76585E-08,2.76585E-09
0.26,2.13068E-09,3E-12,0,0.01,0,2.13068E-10,3E-13,3.0943E-08,3.0943E-09
0.27,2.45231E-09,4.073E-09,0,0.01,0,2.45231E-10,4.073E-10,3.3515E-08,3.3515E-09
0.28,2.80098E-09,-3.7E-11,0,0.01,0,2.80098E-10,-3.7E-12,3.65435E-08,3.65435E-09
0.29,3.18318E-09,4.164E-09,0,0.01,0,3.18318E-10,4.164E-10,3.93225000000001E-08,3.93225000000001E-09
0.3,3.58743E-09,-4E-11,0,0.01,0,3.58743E-10,-4E-12,4.21325000000001E-08,4.21325000000001E-09
