Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/20/2017
Test time,15:05:30
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,7.1507E-10,-3.83E-10,0,1.8,0,7.1507E-11,-3.83E-11,-1.8472E-08,-1.8472E-09
0.01,5.3035E-10,5.69E-10,0,1.8,0,5.3035E-11,5.69E-11,-7.043E-09,-7.043E-10
0.02,5.7421E-10,-2.4E-10,0,1.8,0,5.7421E-11,-2.4E-11,3.865E-09,3.86499999999999E-10
0.03,6.0765E-10,4.67E-10,0,1.8,0,6.0765E-11,4.67E-11,1.24575E-08,1.24575E-09
0.04,8.2336E-10,-1.18E-10,0,1.8,0,8.2336E-11,-1.18E-11,1.59785E-08,1.59785E-09
0.05,9.2722E-10,8.34E-10,0,1.8,0,9.2722E-11,8.34E-11,2.4412E-08,2.4412E-09
0.06,1.3116E-09,-2E-11,0,1.8,0,1.3116E-10,-2E-12,3.25765E-08,3.25765E-09
0.07,1.57875E-09,3.55E-10,0,1.8,0,1.57875E-10,3.55E-11,3.773E-08,3.773E-09
0.08,2.0662E-09,-1.36E-10,0,1.8,0,2.0662E-10,-1.36E-11,6.2968E-08,6.2968E-09
0.09,2.83811E-09,1.98E-10,0,1.8,0,2.83811E-10,1.98E-11,8.01335E-08,8.01335E-09
0.1,3.66887E-09,4.03E-10,0,1.8,0,3.66887E-10,4.03E-11,1.13181E-07,1.13181E-08
0.11,5.10173E-09,4.8E-11,0,1.8,0,5.10173E-10,4.8E-12,1.549915E-07,1.549915E-08
0.12,6.7687E-09,-5.59E-10,0,1.8,0,6.7687E-10,-5.59E-11,2.017245E-07,2.017245E-08
0.13,9.13622E-09,3.14E-10,0,1.8,0,9.13622E-10,3.14E-11,2.88555E-07,2.88555E-08
0.14,1.25398E-08,2.86E-10,0,1.8,0,1.25398E-09,2.86E-11,4.00254E-07,4.00254E-08
0.15,1.71413E-08,1.14E-10,0,1.8,0,1.71413E-09,1.14E-11,5.35645E-07,5.35645E-08
0.16,2.32527E-08,-2.88E-10,0,1.8,0,2.32527E-09,-2.88E-11,7.20944999999999E-07,7.20944999999999E-08
0.17,3.15602E-08,1.94E-10,0,1.8,0,3.15602E-09,1.94E-11,1.00948E-06,1.00948E-07
0.18,4.34423E-08,3.06E-10,0,1.8,0,4.34423E-09,3.06E-11,1.375635E-06,1.375635E-07
0.19,5.90729E-08,3.78E-10,0,1.8,0,5.90729E-09,3.78E-11,1.845305E-06,1.845305E-07
0.2,8.03484E-08,4.7E-11,0,1.8,0,8.03484E-09,4.7E-12,2.588455E-06,2.588455E-07
0.21,1.10842E-07,-3.53E-10,0,1.8,0,1.10842E-08,-3.53E-11,3.42803E-06,3.42803E-07
0.22,1.48909E-07,4.011E-09,0,1.8,0,1.48909E-08,4.011E-10,4.6164E-06,4.6164E-07
0.23,2.0317E-07,-2.7E-10,0,1.8,0,2.0317E-08,-2.7E-11,6.31859999999999E-06,6.31859999999999E-07
0.24,2.75281E-07,-8.43E-10,0,1.8,0,2.75281E-08,-8.43E-11,8.53480000000001E-06,8.5348E-07
0.25,3.73866E-07,3.788E-09,0,1.8,0,3.73866E-08,3.788E-10,1.152885E-05,1.152885E-06
0.26,5.05858E-07,-6.25E-10,0,1.8,0,5.05858E-08,-6.25E-11,1.564425E-05,1.564425E-06
0.27,6.86751E-07,-7.94E-10,0,1.8,0,6.86751E-08,-7.94E-11,2.105475E-05,2.105475E-06
0.28,9.26953E-07,-1.513E-09,0,1.8,0,9.26953E-08,-1.513E-10,2.791295E-05,2.791295E-06
0.29,1.24501E-06,-1.648E-09,0,1.8,0,1.24501E-07,-1.648E-10,3.68978500000001E-05,3.68978500000001E-06
0.3,1.66491E-06,-2.496E-09,0,1.8,0,1.66491E-07,-2.496E-10,4.93905000000001E-05,4.93905000000001E-06
0.31,2.23282E-06,1.138E-09,0,1.8,0,2.23282E-07,1.138E-10,6.37154999999999E-05,6.37155E-06
0.32,2.93922E-06,-3.208E-09,0,1.8,0,2.93922E-07,-3.208E-10,8.23929999999999E-05,8.23929999999999E-06
0.33,3.88068E-06,-4.965E-09,0,1.8,0,3.88068E-07,-4.965E-10,0.00010742,1.0742E-05
0.34,5.08762E-06,-6.12E-10,0,1.8,0,5.08762E-07,-6.12E-11,0.0001373825,1.373825E-05
0.35,6.62833E-06,-6.223E-09,0,1.8,0,6.62833E-07,-6.223E-10,0.000173928,1.73928E-05
0.36,8.56618E-06,-8.871E-09,0,1.8,0,8.56618E-07,-8.871E-10,0.0002178825,2.178825E-05
0.37,1.098598E-05,-5.407E-09,0,1.8,0,1.098598E-06,-5.407E-10,0.000270331000000001,2.70331000000001E-05
0.38,1.39728E-05,-1.2525E-08,0,1.8,0,1.39728E-06,-1.2525E-09,0.000334401,3.34401E-05
0.39,1.7674E-05,-1.8226E-08,0,1.8,0,1.7674E-06,-1.8226E-09,0.000403135,4.03135E-05
0.4,2.20355E-05,-1.8578E-08,0,1.8,0,2.20355E-06,-1.8578E-09,0.000480945,4.80944999999999E-05
0.41,2.72929E-05,-1.7982E-08,0,1.8,0,2.72929E-06,-1.7982E-09,0.000569954999999999,5.69954999999999E-05
0.42,3.34346E-05,-2.5906E-08,0,1.8,0,3.34346E-06,-2.5906E-09,0.000668445000000001,6.68445000000001E-05
0.43,4.06618E-05,-2.4414E-08,0,1.8,0,4.06618E-06,-2.4414E-09,0.000778820000000002,7.78820000000001E-05
0.44,4.9011E-05,-3.3801E-08,0,1.8,0,4.9011E-06,-3.3801E-09,0.000896264999999999,8.96264999999999E-05
0.45,5.85871E-05,-3.9005E-08,0,1.8,0,5.85871E-06,-3.9005E-09,0.00101821,0.000101821
0.46,6.93752E-05,-4.0545E-08,0,1.8,0,6.93752E-06,-4.0545E-09,0.00114475,0.000114475
