Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,16:01:44
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.4701E-09,1.4336E-09,0,-0.05,0
-0.01,-1.4155E-09,-1.359E-09,0,-0.05,0
-0.02,1.4122E-09,1.4066E-09,0,-0.05,0
-0.03,-1.4089E-09,-1.3855E-09,0,-0.05,0
-0.04,1.4361E-09,1.4138E-09,0,-0.05,0
-0.05,-1.4158E-09,-1.3939E-09,0,-0.05,0
-0.06,1.4176E-09,1.4731E-09,0,-0.05,0
-0.07,-1.4299E-09,-1.3218E-09,0,-0.05,0
-0.08,1.432E-09,1.4875E-09,0,-0.05,0
-0.09,-1.3971E-09,-1.3769E-09,0,-0.05,0
-0.1,1.4074E-09,1.5141E-09,0,-0.05,0
-0.11,-1.4381E-09,-1.3582E-09,0,-0.05,0
-0.12,1.407E-09,1.5284E-09,0,-0.05,0
-0.13,-1.4326E-09,-1.2674E-09,0,-0.05,0
-0.14,1.4117E-09,1.5162E-09,0,-0.05,0
-0.15,-1.3934E-09,-1.3701E-09,0,-0.05,0
-0.16,1.4046E-09,1.5245E-09,0,-0.05,0
-0.17,-1.4019E-09,-1.3857E-09,0,-0.05,0
-0.18,1.3988E-09,1.5257E-09,0,-0.05,0
-0.19,-1.437E-09,-1.393E-09,0,-0.05,0
-0.2,1.4117E-09,1.517E-09,0,-0.05,0
-0.21,-1.3931E-09,-1.3708E-09,0,-0.05,0
-0.22,1.4064E-09,1.5254E-09,0,-0.05,0
-0.23,-1.4024E-09,-1.3779E-09,0,-0.05,0
-0.24,1.416E-09,1.1542E-09,0,-0.05,0
-0.25,-1.4289E-09,-1.236E-09,0,-0.05,0
-0.26,1.4064E-09,1.5238E-09,0,-0.05,0
-0.27,-1.4209E-09,-1.2993E-09,0,-0.05,0
-0.28,1.4081E-09,1.5264E-09,0,-0.05,0
-0.29,-1.4051E-09,-1.3746E-09,0,-0.05,0
-0.3,1.4123E-09,1.4795E-09,0,-0.05,0
