Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,16:01:21
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-6.3E-12,-5.74E-11,0,-1.8,0
-0.01,-1.6339E-09,-8.297E-10,0,-1.8,0
-0.02,1.0168E-09,1.1874E-09,0,-1.8,0
-0.03,-1.8056E-09,-1.2115E-09,0,-1.8,0
-0.04,1.0568E-09,1.466E-09,0,-1.8,0
-0.05,-1.7311E-09,-1.3638E-09,0,-1.8,0
-0.06,1.1084E-09,1.5136E-09,0,-1.8,0
-0.07,-1.7021E-09,-1.371E-09,0,-1.8,0
-0.08,1.1379E-09,1.4475E-09,0,-1.8,0
-0.09,-1.6903E-09,-1.3789E-09,0,-1.8,0
-0.1,1.142E-09,1.5077E-09,0,-1.8,0
-0.11,-1.6555E-09,-1.3866E-09,0,-1.8,0
-0.12,1.1879E-09,1.5047E-09,0,-1.8,0
-0.13,-1.6395E-09,-1.3789E-09,0,-1.8,0
-0.14,1.1707E-09,1.5103E-09,0,-1.8,0
-0.15,-1.6204E-09,-1.3857E-09,0,-1.8,0
-0.16,1.1935E-09,1.494E-09,0,-1.8,0
-0.17,-1.6091E-09,-1.3921E-09,0,-1.8,0
-0.18,1.1832E-09,1.5215E-09,0,-1.8,0
-0.19,-1.6366E-09,-1.128E-09,0,-1.8,0
-0.2,1.2234E-09,1.4478E-09,0,-1.8,0
-0.21,-1.5917E-09,-1.3922E-09,0,-1.8,0
-0.22,1.2218E-09,1.4672E-09,0,-1.8,0
-0.23,-1.5778E-09,-1.3922E-09,0,-1.8,0
-0.24,1.2207E-09,1.4911E-09,0,-1.8,0
-0.25,-1.578E-09,-1.3731E-09,0,-1.8,0
-0.26,1.2174E-09,1.5251E-09,0,-1.8,0
-0.27,-1.5748E-09,-1.3829E-09,0,-1.8,0
-0.28,1.1078E-09,1.2412E-09,0,-1.8,0
-0.29,-1.5723E-09,-1.0304E-09,0,-1.8,0
-0.3,1.2685E-09,1.4124E-09,0,-1.8,0
-0.31,-1.554E-09,-1.3917E-09,0,-1.8,0
-0.32,1.2361E-09,1.5228E-09,0,-1.8,0
-0.33,-1.5824E-09,-1.2968E-09,0,-1.8,0
-0.34,1.2598E-09,1.5078E-09,0,-1.8,0
-0.35,-1.5488E-09,-1.3912E-09,0,-1.8,0
-0.36,1.2547E-09,1.4732E-09,0,-1.8,0
