Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/22/2017
Test time,15:59:29
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,3.6159E-09,-0.6,0,0,1.03311428571429E-10
-0.01,-8.2138E-08,-0.6,0,0,-2.3468E-09
-0.02,-1.6081E-07,-0.6,0,0,-4.59457142857143E-09
-0.03,-2.3208E-07,-0.6,0,0,-6.63085714285714E-09
-0.04,-2.9639E-07,-0.6,0,0,-8.46828571428571E-09
-0.05,-3.4343E-07,-0.6,0,0,-9.81228571428571E-09
-0.06,-3.9048E-07,-0.6,0,0,-1.11565714285714E-08
-0.07,-4.3417E-07,-0.6,0,0,-1.24048571428571E-08
-0.08,-4.6814E-07,-0.6,0,0,-1.33754285714286E-08
-0.09,-4.9451E-07,-0.6,0,0,-1.41288571428571E-08
-0.1,-5.2359E-07,-0.6,0,0,-1.49597142857143E-08
-0.11,-5.4392E-07,-0.6,0,0,-1.55405714285714E-08
-0.12,-5.5706E-07,-0.6,0,0,-1.5916E-08
-0.13,-5.7457E-07,-0.6,0,0,-1.64162857142857E-08
-0.14,-5.9117E-07,-0.6,0,0,-1.68905714285714E-08
-0.15,-6.0174E-07,-0.6,0,0,-1.71925714285714E-08
-0.16,-6.1009E-07,-0.6,0,0,-1.74311428571429E-08
-0.17,-6.2135E-07,-0.6,0,0,-1.77528571428571E-08
-0.18,-6.2578E-07,-0.6,0,0,-1.78794285714286E-08
-0.19,-6.3915E-07,-0.6,0,0,-1.82614285714286E-08
-0.2,-6.451E-07,-0.6,0,0,-1.84314285714286E-08
-0.21,-6.4896E-07,-0.6,0,0,-1.85417142857143E-08
-0.22,-6.5329E-07,-0.6,0,0,-1.86654285714286E-08
-0.23,-6.6399E-07,-0.6,0,0,-1.89711428571429E-08
-0.24,-6.6586E-07,-0.6,0,0,-1.90245714285714E-08
-0.25,-6.7051E-07,-0.6,0,0,-1.91574285714286E-08
-0.26,-6.8002E-07,-0.6,0,0,-1.94291428571429E-08
-0.27,-6.8403E-07,-0.6,0,0,-1.95437142857143E-08
-0.28,-6.8514E-07,-0.6,0,0,-1.95754285714286E-08
-0.29,-6.9215E-07,-0.6,0,0,-1.97757142857143E-08
-0.3,-6.992E-07,-0.6,0,0,-1.99771428571429E-08
-0.31,-7.0287E-07,-0.6,0,0,-2.0082E-08
-0.32,-7.0635E-07,-0.6,0,0,-2.01814285714286E-08
-0.33,-7.1358E-07,-0.6,0,0,-2.0388E-08
-0.34,-7.1386E-07,-0.6,0,0,-2.0396E-08
-0.35,-7.2082E-07,-0.6,0,0,-2.05948571428571E-08
-0.36,-7.2683E-07,-0.6,0,0,-2.07665714285714E-08
-0.37,-7.272E-07,-0.6,0,0,-2.07771428571429E-08
-0.38,-7.3242E-07,-0.6,0,0,-2.09262857142857E-08
-0.39,-7.4107E-07,-0.6,0,0,-2.11734285714286E-08
-0.4,-7.4379E-07,-0.6,0,0,-2.12511428571429E-08
-0.41,-7.4572E-07,-0.6,0,0,-2.13062857142857E-08
-0.42,-7.5762E-07,-0.6,0,0,-2.16462857142857E-08
-0.43,-7.5807E-07,-0.6,0,0,-2.16591428571429E-08
-0.44,-7.5807E-07,-0.6,0,0,-2.16591428571429E-08
-0.45,-7.675E-07,-0.6,0,0,-2.19285714285714E-08
-0.46,-7.7427E-07,-0.6,0,0,-2.2122E-08
-0.47,-7.7333E-07,-0.6,0,0,-2.20951428571429E-08
-0.48,-7.8055E-07,-0.6,0,0,-2.23014285714286E-08
-0.49,-7.8681E-07,-0.6,0,0,-2.24802857142857E-08
-0.5,-7.8569E-07,-0.6,0,0,-2.24482857142857E-08
-0.51,-7.9006E-07,-0.6,0,0,-2.25731428571429E-08
-0.52,-7.9776E-07,-0.6,0,0,-2.27931428571429E-08
-0.53,-7.9473E-07,-0.6,0,0,-2.27065714285714E-08
-0.54,-8.098E-07,-0.6,0,0,-2.31371428571429E-08
-0.55,-8.0941E-07,-0.6,0,0,-2.3126E-08
-0.56,-8.0916E-07,-0.6,0,0,-2.31188571428571E-08
-0.57,-8.1013E-07,-0.6,0,0,-2.31465714285714E-08
-0.58,-8.1864E-07,-0.6,0,0,-2.33897142857143E-08
-0.59,-8.1824E-07,-0.6,0,0,-2.33782857142857E-08
-0.6,-8.1897E-07,-0.6,0,0,-2.33991428571429E-08
-0.61,-8.2633E-07,-0.6,0,0,-2.36094285714286E-08
-0.62,-8.2841E-07,-0.6,0,0,-2.36688571428571E-08
-0.63,-8.2466E-07,-0.6,0,0,-2.35617142857143E-08
-0.64,-8.325E-07,-0.6,0,0,-2.37857142857143E-08
-0.65,-8.3829E-07,-0.6,0,0,-2.39511428571429E-08
-0.66,-8.4001E-07,-0.6,0,0,-2.40002857142857E-08
-0.67,-8.3919E-07,-0.6,0,0,-2.39768571428571E-08
-0.68,-8.4379E-07,-0.6,0,0,-2.41082857142857E-08
-0.69,-8.4155E-07,-0.6,0,0,-2.40442857142857E-08
-0.7,-8.4757E-07,-0.6,0,0,-2.42162857142857E-08
-0.71,-8.5504E-07,-0.6,0,0,-2.44297142857143E-08
-0.72,-8.5478E-07,-0.6,0,0,-2.44222857142857E-08
-0.73,-8.6157E-07,-0.6,0,0,-2.46162857142857E-08
-0.74,-8.6083E-07,-0.6,0,0,-2.45951428571429E-08
-0.75,-8.5811E-07,-0.6,0,0,-2.45174285714286E-08
-0.76,-8.6533E-07,-0.6,0,0,-2.47237142857143E-08
-0.77,-8.6812E-07,-0.6,0,0,-2.48034285714286E-08
-0.78,-8.6644E-07,-0.6,0,0,-2.47554285714286E-08
-0.79,-8.6938E-07,-0.6,0,0,-2.48394285714286E-08
-0.8,-8.8082E-07,-0.6,0,0,-2.51662857142857E-08
-0.81,-8.7556E-07,-0.6,0,0,-2.5016E-08
-0.82,-8.7583E-07,-0.6,0,0,-2.50237142857143E-08
-0.83,-8.8306E-07,-0.6,0,0,-2.52302857142857E-08
-0.84,-8.8433E-07,-0.6,0,0,-2.52665714285714E-08
-0.85,-8.8497E-07,-0.6,0,0,-2.52848571428571E-08
-0.86,-8.8884E-07,-0.6,0,0,-2.53954285714286E-08
-0.87,-8.938E-07,-0.6,0,0,-2.55371428571429E-08
