Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,16:20:20
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-9.408E-10,-1.1259E-09,0,-0.01,0
-0.01,1.364E-09,1.3429E-09,0,-0.01,0
-0.02,-1.4074E-09,-1.1932E-09,0,-0.01,0
-0.03,1.392E-09,1.6352E-09,0,-0.01,0
-0.04,-1.4005E-09,-1.1748E-09,0,-0.01,0
-0.05,1.3889E-09,1.6044E-09,0,-0.01,0
-0.06,-1.3723E-09,-1.1515E-09,0,-0.01,0
-0.07,1.4156E-09,1.6337E-09,0,-0.01,0
-0.08,-1.3841E-09,-1.1605E-09,0,-0.01,0
-0.09,1.3873E-09,1.6049E-09,0,-0.01,0
-0.1,-1.3723E-09,-1.1495E-09,0,-0.01,0
-0.11,1.4068E-09,1.6103E-09,0,-0.01,0
-0.12,-1.4039E-09,-1.183E-09,0,-0.01,0
-0.13,1.3913E-09,1.5998E-09,0,-0.01,0
-0.14,-1.3972E-09,-1.1527E-09,0,-0.01,0
-0.15,1.3821E-09,1.6485E-09,0,-0.01,0
-0.16,-1.3875E-09,-1.1755E-09,0,-0.01,0
-0.17,1.396E-09,1.578E-09,0,-0.01,0
-0.18,-1.292E-09,-1.1981E-09,0,-0.01,0
-0.19,1.4187E-09,1.5833E-09,0,-0.01,0
-0.2,-1.3839E-09,-1.1617E-09,0,-0.01,0
-0.21,1.4226E-09,1.5984E-09,0,-0.01,0
-0.22,-1.4071E-09,-1.1843E-09,0,-0.01,0
-0.23,1.3924E-09,1.6426E-09,0,-0.01,0
-0.24,-1.3873E-09,-1.1694E-09,0,-0.01,0
-0.25,1.3795E-09,1.6432E-09,0,-0.01,0
-0.26,-1.3991E-09,-1.162E-09,0,-0.01,0
-0.27,1.3865E-09,1.6431E-09,0,-0.01,0
-0.28,-1.401E-09,-1.1827E-09,0,-0.01,0
-0.29,1.3829E-09,1.6319E-09,0,-0.01,0
-0.3,-1.3924E-09,-1.2167E-09,0,-0.01,0
-0.31,1.4251E-09,1.5465E-09,0,-0.01,0
-0.32,-1.2804E-09,-1.1951E-09,0,-0.01,0
-0.33,1.4244E-09,1.5739E-09,0,-0.01,0
-0.34,-1.3981E-09,-1.2216E-09,0,-0.01,0
-0.35,1.3838E-09,1.6431E-09,0,-0.01,0
-0.36,-1.4051E-09,-1.1842E-09,0,-0.01,0
-0.37,1.3867E-09,1.5913E-09,0,-0.01,0
-0.38,-1.3996E-09,-1.2129E-09,0,-0.01,0
-0.39,1.4202E-09,1.6176E-09,0,-0.01,0
-0.4,-1.3968E-09,-1.1928E-09,0,-0.01,0
-0.41,1.4263E-09,1.643E-09,0,-0.01,0
-0.42,-1.3998E-09,-1.2173E-09,0,-0.01,0
-0.43,1.4402E-09,1.6488E-09,0,-0.01,0
-0.44,-1.3882E-09,-1.2395E-09,0,-0.01,0
-0.45,1.4163E-09,1.6106E-09,0,-0.01,0
-0.46,-1.4067E-09,-1.1934E-09,0,-0.01,0
-0.47,1.4049E-09,1.6105E-09,0,-0.01,0
-0.48,-1.3308E-09,-1.2646E-09,0,-0.01,0
-0.49,1.4563E-09,1.4913E-09,0,-0.01,0
-0.5,-1.4047E-09,-1.1653E-09,0,-0.01,0
-0.51,1.4518E-09,1.5785E-09,0,-0.01,0
-0.52,-2.0533E-09,-1.2366E-09,0,-0.01,0
-0.53,-2.7635E-09,1.6087E-09,0,-0.01,0
-0.54,-8.597E-10,-1.2644E-09,0,-0.01,0
-0.55,-4.8962E-09,1.1279E-09,0,-0.01,0
-0.56,-4.4047E-09,-1.591E-09,0,-0.01,0
-0.57,-7.7192E-09,1.1269E-09,0,-0.01,0
-0.58,-1.01802E-08,-1.6025E-09,0,-0.01,0
-0.59,-1.87776E-08,9.314E-10,0,-0.01,0
-0.6,-2.16168E-08,6.055E-10,0,-0.01,0
-0.61,-2.87642E-08,-1.2846E-09,0,-0.01,0
-0.62,-3.9668E-08,1.1303E-09,0,-0.01,0
-0.63,-4.46896E-08,-1.5456E-09,0,-0.01,0
-0.64,-5.08498E-08,-1.239E-09,0,-0.01,0
-0.65,-6.477E-08,1.2196E-09,0,-0.01,0
-0.66,-7.48218E-08,-1.6154E-09,0,-0.01,0
-0.67,-8.54352E-08,2.656E-10,0,-0.01,0
-0.68,-1.025118E-07,1.6236E-09,0,-0.01,0
-0.69,-1.1516E-07,-1.2796E-09,0,-0.01,0
-0.7,-1.2776E-07,1.6019E-09,0,-0.01,0
-0.71,-1.4234E-07,-1.3172E-09,0,-0.01,0
-0.72,-1.5448E-07,1.6336E-09,0,-0.01,0
-0.73,-1.661E-07,-1.2935E-09,0,-0.01,0
-0.74,-1.7452E-07,1.6388E-09,0,-0.01,0
-0.75,-1.9192E-07,-1.2666E-09,0,-0.01,0
-0.76,-2.0442E-07,1.6421E-09,0,-0.01,0
-0.77,-2.2618E-07,-4.98E-11,0,-0.01,0
-0.78,-2.3412E-07,-1.5989E-09,0,-0.01,0
-0.79,-2.4936E-07,1.2088E-09,0,-0.01,0
-0.8,-2.6702E-07,-1.2681E-09,0,-0.01,0
-0.81,-2.773E-07,1.6476E-09,0,-0.01,0
-0.82,-2.964E-07,1.452E-10,0,-0.01,0
-0.83,-3.0502E-07,-1.5692E-09,0,-0.01,0
-0.84,-3.2216E-07,1.2597E-09,0,-0.01,0
-0.85,-3.3544E-07,-1.3201E-09,0,-0.01,0
-0.86,-3.4846E-07,1.6272E-09,0,-0.01,0
-0.87,-3.6282E-07,-1.2868E-09,0,-0.01,0
-0.88,-3.7474E-07,1.6375E-09,0,-0.01,0
-0.89,-3.8786E-07,-1.2931E-09,0,-0.01,0
-0.9,-4.049E-07,1.6393E-09,0,-0.01,0
-0.91,-4.1598E-07,-1.3261E-09,0,-0.01,0
-0.92,-4.2928E-07,1.5939E-09,0,-0.01,0
-0.93,-4.4094E-07,-1.316E-09,0,-0.01,0
-0.94,-4.5598E-07,1.6014E-09,0,-0.01,0
-0.95,-4.6534E-07,-1.2928E-09,0,-0.01,0
-0.96,-4.7568E-07,1.6419E-09,0,-0.01,0
-0.97,-4.963E-07,-5.37E-11,0,-0.01,0
-0.98,-5.033E-07,-1.6029E-09,0,-0.01,0
-0.99,-5.2188E-07,1.194E-09,0,-0.01,0
-1,-5.2884E-07,-1.198E-09,0,-0.01,0
-1.01,-5.367E-07,1.6412E-09,0,-0.01,0
-1.02,-5.5752E-07,-2.797E-10,0,-0.01,0
-1.03,-5.6066E-07,-1.6115E-09,0,-0.01,0
-1.04,-5.8052E-07,1.2071E-09,0,-0.01,0
-1.05,-5.857E-07,-1.331E-09,0,-0.01,0
-1.06,-5.9364E-07,1.6467E-09,0,-0.01,0
-1.07,-6.1324E-07,-7.4E-11,0,-0.01,0
-1.08,-6.182E-07,-1.6231E-09,0,-0.01,0
-1.09,-6.3636E-07,1.2879E-09,0,-0.01,0
-1.1,-6.4216E-07,-1.3417E-09,0,-0.01,0
-1.11,-6.4992E-07,1.5785E-09,0,-0.01,0
-1.12,-6.7126E-07,-3.377E-10,0,-0.01,0
-1.13,-6.7232E-07,-1.6186E-09,0,-0.01,0
-1.14,-6.8936E-07,1.1472E-09,0,-0.01,0
-1.15,-6.9932E-07,-1.2244E-09,0,-0.01,0
-1.16,-7.0058E-07,1.3973E-09,0,-0.01,0
-1.17,-7.1922E-07,9.87E-10,0,-0.01,0
-1.18,-7.1888E-07,-1.5801E-09,0,-0.01,0
-1.19,-7.3556E-07,1.404E-09,0,-0.01,0
-1.2,-7.3988E-07,-1.3225E-09,0,-0.01,0
-1.21,-7.5498E-07,1.6388E-09,0,-0.01,0
-1.22,-7.5828E-07,-1.3254E-09,0,-0.01,0
-1.23,-7.7248E-07,1.5206E-09,0,-0.01,0
-1.24,-7.788E-07,-1.2997E-09,0,-0.01,0
-1.25,-7.851E-07,1.6135E-09,0,-0.01,0
-1.26,-8.0172E-07,4.784E-10,0,-0.01,0
-1.27,-8.0026E-07,-3.31E-10,0,-0.01,0
-1.28,-8.2328E-07,1.0732E-09,0,-0.01,0
-1.29,-8.2482E-07,-1.4051E-09,0,-0.01,0
-1.3,-8.383E-07,1.5787E-09,0,-0.01,0
-1.31,-8.4426E-07,-1.2573E-09,0,-0.01,0
-1.32,-8.456E-07,1.6369E-09,0,-0.01,0
-1.33,-8.613E-07,2.111E-10,0,-0.01,0
-1.34,-8.6854E-07,-1.6067E-09,0,-0.01,0
-1.35,-8.8542E-07,1.2099E-09,0,-0.01,0
