Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/22/2017
Test time,16:48:27
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.7196E-08,0.6,0,-0.2,-4.91314285714286E-10
0.01,1.4089E-07,0.6,0,-0.2,4.02542857142857E-09
0.02,2.6287E-07,0.6,0,-0.2,7.51057142857143E-09
0.03,3.7249E-07,0.6,0,-0.2,1.06425714285714E-08
0.04,4.5473E-07,0.6,0,-0.2,1.29922857142857E-08
0.05,5.2296E-07,0.6,0,-0.2,1.49417142857143E-08
0.06,5.9166E-07,0.6,0,-0.2,1.69045714285714E-08
0.07,6.4989E-07,0.6,0,-0.2,1.85682857142857E-08
0.08,6.9876E-07,0.6,0,-0.2,1.99645714285714E-08
0.09,7.4151E-07,0.6,0,-0.2,2.1186E-08
0.1,7.927E-07,0.6,0,-0.2,2.26485714285714E-08
0.11,8.226E-07,0.6,0,-0.2,2.35028571428571E-08
0.12,8.6812E-07,0.6,0,-0.2,2.48034285714286E-08
0.13,8.9197E-07,0.6,0,-0.2,2.54848571428571E-08
0.14,9.2003E-07,0.6,0,-0.2,2.62865714285714E-08
0.15,9.6363E-07,0.6,0,-0.2,2.75322857142857E-08
0.16,1.00059E-06,0.6,0,-0.2,2.85882857142857E-08
0.17,1.02681E-06,0.6,0,-0.2,2.93374285714286E-08
0.18,1.03432E-06,0.6,0,-0.2,2.9552E-08
0.19,1.06648E-06,0.6,0,-0.2,3.04708571428571E-08
0.2,1.10163E-06,0.6,0,-0.2,3.14751428571429E-08
0.21,1.13526E-06,0.6,0,-0.2,3.2436E-08
0.22,1.1376E-06,0.6,0,-0.2,3.25028571428571E-08
0.23,1.1561E-06,0.6,0,-0.2,3.30314285714286E-08
0.24,1.1822E-06,0.6,0,-0.2,3.37771428571429E-08
0.25,1.2207E-06,0.6,0,-0.2,3.48771428571429E-08
0.26,1.2225E-06,0.6,0,-0.2,3.49285714285714E-08
0.27,1.2443E-06,0.6,0,-0.2,3.55514285714286E-08
0.28,1.2666E-06,0.6,0,-0.2,3.61885714285714E-08
0.29,1.3224E-06,0.6,0,-0.2,3.77828571428571E-08
0.3,1.3109E-06,0.6,0,-0.2,3.74542857142857E-08
0.31,1.3274E-06,0.6,0,-0.2,3.79257142857143E-08
0.32,1.3584E-06,0.6,0,-0.2,3.88114285714286E-08
0.33,1.3839E-06,0.6,0,-0.2,3.954E-08
0.34,1.4157E-06,0.6,0,-0.2,4.04485714285714E-08
0.35,1.4076E-06,0.6,0,-0.2,4.02171428571428E-08
0.36,1.4171E-06,0.6,0,-0.2,4.04885714285714E-08
0.37,1.4768E-06,0.6,0,-0.2,4.21942857142857E-08
0.38,1.4867E-06,0.6,0,-0.2,4.24771428571429E-08
0.39,1.4841E-06,0.6,0,-0.2,4.24028571428571E-08
0.4,1.501E-06,0.6,0,-0.2,4.28857142857143E-08
0.41,1.522E-06,0.6,0,-0.2,4.34857142857143E-08
0.42,1.5432E-06,0.6,0,-0.2,4.40914285714286E-08
0.43,1.5547E-06,0.6,0,-0.2,4.442E-08
0.44,1.5971E-06,0.6,0,-0.2,4.56314285714286E-08
0.45,1.6103E-06,0.6,0,-0.2,4.60085714285714E-08
0.46,1.6285E-06,0.6,0,-0.2,4.65285714285714E-08
0.47,1.6644E-06,0.6,0,-0.2,4.75542857142857E-08
0.48,1.6698E-06,0.6,0,-0.2,4.77085714285714E-08
0.49,1.6705E-06,0.6,0,-0.2,4.77285714285714E-08
0.5,1.697E-06,0.6,0,-0.2,4.84857142857143E-08
0.51,1.7243E-06,0.6,0,-0.2,4.92657142857143E-08
0.52,1.7585E-06,0.6,0,-0.2,5.02428571428571E-08
0.53,1.8002E-06,0.6,0,-0.2,5.14342857142857E-08
0.54,1.8152E-06,0.6,0,-0.2,5.18628571428571E-08
0.55,1.8379E-06,0.6,0,-0.2,5.25114285714286E-08
0.56,1.826E-06,0.6,0,-0.2,5.21714285714286E-08
0.57,1.8547E-06,0.6,0,-0.2,5.29914285714286E-08
0.58,1.9113E-06,0.6,0,-0.2,5.46085714285714E-08
0.59,1.871E-06,0.6,0,-0.2,5.34571428571429E-08
0.6,1.9182E-06,0.6,0,-0.2,5.48057142857143E-08
0.61,1.9316E-06,0.6,0,-0.2,5.51885714285714E-08
0.62,1.9294E-06,0.6,0,-0.2,5.51257142857143E-08
0.63,2.0054E-06,0.6,0,-0.2,5.72971428571429E-08
0.64,2.0145E-06,0.6,0,-0.2,5.75571428571429E-08
0.65,2.0236E-06,0.6,0,-0.2,5.78171428571429E-08
0.66,2.0173E-06,0.6,0,-0.2,5.76371428571428E-08
0.67,2.0576E-06,0.6,0,-0.2,5.87885714285714E-08
0.68,2.0541E-06,0.6,0,-0.2,5.86885714285714E-08
0.69,2.0895E-06,0.6,0,-0.2,5.97E-08
0.7,2.1142E-06,0.6,0,-0.2,6.04057142857143E-08
0.71,2.1189E-06,0.6,0,-0.2,6.054E-08
0.72,2.1416E-06,0.6,0,-0.2,6.11885714285714E-08
0.73,2.1867E-06,0.6,0,-0.2,6.24771428571429E-08
0.74,2.1814E-06,0.6,0,-0.2,6.23257142857143E-08
0.75,2.217E-06,0.6,0,-0.2,6.33428571428571E-08
0.76,2.2392E-06,0.6,0,-0.2,6.39771428571429E-08
0.77,2.2666E-06,0.6,0,-0.2,6.476E-08
0.78,2.2594E-06,0.6,0,-0.2,6.45542857142857E-08
0.79,2.2961E-06,0.6,0,-0.2,6.56028571428571E-08
0.8,2.284E-06,0.6,0,-0.2,6.52571428571428E-08
0.81,2.3154E-06,0.6,0,-0.2,6.61542857142857E-08
0.82,2.3184E-06,0.6,0,-0.2,6.624E-08
0.83,2.3571E-06,0.6,0,-0.2,6.73457142857143E-08
0.84,2.3951E-06,0.6,0,-0.2,6.84314285714286E-08
0.85,2.4168E-06,0.6,0,-0.2,6.90514285714286E-08
0.86,2.3927E-06,0.6,0,-0.2,6.83628571428571E-08
0.87,2.4526E-06,0.6,0,-0.2,7.00742857142857E-08
0.88,2.4588E-06,0.6,0,-0.2,7.02514285714286E-08
0.89,2.4624E-06,0.6,0,-0.2,7.03542857142857E-08
0.9,2.4748E-06,0.6,0,-0.2,7.07085714285714E-08
0.91,2.5402E-06,0.6,0,-0.2,7.25771428571429E-08
0.92,2.5225E-06,0.6,0,-0.2,7.20714285714286E-08
0.93,2.5087E-06,0.6,0,-0.2,7.16771428571429E-08
0.94,2.5574E-06,0.6,0,-0.2,7.30685714285714E-08
0.95,2.5962E-06,0.6,0,-0.2,7.41771428571429E-08
0.96,2.5676E-06,0.6,0,-0.2,7.336E-08
0.97,2.6318E-06,0.6,0,-0.2,7.51942857142857E-08
0.98,2.6254E-06,0.6,0,-0.2,7.50114285714286E-08
0.99,2.6259E-06,0.6,0,-0.2,7.50257142857143E-08
1,2.6825E-06,0.6,0,-0.2,7.66428571428571E-08
1.01,2.6828E-06,0.6,0,-0.2,7.66514285714286E-08
1.02,2.6839E-06,0.6,0,-0.2,7.66828571428571E-08
1.03,2.7083E-06,0.6,0,-0.2,7.738E-08
1.04,2.7311E-06,0.6,0,-0.2,7.80314285714286E-08
1.05,2.764E-06,0.6,0,-0.2,7.89714285714286E-08
1.06,2.7809E-06,0.6,0,-0.2,7.94542857142857E-08
1.07,2.7797E-06,0.6,0,-0.2,7.942E-08
1.08,2.8402E-06,0.6,0,-0.2,8.11485714285714E-08
1.09,2.8639E-06,0.6,0,-0.2,8.18257142857143E-08
1.1,2.8163E-06,0.6,0,-0.2,8.04657142857143E-08
1.11,2.9278E-06,0.6,0,-0.2,8.36514285714286E-08
1.12,2.8521E-06,0.6,0,-0.2,8.14885714285714E-08
1.13,2.9213E-06,0.6,0,-0.2,8.34657142857143E-08
1.14,2.9345E-06,0.6,0,-0.2,8.38428571428572E-08
1.15,2.9225E-06,0.6,0,-0.2,8.35E-08
1.16,2.9323E-06,0.6,0,-0.2,8.378E-08
1.17,3.0085E-06,0.6,0,-0.2,8.59571428571428E-08
1.18,2.9623E-06,0.6,0,-0.2,8.46371428571428E-08
1.19,3.033E-06,0.6,0,-0.2,8.66571428571429E-08
1.2,2.9921E-06,0.6,0,-0.2,8.54885714285714E-08
1.21,3.0729E-06,0.6,0,-0.2,8.77971428571428E-08
1.22,3.0201E-06,0.6,0,-0.2,8.62885714285714E-08
1.23,3.1139E-06,0.6,0,-0.2,8.89685714285714E-08
1.24,3.0609E-06,0.6,0,-0.2,8.74542857142857E-08
1.25,3.0974E-06,0.6,0,-0.2,8.84971428571429E-08
1.26,3.1559E-06,0.6,0,-0.2,9.01685714285714E-08
1.27,3.094E-06,0.6,0,-0.2,8.84E-08
1.28,3.1988E-06,0.6,0,-0.2,9.13942857142857E-08
1.29,3.1611E-06,0.6,0,-0.2,9.03171428571428E-08
1.3,3.1449E-06,0.6,0,-0.2,8.98542857142857E-08
1.31,3.1894E-06,0.6,0,-0.2,9.11257142857143E-08
1.32,3.2312E-06,0.6,0,-0.2,9.232E-08
1.33,3.2233E-06,0.6,0,-0.2,9.20942857142857E-08
1.34,3.2507E-06,0.6,0,-0.2,9.28771428571429E-08
1.35,3.2755E-06,0.6,0,-0.2,9.35857142857143E-08
1.36,3.2997E-06,0.6,0,-0.2,9.42771428571428E-08
1.37,3.3032E-06,0.6,0,-0.2,9.43771428571429E-08
1.38,3.3367E-06,0.6,0,-0.2,9.53342857142857E-08
1.39,3.3608E-06,0.6,0,-0.2,9.60228571428571E-08
1.4,3.3059E-06,0.6,0,-0.2,9.44542857142857E-08
1.41,3.3474E-06,0.6,0,-0.2,9.564E-08
1.42,3.3423E-06,0.6,0,-0.2,9.54942857142857E-08
1.43,3.415E-06,0.6,0,-0.2,9.75714285714286E-08
1.44,3.3847E-06,0.6,0,-0.2,9.67057142857143E-08
1.45,3.3925E-06,0.6,0,-0.2,9.69285714285714E-08
1.46,3.4424E-06,0.6,0,-0.2,9.83542857142857E-08
1.47,3.4767E-06,0.6,0,-0.2,9.93342857142857E-08
1.48,3.4874E-06,0.6,0,-0.2,9.964E-08
1.49,3.5259E-06,0.6,0,-0.2,1.0074E-07
1.5,3.5563E-06,0.6,0,-0.2,1.01608571428571E-07
1.51,3.6027E-06,0.6,0,-0.2,1.02934285714286E-07
1.52,3.5575E-06,0.6,0,-0.2,1.01642857142857E-07
1.53,3.5804E-06,0.6,0,-0.2,1.02297142857143E-07
1.54,3.5564E-06,0.6,0,-0.2,1.01611428571429E-07
1.55,3.6702E-06,0.6,0,-0.2,1.04862857142857E-07
1.56,3.6018E-06,0.6,0,-0.2,1.02908571428571E-07
1.57,3.596E-06,0.6,0,-0.2,1.02742857142857E-07
1.58,3.6175E-06,0.6,0,-0.2,1.03357142857143E-07
1.59,3.6533E-06,0.6,0,-0.2,1.0438E-07
1.6,3.6516E-06,0.6,0,-0.2,1.04331428571429E-07
1.61,3.6703E-06,0.6,0,-0.2,1.04865714285714E-07
1.62,3.7147E-06,0.6,0,-0.2,1.06134285714286E-07
1.63,3.6689E-06,0.6,0,-0.2,1.04825714285714E-07
1.64,3.7772E-06,0.6,0,-0.2,1.0792E-07
1.65,3.7556E-06,0.6,0,-0.2,1.07302857142857E-07
1.66,3.7251E-06,0.6,0,-0.2,1.06431428571429E-07
1.67,3.7709E-06,0.6,0,-0.2,1.0774E-07
1.68,3.8304E-06,0.6,0,-0.2,1.0944E-07
1.69,3.7689E-06,0.6,0,-0.2,1.07682857142857E-07
1.7,3.8517E-06,0.6,0,-0.2,1.10048571428571E-07
1.71,3.8212E-06,0.6,0,-0.2,1.09177142857143E-07
1.72,3.8453E-06,0.6,0,-0.2,1.09865714285714E-07
1.73,3.9131E-06,0.6,0,-0.2,1.11802857142857E-07
1.74,3.8428E-06,0.6,0,-0.2,1.09794285714286E-07
1.75,3.9219E-06,0.6,0,-0.2,1.12054285714286E-07
1.76,3.8699E-06,0.6,0,-0.2,1.10568571428571E-07
1.77,3.9122E-06,0.6,0,-0.2,1.11777142857143E-07
1.78,3.9452E-06,0.6,0,-0.2,1.1272E-07
1.79,3.9778E-06,0.6,0,-0.2,1.13651428571429E-07
1.8,3.9575E-06,0.6,0,-0.2,1.13071428571429E-07
0,-2.1099E-08,0.9,0,-0.2,-6.02828571428571E-10
0.01,1.9669E-06,0.9,0,-0.2,5.61971428571429E-08
0.02,3.8895E-06,0.9,0,-0.2,1.11128571428571E-07
0.03,5.7169E-06,0.9,0,-0.2,1.6334E-07
0.04,7.4563E-06,0.9,0,-0.2,2.13037142857143E-07
0.05,9.1054E-06,0.9,0,-0.2,2.60154285714286E-07
0.06,1.06104E-05,0.9,0,-0.2,3.03154285714286E-07
0.07,1.2049E-05,0.9,0,-0.2,3.44257142857143E-07
0.08,1.3385E-05,0.9,0,-0.2,3.82428571428571E-07
0.09,1.4647E-05,0.9,0,-0.2,4.18485714285714E-07
0.1,1.5767E-05,0.9,0,-0.2,4.50485714285714E-07
0.11,1.6841E-05,0.9,0,-0.2,4.81171428571429E-07
0.12,1.7838E-05,0.9,0,-0.2,5.09657142857143E-07
0.13,1.8726E-05,0.9,0,-0.2,5.35028571428571E-07
0.14,1.9571E-05,0.9,0,-0.2,5.59171428571429E-07
0.15,2.0355E-05,0.9,0,-0.2,5.81571428571429E-07
0.16,2.104E-05,0.9,0,-0.2,6.01142857142857E-07
0.17,2.17E-05,0.9,0,-0.2,6.2E-07
0.18,2.2316E-05,0.9,0,-0.2,6.376E-07
0.19,2.2847E-05,0.9,0,-0.2,6.52771428571428E-07
0.2,2.3358E-05,0.9,0,-0.2,6.67371428571429E-07
0.21,2.3815E-05,0.9,0,-0.2,6.80428571428571E-07
0.22,2.426E-05,0.9,0,-0.2,6.93142857142857E-07
0.23,2.4652E-05,0.9,0,-0.2,7.04342857142857E-07
0.24,2.5015E-05,0.9,0,-0.2,7.14714285714286E-07
0.25,2.5362E-05,0.9,0,-0.2,7.24628571428571E-07
0.26,2.5695E-05,0.9,0,-0.2,7.34142857142857E-07
0.27,2.6003E-05,0.9,0,-0.2,7.42942857142857E-07
0.28,2.6253E-05,0.9,0,-0.2,7.50085714285714E-07
0.29,2.653E-05,0.9,0,-0.2,7.58E-07
0.3,2.677E-05,0.9,0,-0.2,7.64857142857143E-07
0.31,2.6981E-05,0.9,0,-0.2,7.70885714285714E-07
0.32,2.725E-05,0.9,0,-0.2,7.78571428571429E-07
0.33,2.7443E-05,0.9,0,-0.2,7.84085714285714E-07
0.34,2.7638E-05,0.9,0,-0.2,7.89657142857143E-07
0.35,2.7858E-05,0.9,0,-0.2,7.95942857142857E-07
