Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,16:10:06
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.0263E-09,2.4349E-09,0,1.8,0
0.01,1.825E-09,2.9062E-09,0,1.8,0
0.02,-9.893E-10,-4.0042E-09,0,1.8,0
0.03,1.6276E-09,2.4219E-09,0,1.8,0
0.04,-4.32E-10,-3.6239E-09,0,1.8,0
0.05,-2.064E-10,2.0157E-09,0,1.8,0
0.06,1.7982E-09,-3.6407E-09,0,1.8,0
0.07,-1.2219E-09,2.6727E-09,0,1.8,0
0.08,1.7733E-09,2.676E-10,0,1.8,0
0.09,-1.2208E-09,8.109E-10,0,1.8,0
0.1,1.7096E-09,2.4972E-09,0,1.8,0
0.11,-1.1298E-09,-2.1628E-09,0,1.8,0
0.12,1.6508E-09,3.8069E-09,0,1.8,0
0.13,-1.1837E-09,-4.5472E-09,0,1.8,0
0.14,1.6911E-09,3.4291E-09,0,1.8,0
0.15,-1.189E-09,-4.2616E-09,0,1.8,0
0.16,1.6213E-09,2.7626E-09,0,1.8,0
0.17,-9.173E-10,-3.7235E-09,0,1.8,0
0.18,1.2057E-09,2.2864E-09,0,1.8,0
0.19,-8.953E-10,-3.6623E-09,0,1.8,0
0.2,5.172E-10,1.9607E-09,0,1.8,0
0.21,-1.808E-10,-3.4297E-09,0,1.8,0
0.22,5.827E-10,1.9679E-09,0,1.8,0
0.23,-1.72E-10,-3.4185E-09,0,1.8,0
0.24,6.119E-10,1.9462E-09,0,1.8,0
0.25,1.5583E-09,-3.4168E-09,0,1.8,0
0.26,-1.2601E-09,4.2928E-09,0,1.8,0
0.27,1.6057E-09,2.3187E-09,0,1.8,0
0.28,-1.0389E-09,-2.3697E-09,0,1.8,0
0.29,1.7999E-09,3.7078E-09,0,1.8,0
0.3,1.9258E-09,-3.804E-09,0,1.8,0
0.31,2.5234E-09,4.6284E-09,0,1.8,0
0.32,2.2952E-09,5.6667E-09,0,1.8,0
0.33,9.6063E-09,-2.0687E-09,0,1.8,0
0.34,1.95966E-08,1.9649E-09,0,1.8,0
0.35,4.27566E-08,4.7024E-09,0,1.8,0
0.36,9.12322E-08,-3.2376E-09,0,1.8,0
0.37,2.105E-07,3.7653E-09,0,1.8,0
0.38,4.0152E-07,-2.7044E-09,0,1.8,0
0.39,7.5988E-07,1.7832E-09,0,1.8,0
0.4,1.3112E-06,-4.0376E-09,0,1.8,0
0.41,2.2286E-06,-5.2933E-09,0,1.8,0
0.42,3.5851E-06,2.2808E-09,0,1.8,0
0.43,5.6079E-06,-6.4599E-09,0,1.8,0
0.44,8.8544E-06,-1.6082E-09,0,1.8,0
0.45,1.3224E-05,-8.3795E-09,0,1.8,0
0.46,1.9316E-05,-4.3406E-09,0,1.8,0
