Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/22/2017
Test time,17:09:12
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.9792E-08,0.6,0,-0.2,-5.65485714285714E-10
0.01,1.7157E-07,0.6,0,-0.2,4.902E-09
0.02,3.3102E-07,0.6,0,-0.2,9.45771428571428E-09
0.03,4.6262E-07,0.6,0,-0.2,1.32177142857143E-08
0.04,5.7984E-07,0.6,0,-0.2,1.65668571428571E-08
0.05,6.7384E-07,0.6,0,-0.2,1.92525714285714E-08
0.06,7.5162E-07,0.6,0,-0.2,2.14748571428571E-08
0.07,8.2728E-07,0.6,0,-0.2,2.36365714285714E-08
0.08,8.8929E-07,0.6,0,-0.2,2.54082857142857E-08
0.09,9.4033E-07,0.6,0,-0.2,2.68665714285714E-08
0.1,9.9528E-07,0.6,0,-0.2,2.84365714285714E-08
0.11,1.03962E-06,0.6,0,-0.2,2.97034285714286E-08
0.12,1.08187E-06,0.6,0,-0.2,3.09105714285714E-08
0.13,1.12387E-06,0.6,0,-0.2,3.21105714285714E-08
0.14,1.1606E-06,0.6,0,-0.2,3.316E-08
0.15,1.1992E-06,0.6,0,-0.2,3.42628571428571E-08
0.16,1.231E-06,0.6,0,-0.2,3.51714285714286E-08
0.17,1.2606E-06,0.6,0,-0.2,3.60171428571429E-08
0.18,1.2831E-06,0.6,0,-0.2,3.666E-08
0.19,1.3168E-06,0.6,0,-0.2,3.76228571428571E-08
0.2,1.3436E-06,0.6,0,-0.2,3.83885714285714E-08
0.21,1.3747E-06,0.6,0,-0.2,3.92771428571429E-08
0.22,1.4003E-06,0.6,0,-0.2,4.00085714285714E-08
0.23,1.4206E-06,0.6,0,-0.2,4.05885714285714E-08
0.24,1.4512E-06,0.6,0,-0.2,4.14628571428571E-08
0.25,1.4759E-06,0.6,0,-0.2,4.21685714285714E-08
0.26,1.4945E-06,0.6,0,-0.2,4.27E-08
0.27,1.5176E-06,0.6,0,-0.2,4.336E-08
0.28,1.5438E-06,0.6,0,-0.2,4.41085714285714E-08
0.29,1.5717E-06,0.6,0,-0.2,4.49057142857143E-08
0.3,1.5927E-06,0.6,0,-0.2,4.55057142857143E-08
0.31,1.6023E-06,0.6,0,-0.2,4.578E-08
0.32,1.6317E-06,0.6,0,-0.2,4.662E-08
0.33,1.6621E-06,0.6,0,-0.2,4.74885714285714E-08
0.34,1.6793E-06,0.6,0,-0.2,4.798E-08
0.35,1.6954E-06,0.6,0,-0.2,4.844E-08
0.36,1.7215E-06,0.6,0,-0.2,4.91857142857143E-08
0.37,1.7489E-06,0.6,0,-0.2,4.99685714285714E-08
0.38,1.7712E-06,0.6,0,-0.2,5.06057142857143E-08
0.39,1.7957E-06,0.6,0,-0.2,5.13057142857143E-08
0.4,1.8097E-06,0.6,0,-0.2,5.17057142857143E-08
0.41,1.8315E-06,0.6,0,-0.2,5.23285714285714E-08
0.42,1.8488E-06,0.6,0,-0.2,5.28228571428571E-08
0.43,1.8658E-06,0.6,0,-0.2,5.33085714285714E-08
0.44,1.8992E-06,0.6,0,-0.2,5.42628571428571E-08
0.45,1.9128E-06,0.6,0,-0.2,5.46514285714286E-08
0.46,1.9476E-06,0.6,0,-0.2,5.56457142857143E-08
0.47,1.9499E-06,0.6,0,-0.2,5.57114285714286E-08
0.48,1.9768E-06,0.6,0,-0.2,5.648E-08
0.49,2.0004E-06,0.6,0,-0.2,5.71542857142857E-08
0.5,2.0288E-06,0.6,0,-0.2,5.79657142857143E-08
0.51,2.0464E-06,0.6,0,-0.2,5.84685714285714E-08
0.52,2.0675E-06,0.6,0,-0.2,5.90714285714286E-08
0.53,2.0849E-06,0.6,0,-0.2,5.95685714285714E-08
0.54,2.1051E-06,0.6,0,-0.2,6.01457142857143E-08
0.55,2.1297E-06,0.6,0,-0.2,6.08485714285714E-08
0.56,2.1539E-06,0.6,0,-0.2,6.154E-08
0.57,2.1636E-06,0.6,0,-0.2,6.18171428571429E-08
0.58,2.1805E-06,0.6,0,-0.2,6.23E-08
0.59,2.2112E-06,0.6,0,-0.2,6.31771428571429E-08
0.6,2.2195E-06,0.6,0,-0.2,6.34142857142857E-08
0.61,2.2502E-06,0.6,0,-0.2,6.42914285714286E-08
0.62,2.2645E-06,0.6,0,-0.2,6.47E-08
0.63,2.2899E-06,0.6,0,-0.2,6.54257142857143E-08
0.64,2.3173E-06,0.6,0,-0.2,6.62085714285714E-08
0.65,2.3291E-06,0.6,0,-0.2,6.65457142857143E-08
0.66,2.3532E-06,0.6,0,-0.2,6.72342857142857E-08
0.67,2.3752E-06,0.6,0,-0.2,6.78628571428571E-08
0.68,2.3983E-06,0.6,0,-0.2,6.85228571428571E-08
0.69,2.4166E-06,0.6,0,-0.2,6.90457142857143E-08
0.7,2.435E-06,0.6,0,-0.2,6.95714285714286E-08
0.71,2.4505E-06,0.6,0,-0.2,7.00142857142857E-08
0.72,2.4625E-06,0.6,0,-0.2,7.03571428571429E-08
0.73,2.5026E-06,0.6,0,-0.2,7.15028571428571E-08
0.74,2.5051E-06,0.6,0,-0.2,7.15742857142857E-08
0.75,2.5377E-06,0.6,0,-0.2,7.25057142857143E-08
0.76,2.5466E-06,0.6,0,-0.2,7.276E-08
0.77,2.5744E-06,0.6,0,-0.2,7.35542857142857E-08
0.78,2.5965E-06,0.6,0,-0.2,7.41857142857143E-08
0.79,2.6023E-06,0.6,0,-0.2,7.43514285714286E-08
0.8,2.628E-06,0.6,0,-0.2,7.50857142857143E-08
0.81,2.652E-06,0.6,0,-0.2,7.57714285714286E-08
0.82,2.6682E-06,0.6,0,-0.2,7.62342857142857E-08
0.83,2.6894E-06,0.6,0,-0.2,7.684E-08
0.84,2.7054E-06,0.6,0,-0.2,7.72971428571428E-08
0.85,2.7389E-06,0.6,0,-0.2,7.82542857142857E-08
0.86,2.7521E-06,0.6,0,-0.2,7.86314285714286E-08
0.87,2.7688E-06,0.6,0,-0.2,7.91085714285714E-08
0.88,2.7757E-06,0.6,0,-0.2,7.93057142857143E-08
0.89,2.7999E-06,0.6,0,-0.2,7.99971428571429E-08
0.9,2.8298E-06,0.6,0,-0.2,8.08514285714286E-08
0.91,2.8504E-06,0.6,0,-0.2,8.144E-08
0.92,2.863E-06,0.6,0,-0.2,8.18E-08
0.93,2.8826E-06,0.6,0,-0.2,8.236E-08
0.94,2.903E-06,0.6,0,-0.2,8.29428571428572E-08
0.95,2.9235E-06,0.6,0,-0.2,8.35285714285714E-08
0.96,2.9393E-06,0.6,0,-0.2,8.398E-08
