Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,16:28:20
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.7527E-09,-1.2772E-09,0,-1.8,0
-0.01,9.598E-10,1.0493E-09,0,-1.8,0
-0.02,-1.7851E-09,-1.1123E-09,0,-1.8,0
-0.03,1.0463E-09,1.2497E-09,0,-1.8,0
-0.04,-1.6974E-09,-1.175E-09,0,-1.8,0
-0.05,1.0706E-09,1.2517E-09,0,-1.8,0
-0.06,-1.6704E-09,-1.1757E-09,0,-1.8,0
-0.07,1.105E-09,1.2467E-09,0,-1.8,0
-0.08,-1.6896E-09,-1.1674E-09,0,-1.8,0
-0.09,1.1542E-09,1.1285E-09,0,-1.8,0
-0.1,-1.6315E-09,-1.1824E-09,0,-1.8,0
-0.11,1.1716E-09,1.1127E-09,0,-1.8,0
-0.12,-1.6501E-09,-1.18E-09,0,-1.8,0
-0.13,1.147E-09,1.2578E-09,0,-1.8,0
-0.14,-1.6364E-09,-1.1631E-09,0,-1.8,0
-0.15,1.0305E-09,1.1704E-09,0,-1.8,0
-0.16,-1.6261E-09,-1.1406E-09,0,-1.8,0
-0.17,1.178E-09,1.2577E-09,0,-1.8,0
-0.18,-1.5971E-09,-1.1559E-09,0,-1.8,0
-0.19,1.2187E-09,1.0998E-09,0,-1.8,0
-0.2,-1.5961E-09,-1.167E-09,0,-1.8,0
-0.21,1.2349E-09,1.2E-09,0,-1.8,0
-0.22,-1.5853E-09,-1.1468E-09,0,-1.8,0
-0.23,9.979E-10,1.2151E-09,0,-1.8,0
-0.24,-1.5379E-09,-1.1643E-09,0,-1.8,0
-0.25,1.2515E-09,1.183E-09,0,-1.8,0
-0.26,-1.5499E-09,-1.1713E-09,0,-1.8,0
-0.27,1.2471E-09,1.2131E-09,0,-1.8,0
-0.28,-1.5339E-09,-1.1741E-09,0,-1.8,0
-0.29,1.2394E-09,1.1218E-09,0,-1.8,0
-0.3,-1.5406E-09,-1.1926E-09,0,-1.8,0
-0.31,1.25E-09,1.2356E-09,0,-1.8,0
-0.32,-1.5223E-09,-1.188E-09,0,-1.8,0
-0.33,1.254E-09,1.2297E-09,0,-1.8,0
-0.34,-1.5151E-09,-1.179E-09,0,-1.8,0
-0.35,1.2368E-09,1.2458E-09,0,-1.8,0
-0.36,-1.5581E-09,-1.2991E-09,0,-1.8,0
-0.37,1.1287E-09,1.0928E-09,0,-1.8,0
-0.38,-1.5516E-09,-1.3278E-09,0,-1.8,0
-0.39,1.2896E-09,1.1831E-09,0,-1.8,0
-0.4,-1.4977E-09,-1.1899E-09,0,-1.8,0
-0.41,1.2579E-09,1.2472E-09,0,-1.8,0
-0.42,-1.5267E-09,-1.3143E-09,0,-1.8,0
-0.43,1.2609E-09,1.2496E-09,0,-1.8,0
-0.44,-1.4979E-09,-1.1857E-09,0,-1.8,0
-0.45,1.2295E-09,1.0232E-09,0,-1.8,0
-0.46,-1.5404E-09,-1.2026E-09,0,-1.8,0
-0.47,1.2393E-09,1.2476E-09,0,-1.8,0
-0.48,-1.5979E-09,-1.1826E-09,0,-1.8,0
-0.49,1.116E-09,1.2549E-09,0,-1.8,0
-0.5,-1.7568E-09,-1.1752E-09,0,-1.8,0
-0.51,-2.0752E-09,1.1194E-09,0,-1.8,0
-0.52,-2.1241E-09,-1.835E-09,0,-1.8,0
-0.53,-6.869E-10,-1.724E-09,0,-1.8,0
-0.54,-2.6255E-09,8.647E-10,0,-1.8,0
-0.55,-2.1201E-09,-1.6818E-09,0,-1.8,0
-0.56,-3.956E-09,8.737E-10,0,-1.8,0
-0.57,-3.3249E-09,-1.7107E-09,0,-1.8,0
-0.58,-7.5047E-09,-1.1261E-09,0,-1.8,0
-0.59,-6.3192E-09,1.0922E-09,0,-1.8,0
-0.6,-1.10079E-08,-1.152E-09,0,-1.8,0
-0.61,-1.04866E-08,1.2355E-09,0,-1.8,0
-0.62,-1.32556E-08,-1.1525E-09,0,-1.8,0
-0.63,-1.81662E-08,-1.1671E-09,0,-1.8,0
-0.64,-2.13808E-08,9.979E-10,0,-1.8,0
-0.65,-2.2468E-08,-1.5848E-09,0,-1.8,0
-0.66,-2.86412E-08,-1.1526E-09,0,-1.8,0
-0.67,-3.31342E-08,9.713E-10,0,-1.8,0
-0.68,-3.50158E-08,-1.6358E-09,0,-1.8,0
-0.69,-4.11782E-08,-1.1395E-09,0,-1.8,0
-0.7,-4.68294E-08,-1.0749E-09,0,-1.8,0
-0.71,-5.39914E-08,9.164E-10,0,-1.8,0
-0.72,-5.65516E-08,-1.8054E-09,0,-1.8,0
-0.73,-6.45202E-08,-1.0672E-09,0,-1.8,0
-0.74,-7.18534E-08,9.469E-10,0,-1.8,0
-0.75,-7.60014E-08,-1.6704E-09,0,-1.8,0
-0.76,-8.51654E-08,-1.0953E-09,0,-1.8,0
-0.77,-9.35454E-08,9.526E-10,0,-1.8,0
-0.78,-9.84332E-08,-1.4938E-09,0,-1.8,0
-0.79,-1.090352E-07,-1.1721E-09,0,-1.8,0
-0.8,-1.1548E-07,1.2307E-09,0,-1.8,0
-0.81,-1.2688E-07,-1.1585E-09,0,-1.8,0
-0.82,-1.3356E-07,3.481E-10,0,-1.8,0
-0.83,-1.4572E-07,-1.1755E-09,0,-1.8,0
-0.84,-1.5238E-07,-1.298E-10,0,-1.8,0
-0.85,-1.6574E-07,-1.0759E-09,0,-1.8,0
-0.86,-1.7374E-07,6.291E-10,0,-1.8,0
-0.87,-1.869E-07,-1.1725E-09,0,-1.8,0
-0.88,-1.9456E-07,-7.296E-10,0,-1.8,0
-0.89,-2.0978E-07,-1.0064E-09,0,-1.8,0
-0.9,-2.1886E-07,1.2847E-09,0,-1.8,0
-0.91,-2.3354E-07,-1.0347E-09,0,-1.8,0
-0.92,-2.4324E-07,1.2842E-09,0,-1.8,0
-0.93,-2.588E-07,-9.745E-10,0,-1.8,0
-0.94,-2.6896E-07,1.291E-09,0,-1.8,0
-0.95,-2.8462E-07,-1.1677E-09,0,-1.8,0
-0.96,-2.9496E-07,-4.336E-10,0,-1.8,0
-0.97,-3.1226E-07,-1.174E-09,0,-1.8,0
-0.98,-3.2316E-07,-3.76E-10,0,-1.8,0
-0.99,-3.4136E-07,-1.1609E-09,0,-1.8,0
-1,-3.5292E-07,1.1387E-09,0,-1.8,0
-1.01,-3.7096E-07,-1.1075E-09,0,-1.8,0
-1.02,-3.8352E-07,2.026E-10,0,-1.8,0
-1.03,-4.0212E-07,-1.1528E-09,0,-1.8,0
-1.04,-4.1572E-07,-1.522E-10,0,-1.8,0
-1.05,-4.3458E-07,-1.173E-09,0,-1.8,0
-1.06,-4.4838E-07,4.205E-10,0,-1.8,0
-1.07,-4.6838E-07,-1.0456E-09,0,-1.8,0
-1.08,-4.8226E-07,1.1633E-09,0,-1.8,0
-1.09,-5.0288E-07,-1.0502E-09,0,-1.8,0
-1.1,-5.1788E-07,5.32E-10,0,-1.8,0
-1.11,-5.3842E-07,-1.1134E-09,0,-1.8,0
-1.12,-5.541E-07,5.221E-10,0,-1.8,0
-1.13,-5.754E-07,-1.0582E-09,0,-1.8,0
-1.14,-5.9178E-07,1.0957E-09,0,-1.8,0
-1.15,-6.132E-07,-1.1711E-09,0,-1.8,0
-1.16,-6.2966E-07,1.116E-10,0,-1.8,0
-1.17,-6.524E-07,-1.029E-09,0,-1.8,0
-1.18,-6.6974E-07,1.2899E-09,0,-1.8,0
-1.19,-6.9242E-07,-1.0551E-09,0,-1.8,0
-1.2,-7.0984E-07,1.1812E-09,0,-1.8,0
-1.21,-7.3358E-07,-1.1706E-09,0,-1.8,0
-1.22,-7.5166E-07,4.657E-10,0,-1.8,0
-1.23,-7.757E-07,-1.1734E-09,0,-1.8,0
-1.24,-7.9412E-07,1.1472E-09,0,-1.8,0
-1.25,-8.1878E-07,-1.1001E-09,0,-1.8,0
-1.26,-8.38E-07,5.255E-10,0,-1.8,0
-1.27,-8.6302E-07,-1.0321E-09,0,-1.8,0
-1.28,-8.8294E-07,1.2891E-09,0,-1.8,0
-1.29,-9.0794E-07,-8.893E-10,0,-1.8,0
-1.3,-9.2802E-07,1.1724E-09,0,-1.8,0
-1.31,-9.5374E-07,-1.1237E-09,0,-1.8,0
-1.32,-9.746E-07,4.076E-10,0,-1.8,0
-1.33,-1.00098E-06,-1.0734E-09,0,-1.8,0
-1.34,-1.02218E-06,1.2713E-09,0,-1.8,0
-1.35,-1.04896E-06,-1.0687E-09,0,-1.8,0
-1.36,-1.07048E-06,1.2531E-09,0,-1.8,0
-1.37,-1.09756E-06,-1.1641E-09,0,-1.8,0
-1.38,-1.11936E-06,3.178E-10,0,-1.8,0
-1.39,-1.14712E-06,-1.03E-09,0,-1.8,0
-1.4,-1.1679E-06,1.1813E-09,0,-1.8,0
-1.41,-1.196E-06,-1.1638E-09,0,-1.8,0
-1.42,-1.2188E-06,3.89E-10,0,-1.8,0
-1.43,-1.2472E-06,-1.1246E-09,0,-1.8,0
-1.44,-1.2706E-06,1.2771E-09,0,-1.8,0
-1.45,-1.2994E-06,-1.1707E-09,0,-1.8,0
-1.46,-1.3229E-06,1.3054E-09,0,-1.8,0
-1.47,-1.3519E-06,-1.126E-09,0,-1.8,0
-1.48,-1.376E-06,6.497E-10,0,-1.8,0
-1.49,-1.4055E-06,-1.0316E-09,0,-1.8,0
-1.5,-1.43E-06,1.3023E-09,0,-1.8,0
-1.51,-1.4597E-06,-1.172E-09,0,-1.8,0
-1.52,-1.4847E-06,5.249E-10,0,-1.8,0
-1.53,-1.5151E-06,-1.1716E-09,0,-1.8,0
-1.54,-1.5401E-06,1.2196E-09,0,-1.8,0
-1.55,-1.5707E-06,-1.0551E-09,0,-1.8,0
-1.56,-1.596E-06,1.3307E-09,0,-1.8,0
-1.57,-1.6272E-06,-1.1448E-09,0,-1.8,0
-1.58,-1.6565E-06,9.405E-10,0,-1.8,0
-1.59,-1.6838E-06,-7.075E-10,0,-1.8,0
-1.6,-1.7102E-06,1.3263E-09,0,-1.8,0
-1.61,-1.742E-06,-1.1549E-09,0,-1.8,0
-1.62,-1.7684E-06,1.3429E-09,0,-1.8,0
-1.63,-1.8003E-06,-1.0676E-09,0,-1.8,0
-1.64,-1.8266E-06,1.3126E-09,0,-1.8,0
-1.65,-1.8586E-06,-1.1612E-09,0,-1.8,0
-1.66,-1.8857E-06,1.3574E-09,0,-1.8,0
-1.67,-1.9178E-06,-1.0387E-09,0,-1.8,0
-1.68,-1.9441E-06,1.3468E-09,0,-1.8,0
-1.69,-1.9767E-06,-1.1062E-09,0,-1.8,0
-1.7,-2.0034E-06,1.3529E-09,0,-1.8,0
-1.71,-2.0365E-06,-1.1235E-09,0,-1.8,0
-1.72,-2.0638E-06,1.3464E-09,0,-1.8,0
-1.73,-2.0963E-06,-9.85E-10,0,-1.8,0
-1.74,-2.1251E-06,1.381E-09,0,-1.8,0
-1.75,-2.157E-06,-8.641E-10,0,-1.8,0
-1.76,-2.1865E-06,1.1612E-09,0,-1.8,0
-1.77,-2.2196E-06,-1.1616E-09,0,-1.8,0
-1.78,-2.2483E-06,1.3799E-09,0,-1.8,0
-1.79,-2.2828E-06,-1.0662E-09,0,-1.8,0
-1.8,-2.3113E-06,1.4009E-09,0,-1.8,0
0,-1.4618E-09,-1.0408E-09,0,-1.8,0.1
-0.01,1.3305E-09,1.5127E-09,0,-1.8,0.1
-0.02,-1.4545E-09,-1.0875E-09,0,-1.8,0.1
-0.03,1.3339E-09,1.5112E-09,0,-1.8,0.1
-0.04,-1.4531E-09,-1.1264E-09,0,-1.8,0.1
-0.05,1.3668E-09,1.5091E-09,0,-1.8,0.1
-0.06,-1.4754E-09,-9.211E-10,0,-1.8,0.1
-0.07,1.3599E-09,1.4605E-09,0,-1.8,0.1
-0.08,-1.4292E-09,-1.0366E-09,0,-1.8,0.1
-0.09,1.3601E-09,1.4582E-09,0,-1.8,0.1
-0.1,-1.4781E-09,-9.384E-10,0,-1.8,0.1
-0.11,1.3352E-09,1.5088E-09,0,-1.8,0.1
-0.12,-1.4698E-09,-1.0301E-09,0,-1.8,0.1
-0.13,1.3374E-09,1.5022E-09,0,-1.8,0.1
-0.14,-1.4783E-09,-9.303E-10,0,-1.8,0.1
-0.15,1.3605E-09,1.4498E-09,0,-1.8,0.1
-0.16,-1.4753E-09,-1.009E-09,0,-1.8,0.1
-0.17,1.3358E-09,1.4946E-09,0,-1.8,0.1
-0.18,-1.4762E-09,-1.0039E-09,0,-1.8,0.1
-0.19,1.341E-09,1.4907E-09,0,-1.8,0.1
-0.2,-1.458E-09,-1.0949E-09,0,-1.8,0.1
-0.21,1.3421E-09,1.4787E-09,0,-1.8,0.1
-0.22,-1.4666E-09,-1.0996E-09,0,-1.8,0.1
-0.23,1.3397E-09,1.4794E-09,0,-1.8,0.1
-0.24,-1.4471E-09,-8.194E-10,0,-1.8,0.1
-0.25,1.3486E-09,1.4693E-09,0,-1.8,0.1
-0.26,-1.459E-09,-1.0776E-09,0,-1.8,0.1
-0.27,1.278E-09,1.0835E-09,0,-1.8,0.1
-0.28,-1.4676E-09,-8.871E-10,0,-1.8,0.1
-0.29,1.3692E-09,1.4286E-09,0,-1.8,0.1
-0.3,-1.4272E-09,-1.1419E-09,0,-1.8,0.1
-0.31,1.3412E-09,1.4672E-09,0,-1.8,0.1
-0.32,-1.4822E-09,-9.467E-10,0,-1.8,0.1
-0.33,1.3344E-09,1.4958E-09,0,-1.8,0.1
-0.34,-1.446E-09,-1.1193E-09,0,-1.8,0.1
-0.35,1.3372E-09,1.4824E-09,0,-1.8,0.1
-0.36,-1.4707E-09,-9.761E-10,0,-1.8,0.1
-0.37,1.3354E-09,1.4872E-09,0,-1.8,0.1
-0.38,-1.4449E-09,-1.114E-09,0,-1.8,0.1
-0.39,1.346E-09,1.4646E-09,0,-1.8,0.1
-0.4,-1.4568E-09,-8.426E-10,0,-1.8,0.1
-0.41,1.379E-09,1.3938E-09,0,-1.8,0.1
-0.42,-1.4276E-09,-1.1438E-09,0,-1.8,0.1
-0.43,1.3566E-09,1.4402E-09,0,-1.8,0.1
-0.44,-1.4045E-09,-9.996E-10,0,-1.8,0.1
-0.45,1.3723E-09,1.4159E-09,0,-1.8,0.1
-0.46,-1.4421E-09,-1.1211E-09,0,-1.8,0.1
-0.47,1.3407E-09,1.4601E-09,0,-1.8,0.1
-0.48,-1.4585E-09,-1.1365E-09,0,-1.8,0.1
-0.49,1.3291E-09,1.2338E-09,0,-1.8,0.1
-0.5,-1.5355E-09,-1.1358E-09,0,-1.8,0.1
-0.51,1.1494E-09,1.4968E-09,0,-1.8,0.1
-0.52,-1.7825E-09,-1.1446E-09,0,-1.8,0.1
-0.53,-2.1461E-09,1.4416E-09,0,-1.8,0.1
-0.54,-2.305E-09,1.4607E-09,0,-1.8,0.1
-0.55,-2.3561E-09,1.4878E-09,0,-1.8,0.1
-0.56,-3.3106E-09,1.4566E-09,0,-1.8,0.1
-0.57,-1.173E-09,1.4859E-09,0,-1.8,0.1
-0.58,-4.8942E-09,-1.1309E-09,0,-1.8,0.1
-0.59,-3.1487E-09,1.4702E-09,0,-1.8,0.1
-0.6,-7.3536E-09,-1.0988E-09,0,-1.8,0.1
-0.61,-6.0916E-09,1.4509E-09,0,-1.8,0.1
-0.62,-1.07668E-08,-1.157E-09,0,-1.8,0.1
-0.63,-1.01328E-08,1.4749E-09,0,-1.8,0.1
-0.64,-1.48798E-08,-1.1615E-09,0,-1.8,0.1
-0.65,-1.74238E-08,1.0844E-09,0,-1.8,0.1
-0.66,-1.88544E-08,1.4885E-09,0,-1.8,0.1
-0.67,-2.2743E-08,-8.01E-10,0,-1.8,0.1
-0.68,-2.86438E-08,8.756E-10,0,-1.8,0.1
-0.69,-2.97222E-08,1.4667E-09,0,-1.8,0.1
-0.7,-3.48324E-08,-7.922E-10,0,-1.8,0.1
-0.71,-4.17226E-08,8.807E-10,0,-1.8,0.1
-0.72,-4.47146E-08,1.4322E-09,0,-1.8,0.1
-0.73,-4.90998E-08,-7.227E-10,0,-1.8,0.1
-0.74,-5.66096E-08,-1.1377E-09,0,-1.8,0.1
-0.75,-6.26852E-08,1.1205E-09,0,-1.8,0.1
-0.76,-6.7372E-08,1.4884E-09,0,-1.8,0.1
-0.77,-7.4721E-08,-8.311E-10,0,-1.8,0.1
-0.78,-8.3847E-08,8.809E-10,0,-1.8,0.1
-0.79,-8.87714E-08,1.4883E-09,0,-1.8,0.1
-0.8,-9.66946E-08,-7.916E-10,0,-1.8,0.1
-0.81,-1.06809E-07,8.845E-10,0,-1.8,0.1
-0.82,-1.124436E-07,1.4817E-09,0,-1.8,0.1
-0.83,-1.2342E-07,-1.1488E-09,0,-1.8,0.1
-0.84,-1.2998E-07,1.4284E-09,0,-1.8,0.1
-0.85,-1.4192E-07,-1.0568E-09,0,-1.8,0.1
-0.86,-1.4898E-07,1.4736E-09,0,-1.8,0.1
-0.87,-1.6146E-07,-1.0848E-09,0,-1.8,0.1
-0.88,-1.6912E-07,1.4779E-09,0,-1.8,0.1
-0.89,-1.8222E-07,-1.1593E-09,0,-1.8,0.1
-0.9,-1.9036E-07,1.4739E-09,0,-1.8,0.1
-0.91,-2.0452E-07,-1.0616E-09,0,-1.8,0.1
-0.92,-2.1308E-07,1.4623E-09,0,-1.8,0.1
-0.93,-2.2762E-07,-1.1282E-09,0,-1.8,0.1
-0.94,-2.3736E-07,1.4143E-09,0,-1.8,0.1
-0.95,-2.5238E-07,-1.078E-09,0,-1.8,0.1
-0.96,-2.6254E-07,1.4676E-09,0,-1.8,0.1
-0.97,-2.7812E-07,-1.1499E-09,0,-1.8,0.1
-0.98,-2.8866E-07,1.4418E-09,0,-1.8,0.1
-0.99,-3.0502E-07,-1.1366E-09,0,-1.8,0.1
-1,-3.1616E-07,1.4138E-09,0,-1.8,0.1
-1.01,-3.3322E-07,-1.1469E-09,0,-1.8,0.1
-1.02,-3.4512E-07,1.4248E-09,0,-1.8,0.1
-1.03,-3.626E-07,-1.1285E-09,0,-1.8,0.1
-1.04,-3.7498E-07,1.4282E-09,0,-1.8,0.1
-1.05,-3.9332E-07,-1.1589E-09,0,-1.8,0.1
-1.06,-4.0644E-07,1.4306E-09,0,-1.8,0.1
-1.07,-4.249E-07,-1.1476E-09,0,-1.8,0.1
