Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,15:17:25
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.4892E-09,-7.5874E-09,0,0.05,0
0.01,-1.2879E-09,-4.8488E-09,0,0.05,0
0.02,-1.3003E-09,-5.8324E-09,0,0.05,0
0.03,-1.3101E-09,-7.3188E-09,0,0.05,0
0.04,-1.3225E-09,-7.646E-09,0,0.05,0
0.05,1.3343E-09,4.1974E-09,0,0.05,0
0.06,-1.1753E-09,-5.3946E-09,0,0.05,0
0.07,-1.2914E-09,-4.7918E-09,0,0.05,0
0.08,-1.2974E-09,-5.6878E-09,0,0.05,0
0.09,-1.3148E-09,-7.0044E-09,0,0.05,0
0.1,-1.2941E-09,-4.9668E-09,0,0.05,0
0.11,-1.3303E-09,-7.5526E-09,0,0.05,0
0.12,-1.3218E-09,-6.4574E-09,0,0.05,0
0.13,1.2898E-09,3.7588E-09,0,0.05,0
0.14,-1.1886E-09,-5.4368E-09,0,0.05,0
0.15,-1.34E-09,-6.7724E-09,0,0.05,0
0.16,-1.3047E-09,-5.9408E-09,0,0.05,0
0.17,-1.3141E-09,-7.0238E-09,0,0.05,0
0.18,-1.3301E-09,-7.6676E-09,0,0.05,0
0.19,-1.336E-09,-7.494E-09,0,0.05,0
0.2,1.3169E-09,4.011E-09,0,0.05,0
0.21,-1.2925E-09,-4.573E-09,0,0.05,0
0.22,-1.3057E-09,-5.9062E-09,0,0.05,0
0.23,-1.3151E-09,-6.9896E-09,0,0.05,0
0.24,-1.3333E-09,-7.6454E-09,0,0.05,0
0.25,1.3091E-09,3.8642E-09,0,0.05,0
0.26,-1.3321E-09,-7.1966E-09,0,0.05,0
0.27,1.3436E-09,4.181E-09,0,0.05,0
0.28,-1.2026E-09,-5.6868E-09,0,0.05,0
0.29,3.018E-10,2.6992E-09,0,0.05,0
0.3,-1.3352E-09,-7.9268E-09,0,0.05,0
0.31,-1.3389E-09,-7.8098E-09,0,0.05,0
0.32,1.3069E-09,4.0098E-09,0,0.05,0
0.33,-1.3084E-09,-5.4838E-09,0,0.05,0
0.34,-1.314E-09,-6.589E-09,0,0.05,0
0.35,-1.3254E-09,-7.8338E-09,0,0.05,0
0.36,-1.3439E-09,-7.738E-09,0,0.05,0
0.37,-1.339E-09,-7.8026E-09,0,0.05,0
0.38,-1.3342E-09,-7.1714E-09,0,0.05,0
0.39,1.3063E-09,3.7144E-09,0,0.05,0
0.4,-1.2603E-09,-4.5606E-09,0,0.05,0
0.41,-1.2223E-09,-5.6476E-09,0,0.05,0
0.42,-1.1427E-09,-7.2084E-09,0,0.05,0
0.43,1.8588E-09,-7.873E-09,0,0.05,0
0.44,2.019E-09,-7.6618E-09,0,0.05,0
0.45,2.3059E-09,3.777E-09,0,0.05,0
0.46,1.2067E-09,-5.1894E-09,0,0.05,0
0.47,3.3202E-09,-7.071E-09,0,0.05,0
0.48,6.7116E-09,-6.2046E-09,0,0.05,0
0.49,1.41928E-08,-5.887E-09,0,0.05,0
0.5,2.20682E-08,-7.685E-09,0,0.05,0
0.51,3.50526E-08,-6.9384E-09,0,0.05,0
0.52,5.16472E-08,-7.9482E-09,0,0.05,0
0.53,7.43758E-08,-7.328E-09,0,0.05,0
0.54,1.024962E-07,2.7922E-09,0,0.05,0
0.55,1.4024E-07,-9.37E-10,0,0.05,0
0.56,1.8624E-07,-3.0768E-09,0,0.05,0
0.57,2.4304E-07,-7.5822E-09,0,0.05,0
0.58,3.127E-07,2.752E-10,0,0.05,0
0.59,4.0068E-07,-6.4962E-09,0,0.05,0
0.6,5.0092E-07,-3.3422E-09,0,0.05,0
0.61,6.19E-07,-5.0718E-09,0,0.05,0
0.62,7.5796E-07,-5.7732E-09,0,0.05,0
0.63,9.1892E-07,-6.1064E-09,0,0.05,0
0.64,1.10098E-06,-7.1378E-09,0,0.05,0
0.65,1.307E-06,-7.6476E-09,0,0.05,0
0.66,1.5366E-06,-7.7252E-09,0,0.05,0
0.67,1.7872E-06,-3.6344E-09,0,0.05,0
0.68,2.0726E-06,-7.1288E-09,0,0.05,0
0.69,2.3458E-06,-7.3804E-09,0,0.05,0
0.7,2.5704E-06,-6.0014E-09,0,0.05,0
0.71,2.9228E-06,-7.582E-09,0,0.05,0
0.72,3.3165E-06,-4.5208E-09,0,0.05,0
0.73,3.6976E-06,-6.5388E-09,0,0.05,0
0.74,4.0164E-06,-6.7422E-09,0,0.05,0
0.75,4.416E-06,-7.2752E-09,0,0.05,0
0.76,4.7751E-06,-7.6036E-09,0,0.05,0
0.77,5.1958E-06,-7.6734E-09,0,0.05,0
0.78,5.6184E-06,-7.5772E-09,0,0.05,0
0.79,6.0133E-06,-7.4846E-09,0,0.05,0
0.8,6.4363E-06,-7.1068E-09,0,0.05,0
0.81,6.8479E-06,-4.5926E-09,0,0.05,0
0.82,7.2646E-06,5.552E-09,0,0.05,0
0.83,7.7007E-06,-2.3561E-09,0,0.05,0
0.84,8.1493E-06,6.3834E-09,0,0.05,0
0.85,8.5713E-06,-4.4111E-09,0,0.05,0
0.86,9.0133E-06,3.0261E-09,0,0.05,0
0.87,9.4334E-06,-4.4751E-09,0,0.05,0
0.88,9.878E-06,2.2843E-09,0,0.05,0
0.89,1.03294E-05,-4.4813E-09,0,0.05,0
0.9,1.07358E-05,3.1767E-09,0,0.05,0
0.91,1.12156E-05,-5.0863E-09,0,0.05,0
0.92,1.1648E-05,2.3586E-09,0,0.05,0
0.93,1.2068E-05,-4.4566E-09,0,0.05,0
0.94,1.2498E-05,2.5643E-09,0,0.05,0
0.95,1.2962E-05,-5.0565E-09,0,0.05,0
0.96,1.3366E-05,4.3977E-09,0,0.05,0
0.97,1.3818E-05,-4.9051E-09,0,0.05,0
0.98,1.4276E-05,2.6042E-09,0,0.05,0
0.99,1.4674E-05,5.3495E-09,0,0.05,0
1,1.5154E-05,-3.9176E-09,0,0.05,0
1.01,1.5558E-05,3.3992E-09,0,0.05,0
1.02,1.6002E-05,-4.4273E-09,0,0.05,0
