Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/22/2017
Test time,17:08:49
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-2.9094E-08,0.6,0,0,-8.31257142857143E-10
0.01,2.4275E-07,0.6,0,0,6.93571428571428E-09
0.02,4.704E-07,0.6,0,0,1.344E-08
0.03,6.7044E-07,0.6,0,0,1.91554285714286E-08
0.04,8.3768E-07,0.6,0,0,2.39337142857143E-08
0.05,9.7951E-07,0.6,0,0,2.7986E-08
0.06,1.10055E-06,0.6,0,0,3.14442857142857E-08
0.07,1.2108E-06,0.6,0,0,3.45942857142857E-08
0.08,1.3087E-06,0.6,0,0,3.73914285714286E-08
0.09,1.3899E-06,0.6,0,0,3.97114285714286E-08
0.1,1.4606E-06,0.6,0,0,4.17314285714286E-08
0.11,1.5276E-06,0.6,0,0,4.36457142857143E-08
0.12,1.5925E-06,0.6,0,0,4.55E-08
0.13,1.6546E-06,0.6,0,0,4.72742857142857E-08
0.14,1.71E-06,0.6,0,0,4.88571428571429E-08
0.15,1.7558E-06,0.6,0,0,5.01657142857143E-08
0.16,1.8067E-06,0.6,0,0,5.162E-08
0.17,1.8527E-06,0.6,0,0,5.29342857142857E-08
0.18,1.8924E-06,0.6,0,0,5.40685714285714E-08
0.19,1.9313E-06,0.6,0,0,5.518E-08
0.2,1.9711E-06,0.6,0,0,5.63171428571428E-08
0.21,2.0071E-06,0.6,0,0,5.73457142857143E-08
0.22,2.0466E-06,0.6,0,0,5.84742857142857E-08
0.23,2.0776E-06,0.6,0,0,5.936E-08
0.24,2.1065E-06,0.6,0,0,6.01857142857143E-08
0.25,2.1397E-06,0.6,0,0,6.11342857142857E-08
0.26,2.1756E-06,0.6,0,0,6.216E-08
0.27,2.2071E-06,0.6,0,0,6.306E-08
0.28,2.2318E-06,0.6,0,0,6.37657142857143E-08
0.29,2.2664E-06,0.6,0,0,6.47542857142857E-08
0.3,2.2949E-06,0.6,0,0,6.55685714285714E-08
0.31,2.3244E-06,0.6,0,0,6.64114285714286E-08
0.32,2.3462E-06,0.6,0,0,6.70342857142857E-08
0.33,2.3768E-06,0.6,0,0,6.79085714285714E-08
0.34,2.4116E-06,0.6,0,0,6.89028571428571E-08
0.35,2.4377E-06,0.6,0,0,6.96485714285714E-08
0.36,2.4715E-06,0.6,0,0,7.06142857142857E-08
0.37,2.4973E-06,0.6,0,0,7.13514285714286E-08
0.38,2.5206E-06,0.6,0,0,7.20171428571428E-08
0.39,2.5545E-06,0.6,0,0,7.29857142857143E-08
0.4,2.5722E-06,0.6,0,0,7.34914285714286E-08
0.41,2.5994E-06,0.6,0,0,7.42685714285714E-08
0.42,2.6202E-06,0.6,0,0,7.48628571428571E-08
0.43,2.6575E-06,0.6,0,0,7.59285714285714E-08
0.44,2.6802E-06,0.6,0,0,7.65771428571429E-08
0.45,2.7093E-06,0.6,0,0,7.74085714285714E-08
0.46,2.7405E-06,0.6,0,0,7.83E-08
0.47,2.7631E-06,0.6,0,0,7.89457142857143E-08
0.48,2.7806E-06,0.6,0,0,7.94457142857143E-08
0.49,2.8125E-06,0.6,0,0,8.03571428571429E-08
0.5,2.8451E-06,0.6,0,0,8.12885714285714E-08
0.51,2.8616E-06,0.6,0,0,8.176E-08
0.52,2.8929E-06,0.6,0,0,8.26542857142857E-08
0.53,2.9244E-06,0.6,0,0,8.35542857142857E-08
0.54,2.9428E-06,0.6,0,0,8.408E-08
0.55,2.9672E-06,0.6,0,0,8.47771428571429E-08
0.56,2.9956E-06,0.6,0,0,8.55885714285714E-08
0.57,3.0153E-06,0.6,0,0,8.61514285714286E-08
0.58,3.0378E-06,0.6,0,0,8.67942857142857E-08
0.59,3.0679E-06,0.6,0,0,8.76542857142857E-08
0.6,3.0898E-06,0.6,0,0,8.828E-08
0.61,3.1222E-06,0.6,0,0,8.92057142857143E-08
0.62,3.1436E-06,0.6,0,0,8.98171428571429E-08
0.63,3.1613E-06,0.6,0,0,9.03228571428571E-08
0.64,3.1852E-06,0.6,0,0,9.10057142857143E-08
0.65,3.2158E-06,0.6,0,0,9.188E-08
0.66,3.2375E-06,0.6,0,0,9.25E-08
0.67,3.2676E-06,0.6,0,0,9.336E-08
0.68,3.2985E-06,0.6,0,0,9.42428571428571E-08
0.69,3.3133E-06,0.6,0,0,9.46657142857143E-08
