Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/22/2017
Test time,15:49:21
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.17427E-07,0.6,0,0,-3.35505714285714E-09
0.01,8.1742E-05,0.6,0,0,2.33548571428571E-06
0.02,0.00015952,0.6,0,0,4.55771428571429E-06
0.03,0.0002293,0.6,0,0,6.55142857142857E-06
0.04,0.00029318,0.6,0,0,8.37657142857143E-06
0.05,0.00035261,0.6,0,0,1.00745714285714E-05
0.06,0.00040423,0.6,0,0,1.15494285714286E-05
0.07,0.00045198,0.6,0,0,1.29137142857143E-05
0.08,0.00049398,0.6,0,0,1.41137142857143E-05
0.09,0.00053177,0.6,0,0,1.51934285714286E-05
0.1,0.00056604,0.6,0,0,1.61725714285714E-05
0.11,0.00059504,0.6,0,0,1.70011428571429E-05
0.12,0.00061958,0.6,0,0,1.77022857142857E-05
0.13,0.00064186,0.6,0,0,1.83388571428571E-05
0.14,0.00066145,0.6,0,0,1.88985714285714E-05
0.15,0.00068002,0.6,0,0,1.94291428571429E-05
0.16,0.00069472,0.6,0,0,1.98491428571429E-05
0.17,0.00070743,0.6,0,0,2.02122857142857E-05
0.18,0.00071918,0.6,0,0,2.0548E-05
0.19,0.00072875,0.6,0,0,2.08214285714286E-05
0.2,0.000737,0.6,0,0,2.10571428571429E-05
0.21,0.00074428,0.6,0,0,2.12651428571429E-05
0.22,0.00074954,0.6,0,0,2.14154285714286E-05
0.23,0.00075615,0.6,0,0,2.16042857142857E-05
0.24,0.00076148,0.6,0,0,2.17565714285714E-05
0.25,0.00076614,0.6,0,0,2.18897142857143E-05
0.26,0.00077091,0.6,0,0,2.2026E-05
0.27,0.00077403,0.6,0,0,2.21151428571429E-05
0.28,0.00077786,0.6,0,0,2.22245714285714E-05
0.29,0.00078102,0.6,0,0,2.23148571428571E-05
0.3,0.00078371,0.6,0,0,2.23917142857143E-05
0.31,0.00078693,0.6,0,0,2.24837142857143E-05
0.32,0.00078904,0.6,0,0,2.2544E-05
0.33,0.00079146,0.6,0,0,2.26131428571429E-05
0.34,0.00079473,0.6,0,0,2.27065714285714E-05
0.35,0.00079697,0.6,0,0,2.27705714285714E-05
0.36,0.0007987,0.6,0,0,2.282E-05
0.37,0.00080091,0.6,0,0,2.28831428571429E-05
0.38,0.00080267,0.6,0,0,2.29334285714286E-05
0.39,0.00080522,0.6,0,0,2.30062857142857E-05
0.4,0.00080712,0.6,0,0,2.30605714285714E-05
0.41,0.00080846,0.6,0,0,2.30988571428571E-05
0.42,0.00081036,0.6,0,0,2.31531428571429E-05
0.43,0.00081255,0.6,0,0,2.32157142857143E-05
0.44,0.0008143,0.6,0,0,2.32657142857143E-05
0.45,0.00081584,0.6,0,0,2.33097142857143E-05
0.46,0.00081719,0.6,0,0,2.33482857142857E-05
0.47,0.00081846,0.6,0,0,2.33845714285714E-05
0.48,0.00082111,0.6,0,0,2.34602857142857E-05
0.49,0.0008221,0.6,0,0,2.34885714285714E-05
0.5,0.00082375,0.6,0,0,2.35357142857143E-05
0.51,0.00082533,0.6,0,0,2.35808571428571E-05
0.52,0.00082674,0.6,0,0,2.36211428571429E-05
0.53,0.00082898,0.6,0,0,2.36851428571429E-05
0.54,0.00082999,0.6,0,0,2.3714E-05
0.55,0.00083145,0.6,0,0,2.37557142857143E-05
0.56,0.00083264,0.6,0,0,2.37897142857143E-05
0.57,0.00083386,0.6,0,0,2.38245714285714E-05
0.58,0.00083614,0.6,0,0,2.38897142857143E-05
0.59,0.00083707,0.6,0,0,2.39162857142857E-05
0.6,0.00083838,0.6,0,0,2.39537142857143E-05
0.61,0.00083986,0.6,0,0,2.3996E-05
0.62,0.00084084,0.6,0,0,2.4024E-05
0.63,0.00084283,0.6,0,0,2.40808571428571E-05
0.64,0.00084419,0.6,0,0,2.41197142857143E-05
0.65,0.00084503,0.6,0,0,2.41437142857143E-05
0.66,0.00084626,0.6,0,0,2.41788571428571E-05
0.67,0.00084754,0.6,0,0,2.42154285714286E-05
0.68,0.00084931,0.6,0,0,2.4266E-05
0.69,0.00085059,0.6,0,0,2.43025714285714E-05
0.7,0.00085123,0.6,0,0,2.43208571428571E-05
0.71,0.00085285,0.6,0,0,2.43671428571429E-05
0.72,0.00085423,0.6,0,0,2.44065714285714E-05
0.73,0.0008555,0.6,0,0,2.44428571428571E-05
0.74,0.00085695,0.6,0,0,2.44842857142857E-05
0.75,0.00085706,0.6,0,0,2.44874285714286E-05
0.76,0.00085843,0.6,0,0,2.45265714285714E-05
0.77,0.00086014,0.6,0,0,2.45754285714286E-05
0.78,0.0008612,0.6,0,0,2.46057142857143E-05
0.79,0.00086239,0.6,0,0,2.46397142857143E-05
0.8,0.00086319,0.6,0,0,2.46625714285714E-05
0.81,0.00086494,0.6,0,0,2.47125714285714E-05
0.82,0.00086582,0.6,0,0,2.47377142857143E-05
0.83,0.00086662,0.6,0,0,2.47605714285714E-05
0.84,0.00086783,0.6,0,0,2.47951428571429E-05
0.85,0.00086873,0.6,0,0,2.48208571428571E-05
0.86,0.00086999,0.6,0,0,2.48568571428571E-05
0.87,0.00087155,0.6,0,0,2.49014285714286E-05
0.88,0.00087189,0.6,0,0,2.49111428571429E-05
0.89,0.00087329,0.6,0,0,2.49511428571429E-05
0.9,0.00087476,0.6,0,0,2.49931428571429E-05
0.91,0.00087565,0.6,0,0,2.50185714285714E-05
0.92,0.00087697,0.6,0,0,2.50562857142857E-05
0.93,0.0008776,0.6,0,0,2.50742857142857E-05
0.94,0.00087825,0.6,0,0,2.50928571428571E-05
0.95,0.00088002,0.6,0,0,2.51434285714286E-05
0.96,0.00088072,0.6,0,0,2.51634285714286E-05
0.97,0.0008814,0.6,0,0,2.51828571428571E-05
0.98,0.00088253,0.6,0,0,2.52151428571429E-05
0.99,0.00088327,0.6,0,0,2.52362857142857E-05
1,0.00088474,0.6,0,0,2.52782857142857E-05
1.01,0.00088576,0.6,0,0,2.53074285714286E-05
1.02,0.00088631,0.6,0,0,2.53231428571429E-05
1.03,0.00088713,0.6,0,0,2.53465714285714E-05
1.04,0.00088805,0.6,0,0,2.53728571428571E-05
1.05,0.00088938,0.6,0,0,2.54108571428571E-05
1.06,0.00089064,0.6,0,0,2.54468571428571E-05
1.07,0.00089065,0.6,0,0,2.54471428571429E-05
1.08,0.00089208,0.6,0,0,2.5488E-05
1.09,0.00089297,0.6,0,0,2.55134285714286E-05
1.1,0.00089367,0.6,0,0,2.55334285714286E-05
1.11,0.00089498,0.6,0,0,2.55708571428571E-05
1.12,0.00089509,0.6,0,0,2.5574E-05
1.13,0.00089639,0.6,0,0,2.56111428571429E-05
1.14,0.00089735,0.6,0,0,2.56385714285714E-05
1.15,0.00089819,0.6,0,0,2.56625714285714E-05
1.16,0.00089946,0.6,0,0,2.56988571428571E-05
1.17,0.00089956,0.6,0,0,2.57017142857143E-05
1.18,0.00090023,0.6,0,0,2.57208571428571E-05
1.19,0.00090172,0.6,0,0,2.57634285714286E-05
1.2,0.00090231,0.6,0,0,2.57802857142857E-05
1.21,0.00090345,0.6,0,0,2.58128571428571E-05
1.22,0.00090366,0.6,0,0,2.58188571428571E-05
1.23,0.00090479,0.6,0,0,2.58511428571429E-05
1.24,0.00090523,0.6,0,0,2.58637142857143E-05
1.25,0.00090584,0.6,0,0,2.58811428571429E-05
1.26,0.00090655,0.6,0,0,2.59014285714286E-05
1.27,0.00090709,0.6,0,0,2.59168571428571E-05
1.28,0.00090854,0.6,0,0,2.59582857142857E-05
1.29,0.00090956,0.6,0,0,2.59874285714286E-05
1.3,0.00090947,0.6,0,0,2.59848571428571E-05
1.31,0.00091074,0.6,0,0,2.60211428571429E-05
1.32,0.00091156,0.6,0,0,2.60445714285714E-05
1.33,0.00091225,0.6,0,0,2.60642857142857E-05
1.34,0.00091328,0.6,0,0,2.60937142857143E-05
1.35,0.00091344,0.6,0,0,2.60982857142857E-05
1.36,0.0009146,0.6,0,0,2.61314285714286E-05
1.37,0.00091556,0.6,0,0,2.61588571428571E-05
1.38,0.00091624,0.6,0,0,2.61782857142857E-05
1.39,0.00091716,0.6,0,0,2.62045714285714E-05
1.4,0.00091698,0.6,0,0,2.61994285714286E-05
1.41,0.00091804,0.6,0,0,2.62297142857143E-05
1.42,0.00091942,0.6,0,0,2.62691428571429E-05
1.43,0.00092,0.6,0,0,2.62857142857143E-05
1.44,0.00092017,0.6,0,0,2.62905714285714E-05
1.45,0.00092109,0.6,0,0,2.63168571428571E-05
1.46,0.00092178,0.6,0,0,2.63365714285714E-05
1.47,0.0009229,0.6,0,0,2.63685714285714E-05
1.48,0.00092392,0.6,0,0,2.63977142857143E-05
1.49,0.00092402,0.6,0,0,2.64005714285714E-05
1.5,0.00092514,0.6,0,0,2.64325714285714E-05
1.51,0.00092555,0.6,0,0,2.64442857142857E-05
1.52,0.00092652,0.6,0,0,2.6472E-05
1.53,0.00092769,0.6,0,0,2.65054285714286E-05
1.54,0.00092749,0.6,0,0,2.64997142857143E-05
1.55,0.00092828,0.6,0,0,2.65222857142857E-05
1.56,0.00092986,0.6,0,0,2.65674285714286E-05
1.57,0.00093026,0.6,0,0,2.65788571428571E-05
1.58,0.00093127,0.6,0,0,2.66077142857143E-05
1.59,0.00093146,0.6,0,0,2.66131428571429E-05
1.6,0.000932,0.6,0,0,2.66285714285714E-05
1.61,0.00093322,0.6,0,0,2.66634285714286E-05
1.62,0.00093377,0.6,0,0,2.66791428571429E-05
1.63,0.00093434,0.6,0,0,2.66954285714286E-05
