Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/27/2017
Test time,13:22:37
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,9.334E-10,-2.6828E-07,0,0.01,0
0.01,9.018E-10,6.62E-09,0,0.01,0
0.02,9.127E-10,-2.9118E-07,0,0.01,0
0.03,9.465E-10,-2.8714E-07,0,0.01,0
0.04,9.819E-10,-2.7248E-07,0,0.01,0
0.05,1.0349E-09,-2.6326E-07,0,0.01,0
0.06,1.0673E-09,7.8E-09,0,0.01,0
0.07,1.1774E-09,-2.5924E-07,0,0.01,0
0.08,1.3087E-09,-5.098E-08,0,0.01,0
0.09,1.4131E-09,-1.2274E-07,0,0.01,0
0.1,-1.072E-10,1.542E-08,0,0.01,0
0.11,1.6396E-09,2.6442E-07,0,0.01,0
0.12,1.9007E-09,-2.778E-07,0,0.01,0
0.13,8.384E-10,2.61E-08,0,0.01,0
0.14,3.1424E-09,3.9364E-07,0,0.01,0
0.15,3.6356E-09,-1.555E-07,0,0.01,0
0.16,3.1893E-09,-2.852E-08,0,0.01,0
0.17,6.4744E-09,-3.738E-08,0,0.01,0
0.18,8.0278E-09,-1.4716E-07,0,0.01,0
0.19,1.16726E-08,-1.4112E-07,0,0.01,0
0.2,1.33864E-08,3.1408E-07,0,0.01,0
0.21,1.88588E-08,2.6984E-07,0,0.01,0
0.22,2.75748E-08,2.7024E-07,0,0.01,0
0.23,3.60432E-08,-1.438E-07,0,0.01,0
0.24,4.88066E-08,2.704E-08,0,0.01,0
0.25,6.66998E-08,2.1104E-07,0,0.01,0
0.26,9.18006E-08,2.7712E-07,0,0.01,0
0.27,1.2456E-07,3.8258E-07,0,0.01,0
0.28,1.6918E-07,-2.674E-08,0,0.01,0
0.29,2.2444E-07,1.754E-08,0,0.01,0
0.3,3E-07,-3.006E-08,0,0.01,0
0.31,4.0034E-07,2.676E-08,0,0.01,0
0.32,5.3164E-07,-2.554E-08,0,0.01,0
0.33,6.8378E-07,1.9E-08,0,0.01,0
0.34,8.896E-07,1.8354E-07,0,0.01,0
0.35,1.1312E-06,1.3122E-07,0,0.01,0
0.36,1.4516E-06,-3.022E-07,0,0.01,0
0.37,1.8111E-06,-3.938E-08,0,0.01,0
0.38,2.2631E-06,6.78E-08,0,0.01,0
0.39,2.7858E-06,-2.7162E-07,0,0.01,0
0.4,3.3694E-06,3.7992E-07,0,0.01,0
0.41,4.0667E-06,-2.896E-08,0,0.01,0
0.42,4.8449E-06,-2.8232E-07,0,0.01,0
0.43,5.6736E-06,3.746E-07,0,0.01,0
0.44,6.5636E-06,-4.112E-08,0,0.01,0
0.45,7.6492E-06,2.164E-08,0,0.01,0
0.46,8.699E-06,3.5752E-07,0,0.01,0
0.47,9.8721E-06,-1.9214E-07,0,0.01,0
0.48,1.11023E-05,3.1074E-07,0,0.01,0
0.49,1.2376E-05,-2.7016E-07,0,0.01,0
0.5,1.3736E-05,3.9728E-07,0,0.01,0
0.51,1.5138E-05,-2.098E-08,0,0.01,0
0.52,1.6652E-05,-2.8238E-07,0,0.01,0
0.53,1.8112E-05,9.46E-09,0,0.01,0
0.54,1.9664E-05,2.7008E-07,0,0.01,0
0.55,2.1262E-05,-1.406E-08,0,0.01,0
0.56,2.2896E-05,-2.7042E-07,0,0.01,0
0.57,2.4494E-05,1.016E-08,0,0.01,0
0.58,2.6112E-05,2.8416E-07,0,0.01,0
0.59,2.7852E-05,-1.514E-08,0,0.01,0
0.6,2.957E-05,-2.6136E-07,0,0.01,0
0.61,3.1176E-05,-1.1758E-07,0,0.01,0
0.62,3.2966E-05,2.483E-07,0,0.01,0
0.63,3.4798E-05,3.877E-07,0,0.01,0
0.64,3.647E-05,-1.7388E-07,0,0.01,0
0.65,3.8236E-05,3.1582E-07,0,0.01,0
0.66,4.0094E-05,2.728E-08,0,0.01,0
0.67,4.1798E-05,-2.073E-07,0,0.01,0
0.68,4.3262E-05,3.9694E-07,0,0.01,0
0.69,4.526E-05,-1.856E-08,0,0.01,0
0.7,4.7106E-05,-2.6914E-07,0,0.01,0
0.71,4.8816E-05,-2.8558E-07,0,0.01,0
0.72,5.0502E-05,7.818E-08,0,0.01,0
0.73,5.236E-05,-2.9302E-07,0,0.01,0
0.74,5.4102E-05,1.9E-08,0,0.01,0
0.75,5.5772E-05,2.7156E-07,0,0.01,0
0.76,5.7578E-05,3.5178E-07,0,0.01,0
0.77,5.9318E-05,-1.5078E-07,0,0.01,0
0.78,6.1032E-05,3.7178E-07,0,0.01,0
0.79,6.2638E-05,-1.632E-08,0,0.01,0
0.8,6.4518E-05,-2.8146E-07,0,0.01,0
0.81,6.603E-05,-1.438E-08,0,0.01,0
0.82,6.7746E-05,1.6368E-07,0,0.01,0
0.83,6.9586E-05,-2.7058E-07,0,0.01,0
0.84,7.0904E-05,9.26E-09,0,0.01,0
0.85,7.2656E-05,2.7658E-07,0,0.01,0
0.86,7.4648E-05,-1.184E-08,0,0.01,0
0.87,7.6068E-05,-2.4794E-07,0,0.01,0
0.88,7.7558E-05,2.7372E-07,0,0.01,0
0.89,7.8984E-05,-9.94E-09,0,0.01,0
0.9,8.0922E-05,-2.6664E-07,0,0.01,0
0.91,8.1762E-05,-9.392E-08,0,0.01,0
0.92,8.3842E-05,2.2634E-07,0,0.01,0
0.93,8.6186E-05,-2.5448E-07,0,0.01,0
0.94,8.7072E-05,1.98634E-08,0,0.01,0
0.95,8.8762E-05,-2.8812E-07,0,0.01,0
0.96,8.9406E-05,1.138E-08,0,0.01,0
0.97,9.1466E-05,2.7692E-07,0,0.01,0
0.98,9.2026E-05,-1.646E-08,0,0.01,0
0.99,9.47E-05,-2.7164E-07,0,0.01,0
1,9.5206E-05,-1.6192E-07,0,0.01,0
1.01,9.7462E-05,6.536E-08,0,0.01,0
1.02,9.906E-05,-2.9226E-07,0,0.01,0
1.03,0.0001007,1.064E-08,0,0.01,0
1.04,0.00010156,-3.404E-08,0,0.01,0
1.05,0.00010372,2.756E-08,0,0.01,0
1.06,0.0001041,-4.058E-08,0,0.01,0
1.07,0.00010664,2.978E-08,0,0.01,0
1.08,0.00010738,-8.356E-08,0,0.01,0
1.09,0.00010872,2.8282E-07,0,0.01,0
1.1,0.00011062,1.218E-07,0,0.01,0
1.11,0.00011126,-2.1508E-07,0,0.01,0
1.12,0.00011282,3.7244E-07,0,0.01,0
1.13,0.00011396,-1.628E-08,0,0.01,0
1.14,0.00011514,-2.2724E-07,0,0.01,0
1.15,0.00011642,3.2334E-07,0,0.01,0
1.16,0.00011784,-2.598E-08,0,0.01,0
1.17,0.00011926,-2.9246E-07,0,0.01,0
1.18,0.00012016,9.66E-09,0,0.01,0
1.19,0.00012146,2.8308E-07,0,0.01,0
1.2,0.00012316,1.2412E-07,0,0.01,0
1.21,0.00012426,-1.5714E-07,0,0.01,0
1.22,0.00012502,3.342E-07,0,0.01,0
1.23,0.00012682,-1.576E-08,0,0.01,0
1.24,0.00012772,-2.6244E-07,0,0.01,0
1.25,0.00012846,3.652E-07,0,0.01,0
1.26,0.00012962,-2.892E-08,0,0.01,0
1.27,0.00013078,-2.6878E-07,0,0.01,0
1.28,0.00013128,-2.766E-08,0,0.01,0
1.29,0.00013308,1.2904E-07,0,0.01,0
1.3,0.00013442,-2.8044E-07,0,0.01,0
1.31,0.0001345,9.72E-09,0,0.01,0
1.32,0.00013594,2.1746E-07,0,0.01,0
1.33,0.00013698,-2.8962E-07,0,0.01,0
1.34,0.00013814,1.818E-08,0,0.01,0
1.35,0.00013876,2.8786E-07,0,0.01,0
1.36,0.0001405,-1.654E-08,0,0.01,0
1.37,0.00014152,-2.603E-07,0,0.01,0
1.38,0.00014226,-2.8132E-07,0,0.01,0
1.39,0.00014316,2.662E-08,0,0.01,0
1.4,0.00014406,-1.2312E-07,0,0.01,0
1.41,0.00014454,2.8374E-07,0,0.01,0
1.42,0.00014622,-1.642E-08,0,0.01,0
1.43,0.0001472,-2.5936E-07,0,0.01,0
1.44,0.0001473,3.9484E-07,0,0.01,0
1.45,0.00014824,-3.02E-08,0,0.01,0
1.46,0.00015006,-2.871E-07,0,0.01,0
1.47,0.00015024,9.68E-09,0,0.01,0
1.48,0.00015126,2.7596E-07,0,0.01,0
1.49,0.00015228,3.0086E-07,0,0.01,0
1.5,0.00015324,-1.6968E-07,0,0.01,0
1.51,0.00015364,3.1182E-07,0,0.01,0
1.52,0.00015476,-1.69E-08,0,0.01,0
1.53,0.00015558,-2.7134E-07,0,0.01,0
1.54,0.00015572,-6.046E-08,0,0.01,0
1.55,0.00015728,1.6768E-07,0,0.01,0
1.56,0.00015774,-2.9276E-07,0,0.01,0
1.57,0.00015888,2.218E-08,0,0.01,0
1.58,0.00015918,3.084E-07,0,0.01,0
1.59,0.00016086,1.882E-08,0,0.01,0
1.6,0.00016066,-2.0654E-07,0,0.01,0
1.61,0.00016176,3.8004E-07,0,0.01,0
1.62,0.00016248,-2.61E-08,0,0.01,0
