Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/27/2017
Test time,14:50:39
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,9.668E-10,-0.6,0,0,2.76228571428571E-11
-0.01,-9.7417E-08,-0.6,0,0,-2.78334285714286E-09
-0.02,-1.8608E-07,-0.6,0,0,-5.31657142857143E-09
-0.03,-2.6544E-07,-0.6,0,0,-7.584E-09
-0.04,-3.3934E-07,-0.6,0,0,-9.69542857142857E-09
-0.05,-4.0684E-07,-0.6,0,0,-1.1624E-08
-0.06,-4.641E-07,-0.6,0,0,-1.326E-08
-0.07,-5.1633E-07,-0.6,0,0,-1.47522857142857E-08
-0.08,-5.6369E-07,-0.6,0,0,-1.61054285714286E-08
-0.09,-6.0152E-07,-0.6,0,0,-1.71862857142857E-08
-0.1,-6.3553E-07,-0.6,0,0,-1.8158E-08
-0.11,-6.6595E-07,-0.6,0,0,-1.90271428571429E-08
-0.12,-6.8841E-07,-0.6,0,0,-1.96688571428571E-08
-0.13,-7.0697E-07,-0.6,0,0,-2.01991428571429E-08
-0.14,-7.2391E-07,-0.6,0,0,-2.06831428571429E-08
-0.15,-7.3513E-07,-0.6,0,0,-2.10037142857143E-08
-0.16,-7.4365E-07,-0.6,0,0,-2.12471428571429E-08
-0.17,-7.5312E-07,-0.6,0,0,-2.15177142857143E-08
-0.18,-7.5765E-07,-0.6,0,0,-2.16471428571429E-08
-0.19,-7.6062E-07,-0.6,0,0,-2.1732E-08
-0.2,-7.6644E-07,-0.6,0,0,-2.18982857142857E-08
-0.21,-7.6692E-07,-0.6,0,0,-2.1912E-08
-0.22,-7.6692E-07,-0.6,0,0,-2.1912E-08
-0.23,-7.6875E-07,-0.6,0,0,-2.19642857142857E-08
-0.24,-7.7065E-07,-0.6,0,0,-2.20185714285714E-08
-0.25,-7.6875E-07,-0.6,0,0,-2.19642857142857E-08
-0.26,-7.7063E-07,-0.6,0,0,-2.2018E-08
-0.27,-7.7377E-07,-0.6,0,0,-2.21077142857143E-08
-0.28,-7.7106E-07,-0.6,0,0,-2.20302857142857E-08
-0.29,-7.7202E-07,-0.6,0,0,-2.20577142857143E-08
-0.3,-7.7423E-07,-0.6,0,0,-2.21208571428571E-08
-0.31,-7.7396E-07,-0.6,0,0,-2.21131428571429E-08
-0.32,-7.7307E-07,-0.6,0,0,-2.20877142857143E-08
-0.33,-7.7581E-07,-0.6,0,0,-2.2166E-08
-0.34,-7.7449E-07,-0.6,0,0,-2.21282857142857E-08
-0.35,-7.7252E-07,-0.6,0,0,-2.2072E-08
-0.36,-7.7382E-07,-0.6,0,0,-2.21091428571429E-08
-0.37,-7.7494E-07,-0.6,0,0,-2.21411428571429E-08
-0.38,-7.7278E-07,-0.6,0,0,-2.20794285714286E-08
-0.39,-7.739E-07,-0.6,0,0,-2.21114285714286E-08
-0.4,-7.7564E-07,-0.6,0,0,-2.21611428571429E-08
-0.41,-7.7381E-07,-0.6,0,0,-2.21088571428571E-08
-0.42,-7.7448E-07,-0.6,0,0,-2.2128E-08
-0.43,-7.7645E-07,-0.6,0,0,-2.21842857142857E-08
-0.44,-7.7356E-07,-0.6,0,0,-2.21017142857143E-08
-0.45,-7.7463E-07,-0.6,0,0,-2.21322857142857E-08
-0.46,-7.7646E-07,-0.6,0,0,-2.21845714285714E-08
-0.47,-7.7572E-07,-0.6,0,0,-2.21634285714286E-08
-0.48,-7.7543E-07,-0.6,0,0,-2.21551428571429E-08
-0.49,-7.7741E-07,-0.6,0,0,-2.22117142857143E-08
-0.5,-7.77E-07,-0.6,0,0,-2.22E-08
-0.51,-7.7584E-07,-0.6,0,0,-2.21668571428571E-08
-0.52,-7.7829E-07,-0.6,0,0,-2.22368571428571E-08
-0.53,-7.7748E-07,-0.6,0,0,-2.22137142857143E-08
-0.54,-7.7632E-07,-0.6,0,0,-2.21805714285714E-08
-0.55,-7.7938E-07,-0.6,0,0,-2.2268E-08
-0.56,-7.7783E-07,-0.6,0,0,-2.22237142857143E-08
-0.57,-7.7644E-07,-0.6,0,0,-2.2184E-08
-0.58,-7.7717E-07,-0.6,0,0,-2.22048571428571E-08
-0.59,-7.7787E-07,-0.6,0,0,-2.22248571428571E-08
-0.6,-7.7628E-07,-0.6,0,0,-2.21794285714286E-08
-0.61,-7.7694E-07,-0.6,0,0,-2.21982857142857E-08
-0.62,-7.7795E-07,-0.6,0,0,-2.22271428571429E-08
-0.63,-7.7658E-07,-0.6,0,0,-2.2188E-08
-0.64,-7.7683E-07,-0.6,0,0,-2.21951428571429E-08
-0.65,-7.7832E-07,-0.6,0,0,-2.22377142857143E-08
-0.66,-7.7585E-07,-0.6,0,0,-2.21671428571429E-08
-0.67,-7.7735E-07,-0.6,0,0,-2.221E-08
-0.68,-7.792E-07,-0.6,0,0,-2.22628571428571E-08
-0.69,-7.7879E-07,-0.6,0,0,-2.22511428571429E-08
-0.7,-7.7761E-07,-0.6,0,0,-2.22174285714286E-08
-0.71,-7.8008E-07,-0.6,0,0,-2.2288E-08
-0.72,-7.7926E-07,-0.6,0,0,-2.22645714285714E-08
-0.73,-7.7811E-07,-0.6,0,0,-2.22317142857143E-08
-0.74,-7.8114E-07,-0.6,0,0,-2.23182857142857E-08
-0.75,-7.7973E-07,-0.6,0,0,-2.2278E-08
-0.76,-7.7743E-07,-0.6,0,0,-2.22122857142857E-08
-0.77,-7.7825E-07,-0.6,0,0,-2.22357142857143E-08
-0.78,-7.7944E-07,-0.6,0,0,-2.22697142857143E-08
-0.79,-7.7718E-07,-0.6,0,0,-2.22051428571429E-08
-0.8,-7.7817E-07,-0.6,0,0,-2.22334285714286E-08
-0.81,-7.797E-07,-0.6,0,0,-2.22771428571429E-08
-0.82,-7.7728E-07,-0.6,0,0,-2.2208E-08
-0.83,-7.7871E-07,-0.6,0,0,-2.22488571428571E-08
-0.84,-7.8058E-07,-0.6,0,0,-2.23022857142857E-08
-0.85,-7.7996E-07,-0.6,0,0,-2.22845714285714E-08
-0.86,-7.7903E-07,-0.6,0,0,-2.2258E-08
-0.87,-7.8201E-07,-0.6,0,0,-2.23431428571429E-08
-0.88,-7.8057E-07,-0.6,0,0,-2.2302E-08
-0.89,-7.7815E-07,-0.6,0,0,-2.22328571428571E-08
-0.9,-7.7922E-07,-0.6,0,0,-2.22634285714286E-08
-0.91,-7.8032E-07,-0.6,0,0,-2.22948571428571E-08
-0.92,-7.789E-07,-0.6,0,0,-2.22542857142857E-08
-0.93,-7.7916E-07,-0.6,0,0,-2.22617142857143E-08
-0.94,-7.8054E-07,-0.6,0,0,-2.23011428571429E-08
-0.95,-7.7785E-07,-0.6,0,0,-2.22242857142857E-08
-0.96,-7.7934E-07,-0.6,0,0,-2.22668571428571E-08
-0.97,-7.8074E-07,-0.6,0,0,-2.23068571428571E-08
-0.98,-7.7856E-07,-0.6,0,0,-2.22445714285714E-08
-0.99,-7.7946E-07,-0.6,0,0,-2.22702857142857E-08
-1,-7.809E-07,-0.6,0,0,-2.23114285714286E-08
-1.01,-7.7821E-07,-0.6,0,0,-2.22345714285714E-08
-1.02,-7.7945E-07,-0.6,0,0,-2.227E-08
-1.03,-7.8192E-07,-0.6,0,0,-2.23405714285714E-08
-1.04,-7.8109E-07,-0.6,0,0,-2.23168571428571E-08
-1.05,-7.8027E-07,-0.6,0,0,-2.22934285714286E-08
-1.06,-7.8313E-07,-0.6,0,0,-2.23751428571429E-08
-1.07,-7.8184E-07,-0.6,0,0,-2.23382857142857E-08
-1.08,-7.7937E-07,-0.6,0,0,-2.22677142857143E-08
-1.09,-7.8049E-07,-0.6,0,0,-2.22997142857143E-08
-1.1,-7.8185E-07,-0.6,0,0,-2.23385714285714E-08
-1.11,-7.7977E-07,-0.6,0,0,-2.22791428571429E-08
-1.12,-7.8101E-07,-0.6,0,0,-2.23145714285714E-08
-1.13,-7.8171E-07,-0.6,0,0,-2.23345714285714E-08
-1.14,-7.7983E-07,-0.6,0,0,-2.22808571428571E-08
-1.15,-7.8085E-07,-0.6,0,0,-2.231E-08
-1.16,-7.8188E-07,-0.6,0,0,-2.23394285714286E-08
-1.17,-7.7963E-07,-0.6,0,0,-2.22751428571429E-08
-1.18,-7.8083E-07,-0.6,0,0,-2.23094285714286E-08
-1.19,-7.8209E-07,-0.6,0,0,-2.23454285714286E-08
-1.2,-7.7967E-07,-0.6,0,0,-2.22762857142857E-08
-1.21,-7.8055E-07,-0.6,0,0,-2.23014285714286E-08
-1.22,-7.8225E-07,-0.6,0,0,-2.235E-08
-1.23,-7.8119E-07,-0.6,0,0,-2.23197142857143E-08
-1.24,-7.8103E-07,-0.6,0,0,-2.23151428571429E-08
-1.25,-7.8301E-07,-0.6,0,0,-2.23717142857143E-08
-1.26,-7.827E-07,-0.6,0,0,-2.23628571428571E-08
-1.27,-7.8153E-07,-0.6,0,0,-2.23294285714286E-08
-1.28,-7.8396E-07,-0.6,0,0,-2.23988571428571E-08
-1.29,-7.829E-07,-0.6,0,0,-2.23685714285714E-08
-1.3,-7.8064E-07,-0.6,0,0,-2.2304E-08
-1.31,-7.8167E-07,-0.6,0,0,-2.23334285714286E-08
-1.32,-7.8272E-07,-0.6,0,0,-2.23634285714286E-08
-1.33,-7.7993E-07,-0.6,0,0,-2.22837142857143E-08
-1.34,-7.8126E-07,-0.6,0,0,-2.23217142857143E-08
-1.35,-7.8308E-07,-0.6,0,0,-2.23737142857143E-08
-1.36,-7.8235E-07,-0.6,0,0,-2.23528571428571E-08
-1.37,-7.817E-07,-0.6,0,0,-2.23342857142857E-08
-1.38,-7.8352E-07,-0.6,0,0,-2.23862857142857E-08
-1.39,-7.829E-07,-0.6,0,0,-2.23685714285714E-08
-1.4,-7.8194E-07,-0.6,0,0,-2.23411428571429E-08
-1.41,-7.8489E-07,-0.6,0,0,-2.24254285714286E-08
-1.42,-7.8354E-07,-0.6,0,0,-2.23868571428571E-08
-1.43,-7.8172E-07,-0.6,0,0,-2.23348571428571E-08
-1.44,-7.8519E-07,-0.6,0,0,-2.2434E-08
-1.45,-7.8321E-07,-0.6,0,0,-2.23774285714286E-08
