Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/27/2017
Test time,12:37:08
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-2.2946E-08,0.6,0,-0.3,-6.556E-10
0.01,5.6302E-07,0.6,0,-0.3,1.60862857142857E-08
0.02,1.10526E-06,0.6,0,-0.3,3.15788571428571E-08
0.03,1.6278E-06,0.6,0,-0.3,4.65085714285714E-08
0.04,2.1078E-06,0.6,0,-0.3,6.02228571428571E-08
0.05,2.5624E-06,0.6,0,-0.3,7.32114285714286E-08
0.06,2.9804E-06,0.6,0,-0.3,8.51542857142857E-08
0.07,3.368E-06,0.6,0,-0.3,9.62285714285714E-08
0.08,3.7196E-06,0.6,0,-0.3,1.06274285714286E-07
0.09,4.0461E-06,0.6,0,-0.3,1.15602857142857E-07
0.1,4.3393E-06,0.6,0,-0.3,1.2398E-07
0.11,4.6031E-06,0.6,0,-0.3,1.31517142857143E-07
0.12,4.834E-06,0.6,0,-0.3,1.38114285714286E-07
0.13,5.0423E-06,0.6,0,-0.3,1.44065714285714E-07
0.14,5.2195E-06,0.6,0,-0.3,1.49128571428571E-07
0.15,5.3723E-06,0.6,0,-0.3,1.53494285714286E-07
0.16,5.5015E-06,0.6,0,-0.3,1.57185714285714E-07
0.17,5.609E-06,0.6,0,-0.3,1.60257142857143E-07
0.18,5.7014E-06,0.6,0,-0.3,1.62897142857143E-07
0.19,5.7744E-06,0.6,0,-0.3,1.64982857142857E-07
0.2,5.8341E-06,0.6,0,-0.3,1.66688571428571E-07
0.21,5.8794E-06,0.6,0,-0.3,1.67982857142857E-07
0.22,5.9206E-06,0.6,0,-0.3,1.6916E-07
0.23,5.951E-06,0.6,0,-0.3,1.70028571428571E-07
0.24,5.9736E-06,0.6,0,-0.3,1.70674285714286E-07
0.25,5.9927E-06,0.6,0,-0.3,1.7122E-07
0.26,6.0104E-06,0.6,0,-0.3,1.71725714285714E-07
0.27,6.0244E-06,0.6,0,-0.3,1.72125714285714E-07
0.28,6.0347E-06,0.6,0,-0.3,1.7242E-07
0.29,6.044E-06,0.6,0,-0.3,1.72685714285714E-07
0.3,6.0506E-06,0.6,0,-0.3,1.72874285714286E-07
0.31,6.0591E-06,0.6,0,-0.3,1.73117142857143E-07
0.32,6.0662E-06,0.6,0,-0.3,1.7332E-07
0.33,6.0704E-06,0.6,0,-0.3,1.7344E-07
0.34,6.0758E-06,0.6,0,-0.3,1.73594285714286E-07
0.35,6.0814E-06,0.6,0,-0.3,1.73754285714286E-07
0.36,6.0858E-06,0.6,0,-0.3,1.7388E-07
0.37,6.0882E-06,0.6,0,-0.3,1.73948571428571E-07
0.38,6.0932E-06,0.6,0,-0.3,1.74091428571429E-07
0.39,6.0959E-06,0.6,0,-0.3,1.74168571428571E-07
0.4,6.1028E-06,0.6,0,-0.3,1.74365714285714E-07
0.41,6.1064E-06,0.6,0,-0.3,1.74468571428571E-07
0.42,6.1073E-06,0.6,0,-0.3,1.74494285714286E-07
0.43,6.1104E-06,0.6,0,-0.3,1.74582857142857E-07
0.44,6.1161E-06,0.6,0,-0.3,1.74745714285714E-07
0.45,6.1205E-06,0.6,0,-0.3,1.74871428571429E-07
0.46,6.122E-06,0.6,0,-0.3,1.74914285714286E-07
0.47,6.1238E-06,0.6,0,-0.3,1.74965714285714E-07
0.48,6.1275E-06,0.6,0,-0.3,1.75071428571429E-07
0.49,6.1331E-06,0.6,0,-0.3,1.75231428571429E-07
0.5,6.1363E-06,0.6,0,-0.3,1.75322857142857E-07
0.51,6.1375E-06,0.6,0,-0.3,1.75357142857143E-07
0.52,6.1399E-06,0.6,0,-0.3,1.75425714285714E-07
0.53,6.145E-06,0.6,0,-0.3,1.75571428571429E-07
0.54,6.1477E-06,0.6,0,-0.3,1.75648571428571E-07
0.55,6.1482E-06,0.6,0,-0.3,1.75662857142857E-07
0.56,6.1523E-06,0.6,0,-0.3,1.7578E-07
0.57,6.1537E-06,0.6,0,-0.3,1.7582E-07
0.58,6.1595E-06,0.6,0,-0.3,1.75985714285714E-07
0.59,6.161E-06,0.6,0,-0.3,1.76028571428571E-07
0.6,6.1637E-06,0.6,0,-0.3,1.76105714285714E-07
0.61,6.1653E-06,0.6,0,-0.3,1.76151428571429E-07
0.62,6.1707E-06,0.6,0,-0.3,1.76305714285714E-07
0.63,6.1726E-06,0.6,0,-0.3,1.7636E-07
0.64,6.1734E-06,0.6,0,-0.3,1.76382857142857E-07
0.65,6.1758E-06,0.6,0,-0.3,1.76451428571429E-07
0.66,6.1794E-06,0.6,0,-0.3,1.76554285714286E-07
0.67,6.1819E-06,0.6,0,-0.3,1.76625714285714E-07
