Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/27/2017
Test time,15:07:33
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,6.635E-10,6.785E-10,0,-0.01,0
-0.01,1.2184E-09,-1.8639E-09,0,-0.01,0
-0.02,1.2623E-09,-1.8397E-09,0,-0.01,0
-0.03,1.2745E-09,-1.3749E-09,0,-0.01,0
-0.04,1.2626E-09,-1.5146E-09,0,-0.01,0
-0.05,1.2184E-09,-1.6425E-09,0,-0.01,0
-0.06,1.231E-09,-1.7431E-09,0,-0.01,0
-0.07,-8.118E-10,-1.2657E-09,0,-0.01,0
-0.08,-1.3268E-09,1.5297E-09,0,-0.01,0
-0.09,-1.3153E-09,1.4517E-09,0,-0.01,0
-0.1,-1.3552E-09,1.5165E-09,0,-0.01,0
-0.11,-1.385E-09,1.5187E-09,0,-0.01,0
-0.12,-1.378E-09,1.5368E-09,0,-0.01,0
-0.13,-1.4165E-09,1.4804E-09,0,-0.01,0
-0.14,-1.5105E-09,1.5191E-09,0,-0.01,0
-0.15,-1.4996E-09,1.5315E-09,0,-0.01,0
-0.16,-1.641E-09,1.3361E-09,0,-0.01,0
-0.17,-1.808E-09,1.5218E-09,0,-0.01,0
-0.18,-1.8404E-09,1.5405E-09,0,-0.01,0
-0.19,-2.1392E-09,1.5243E-09,0,-0.01,0
-0.2,-5.4567E-10,1.4802E-09,0,-0.01,0
-0.21,-2.4003E-09,8.097E-10,0,-0.01,0
-0.22,-2.4093E-09,-8.274E-10,0,-0.01,0
-0.23,-2.3856E-09,8.434E-10,0,-0.01,0
-0.24,-4.8344E-09,-1.5375E-09,0,-0.01,0
-0.25,-4.6275E-09,1.4025E-09,0,-0.01,0
-0.26,-8.0298E-09,-1.7668E-09,0,-0.01,0
-0.27,-8.9129E-09,1.5027E-09,0,-0.01,0
-0.28,-1.3557E-08,-1.2924E-09,0,-0.01,0
-0.29,-1.77706E-08,1.21E-09,0,-0.01,0
-0.3,-2.1832E-08,-7.655E-10,0,-0.01,0
-0.31,-3.1164E-08,-1.396E-09,0,-0.01,0
-0.32,-4.14442E-08,8.951E-10,0,-0.01,0
-0.33,-5.25704E-08,-7.388E-10,0,-0.01,0
-0.34,-7.03632E-08,-1.7369E-09,0,-0.01,0
-0.35,-9.35312E-08,8.582E-10,0,-0.01,0
-0.36,-1.2164E-07,-1.6622E-09,0,-0.01,0
-0.37,-1.5624E-07,1.5371E-09,0,-0.01,0
-0.38,-2.0268E-07,-1.6585E-09,0,-0.01,0
-0.39,-2.5722E-07,1.5309E-09,0,-0.01,0
-0.4,-3.2712E-07,-1.4407E-09,0,-0.01,0
-0.41,-4.0874E-07,1.524E-09,0,-0.01,0
-0.42,-5.1218E-07,-1.308E-09,0,-0.01,0
-0.43,-6.3156E-07,1.545E-09,0,-0.01,0
-0.44,-7.6838E-07,-1.6906E-09,0,-0.01,0
-0.45,-9.2914E-07,1.5154E-09,0,-0.01,0
-0.46,-1.1137E-06,-1.6298E-09,0,-0.01,0
-0.47,-1.3238E-06,-7.351E-10,0,-0.01,0
-0.48,-1.546E-06,1.088E-09,0,-0.01,0
-0.49,-1.7973E-06,-1.7602E-09,0,-0.01,0
-0.5,-2.075E-06,1.3675E-09,0,-0.01,0
-0.51,-2.3707E-06,-1.5243E-09,0,-0.01,0
-0.52,-2.6837E-06,1.5206E-09,0,-0.01,0
-0.53,-3.0163E-06,-1.4307E-09,0,-0.01,0
-0.54,-3.3575E-06,1.5443E-09,0,-0.01,0
-0.55,-3.718E-06,-1.8351E-09,0,-0.01,0
-0.56,-4.1113E-06,1.5061E-09,0,-0.01,0
-0.57,-4.4883E-06,-1.627E-09,0,-0.01,0
-0.58,-4.8924E-06,1.5397E-09,0,-0.01,0
-0.59,-5.3025E-06,-1.7243E-09,0,-0.01,0
-0.6,-5.7183E-06,1.511E-09,0,-0.01,0
-0.61,-6.1432E-06,-1.698E-09,0,-0.01,0
-0.62,-6.5656E-06,1.5418E-09,0,-0.01,0
-0.63,-6.99E-06,-1.8024E-09,0,-0.01,0
-0.64,-7.4308E-06,1.5084E-09,0,-0.01,0
-0.65,-7.8312E-06,-1.3373E-09,0,-0.01,0
-0.66,-8.321E-06,1.5401E-09,0,-0.01,0
-0.67,-8.7414E-06,-1.7417E-09,0,-0.01,0
-0.68,-9.2063E-06,1.5428E-09,0,-0.01,0
-0.69,-9.6345E-06,-1.5417E-09,0,-0.01,0
-0.7,-1.00968E-05,1.5235E-09,0,-0.01,0
-0.71,-1.0527E-05,-1.6038E-09,0,-0.01,0
-0.72,-1.0982E-05,1.535E-09,0,-0.01,0
-0.73,-1.1413E-05,-1.4095E-09,0,-0.01,0
-0.74,-1.1864E-05,-1.8192E-09,0,-0.01,0
-0.75,-1.2298E-05,1.5173E-09,0,-0.01,0
-0.76,-1.2718E-05,-1.7494E-09,0,-0.01,0
-0.77,-1.3206E-05,1.5444E-09,0,-0.01,0
-0.78,-1.3622E-05,-1.4179E-09,0,-0.01,0
-0.79,-1.4098E-05,1.54E-09,0,-0.01,0
-0.8,-1.4358E-05,-1.383E-09,0,-0.01,0
-0.81,-1.4966E-05,1.5344E-09,0,-0.01,0
-0.82,-1.5346E-05,-1.2849E-09,0,-0.01,0
-0.83,-1.5808E-05,1.5385E-09,0,-0.01,0
-0.84,-1.619E-05,-1.2729E-09,0,-0.01,0
-0.85,-1.664E-05,1.4989E-09,0,-0.01,0
-0.86,-1.7026E-05,-1.8001E-09,0,-0.01,0
-0.87,-1.7526E-05,1.5425E-09,0,-0.01,0
-0.88,-1.7908E-05,-1.4986E-09,0,-0.01,0
-0.89,-1.8336E-05,1.4926E-09,0,-0.01,0
-0.9,-1.8684E-05,-1.368E-09,0,-0.01,0
-0.91,-1.9128E-05,1.5449E-09,0,-0.01,0
-0.92,-1.9544E-05,-1.5916E-09,0,-0.01,0
-0.93,-1.9936E-05,1.5313E-09,0,-0.01,0
