Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,17:16:40
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,5.2271E-10,-1.27E-10,0,1.8,0,5.2271E-11,-1.27E-11,-2.8863E-08,-2.8863E-09
0.01,2.3408E-10,2.853E-09,0,1.8,0,2.3408E-11,2.853E-10,-1.59715E-08,-1.59715E-09
0.02,2.0328E-10,-1.256E-09,0,1.8,0,2.0328E-11,-1.256E-10,-2.2515E-09,-2.2515E-10
0.03,1.8905E-10,-5.2E-11,0,1.8,0,1.8905E-11,-5.2E-12,-7.01E-10,-7.01E-11
0.04,1.8926E-10,-1.015E-09,0,1.8,0,1.8926E-11,-1.015E-10,3.465E-10,3.465E-11
0.05,1.9598E-10,-1.49E-10,0,1.8,0,1.9598E-11,-1.49E-11,1.2665E-09,1.2665E-10
0.06,2.1459E-10,-1.13E-10,0,1.8,0,2.1459E-11,-1.13E-11,2.3685E-09,2.3685E-10
0.07,2.4335E-10,-1.042E-09,0,1.8,0,2.4335E-11,-1.042E-10,3.6025E-09,3.6025E-10
0.08,2.8664E-10,1.2E-10,0,1.8,0,2.8664E-11,1.2E-11,5.396E-09,5.396E-10
0.09,3.5127E-10,-9.1E-11,0,1.8,0,3.5127E-11,-9.1E-12,7.5975E-09,7.5975E-10
0.1,4.3859E-10,-1.29E-10,0,1.8,0,4.3859E-11,-1.29E-11,1.0203E-08,1.0203E-09
0.11,5.5533E-10,5.2E-11,0,1.8,0,5.5533E-11,5.2E-12,1.3982E-08,1.3982E-09
0.12,7.1823E-10,1.9E-11,0,1.8,0,7.1823E-11,1.9E-12,1.80845E-08,1.80845E-09
0.13,9.1702E-10,2.3E-10,0,1.8,0,9.1702E-11,2.3E-11,2.41895E-08,2.41895E-09
0.14,1.20202E-09,1.074E-09,0,1.8,0,1.20202E-10,1.074E-10,3.1674E-08,3.1674E-09
0.15,1.5505E-09,-6.9E-11,0,1.8,0,1.5505E-10,-6.9E-12,3.8933E-08,3.8933E-09
0.16,1.98068E-09,7.18E-10,0,1.8,0,1.98068E-10,7.18E-11,4.99964999999999E-08,4.99964999999999E-09
0.17,2.55043E-09,-6.9E-11,0,1.8,0,2.55043E-10,-6.9E-12,6.04485E-08,6.04485E-09
0.18,3.18965E-09,-8.4E-11,0,1.8,0,3.18965E-10,-8.4E-12,7.5505E-08,7.5505E-09
0.19,4.06053E-09,2.502E-09,0,1.8,0,4.06053E-10,2.502E-10,9.4142E-08,9.4142E-09
0.2,5.07249E-09,2.835E-09,0,1.8,0,5.07249E-10,2.835E-10,1.05639E-07,1.05639E-08
0.21,6.17331E-09,7.9E-11,0,1.8,0,6.17331E-10,7.9E-12,1.26414E-07,1.26414E-08
0.22,7.60077E-09,-5.89E-10,0,1.8,0,7.60077E-10,-5.89E-11,1.591595E-07,1.591595E-08
0.23,9.3565E-09,-9.9E-11,0,1.8,0,9.3565E-10,-9.9E-12,1.809315E-07,1.809315E-08
0.24,1.12194E-08,7.98E-10,0,1.8,0,1.12194E-09,7.98E-11,2.01675E-07,2.01675E-08
0.25,1.339E-08,-1.14E-10,0,1.8,0,1.339E-09,-1.14E-11,2.33015E-07,2.33015E-08
0.26,1.58797E-08,-1.575E-09,0,1.8,0,1.58797E-09,-1.575E-10,2.63075E-07,2.63075E-08
0.27,1.86515E-08,-1.13E-10,0,1.8,0,1.86515E-09,-1.13E-11,2.98595E-07,2.98595E-08
0.28,2.18516E-08,-1.059E-09,0,1.8,0,2.18516E-09,-1.059E-10,3.3585E-07,3.3585E-08
0.29,2.53685E-08,-2E-11,0,1.8,0,2.53685E-09,-2E-12,3.73080000000001E-07,3.73080000000001E-08
0.3,2.93132E-08,2.915E-09,0,1.8,0,2.93132E-09,2.915E-10,4.15535000000001E-07,4.15535000000001E-08
0.31,3.36792E-08,9.35E-10,0,1.8,0,3.36792E-09,9.35E-11,4.58659999999999E-07,4.58659999999999E-08
0.32,3.84864E-08,3.4E-11,0,1.8,0,3.84864E-09,3.4E-12,5.0258E-07,5.0258E-08
0.33,4.37308E-08,-2.26E-10,0,1.8,0,4.37308E-09,-2.26E-11,5.51215E-07,5.51215E-08
0.34,4.95107E-08,8.67E-10,0,1.8,0,4.95107E-09,8.67E-11,6.00189999999999E-07,6.00189999999999E-08
0.35,5.57346E-08,-1.2E-10,0,1.8,0,5.57346E-09,-1.2E-11,6.49654999999999E-07,6.49654999999999E-08
0.36,6.25038E-08,-1.29E-10,0,1.8,0,6.25038E-09,-1.29E-11,7.02230000000001E-07,7.02230000000001E-08
0.37,6.97792E-08,-6.3E-11,0,1.8,0,6.97792E-09,-6.3E-12,7.54290000000001E-07,7.54290000000001E-08
0.38,7.75896E-08,-5.8E-11,0,1.8,0,7.75896E-09,-5.8E-12,8.06754999999999E-07,8.06755E-08
0.39,8.59143E-08,-1.1E-10,0,1.8,0,8.59143E-09,-1.1E-11,8.66564999999999E-07,8.66564999999999E-08
0.4,9.49209E-08,-1.62E-10,0,1.8,0,9.49209E-09,-1.62E-11,9.22595E-07,9.22594999999999E-08
0.41,1.043662E-07,1.745E-09,0,1.8,0,1.043662E-08,1.745E-10,9.81554999999999E-07,9.81555E-08
0.42,1.14552E-07,1.65E-10,0,1.8,0,1.14552E-08,1.65E-11,1.03684E-06,1.03684E-07
0.43,1.25103E-07,-1.29E-10,0,1.8,0,1.25103E-08,-1.29E-11,1.095E-06,1.095E-07
0.44,1.36452E-07,-2.18E-10,0,1.8,0,1.36452E-08,-2.18E-11,1.15445E-06,1.15445E-07
0.45,1.48192E-07,2.719E-09,0,1.8,0,1.48192E-08,2.719E-10,1.21615E-06,1.21615E-07
0.46,1.60775E-07,-1.12E-10,0,1.8,0,1.60775E-08,-1.12E-11,1.2701E-06,1.2701E-07
0.47,1.73594E-07,-1.07E-10,0,1.8,0,1.73594E-08,-1.07E-11,1.33095E-06,1.33095E-07
0.48,1.87394E-07,-1.07E-10,0,1.8,0,1.87394E-08,-1.07E-11,1.39725E-06,1.39725E-07
0.49,2.01539E-07,7.48E-10,0,1.8,0,2.01539E-08,7.48E-11,1.45305E-06,1.45305E-07
0.5,2.16455E-07,1.12E-10,0,1.8,0,2.16455E-08,1.12E-11,1.52095E-06,1.52095E-07
0.51,2.31958E-07,-6.3E-11,0,1.8,0,2.31958E-08,-6.3E-12,1.5705E-06,1.5705E-07
0.52,2.47865E-07,-1.83E-10,0,1.8,0,2.47865E-08,-1.83E-11,1.6385E-06,1.6385E-07
