Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,17:46:54
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,9.1564E-10,1.31E-10,0,1.8,0,9.1564E-11,1.31E-11,-7.65299999999999E-09,-7.65300000000001E-10
0.01,8.3911E-10,2.89E-10,0,1.8,0,8.3911E-11,2.89E-11,5.05450000000001E-09,5.0545E-10
0.02,1.01673E-09,-7.8E-11,0,1.8,0,1.01673E-10,-7.8E-12,2.037E-08,2.037E-09
0.03,1.24651E-09,1.59E-10,0,1.8,0,1.24651E-10,1.59E-11,2.8387E-08,2.8387E-09
0.04,1.58447E-09,2.06E-10,0,1.8,0,1.58447E-10,2.06E-11,4.1341E-08,4.1341E-09
0.05,2.07333E-09,1.986E-09,0,1.8,0,2.07333E-10,1.986E-10,6.07335E-08,6.07335E-09
0.06,2.79914E-09,1.34E-10,0,1.8,0,2.79914E-10,1.34E-11,8.4279E-08,8.4279E-09
0.07,3.75891E-09,5.9E-11,0,1.8,0,3.75891E-10,5.9E-12,1.25532E-07,1.25532E-08
0.08,5.30978E-09,-2.4E-11,0,1.8,0,5.30978E-10,-2.4E-12,1.703805E-07,1.703805E-08
0.09,7.16652E-09,1.82E-10,0,1.8,0,7.16652E-10,1.82E-11,2.30331E-07,2.30331E-08
0.1,9.9164E-09,-1.6E-11,0,1.8,0,9.9164E-10,-1.6E-12,3.06099E-07,3.06099E-08
0.11,1.32885E-08,2.185E-09,0,1.8,0,1.32885E-09,2.185E-10,4.14265E-07,4.14265E-08
0.12,1.82017E-08,2.68E-10,0,1.8,0,1.82017E-09,2.68E-11,5.7577E-07,5.7577E-08
0.13,2.48039E-08,2.35E-09,0,1.8,0,2.48039E-09,2.35E-10,7.73855E-07,7.73855E-08
0.14,3.36788E-08,-7.8E-11,0,1.8,0,3.36788E-09,-7.8E-12,1.05384E-06,1.05384E-07
0.15,4.58807E-08,2.064E-09,0,1.8,0,4.58807E-09,2.064E-10,1.44258E-06,1.44258E-07
0.16,6.25304E-08,-2.5E-11,0,1.8,0,6.25304E-09,-2.5E-12,1.9058E-06,1.9058E-07
0.17,8.39967E-08,2.134E-09,0,1.8,0,8.39967E-09,2.134E-10,2.54573E-06,2.54573E-07
0.18,1.13445E-07,-1.67E-10,0,1.8,0,1.13445E-08,-1.67E-11,3.449815E-06,3.449815E-07
0.19,1.52993E-07,1.527E-09,0,1.8,0,1.52993E-08,1.527E-10,4.6251E-06,4.6251E-07
