Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,17:30:20
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,5.8597E-10,-5.6E-11,0,1.8,0,5.8597E-11,-5.6E-12,-2.2308E-08,-2.2308E-09
0.01,3.6289E-10,-1.06E-10,0,1.8,0,3.6289E-11,-1.06E-11,-1.29025E-08,-1.29025E-09
0.02,3.2792E-10,-2.5E-11,0,1.8,0,3.2792E-11,-2.5E-12,-1.65E-09,-1.65E-10
0.03,3.2989E-10,-2.42E-10,0,1.8,0,3.2989E-11,-2.42E-11,1.498E-09,1.498E-10
0.04,3.5788E-10,-9E-12,0,1.8,0,3.5788E-11,-9E-13,4.0515E-09,4.0515E-10
0.05,4.1092E-10,-1E-12,0,1.8,0,4.1092E-11,-1E-13,6.782E-09,6.78199999999999E-10
0.06,4.9352E-10,-1.41E-10,0,1.8,0,4.9352E-11,-1.41E-11,9.977E-09,9.977E-10
0.07,6.1046E-10,2.306E-09,0,1.8,0,6.1046E-11,2.306E-10,1.4647E-08,1.4647E-09
0.08,7.8646E-10,-8.4E-11,0,1.8,0,7.8646E-11,-8.4E-12,2.0008E-08,2.0008E-09
0.09,1.01062E-09,2.57E-10,0,1.8,0,1.01062E-10,2.57E-11,2.83235E-08,2.83235E-09
0.1,1.35293E-09,-1.09E-10,0,1.8,0,1.35293E-10,-1.09E-11,3.85475E-08,3.85475E-09
0.11,1.78157E-09,2.6E-10,0,1.8,0,1.78157E-10,2.6E-11,5.63425E-08,5.63425E-09
0.12,2.47978E-09,-9.8E-11,0,1.8,0,2.47978E-10,-9.8E-12,7.1238E-08,7.1238E-09
0.13,3.20633E-09,2.48E-09,0,1.8,0,3.20633E-10,2.48E-10,9.64975E-08,9.64975E-09
0.14,4.40973E-09,2.595E-09,0,1.8,0,4.40973E-10,2.595E-10,1.332745E-07,1.332745E-08
0.15,5.87182E-09,2.801E-09,0,1.8,0,5.87182E-10,2.801E-10,1.727685E-07,1.727685E-08
0.16,7.8651E-09,1.4E-11,0,1.8,0,7.8651E-10,1.4E-12,2.33749E-07,2.33749E-08
0.17,1.05468E-08,2.508E-09,0,1.8,0,1.05468E-09,2.508E-10,3.00755E-07,3.00755E-08
0.18,1.38802E-08,1.03E-10,0,1.8,0,1.38802E-09,1.03E-11,3.88675E-07,3.88675E-08
0.19,1.83203E-08,2.468E-09,0,1.8,0,1.83203E-09,2.468E-10,5.05225E-07,5.05225E-08
0.2,2.39847E-08,1.64E-10,0,1.8,0,2.39847E-09,1.64E-11,6.44829999999999E-07,6.44829999999999E-08
0.21,3.12169E-08,2.573E-09,0,1.8,0,3.12169E-09,2.573E-10,8.2524E-07,8.2524E-08
0.22,4.04895E-08,4.4E-11,0,1.8,0,4.04895E-09,4.4E-12,1.057425E-06,1.057425E-07
0.23,5.23654E-08,2.544E-09,0,1.8,0,5.23654E-09,2.544E-10,1.332245E-06,1.332245E-07
0.24,6.71344E-08,-2.58E-10,0,1.8,0,6.71344E-09,-2.58E-11,1.666255E-06,1.666255E-07
0.25,8.56905E-08,-2.1E-10,0,1.8,0,8.56905E-09,-2.1E-11,2.07786E-06,2.07786E-07
0.26,1.086916E-07,-1.01E-10,0,1.8,0,1.086916E-08,-1.01E-11,2.568125E-06,2.568125E-07
0.27,1.37053E-07,7.83E-10,0,1.8,0,1.37053E-08,7.83E-11,3.16722E-06,3.16722E-07
0.28,1.72036E-07,-3.5E-11,0,1.8,0,1.72036E-08,-3.5E-12,3.8517E-06,3.8517E-07
0.29,2.14087E-07,2.507E-09,0,1.8,0,2.14087E-08,2.507E-10,4.66260000000001E-06,4.66260000000001E-07
0.3,2.65288E-07,-2.23E-10,0,1.8,0,2.65288E-08,-2.23E-11,5.56750000000001E-06,5.56750000000001E-07
0.31,3.25437E-07,-3.82E-10,0,1.8,0,3.25437E-08,-3.82E-11,6.57914999999999E-06,6.57914999999999E-07
0.32,3.96871E-07,2.207E-09,0,1.8,0,3.96871E-08,2.207E-10,7.71024999999999E-06,7.71024999999999E-07
0.33,4.79642E-07,-5.87E-10,0,1.8,0,4.79642E-08,-5.87E-11,8.95244999999999E-06,8.95244999999999E-07
0.34,5.7592E-07,2.083E-09,0,1.8,0,5.7592E-08,2.083E-10,1.02789E-05,1.02789E-06
0.35,6.8522E-07,-4.83E-10,0,1.8,0,6.8522E-08,-4.83E-11,1.17543E-05,1.17543E-06
0.36,8.11006E-07,-7.79E-10,0,1.8,0,8.11006E-08,-7.79E-11,1.32392E-05,1.32392E-06
0.37,9.50004E-07,-6.7E-10,0,1.8,0,9.50004E-08,-6.7E-11,1.48333E-05,1.48333E-06
0.38,1.107672E-06,-7.02E-10,0,1.8,0,1.107672E-07,-7.02E-11,1.66373E-05,1.66373E-06
0.39,1.28275E-06,1.657E-09,0,1.8,0,1.28275E-07,1.657E-10,1.83599E-05,1.83599E-06
0.4,1.47487E-06,-1.133E-09,0,1.8,0,1.47487E-07,-1.133E-10,2.00755E-05,2.00755E-06
0.41,1.68426E-06,2.03E-09,0,1.8,0,1.68426E-07,2.03E-10,2.19715E-05,2.19715E-06
0.42,1.9143E-06,-1.098E-09,0,1.8,0,1.9143E-07,-1.098E-10,2.38985000000001E-05,2.38985000000001E-06
0.43,2.16223E-06,-1.25E-09,0,1.8,0,2.16223E-07,-1.25E-10,2.59020000000001E-05,2.59020000000001E-06
0.44,2.43234E-06,1.91E-10,0,1.8,0,2.43234E-07,1.91E-11,2.78765E-05,2.78765E-06
0.45,2.71976E-06,-1.387E-09,0,1.8,0,2.71976E-07,-1.387E-10,2.99045E-05,2.99045E-06
0.46,3.03043E-06,1.013E-09,0,1.8,0,3.03043E-07,1.013E-10,3.19925E-05,3.19925E-06
