Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/9/2017
Test time,17:49:33
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,2.6792E-10,-8E-12,0,0.05,0,2.6792E-11,-8E-13,8.059E-09,8.05900000000001E-10
0.01,3.4851E-10,-9.3E-11,0,0.05,0,3.4851E-11,-9.3E-12,1.0131E-08,1.0131E-09
0.02,4.7054E-10,-1.09E-10,0,0.05,0,4.7054E-11,-1.09E-11,1.4419E-08,1.4419E-09
0.03,6.3689E-10,1.554E-09,0,0.05,0,6.3689E-11,1.554E-10,2.05255E-08,2.05255E-09
0.04,8.8105E-10,-2.8E-11,0,0.05,0,8.8105E-11,-2.8E-12,2.79215E-08,2.79215E-09
0.05,1.19532E-09,2.402E-09,0,0.05,0,1.19532E-10,2.402E-10,3.8759E-08,3.8759E-09
0.06,1.65623E-09,-2E-11,0,0.05,0,1.65623E-10,-2E-12,5.1464E-08,5.1464E-09
0.07,2.2246E-09,1.124E-09,0,0.05,0,2.2246E-10,1.124E-10,7.0012E-08,7.0012E-09
0.08,3.05647E-09,-1.86E-10,0,0.05,0,3.05647E-10,-1.86E-11,9.72095E-08,9.72095E-09
0.09,4.16879E-09,2.093E-09,0,0.05,0,4.16879E-10,2.093E-10,1.311215E-07,1.311215E-08
0.1,5.6789E-09,5.2E-11,0,0.05,0,5.6789E-10,5.2E-12,1.82301E-07,1.82301E-08
0.11,7.81481E-09,6.6E-11,0,0.05,0,7.81481E-10,6.6E-12,2.57915E-07,2.57915E-08
0.12,1.08372E-08,7.5E-10,0,0.05,0,1.08372E-09,7.5E-11,3.497845E-07,3.497845E-08
0.13,1.48105E-08,-4.5E-11,0,0.05,0,1.48105E-09,-4.5E-12,4.6636E-07,4.6636E-08
0.14,2.01644E-08,-1.3E-11,0,0.05,0,2.01644E-09,-1.3E-12,6.3641E-07,6.3641E-08
0.15,2.75387E-08,6.87E-10,0,0.05,0,2.75387E-09,6.87E-11,8.3756E-07,8.3756E-08
0.16,3.69156E-08,1.31E-10,0,0.05,0,3.69156E-09,1.31E-11,1.124925E-06,1.124925E-07
0.17,5.00372E-08,-1.18E-10,0,0.05,0,5.00372E-09,-1.18E-11,1.535E-06,1.535E-07
0.18,6.76156E-08,-1.7E-11,0,0.05,0,6.76156E-09,-1.7E-12,2.0064E-06,2.0064E-07
0.19,9.01652E-08,3.56E-10,0,0.05,0,9.01652E-09,3.56E-11,2.67492E-06,2.67492E-07
0.2,1.21114E-07,1.78E-10,0,0.05,0,1.21114E-08,1.78E-11,3.56779E-06,3.56779E-07
0.21,1.61521E-07,-1.89E-10,0,0.05,0,1.61521E-08,-1.89E-11,4.6576E-06,4.6576E-07
0.22,2.14266E-07,2.601E-09,0,0.05,0,2.14266E-08,2.601E-10,6.0702E-06,6.0702E-07
0.23,2.82925E-07,-3.17E-10,0,0.05,0,2.82925E-08,-3.17E-11,7.90689999999999E-06,7.90689999999999E-07
0.24,3.72404E-07,2.382E-09,0,0.05,0,3.72404E-08,2.382E-10,1.02104E-05,1.02104E-06
0.25,4.87133E-07,1.25E-10,0,0.05,0,4.87133E-08,1.25E-11,1.31355E-05,1.31355E-06
