Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/13/2017
Test time,11:07:02
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-3.0291E-08,0.6,0,0,-8.65457142857143E-10
0.01,7.4182E-07,0.6,0,0,2.11948571428571E-08
0.02,1.472E-06,0.6,0,0,4.20571428571429E-08
0.03,2.1698E-06,0.6,0,0,6.19942857142857E-08
0.04,2.8277E-06,0.6,0,0,8.07914285714286E-08
0.05,3.4564E-06,0.6,0,0,9.87542857142857E-08
0.06,4.0457E-06,0.6,0,0,1.15591428571429E-07
0.07,4.5984E-06,0.6,0,0,1.31382857142857E-07
0.08,5.1182E-06,0.6,0,0,1.46234285714286E-07
0.09,5.6004E-06,0.6,0,0,1.60011428571429E-07
0.1,6.0551E-06,0.6,0,0,1.73002857142857E-07
0.11,6.4678E-06,0.6,0,0,1.84794285714286E-07
0.12,6.8515E-06,0.6,0,0,1.95757142857143E-07
0.13,7.202E-06,0.6,0,0,2.05771428571429E-07
0.14,7.5172E-06,0.6,0,0,2.14777142857143E-07
0.15,7.8007E-06,0.6,0,0,2.22877142857143E-07
0.16,8.0534E-06,0.6,0,0,2.30097142857143E-07
0.17,8.2748E-06,0.6,0,0,2.36422857142857E-07
0.18,8.4705E-06,0.6,0,0,2.42014285714286E-07
0.19,8.6366E-06,0.6,0,0,2.4676E-07
0.2,8.78E-06,0.6,0,0,2.50857142857143E-07
0.21,8.9026E-06,0.6,0,0,2.5436E-07
0.22,9.0034E-06,0.6,0,0,2.5724E-07
0.23,9.0875E-06,0.6,0,0,2.59642857142857E-07
0.24,9.159E-06,0.6,0,0,2.61685714285714E-07
0.25,9.2168E-06,0.6,0,0,2.63337142857143E-07
0.26,9.2634E-06,0.6,0,0,2.64668571428571E-07
0.27,9.3068E-06,0.6,0,0,2.65908571428571E-07
0.28,9.3347E-06,0.6,0,0,2.66705714285714E-07
0.29,9.3592E-06,0.6,0,0,2.67405714285714E-07
0.3,9.3803E-06,0.6,0,0,2.68008571428571E-07
0.31,9.3999E-06,0.6,0,0,2.68568571428571E-07
0.32,9.4186E-06,0.6,0,0,2.69102857142857E-07
0.33,9.4281E-06,0.6,0,0,2.69374285714286E-07
0.34,9.4372E-06,0.6,0,0,2.69634285714286E-07
0.35,9.4464E-06,0.6,0,0,2.69897142857143E-07
0.36,9.457E-06,0.6,0,0,2.702E-07
0.37,9.4634E-06,0.6,0,0,2.70382857142857E-07
0.38,9.4696E-06,0.6,0,0,2.7056E-07
0.39,9.4759E-06,0.6,0,0,2.7074E-07
0.4,9.4847E-06,0.6,0,0,2.70991428571429E-07
0.41,9.4882E-06,0.6,0,0,2.71091428571429E-07
0.42,9.493E-06,0.6,0,0,2.71228571428571E-07
0.43,9.4978E-06,0.6,0,0,2.71365714285714E-07
0.44,9.5031E-06,0.6,0,0,2.71517142857143E-07
0.45,9.508E-06,0.6,0,0,2.71657142857143E-07
0.46,9.512E-06,0.6,0,0,2.71771428571429E-07
0.47,9.5127E-06,0.6,0,0,2.71791428571429E-07
0.48,9.5206E-06,0.6,0,0,2.72017142857143E-07
0.49,9.5261E-06,0.6,0,0,2.72174285714286E-07
0.5,9.5297E-06,0.6,0,0,2.72277142857143E-07
0.51,9.5304E-06,0.6,0,0,2.72297142857143E-07
0.52,9.5366E-06,0.6,0,0,2.72474285714286E-07
0.53,9.5401E-06,0.6,0,0,2.72574285714286E-07
0.54,9.5436E-06,0.6,0,0,2.72674285714286E-07
0.55,9.5478E-06,0.6,0,0,2.72794285714286E-07
0.56,9.5499E-06,0.6,0,0,2.72854285714286E-07
0.57,9.553E-06,0.6,0,0,2.72942857142857E-07
0.58,9.5604E-06,0.6,0,0,2.73154285714286E-07
0.59,9.5611E-06,0.6,0,0,2.73174285714286E-07
0.6,9.5637E-06,0.6,0,0,2.73248571428571E-07
0.61,9.5671E-06,0.6,0,0,2.73345714285714E-07
0.62,9.5705E-06,0.6,0,0,2.73442857142857E-07
0.63,9.5746E-06,0.6,0,0,2.7356E-07
0.64,9.5778E-06,0.6,0,0,2.73651428571429E-07
0.65,9.5773E-06,0.6,0,0,2.73637142857143E-07
0.66,9.5822E-06,0.6,0,0,2.73777142857143E-07
0.67,9.5833E-06,0.6,0,0,2.73808571428571E-07
0.68,9.5904E-06,0.6,0,0,2.74011428571429E-07
0.69,9.5896E-06,0.6,0,0,2.73988571428571E-07
0.7,9.5921E-06,0.6,0,0,2.7406E-07
0.71,9.5973E-06,0.6,0,0,2.74208571428571E-07
0.72,9.6E-06,0.6,0,0,2.74285714285714E-07
0.73,9.6036E-06,0.6,0,0,2.74388571428571E-07
0.74,9.6056E-06,0.6,0,0,2.74445714285714E-07
0.75,9.6089E-06,0.6,0,0,2.7454E-07
0.76,9.6118E-06,0.6,0,0,2.74622857142857E-07
0.77,9.614E-06,0.6,0,0,2.74685714285714E-07
0.78,9.6151E-06,0.6,0,0,2.74717142857143E-07
0.79,9.6188E-06,0.6,0,0,2.74822857142857E-07
0.8,9.6213E-06,0.6,0,0,2.74894285714286E-07
0.81,9.6248E-06,0.6,0,0,2.74994285714286E-07
0.82,9.6281E-06,0.6,0,0,2.75088571428571E-07
0.83,9.6291E-06,0.6,0,0,2.75117142857143E-07
0.84,9.6319E-06,0.6,0,0,2.75197142857143E-07
0.85,9.637E-06,0.6,0,0,2.75342857142857E-07
0.86,9.6375E-06,0.6,0,0,2.75357142857143E-07
0.87,9.6402E-06,0.6,0,0,2.75434285714286E-07
0.88,9.6412E-06,0.6,0,0,2.75462857142857E-07
0.89,9.6454E-06,0.6,0,0,2.75582857142857E-07
0.9,9.6474E-06,0.6,0,0,2.7564E-07
0.91,9.6484E-06,0.6,0,0,2.75668571428571E-07
0.92,9.6511E-06,0.6,0,0,2.75745714285714E-07
0.93,9.6523E-06,0.6,0,0,2.7578E-07
0.94,9.6562E-06,0.6,0,0,2.75891428571429E-07
0.95,9.6579E-06,0.6,0,0,2.7594E-07
0.96,9.6602E-06,0.6,0,0,2.76005714285714E-07
0.97,9.6612E-06,0.6,0,0,2.76034285714286E-07
0.98,9.6638E-06,0.6,0,0,2.76108571428571E-07
0.99,9.6681E-06,0.6,0,0,2.76231428571429E-07
1,9.6688E-06,0.6,0,0,2.76251428571429E-07
1.01,9.6693E-06,0.6,0,0,2.76265714285714E-07
1.02,9.6714E-06,0.6,0,0,2.76325714285714E-07
1.03,9.6732E-06,0.6,0,0,2.76377142857143E-07
1.04,9.6761E-06,0.6,0,0,2.7646E-07
1.05,9.676E-06,0.6,0,0,2.76457142857143E-07
1.06,9.6785E-06,0.6,0,0,2.76528571428571E-07
1.07,9.6822E-06,0.6,0,0,2.76634285714286E-07
1.08,9.6843E-06,0.6,0,0,2.76694285714286E-07
1.09,9.6864E-06,0.6,0,0,2.76754285714286E-07
1.1,9.6864E-06,0.6,0,0,2.76754285714286E-07
1.11,9.6885E-06,0.6,0,0,2.76814285714286E-07
1.12,9.6915E-06,0.6,0,0,2.769E-07
1.13,9.6933E-06,0.6,0,0,2.76951428571429E-07
1.14,9.6939E-06,0.6,0,0,2.76968571428571E-07
1.15,9.6959E-06,0.6,0,0,2.77025714285714E-07
1.16,9.699E-06,0.6,0,0,2.77114285714286E-07
1.17,9.7009E-06,0.6,0,0,2.77168571428571E-07
1.18,9.703E-06,0.6,0,0,2.77228571428571E-07
1.19,9.7026E-06,0.6,0,0,2.77217142857143E-07
1.2,9.7124E-06,0.6,0,0,2.77497142857143E-07
1.21,9.7082E-06,0.6,0,0,2.77377142857143E-07
1.22,9.7097E-06,0.6,0,0,2.7742E-07
1.23,9.7093E-06,0.6,0,0,2.77408571428571E-07
1.24,9.7117E-06,0.6,0,0,2.77477142857143E-07
1.25,9.7152E-06,0.6,0,0,2.77577142857143E-07
1.26,9.7154E-06,0.6,0,0,2.77582857142857E-07
1.27,9.7195E-06,0.6,0,0,2.777E-07
1.28,9.7187E-06,0.6,0,0,2.77677142857143E-07
1.29,9.7209E-06,0.6,0,0,2.7774E-07
1.3,9.7226E-06,0.6,0,0,2.77788571428571E-07
1.31,9.7252E-06,0.6,0,0,2.77862857142857E-07
1.32,9.7249E-06,0.6,0,0,2.77854285714286E-07
1.33,9.7263E-06,0.6,0,0,2.77894285714286E-07
1.34,9.7309E-06,0.6,0,0,2.78025714285714E-07
1.35,9.7315E-06,0.6,0,0,2.78042857142857E-07
1.36,9.7329E-06,0.6,0,0,2.78082857142857E-07
1.37,9.734E-06,0.6,0,0,2.78114285714286E-07
1.38,9.7352E-06,0.6,0,0,2.78148571428571E-07
1.39,9.7354E-06,0.6,0,0,2.78154285714286E-07
1.4,9.7385E-06,0.6,0,0,2.78242857142857E-07
1.41,9.7394E-06,0.6,0,0,2.78268571428571E-07
1.42,9.7412E-06,0.6,0,0,2.7832E-07
1.43,9.7438E-06,0.6,0,0,2.78394285714286E-07
1.44,9.7455E-06,0.6,0,0,2.78442857142857E-07
1.45,9.7465E-06,0.6,0,0,2.78471428571429E-07
1.46,9.7471E-06,0.6,0,0,2.78488571428571E-07
1.47,9.7486E-06,0.6,0,0,2.78531428571429E-07
1.48,9.7508E-06,0.6,0,0,2.78594285714286E-07
1.49,9.7513E-06,0.6,0,0,2.78608571428571E-07
1.5,9.7526E-06,0.6,0,0,2.78645714285714E-07
1.51,9.7539E-06,0.6,0,0,2.78682857142857E-07
1.52,9.7557E-06,0.6,0,0,2.78734285714286E-07
1.53,9.7577E-06,0.6,0,0,2.78791428571429E-07
1.54,9.7581E-06,0.6,0,0,2.78802857142857E-07
1.55,9.76E-06,0.6,0,0,2.78857142857143E-07
1.56,9.7617E-06,0.6,0,0,2.78905714285714E-07
1.57,9.7636E-06,0.6,0,0,2.7896E-07
1.58,9.7656E-06,0.6,0,0,2.79017142857143E-07
1.59,9.7646E-06,0.6,0,0,2.78988571428571E-07
1.6,9.7665E-06,0.6,0,0,2.79042857142857E-07
1.61,9.7714E-06,0.6,0,0,2.79182857142857E-07
1.62,9.7697E-06,0.6,0,0,2.79134285714286E-07
1.63,9.7713E-06,0.6,0,0,2.7918E-07
1.64,9.7721E-06,0.6,0,0,2.79202857142857E-07
1.65,9.7811E-06,0.6,0,0,2.7946E-07
1.66,9.7751E-06,0.6,0,0,2.79288571428571E-07
1.67,9.7768E-06,0.6,0,0,2.79337142857143E-07
1.68,9.7777E-06,0.6,0,0,2.79362857142857E-07
1.69,9.7781E-06,0.6,0,0,2.79374285714286E-07
1.7,9.7818E-06,0.6,0,0,2.7948E-07
1.71,9.7821E-06,0.6,0,0,2.79488571428571E-07
1.72,9.7826E-06,0.6,0,0,2.79502857142857E-07
1.73,9.7841E-06,0.6,0,0,2.79545714285714E-07
1.74,9.7855E-06,0.6,0,0,2.79585714285714E-07
1.75,9.787E-06,0.6,0,0,2.79628571428571E-07
1.76,9.788E-06,0.6,0,0,2.79657142857143E-07
1.77,9.7885E-06,0.6,0,0,2.79671428571429E-07
1.78,9.7899E-06,0.6,0,0,2.79711428571429E-07
1.79,9.7928E-06,0.6,0,0,2.79794285714286E-07
1.8,9.7926E-06,0.6,0,0,2.79788571428571E-07
0,-4.28E-08,0.9,0,0,-1.22285714285714E-09
0.01,1.619E-06,0.9,0,0,4.62571428571429E-08
0.02,3.2249E-06,0.9,0,0,9.214E-08
0.03,4.8061E-06,0.9,0,0,1.37317142857143E-07
0.04,6.3432E-06,0.9,0,0,1.81234285714286E-07
0.05,7.8621E-06,0.9,0,0,2.24631428571429E-07
0.06,9.3336E-06,0.9,0,0,2.66674285714286E-07
0.07,1.07586E-05,0.9,0,0,3.07388571428571E-07
0.08,1.2167E-05,0.9,0,0,3.47628571428571E-07
0.09,1.3528E-05,0.9,0,0,3.86514285714286E-07
0.1,1.4864E-05,0.9,0,0,4.24685714285714E-07
0.11,1.6149E-05,0.9,0,0,4.614E-07
0.12,1.7411E-05,0.9,0,0,4.97457142857143E-07
0.13,1.8636E-05,0.9,0,0,5.32457142857143E-07
0.14,1.9825E-05,0.9,0,0,5.66428571428571E-07
0.15,2.0972E-05,0.9,0,0,5.992E-07
0.16,2.2093E-05,0.9,0,0,6.31228571428571E-07
0.17,2.3166E-05,0.9,0,0,6.61885714285714E-07
0.18,2.4216E-05,0.9,0,0,6.91885714285714E-07
0.19,2.5222E-05,0.9,0,0,7.20628571428571E-07
0.2,2.6187E-05,0.9,0,0,7.482E-07
0.21,2.713E-05,0.9,0,0,7.75142857142857E-07
0.22,2.8023E-05,0.9,0,0,8.00657142857143E-07
0.23,2.8894E-05,0.9,0,0,8.25542857142857E-07
0.24,2.9714E-05,0.9,0,0,8.48971428571428E-07
0.25,3.0508E-05,0.9,0,0,8.71657142857143E-07
0.26,3.1256E-05,0.9,0,0,8.93028571428571E-07
0.27,3.1978E-05,0.9,0,0,9.13657142857143E-07
0.28,3.2658E-05,0.9,0,0,9.33085714285714E-07
0.29,3.3305E-05,0.9,0,0,9.51571428571428E-07
0.3,3.3913E-05,0.9,0,0,9.68942857142857E-07
0.31,3.4487E-05,0.9,0,0,9.85342857142857E-07
0.32,3.5026E-05,0.9,0,0,1.00074285714286E-06
0.33,3.5524E-05,0.9,0,0,1.01497142857143E-06
0.34,3.5993E-05,0.9,0,0,1.02837142857143E-06
0.35,3.6423E-05,0.9,0,0,1.04065714285714E-06
0.36,3.6818E-05,0.9,0,0,1.05194285714286E-06
0.37,3.7179E-05,0.9,0,0,1.06225714285714E-06
0.38,3.7505E-05,0.9,0,0,1.07157142857143E-06
0.39,3.7804E-05,0.9,0,0,1.08011428571429E-06
0.4,3.807E-05,0.9,0,0,1.08771428571429E-06
0.41,3.8303E-05,0.9,0,0,1.09437142857143E-06
0.42,3.8511E-05,0.9,0,0,1.10031428571429E-06
0.43,3.8687E-05,0.9,0,0,1.10534285714286E-06
0.44,3.8845E-05,0.9,0,0,1.10985714285714E-06
0.45,3.8984E-05,0.9,0,0,1.11382857142857E-06
0.46,3.9098E-05,0.9,0,0,1.11708571428571E-06
0.47,3.9198E-05,0.9,0,0,1.11994285714286E-06
0.48,3.9286E-05,0.9,0,0,1.12245714285714E-06
0.49,3.9357E-05,0.9,0,0,1.12448571428571E-06
0.5,3.9417E-05,0.9,0,0,1.1262E-06
0.51,3.9472E-05,0.9,0,0,1.12777142857143E-06
0.52,3.952E-05,0.9,0,0,1.12914285714286E-06
0.53,3.9559E-05,0.9,0,0,1.13025714285714E-06
0.54,3.9594E-05,0.9,0,0,1.13125714285714E-06
0.55,3.9624E-05,0.9,0,0,1.13211428571429E-06
0.56,3.9652E-05,0.9,0,0,1.13291428571429E-06
0.57,3.9676E-05,0.9,0,0,1.1336E-06
0.58,3.9696E-05,0.9,0,0,1.13417142857143E-06
0.59,3.9719E-05,0.9,0,0,1.13482857142857E-06
0.6,3.9734E-05,0.9,0,0,1.13525714285714E-06
0.61,3.9749E-05,0.9,0,0,1.13568571428571E-06
0.62,3.9765E-05,0.9,0,0,1.13614285714286E-06
0.63,3.9779E-05,0.9,0,0,1.13654285714286E-06
0.64,3.9793E-05,0.9,0,0,1.13694285714286E-06
0.65,3.9807E-05,0.9,0,0,1.13734285714286E-06
0.66,3.9817E-05,0.9,0,0,1.13762857142857E-06
0.67,3.9828E-05,0.9,0,0,1.13794285714286E-06
0.68,3.9842E-05,0.9,0,0,1.13834285714286E-06
0.69,3.9851E-05,0.9,0,0,1.1386E-06
0.7,3.9859E-05,0.9,0,0,1.13882857142857E-06
0.71,3.9874E-05,0.9,0,0,1.13925714285714E-06
0.72,3.9881E-05,0.9,0,0,1.13945714285714E-06
0.73,3.9892E-05,0.9,0,0,1.13977142857143E-06
0.74,3.9899E-05,0.9,0,0,1.13997142857143E-06
0.75,3.9908E-05,0.9,0,0,1.14022857142857E-06
0.76,3.9919E-05,0.9,0,0,1.14054285714286E-06
0.77,3.993E-05,0.9,0,0,1.14085714285714E-06
0.78,3.9933E-05,0.9,0,0,1.14094285714286E-06
0.79,3.9943E-05,0.9,0,0,1.14122857142857E-06
0.8,3.9954E-05,0.9,0,0,1.14154285714286E-06
0.81,3.9961E-05,0.9,0,0,1.14174285714286E-06
0.82,3.9973E-05,0.9,0,0,1.14208571428571E-06
0.83,3.9978E-05,0.9,0,0,1.14222857142857E-06
0.84,3.9983E-05,0.9,0,0,1.14237142857143E-06
0.85,3.9994E-05,0.9,0,0,1.14268571428571E-06
0.86,4.0001E-05,0.9,0,0,1.14288571428571E-06
0.87,4.0008E-05,0.9,0,0,1.14308571428571E-06
0.88,4.0015E-05,0.9,0,0,1.14328571428571E-06
0.89,4.0027E-05,0.9,0,0,1.14362857142857E-06
0.9,4.003E-05,0.9,0,0,1.14371428571429E-06
0.91,4.0037E-05,0.9,0,0,1.14391428571429E-06
0.92,4.0044E-05,0.9,0,0,1.14411428571429E-06
0.93,4.0051E-05,0.9,0,0,1.14431428571429E-06
0.94,4.0058E-05,0.9,0,0,1.14451428571429E-06
0.95,4.0065E-05,0.9,0,0,1.14471428571429E-06
0.96,4.0067E-05,0.9,0,0,1.14477142857143E-06
0.97,4.0079E-05,0.9,0,0,1.14511428571429E-06
0.98,4.0082E-05,0.9,0,0,1.1452E-06
0.99,4.009E-05,0.9,0,0,1.14542857142857E-06
1,4.0098E-05,0.9,0,0,1.14565714285714E-06
1.01,4.0105E-05,0.9,0,0,1.14585714285714E-06
1.02,4.011E-05,0.9,0,0,1.146E-06
1.03,4.0117E-05,0.9,0,0,1.1462E-06
1.04,4.0126E-05,0.9,0,0,1.14645714285714E-06
1.05,4.0127E-05,0.9,0,0,1.14648571428571E-06
1.06,4.0135E-05,0.9,0,0,1.14671428571429E-06
