Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/28/2017
Test time,13:57:24
Device ID,15
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.649E-06,0.6,0,-0.3,-4.71142857142857E-08
0.01,2.97E-05,0.6,0,-0.3,8.48571428571428E-07
0.02,5.7178E-05,0.6,0,-0.3,1.63365714285714E-06
0.03,8.1839E-05,0.6,0,-0.3,2.33825714285714E-06
0.04,0.000102579,0.6,0,-0.3,2.93082857142857E-06
0.05,0.00012156,0.6,0,-0.3,3.47314285714286E-06
0.06,0.00013755,0.6,0,-0.3,3.93E-06
0.07,0.00015152,0.6,0,-0.3,4.32914285714286E-06
0.08,0.0001637,0.6,0,-0.3,4.67714285714286E-06
0.09,0.00017461,0.6,0,-0.3,4.98885714285714E-06
0.1,0.00018406,0.6,0,-0.3,5.25885714285714E-06
0.11,0.00019218,0.6,0,-0.3,5.49085714285714E-06
0.12,0.00019968,0.6,0,-0.3,5.70514285714286E-06
0.13,0.00020642,0.6,0,-0.3,5.89771428571429E-06
0.14,0.00021237,0.6,0,-0.3,6.06771428571428E-06
0.15,0.00021748,0.6,0,-0.3,6.21371428571429E-06
0.16,0.00022258,0.6,0,-0.3,6.35942857142857E-06
0.17,0.00022703,0.6,0,-0.3,6.48657142857143E-06
0.18,0.00023138,0.6,0,-0.3,6.61085714285714E-06
0.19,0.00023542,0.6,0,-0.3,6.72628571428571E-06
0.2,0.00023887,0.6,0,-0.3,6.82485714285714E-06
0.21,0.00024246,0.6,0,-0.3,6.92742857142857E-06
0.22,0.00024589,0.6,0,-0.3,7.02542857142857E-06
0.23,0.00024898,0.6,0,-0.3,7.11371428571428E-06
0.24,0.00025223,0.6,0,-0.3,7.20657142857143E-06
0.25,0.00025528,0.6,0,-0.3,7.29371428571429E-06
0.26,0.00025812,0.6,0,-0.3,7.37485714285714E-06
0.27,0.00026103,0.6,0,-0.3,7.458E-06
0.28,0.00026388,0.6,0,-0.3,7.53942857142857E-06
0.29,0.00026665,0.6,0,-0.3,7.61857142857143E-06
0.3,0.00026926,0.6,0,-0.3,7.69314285714286E-06
0.31,0.00027194,0.6,0,-0.3,7.76971428571429E-06
0.32,0.00027469,0.6,0,-0.3,7.84828571428571E-06
0.33,0.0002773,0.6,0,-0.3,7.92285714285714E-06
0.34,0.00027987,0.6,0,-0.3,7.99628571428571E-06
0.35,0.00028242,0.6,0,-0.3,8.06914285714286E-06
0.36,0.00028466,0.6,0,-0.3,8.13314285714285E-06
0.37,0.00028736,0.6,0,-0.3,8.21028571428571E-06
0.38,0.00029005,0.6,0,-0.3,8.28714285714286E-06
0.39,0.00029236,0.6,0,-0.3,8.35314285714286E-06
