Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,14:34:33
Device ID,20
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,5.6494E-07,-1.406E-08,0,0.05,0
0.01,7.64E-07,4.2796E-07,0,0.05,0
0.02,1.0304E-06,-4.0814E-07,0,0.05,0
0.03,1.3723E-06,3.468E-08,0,0.05,0
0.04,1.823E-06,3.3214E-07,0,0.05,0
0.05,2.4119E-06,2.196E-08,0,0.05,0
0.06,3.1634E-06,-2.1816E-07,0,0.05,0
0.07,4.1362E-06,3.564E-07,0,0.05,0
0.08,5.3365E-06,-1.98E-09,0,0.05,0
0.09,6.8769E-06,-2.9352E-07,0,0.05,0
0.1,8.7526E-06,4.5586E-07,0,0.05,0
0.11,1.1014E-05,4.829E-07,0,0.05,0
0.12,1.3766E-05,-2.014E-08,0,0.05,0
0.13,1.7016E-05,-4.1812E-07,0,0.05,0
0.14,2.0814E-05,1.262E-08,0,0.05,0
0.15,2.5264E-05,3.4178E-07,0,0.05,0
0.16,3.023E-05,-2.52E-09,0,0.05,0
0.17,3.585E-05,-3.5942E-07,0,0.05,0
0.18,4.2246E-05,1.752E-08,0,0.05,0
0.19,4.9208E-05,4.325E-07,0,0.05,0
0.2,5.6874E-05,-9.66E-09,0,0.05,0
0.21,6.478E-05,-3.4478E-07,0,0.05,0
0.22,7.3614E-05,3.4704E-07,0,0.05,0
0.23,8.2784E-05,-2.3078E-07,0,0.05,0
0.24,9.2328E-05,4.8098E-07,0,0.05,0
0.25,0.0001028,-4.8E-09,0,0.05,0
0.26,0.00011328,2.036E-08,0,0.05,0
0.27,0.0001237,-2.616E-08,0,0.05,0
0.28,0.00013544,3.476E-08,0,0.05,0
0.29,0.0001461,-2.592E-08,0,0.05,0
0.3,0.00015832,3.3E-08,0,0.05,0
0.31,0.00016954,-3.598E-08,0,0.05,0
0.32,0.00018136,3.35E-08,0,0.05,0
0.33,0.00019328,-5.394E-08,0,0.05,0
0.34,0.00020514,3.275E-07,0,0.05,0
0.35,0.00021734,-3.02E-09,0,0.05,0
0.36,0.00022938,-2.7792E-07,0,0.05,0
0.37,0.00024138,4.8502E-07,0,0.05,0
0.38,0.00025376,-1.806E-08,0,0.05,0
0.39,0.00026572,-3.4388E-07,0,0.05,0
0.4,0.00027794,3.88E-09,0,0.05,0
0.41,0.00028994,2.9904E-07,0,0.05,0
0.42,0.00030224,3.2496E-07,0,0.05,0
0.43,0.00031404,-1.4556E-07,0,0.05,0
0.44,0.0003261,3.7864E-07,0,0.05,0
0.45,0.00033794,-2.32E-09,0,0.05,0
0.46,0.00034956,-2.8394E-07,0,0.05,0
0.47,0.00036154,-1.734E-08,0,0.05,0
0.48,0.00037324,2.189E-07,0,0.05,0
0.49,0.00038494,-4.5864E-07,0,0.05,0
0.5,0.0003966,1.304E-08,0,0.05,0
0.51,0.00040828,3.099E-07,0,0.05,0
0.52,0.00042002,-3.58E-09,0,0.05,0
0.53,0.0004312,-2.6006E-07,0,0.05,0
0.54,0.0004426,4.7302E-07,0,0.05,0
0.55,0.00045396,-2.014E-08,0,0.05,0
0.56,0.00046536,-3.3476E-07,0,0.05,0
0.57,0.00047652,-4.2714E-07,0,0.05,0
0.58,0.00048772,7.22E-08,0,0.05,0
0.59,0.00049876,-3.8282E-07,0,0.05,0
0.6,0.0005096,7.7E-09,0,0.05,0
0.61,0.00052064,2.4434E-07,0,0.05,0
0.62,0.0005319,-4.8902E-07,0,0.05,0
0.63,0.00054242,2.196E-08,0,0.05,0
0.64,0.000553,3.4264E-07,0,0.05,0
0.65,0.00056386,2.5744E-07,0,0.05,0
0.66,0.00057426,-1.5152E-07,0,0.05,0
0.67,0.00058496,3.839E-07,0,0.05,0
0.68,0.00059522,-1.52E-09,0,0.05,0
0.69,0.0006058,-2.8376E-07,0,0.05,0
0.7,0.00061548,4.815E-07,0,0.05,0
0.71,0.00062636,-1.428E-08,0,0.05,0
0.72,0.00063658,-3.074E-07,0,0.05,0
0.73,0.00064648,-4.554E-08,0,0.05,0
0.74,0.00065668,1.0268E-07,0,0.05,0
0.75,0.00066668,-2.9862E-07,0,0.05,0
0.76,0.00067654,4.72E-09,0,0.05,0
0.77,0.00068628,2.6032E-07,0,0.05,0
0.78,0.00069662,-4.881E-07,0,0.05,0
0.79,0.00070602,2.068E-08,0,0.05,0
0.8,0.00071556,3.4352E-07,0,0.05,0
0.81,0.00072528,-1.8E-09,0,0.05,0
0.82,0.00073486,-2.8426E-07,0,0.05,0
0.83,0.00074414,-3.701E-07,0,0.05,0
0.84,0.00075358,1.0066E-07,0,0.05,0
0.85,0.00076286,-3.6422E-07,0,0.05,0
0.86,0.00077214,7.06E-09,0,0.05,0
0.87,0.00078126,2.9064E-07,0,0.05,0
0.88,0.0007907,-4.8714E-07,0,0.05,0
0.89,0.00079924,1.014E-08,0,0.05,0
0.9,0.00080834,2.9224E-07,0,0.05,0
0.91,0.00081734,4.4242E-07,0,0.05,0
0.92,0.00082598,-4.806E-08,0,0.05,0
0.93,0.00083488,2.8606E-07,0,0.05,0
0.94,0.00084396,1.228E-08,0,0.05,0
0.95,0.00085244,-2.4572E-07,0,0.05,0
0.96,0.0008603,4.8224E-07,0,0.05,0
0.97,0.00086908,-1.956E-08,0,0.05,0
0.98,0.00087776,-3.485E-07,0,0.05,0
0.99,0.00088612,3.52E-09,0,0.05,0
1,0.00089422,2.8584E-07,0,0.05,0
1.01,0.00090338,-4.8598E-07,0,0.05,0
1.02,0.00091054,9.14E-09,0,0.05,0
1.03,0.0009188,2.9048E-07,0,0.05,0
1.04,0.00092726,-2.2E-09,0,0.05,0
1.05,0.00093484,-2.9046E-07,0,0.05,0
1.06,0.00094272,-4.3612E-07,0,0.05,0
1.07,0.0009507,6.492E-08,0,0.05,0
1.08,0.00095818,-1.039E-07,0,0.05,0
1.09,0.00096582,3.4766E-07,0,0.05,0
1.1,0.00097364,-1.4E-09,0,0.05,0
1.11,0.0009811,-2.8854E-07,0,0.05,0
1.12,0.00098814,-9.66E-08,0,0.05,0
1.13,0.00099582,2.1918E-07,0,0.05,0
1.14,0.00100336,-3.9612E-07,0,0.05,0
1.15,0.0010108,5.1E-09,0,0.05,0
1.16,0.0010176,-1.554E-08,0,0.05,0
1.17,0.0010252,2.91E-08,0,0.05,0
1.18,0.0010314,-2.928E-08,0,0.05,0
1.19,0.0010392,2.172E-08,0,0.05,0
1.2,0.0010458,-1.184E-08,0,0.05,0
1.21,0.0010526,1.488E-08,0,0.05,0
1.22,0.0010596,-1.696E-08,0,0.05,0
1.23,0.0010664,1.412E-08,0,0.05,0
1.24,0.0010732,-9.56E-09,0,0.05,0
1.25,0.0010796,1.444E-08,0,0.05,0
1.26,0.0010864,-3.5568E-07,0,0.05,0
1.27,0.0010926,3.9482E-07,0,0.05,0
1.28,0.001099,3.0094E-07,0,0.05,0
1.29,0.0011048,-2.84E-07,0,0.05,0
1.3,0.0011126,3.0564E-07,0,0.05,0
1.31,0.001118,-3.3244E-07,0,0.05,0
1.32,0.001124,3.513E-07,0,0.05,0
1.33,0.00113,-4.226E-07,0,0.05,0
1.34,0.0011362,-2.4144E-07,0,0.05,0
1.35,0.0011426,1.06E-07,0,0.05,0
1.36,0.001148,-3.756E-08,0,0.05,0
1.37,0.0011546,-4.768E-07,0,0.05,0
1.38,0.0011594,-2.8792E-07,0,0.05,0
1.39,0.0011654,3.0146E-07,0,0.05,0
1.4,0.0011702,-2.8822E-07,0,0.05,0
1.41,0.0011776,3.0916E-07,0,0.05,0
1.42,0.001182,-2.9686E-07,0,0.05,0
1.43,0.0011878,2.0662E-07,0,0.05,0
1.44,0.0011932,-7.552E-08,0,0.05,0
1.45,0.0011988,1.5296E-07,0,0.05,0
1.46,0.0012036,-2.2704E-07,0,0.05,0
1.47,0.0012094,2.5088E-07,0,0.05,0
1.48,0.0012144,-2.9832E-07,0,0.05,0
1.49,0.0012196,3.026E-07,0,0.05,0
1.5,0.0012238,-2.8664E-07,0,0.05,0
1.51,0.0012308,3.1604E-07,0,0.05,0
1.52,0.0012338,-3.2922E-07,0,0.05,0
1.53,0.0012386,3.4848E-07,0,0.05,0
1.54,0.0012444,2.0202E-08,0,0.05,0
1.55,0.0012492,-3.5094E-07,0,0.05,0
1.56,0.0012536,-2.742E-07,0,0.05,0
1.57,0.0012582,2.992E-07,0,0.05,0
1.58,0.0012626,-2.9028E-07,0,0.05,0
1.59,0.0012686,2.954E-07,0,0.05,0
1.6,0.0012714,-3.1836E-07,0,0.05,0
1.61,0.001277,3.4274E-07,0,0.05,0
1.62,0.0012812,-3.6218E-07,0,0.05,0
1.63,0.0012848,1.202E-08,0,0.05,0
1.64,0.001289,-3.3252E-07,0,0.05,0
1.65,0.001294,3.4648E-07,0,0.05,0
1.66,0.0012978,2.06642E-08,0,0.05,0
1.67,0.0013022,-3.4096E-07,0,0.05,0
