Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,12:36:21
Device ID,9
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.1576E-09,4.904E-10,0,-0.01,0
-0.01,-1.1648E-09,-1.732E-09,0,-0.01,0
-0.02,1.0791E-09,1.6725E-09,0,-0.01,0
-0.03,-1.074E-09,-1.6495E-09,0,-0.01,0
-0.04,1.0593E-09,1.7119E-09,0,-0.01,0
-0.05,-1.1006E-09,-1.6474E-09,0,-0.01,0
-0.06,1.0393E-09,1.8023E-09,0,-0.01,0
-0.07,-1.1263E-09,-1.6463E-09,0,-0.01,0
-0.08,1.0264E-09,1.8054E-09,0,-0.01,0
-0.09,-1.185E-09,-1.6222E-09,0,-0.01,0
-0.1,9.658E-10,1.7014E-09,0,-0.01,0
-0.11,-1.208E-09,-1.6288E-09,0,-0.01,0
-0.12,8.904E-10,1.7976E-09,0,-0.01,0
-0.13,-1.3063E-09,-1.6846E-09,0,-0.01,0
-0.14,8.254E-10,1.7745E-09,0,-0.01,0
-0.15,-1.4527E-09,-1.6489E-09,0,-0.01,0
-0.16,-1.8404E-09,1.8017E-09,0,-0.01,0
-0.17,-1.9621E-09,1.7991E-09,0,-0.01,0
-0.18,-2.1292E-09,1.8018E-09,0,-0.01,0
-0.19,-2.0695E-09,1.7801E-09,0,-0.01,0
-0.2,-2.3845E-09,1.7028E-09,0,-0.01,0
-0.21,-2.7052E-09,1.7985E-09,0,-0.01,0
-0.22,-2.8186E-09,1.8073E-09,0,-0.01,0
-0.23,-9.629E-10,1.7147E-09,0,-0.01,0
-0.24,-3.714E-09,-1.2964E-09,0,-0.01,0
-0.25,-2.0201E-09,1.7385E-09,0,-0.01,0
-0.26,-4.8302E-09,-1.6483E-09,0,-0.01,0
-0.27,-3.3751E-09,1.817E-09,0,-0.01,0
-0.28,-6.3713E-09,-1.649E-09,0,-0.01,0
-0.29,-5.1845E-09,1.8211E-09,0,-0.01,0
-0.3,-8.4518E-09,-8.924E-10,0,-0.01,0
-0.31,-7.512E-09,1.8243E-09,0,-0.01,0
-0.32,-1.12422E-08,-1.2721E-09,0,-0.01,0
-0.33,-1.0597E-08,1.828E-09,0,-0.01,0
-0.34,-1.47808E-08,-1.5318E-09,0,-0.01,0
-0.35,-1.53882E-08,1.6269E-09,0,-0.01,0
-0.36,-1.68974E-08,1.8335E-09,0,-0.01,0
-0.37,-2.05506E-08,2.144E-10,0,-0.01,0
-0.38,-2.45182E-08,7.593E-10,0,-0.01,0
-0.39,-2.5573E-08,1.825E-09,0,-0.01,0
-0.4,-2.97448E-08,1.1023E-09,0,-0.01,0
-0.41,-3.4774E-08,-1.6477E-09,0,-0.01,0
-0.42,-3.79448E-08,1.2529E-09,0,-0.01,0
-0.43,-4.10316E-08,1.8007E-09,0,-0.01,0
-0.44,-4.72358E-08,1.484E-10,0,-0.01,0
-0.45,-5.3428E-08,7.073E-10,0,-0.01,0
-0.46,-5.65494E-08,1.8332E-09,0,-0.01,0
-0.47,-6.33796E-08,-6.97E-11,0,-0.01,0
-0.48,-7.09936E-08,6.883E-10,0,-0.01,0
-0.49,-7.50948E-08,1.8192E-09,0,-0.01,0
-0.5,-8.33662E-08,-3.067E-10,0,-0.01,0
-0.51,-9.1425E-08,6.782E-10,0,-0.01,0
-0.52,-9.64564E-08,1.8411E-09,0,-0.01,0
-0.53,-1.051822E-07,1.3294E-09,0,-0.01,0
-0.54,-1.145572E-07,-1.6431E-09,0,-0.01,0
-0.55,-1.2044E-07,1.816E-09,0,-0.01,0
-0.56,-1.309E-07,-1.64E-09,0,-0.01,0
-0.57,-1.3722E-07,1.8219E-09,0,-0.01,0
-0.58,-1.494E-07,-1.007E-09,0,-0.01,0
-0.59,-1.5748E-07,1.721E-09,0,-0.01,0
-0.6,-1.6718E-07,-1.0566E-09,0,-0.01,0
-0.61,-1.7572E-07,1.6497E-09,0,-0.01,0
-0.62,-1.8644E-07,-1.6488E-09,0,-0.01,0
-0.63,-1.944E-07,1.8429E-09,0,-0.01,0
-0.64,-2.0714E-07,-1.6519E-09,0,-0.01,0
-0.65,-2.1464E-07,1.7952E-09,0,-0.01,0
-0.66,-2.2708E-07,-1.5166E-09,0,-0.01,0
-0.67,-2.3496E-07,1.8253E-09,0,-0.01,0
-0.68,-2.471E-07,-1.5229E-09,0,-0.01,0
-0.69,-2.5556E-07,1.8202E-09,0,-0.01,0
-0.7,-2.6892E-07,-1.6246E-09,0,-0.01,0
-0.71,-2.7762E-07,1.7919E-09,0,-0.01,0
-0.72,-2.8888E-07,-1.6472E-09,0,-0.01,0
-0.73,-2.977E-07,1.8473E-09,0,-0.01,0
-0.74,-3.111E-07,-7.376E-10,0,-0.01,0
