Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,14:10:16
Device ID,16
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.6752E-09,-3.72E-08,0,1.8,0
0.01,1.4883E-09,-2.9756E-07,0,1.8,0
0.02,-2.835E-10,2.874E-08,0,1.8,0
0.03,1.8276E-09,4.454E-07,0,1.8,0
0.04,1.7333E-09,-1.8948E-07,0,1.8,0
0.05,1.733E-10,2.62E-08,0,1.8,0
0.06,1.3951E-09,6.25E-08,0,1.8,0
0.07,1.3763E-09,2.21438E-08,0,1.8,0
0.08,2.8987E-09,6.48E-08,0,1.8,0
0.09,4.6588E-09,-3.482E-08,0,1.8,0
0.1,3.9601E-09,2.382E-08,0,1.8,0
0.11,5.8949E-09,3.5894E-07,0,1.8,0
0.12,9.9558E-09,2.9622E-07,0,1.8,0
0.13,1.12041E-08,-3.9562E-07,0,1.8,0
0.14,1.57304E-08,2.16778E-08,0,1.8,0
0.15,2.39074E-08,2.935E-07,0,1.8,0
0.16,3.062E-08,-1.0162E-07,0,1.8,0
0.17,4.1781E-08,2.702E-08,0,1.8,0
0.18,5.74112E-08,2.751E-07,0,1.8,0
0.19,8.0156E-08,2.8888E-07,0,1.8,0
0.2,1.063396E-07,-7.27E-08,0,1.8,0
0.21,1.461E-07,2.102E-08,0,1.8,0
0.22,1.9724E-07,5.18E-09,0,1.8,0
0.23,2.6348E-07,3.42E-08,0,1.8,0
0.24,3.5636E-07,2.47E-08,0,1.8,0
0.25,4.8386E-07,8.336E-08,0,1.8,0
0.26,6.5112E-07,-3.4714E-07,0,1.8,0
0.27,8.6414E-07,3.3804E-07,0,1.8,0
0.28,1.1417E-06,1.9214E-07,0,1.8,0
0.29,1.5194E-06,7.28E-09,0,1.8,0
0.3,1.9868E-06,3.3054E-07,0,1.8,0
0.31,2.6131E-06,2.218E-08,0,1.8,0
0.32,3.3957E-06,3.2182E-07,0,1.8,0
0.33,4.4226E-06,2.474E-08,0,1.8,0
0.34,5.6543E-06,3.9248E-07,0,1.8,0
0.35,7.2724E-06,2.134E-08,0,1.8,0
0.36,9.2977E-06,3.6236E-07,0,1.8,0
0.37,1.1726E-05,-3.2784E-07,0,1.8,0
0.38,1.4698E-05,4.1552E-07,0,1.8,0
0.39,1.8264E-05,-1.319E-07,0,1.8,0
0.4,2.263E-05,3.471E-07,0,1.8,0
0.41,2.7722E-05,-1.288E-08,0,1.8,0
0.42,3.3728E-05,-2.485E-07,0,1.8,0
0.43,4.07E-05,4.013E-07,0,1.8,0
0.44,4.887E-05,-5.308E-08,0,1.8,0
0.45,5.7966E-05,-4.3688E-07,0,1.8,0
0.46,6.8534E-05,-5.506E-08,0,1.8,0
0.47,8.0226E-05,-3.4192E-07,0,1.8,0
0.48,9.3576E-05,3.5124E-07,0,1.8,0
0.49,0.00010814,-3.202E-08,0,1.8,0
0.5,0.00012428,-2.4124E-07,0,1.8,0
0.51,0.00014206,3.6378E-07,0,1.8,0
0.52,0.00016106,-3.2988E-07,0,1.8,0
0.53,0.00018096,-1E-07,0,1.8,0
0.54,0.00020468,-5.692E-08,0,1.8,0
0.55,0.00022872,-1.1762E-07,0,1.8,0
0.56,0.00025484,1.4966E-07,0,1.8,0
0.57,0.00028228,-4.9154E-07,0,1.8,0
0.58,0.00031096,-1.2288E-07,0,1.8,0
0.59,0.0003441,-8.956E-08,0,1.8,0
0.6,0.00037572,-1.681E-07,0,1.8,0
0.61,0.00041076,1.1758E-07,0,1.8,0
0.62,0.0004467,-4.2004E-07,0,1.8,0
0.63,0.00048346,-1.5044E-07,0,1.8,0
0.64,0.00052468,-1.1498E-07,0,1.8,0
0.65,0.00056606,-1.623E-07,0,1.8,0
0.66,0.0006096,-1.245E-07,0,1.8,0
0.67,0.00065426,-3.494E-07,0,1.8,0
0.68,0.0007011,2.903E-07,0,1.8,0
0.69,0.00075122,-1.2566E-07,0,1.8,0
0.7,0.00079918,-2.0898E-07,0,1.8,0
0.71,0.00085094,1.1584E-07,0,1.8,0
0.72,0.0009035,-3.6642E-07,0,1.8,0
0.73,0.00095584,-1.8986E-07,0,1.8,0
0.74,0.00101546,-1.3002E-07,0,1.8,0
0.75,0.0010723,-2.119E-07,0,1.8,0
0.76,0.00113204,1.2816E-07,0,1.8,0
0.77,0.0011924,-1.5584E-07,0,1.8,0
0.78,0.001256,-1.4064E-07,0,1.8,0
0.79,0.0013184,-2.1702E-07,0,1.8,0
0.8,0.001383,1.3858E-07,0,1.8,0
0.81,0.0014488,-2.8282E-07,0,1.8,0
0.82,0.0015148,-1.9172E-07,0,1.8,0
0.83,0.0015872,-1.3684E-07,0,1.8,0
0.84,0.001657,-1.9512E-07,0,1.8,0
0.85,0.0017286,1.3332E-07,0,1.8,0
0.86,0.001801,-4.8912E-07,0,1.8,0
0.87,0.0018748,-1.8576E-07,0,1.8,0
0.88,0.0019506,-1.2476E-07,0,1.8,0
0.89,0.0020268,-4.4278E-07,0,1.8,0
0.9,0.002105,2.8816E-07,0,1.8,0
0.91,0.0021858,-1.2164E-07,0,1.8,0
0.92,0.002263,-1.7104E-07,0,1.8,0
0.93,0.0023436,-1.1796E-07,0,1.8,0
0.94,0.0024254,-1.9724E-07,0,1.8,0
0.95,0.0025082,1.555E-07,0,1.8,0
0.96,0.0025918,-1.7636E-07,0,1.8,0
0.97,0.0026748,-1.6054E-07,0,1.8,0
0.98,0.0027646,-1.055E-07,0,1.8,0
0.99,0.002849,-1.9094E-07,0,1.8,0
1,0.002936,1.6372E-07,0,1.8,0
1.01,0.0030244,-2.232E-07,0,1.8,0
1.02,0.0031092,-1.4398E-07,0,1.8,0
1.03,0.0032036,-9.07E-08,0,1.8,0
1.04,0.003293,-1.4378E-07,0,1.8,0
1.05,0.003385,-8.992E-08,0,1.8,0
1.06,0.0034762,-2.2456E-07,0,1.8,0
1.07,0.0035704,2.6528E-07,0,1.8,0
1.08,0.0036618,-4.9886E-07,0,1.8,0
1.09,0.003753,-1.205E-07,0,1.8,0
1.1,0.0038524,-7.968E-08,0,1.8,0
1.11,0.0039464,-1.1692E-07,0,1.8,0
1.12,0.0040434,1.219E-07,0,1.8,0
1.13,0.0041394,-4.9316E-07,0,1.8,0
1.14,0.004233,-1.1182E-07,0,1.8,0
1.15,0.0043378,-5.738E-08,0,1.8,0
1.16,0.0044322,-1.0638E-07,0,1.8,0
1.17,0.0045312,8.146E-08,0,1.8,0
1.18,0.0046298,-4.6508E-07,0,1.8,0
1.19,0.00473,-3.6752E-07,0,1.8,0
1.2,0.0048298,-4.5672E-07,0,1.8,0
1.21,0.004931,-3.4226E-07,0,1.8,0
1.22,0.0050304,2.1804E-07,0,1.8,0
1.23,0.0051326,-3.6548E-07,0,1.8,0
1.24,0.0052344,-4.2654E-07,0,1.8,0
1.25,0.0053368,-3.9968E-07,0,1.8,0
1.26,0.005438,-1.9776E-07,0,1.8,0
1.27,0.0055418,-3.05274E-08,0,1.8,0
1.28,0.0056436,-4.0354E-07,0,1.8,0
1.29,0.0057498,-3.4996E-07,0,1.8,0
1.3,0.0058522,2.3964E-07,0,1.8,0
1.31,0.0059562,-3.6058E-07,0,1.8,0
1.32,0.0060612,1.932E-08,0,1.8,0
1.33,0.006165,-3.563E-07,0,1.8,0
1.34,0.0062712,-2.196E-07,0,1.8,0
1.35,0.006375,1.9124E-07,0,1.8,0
1.36,0.0064824,-3.261E-07,0,1.8,0
1.37,0.0065872,2.5262E-07,0,1.8,0
1.38,0.0066942,-3.3782E-07,0,1.8,0
1.39,0.0067986,2.1098E-07,0,1.8,0
1.4,0.0069056,-6.49E-08,0,1.8,0
1.41,0.0070116,-4.0738E-07,0,1.8,0
1.42,0.0071186,-9.668E-08,0,1.8,0
1.43,0.0072254,-4.1832E-07,0,1.8,0
1.44,0.007333,-6.946E-08,0,1.8,0
1.45,0.00744,-4.3498E-07,0,1.8,0
1.46,0.0075478,-3.2766E-07,0,1.8,0
1.47,0.007655,2.729E-07,0,1.8,0
1.48,0.0077632,-3.5984E-07,0,1.8,0
1.49,0.0078698,-4.2304E-07,0,1.8,0
1.5,0.007978,-3.2732E-07,0,1.8,0
1.51,0.0080862,2.8768E-07,0,1.8,0
1.52,0.0081946,-3.701E-07,0,1.8,0
1.53,0.008303,-1.2874E-07,0,1.8,0
1.54,0.008411,4.9402E-09,0,1.8,0
1.55,0.0085186,-3.828E-07,0,1.8,0
1.56,0.0086278,-3.1502E-07,0,1.8,0
1.57,0.0087354,1.4636E-07,0,1.8,0
1.58,0.0088446,-8.38E-08,0,1.8,0
1.59,0.0089524,6.396E-08,0,1.8,0
1.6,0.009062,-1.317E-07,0,1.8,0
1.61,0.009169,1.106E-07,0,1.8,0
1.62,0.009279,-6.854E-08,0,1.8,0
1.63,0.009387,-4.2272E-07,0,1.8,0
1.64,0.0094964,-3.2548E-07,0,1.8,0
1.65,0.0096044,3.195E-07,0,1.8,0
1.66,0.0097148,-3.5984E-07,0,1.8,0
1.67,0.0098216,-6.85E-08,0,1.8,0
1.68,0.0099326,-2.424E-08,0,1.8,0
1.69,0.0100392,7.44E-09,0,1.8,0
1.7,0.0101504,-2.548E-08,0,1.8,0
1.71,0.010257,3.7E-09,0,1.8,0
1.72,0.0103664,-3.194E-08,0,1.8,0
1.73,0.0104778,1.824E-08,0,1.8,0
1.74,0.010581,-4.198E-08,0,1.8,0
1.75,0.0106934,2.64E-08,0,1.8,0
1.76,0.010803,-7.238E-08,0,1.8,0
1.77,0.0109124,3.374E-07,0,1.8,0
1.78,0.011032,2.8678E-07,0,1.8,0
1.79,0.011136,-3.932E-08,0,1.8,0
1.8,0.01125,2.872E-08,0,1.8,0
0,1.2234E-09,-2.566E-08,0,1.8,-0.1
0.01,1.1736E-09,-1.375E-07,0,1.8,-0.1
0.02,1.2621E-09,-3.2538E-07,0,1.8,-0.1
0.03,1.3672E-09,-3.6412E-07,0,1.8,-0.1
0.04,1.434E-09,-4.0934E-07,0,1.8,-0.1
0.05,1.6094E-09,-7.75E-08,0,1.8,-0.1
0.06,1.7765E-09,-5.714E-08,0,1.8,-0.1
0.07,2.245E-09,-4.904E-08,0,1.8,-0.1
0.08,2.2384E-09,-1.787E-07,0,1.8,-0.1
0.09,1.125E-09,-2.1518E-07,0,1.8,-0.1
0.1,1.9212E-09,2.084E-08,0,1.8,-0.1
0.11,2.6453E-09,1.2272E-07,0,1.8,-0.1
0.12,6.0544E-09,3.6224E-07,0,1.8,-0.1
0.13,5.6804E-09,-4.0742E-07,0,1.8,-0.1
0.14,1.01192E-08,3.9596E-07,0,1.8,-0.1
0.15,1.3317E-08,3.9746E-07,0,1.8,-0.1
0.16,1.8581E-08,5.02E-09,0,1.8,-0.1
