Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/28/2017
Test time,13:34:18
Device ID,7
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.0647E-06,0.6,0,-0.4,-3.042E-08
0.01,1.845E-05,0.6,0,-0.4,5.27142857142857E-07
0.02,3.605E-05,0.6,0,-0.4,1.03E-06
0.03,5.1982E-05,0.6,0,-0.4,1.4852E-06
0.04,6.6398E-05,0.6,0,-0.4,1.89708571428571E-06
0.05,7.9073E-05,0.6,0,-0.4,2.25922857142857E-06
0.06,9.0162E-05,0.6,0,-0.4,2.57605714285714E-06
0.07,0.000100101,0.6,0,-0.4,2.86002857142857E-06
0.08,0.000108763,0.6,0,-0.4,3.10751428571429E-06
0.09,0.00011647,0.6,0,-0.4,3.32771428571429E-06
0.1,0.00012248,0.6,0,-0.4,3.49942857142857E-06
0.11,0.00012799,0.6,0,-0.4,3.65685714285714E-06
0.12,0.00013269,0.6,0,-0.4,3.79114285714286E-06
0.13,0.00013677,0.6,0,-0.4,3.90771428571429E-06
0.14,0.00013999,0.6,0,-0.4,3.99971428571429E-06
0.15,0.00014279,0.6,0,-0.4,4.07971428571429E-06
0.16,0.00014516,0.6,0,-0.4,4.14742857142857E-06
0.17,0.00014714,0.6,0,-0.4,4.204E-06
0.18,0.00014885,0.6,0,-0.4,4.25285714285714E-06
0.19,0.00015025,0.6,0,-0.4,4.29285714285714E-06
0.2,0.00015162,0.6,0,-0.4,4.332E-06
0.21,0.00015274,0.6,0,-0.4,4.364E-06
0.22,0.00015366,0.6,0,-0.4,4.39028571428571E-06
0.23,0.00015456,0.6,0,-0.4,4.416E-06
0.24,0.00015539,0.6,0,-0.4,4.43971428571429E-06
0.25,0.00015613,0.6,0,-0.4,4.46085714285714E-06
0.26,0.00015674,0.6,0,-0.4,4.47828571428571E-06
0.27,0.00015745,0.6,0,-0.4,4.49857142857143E-06
0.28,0.00015803,0.6,0,-0.4,4.51514285714286E-06
0.29,0.00015856,0.6,0,-0.4,4.53028571428571E-06
0.3,0.00015909,0.6,0,-0.4,4.54542857142857E-06
0.31,0.00015958,0.6,0,-0.4,4.55942857142857E-06
0.32,0.00016007,0.6,0,-0.4,4.57342857142857E-06
0.33,0.00016057,0.6,0,-0.4,4.58771428571429E-06
0.34,0.00016102,0.6,0,-0.4,4.60057142857143E-06
0.35,0.00016143,0.6,0,-0.4,4.61228571428571E-06
0.36,0.00016187,0.6,0,-0.4,4.62485714285714E-06
0.37,0.0001623,0.6,0,-0.4,4.63714285714286E-06
0.38,0.00016272,0.6,0,-0.4,4.64914285714286E-06
0.39,0.00016308,0.6,0,-0.4,4.65942857142857E-06
0.4,0.00016353,0.6,0,-0.4,4.67228571428571E-06
0.41,0.00016389,0.6,0,-0.4,4.68257142857143E-06
0.42,0.00016426,0.6,0,-0.4,4.69314285714286E-06
0.43,0.00016468,0.6,0,-0.4,4.70514285714286E-06
0.44,0.00016507,0.6,0,-0.4,4.71628571428571E-06
0.45,0.00016536,0.6,0,-0.4,4.72457142857143E-06
0.46,0.00016578,0.6,0,-0.4,4.73657142857143E-06
0.47,0.00016617,0.6,0,-0.4,4.74771428571429E-06
0.48,0.00016648,0.6,0,-0.4,4.75657142857143E-06
0.49,0.00016685,0.6,0,-0.4,4.76714285714286E-06
0.5,0.0001672,0.6,0,-0.4,4.77714285714286E-06
0.51,0.00016753,0.6,0,-0.4,4.78657142857143E-06
0.52,0.00016784,0.6,0,-0.4,4.79542857142857E-06
0.53,0.00016822,0.6,0,-0.4,4.80628571428571E-06
0.54,0.00016856,0.6,0,-0.4,4.816E-06
0.55,0.00016884,0.6,0,-0.4,4.824E-06
0.56,0.00016913,0.6,0,-0.4,4.83228571428571E-06
0.57,0.0001695,0.6,0,-0.4,4.84285714285714E-06
0.58,0.0001698,0.6,0,-0.4,4.85142857142857E-06
0.59,0.00017015,0.6,0,-0.4,4.86142857142857E-06
0.6,0.0001704,0.6,0,-0.4,4.86857142857143E-06
0.61,0.00017072,0.6,0,-0.4,4.87771428571429E-06
0.62,0.00017099,0.6,0,-0.4,4.88542857142857E-06
0.63,0.00017133,0.6,0,-0.4,4.89514285714286E-06
0.64,0.00017162,0.6,0,-0.4,4.90342857142857E-06
0.65,0.00017195,0.6,0,-0.4,4.91285714285714E-06
0.66,0.0001722,0.6,0,-0.4,4.92E-06
0.67,0.00017248,0.6,0,-0.4,4.928E-06
0.68,0.0001728,0.6,0,-0.4,4.93714285714286E-06
0.69,0.00017307,0.6,0,-0.4,4.94485714285714E-06
0.7,0.00017334,0.6,0,-0.4,4.95257142857143E-06
0.71,0.00017362,0.6,0,-0.4,4.96057142857143E-06
0.72,0.00017387,0.6,0,-0.4,4.96771428571429E-06
0.73,0.00017419,0.6,0,-0.4,4.97685714285714E-06
0.74,0.00017444,0.6,0,-0.4,4.984E-06
0.75,0.00017474,0.6,0,-0.4,4.99257142857143E-06
0.76,0.00017502,0.6,0,-0.4,5.00057142857143E-06
0.77,0.00017527,0.6,0,-0.4,5.00771428571429E-06
0.78,0.00017555,0.6,0,-0.4,5.01571428571429E-06
0.79,0.00017582,0.6,0,-0.4,5.02342857142857E-06
0.8,0.00017609,0.6,0,-0.4,5.03114285714286E-06
0.81,0.0001763,0.6,0,-0.4,5.03714285714286E-06
0.82,0.00017663,0.6,0,-0.4,5.04657142857143E-06
0.83,0.00017685,0.6,0,-0.4,5.05285714285714E-06
0.84,0.00017714,0.6,0,-0.4,5.06114285714286E-06
0.85,0.0001774,0.6,0,-0.4,5.06857142857143E-06
0.86,0.00017763,0.6,0,-0.4,5.07514285714286E-06
0.87,0.00017786,0.6,0,-0.4,5.08171428571429E-06
0.88,0.00017807,0.6,0,-0.4,5.08771428571428E-06
0.89,0.00017838,0.6,0,-0.4,5.09657142857143E-06
0.9,0.00017858,0.6,0,-0.4,5.10228571428571E-06
0.91,0.00017885,0.6,0,-0.4,5.11E-06
0.92,0.00017908,0.6,0,-0.4,5.11657142857143E-06
0.93,0.00017927,0.6,0,-0.4,5.122E-06
0.94,0.00017956,0.6,0,-0.4,5.13028571428571E-06
0.95,0.00017981,0.6,0,-0.4,5.13742857142857E-06
0.96,0.00018006,0.6,0,-0.4,5.14457142857143E-06
0.97,0.00018031,0.6,0,-0.4,5.15171428571429E-06
0.98,0.00018053,0.6,0,-0.4,5.158E-06
0.99,0.00018079,0.6,0,-0.4,5.16542857142857E-06
1,0.00018097,0.6,0,-0.4,5.17057142857143E-06
1.01,0.00018121,0.6,0,-0.4,5.17742857142857E-06
1.02,0.00018138,0.6,0,-0.4,5.18228571428571E-06
1.03,0.00018168,0.6,0,-0.4,5.19085714285714E-06
1.04,0.00018189,0.6,0,-0.4,5.19685714285714E-06
1.05,0.00018217,0.6,0,-0.4,5.20485714285714E-06
1.06,0.00018236,0.6,0,-0.4,5.21028571428571E-06
1.07,0.00018254,0.6,0,-0.4,5.21542857142857E-06
1.08,0.00018282,0.6,0,-0.4,5.22342857142857E-06
