Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/30/2017
Test time,11:49:00
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-7.357E-10,4.0062E-07,0,0.05,0
0.01,1.4166E-09,-6.66E-08,0,0.05,0
0.02,-8.718E-10,2.99E-08,0,0.05,0
0.03,1.4651E-09,3.9434E-07,0,0.05,0
0.04,1.6263E-09,-5.0308E-07,0,0.05,0
0.05,-5.858E-10,3.782E-08,0,0.05,0
0.06,1.8927E-09,4.5856E-07,0,0.05,0
0.07,2.1092E-09,-4.9396E-07,0,0.05,0
0.08,2.3597E-09,-2.1104E-07,0,0.05,0
0.09,4.909E-10,4.764E-08,0,0.05,0
0.1,3.3981E-09,4.65E-07,0,0.05,0
0.11,3.0957E-09,-1.3904E-07,0,0.05,0
0.12,2.882E-09,4.2E-08,0,0.05,0
0.13,3.9667E-09,-1.153E-07,0,0.05,0
0.14,8.1363E-09,1.813E-07,0,0.05,0
0.15,7.9834E-09,-3.7808E-07,0,0.05,0
0.16,1.3585E-08,4.6434E-07,0,0.05,0
0.17,1.66044E-08,-1.799E-07,0,0.05,0
0.18,2.14214E-08,4.99E-08,0,0.05,0
0.19,2.86432E-08,3.0358E-07,0,0.05,0
0.2,4.20298E-08,4.076E-07,0,0.05,0
0.21,5.5155E-08,-1.5944E-07,0,0.05,0
0.22,7.02072E-08,4.816E-08,0,0.05,0
0.23,9.49852E-08,2.937E-07,0,0.05,0
0.24,1.2838E-07,-4.05E-08,0,0.05,0
0.25,1.686E-07,4.166E-08,0,0.05,0
0.26,2.3182E-07,-5.122E-08,0,0.05,0
0.27,2.9266E-07,4.506E-08,0,0.05,0
0.28,3.9924E-07,-7.454E-08,0,0.05,0
0.29,5.1494E-07,2.9004E-07,0,0.05,0
0.3,6.67E-07,-4.9942E-07,0,0.05,0
0.31,8.594E-07,5.574E-07,0,0.05,0
0.32,1.1366E-06,1.5288E-07,0,0.05,0
0.33,1.4504E-06,-4.0222E-07,0,0.05,0
0.34,1.9055E-06,5.4746E-07,0,0.05,0
0.35,2.3973E-06,-1.1738E-07,0,0.05,0
0.36,3.0778E-06,3.6068E-07,0,0.05,0
0.37,3.8868E-06,-5.038E-07,0,0.05,0
0.38,4.999E-06,5.972E-08,0,0.05,0
0.39,6.2603E-06,-2.369E-07,0,0.05,0
0.4,7.7819E-06,4.3556E-07,0,0.05,0
0.41,9.7655E-06,-2.396E-08,0,0.05,0
0.42,1.2112E-05,-4.208E-08,0,0.05,0
0.43,1.482E-05,4.11E-08,0,0.05,0
0.44,1.8164E-05,-4.2E-08,0,0.05,0
0.45,2.2172E-05,4.722E-08,0,0.05,0
0.46,2.6662E-05,-7.274E-08,0,0.05,0
