Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,12:29:39
Device ID,10
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-6.407E-10,-1.2632E-09,0,-0.01,0
-0.01,-4.882E-10,-6.516E-10,0,-0.01,0
-0.02,1.031E-09,7.322E-10,0,-0.01,0
-0.03,-1.208E-09,-1.4101E-09,0,-0.01,0
-0.04,1.1564E-09,1.4679E-09,0,-0.01,0
-0.05,-1.1239E-09,-1.6508E-09,0,-0.01,0
-0.06,1.0509E-09,1.734E-09,0,-0.01,0
-0.07,-1.1746E-09,-1.6796E-09,0,-0.01,0
-0.08,1.064E-09,1.7411E-09,0,-0.01,0
-0.09,-1.1989E-09,-1.637E-09,0,-0.01,0
-0.1,9.669E-10,1.7679E-09,0,-0.01,0
-0.11,-1.2937E-09,-1.623E-09,0,-0.01,0
-0.12,7.901E-10,1.7691E-09,0,-0.01,0
-0.13,-1.499E-09,-1.6143E-09,0,-0.01,0
-0.14,-1.7375E-09,1.4947E-09,0,-0.01,0
-0.15,-1.788E-09,1.6871E-09,0,-0.01,0
-0.16,-1.9771E-09,1.7415E-09,0,-0.01,0
-0.17,-2.1927E-09,1.7702E-09,0,-0.01,0
-0.18,-1.247E-11,1.6455E-09,0,-0.01,0
-0.19,-2.6624E-09,1.0688E-09,0,-0.01,0
-0.2,-2.6518E-09,1.7761E-09,0,-0.01,0
-0.21,-1.1572E-09,1.7655E-09,0,-0.01,0
-0.22,-3.9888E-09,-1.6177E-09,0,-0.01,0
-0.23,-2.5534E-09,1.744E-09,0,-0.01,0
-0.24,-5.6818E-09,-1.6273E-09,0,-0.01,0
-0.25,-4.6705E-09,1.7566E-09,0,-0.01,0
-0.26,-8.42E-09,-1.6589E-09,0,-0.01,0
-0.27,-7.9891E-09,1.7604E-09,0,-0.01,0
-0.28,-1.06918E-08,-1.1174E-09,0,-0.01,0
-0.29,-1.53474E-08,-1.6422E-09,0,-0.01,0
-0.3,-1.78374E-08,1.2876E-09,0,-0.01,0
-0.31,-2.0827E-08,-7.355E-10,0,-0.01,0
-0.32,-2.84624E-08,-1.6366E-09,0,-0.01,0
-0.33,-3.44508E-08,1.0595E-09,0,-0.01,0
-0.34,-4.09354E-08,-7.228E-10,0,-0.01,0
-0.35,-5.27812E-08,-1.7104E-09,0,-0.01,0
-0.36,-6.65676E-08,-1.6277E-09,0,-0.01,0
-0.37,-8.05044E-08,1.3383E-09,0,-0.01,0
-0.38,-9.8732E-08,-7.747E-10,0,-0.01,0
-0.39,-1.2258E-07,6.28E-10,0,-0.01,0
-0.4,-1.5276E-07,-1.7163E-09,0,-0.01,0
-0.41,-1.8124E-07,1.7673E-09,0,-0.01,0
-0.42,-2.2396E-07,-1.642E-09,0,-0.01,0
-0.43,-2.7318E-07,1.7744E-09,0,-0.01,0
-0.44,-3.3876E-07,-1.6432E-09,0,-0.01,0
-0.45,-4.048E-07,1.7731E-09,0,-0.01,0
-0.46,-4.9288E-07,-1.64E-09,0,-0.01,0
-0.47,-5.889E-07,1.7707E-09,0,-0.01,0
-0.48,-7.006E-07,-1.6357E-09,0,-0.01,0
-0.49,-8.3668E-07,1.668E-09,0,-0.01,0
-0.5,-9.8178E-07,-1.64E-09,0,-0.01,0
-0.51,-1.15E-06,1.5715E-09,0,-0.01,0
-0.52,-1.3329E-06,-1.6406E-09,0,-0.01,0
-0.53,-1.5416E-06,1.7753E-09,0,-0.01,0
-0.54,-1.7582E-06,-1.6374E-09,0,-0.01,0
-0.55,-2.0111E-06,1.7795E-09,0,-0.01,0
-0.56,-2.2839E-06,-1.6521E-09,0,-0.01,0
-0.57,-2.5623E-06,1.6693E-09,0,-0.01,0
-0.58,-2.8478E-06,-1.6468E-09,0,-0.01,0
-0.59,-3.1502E-06,1.7705E-09,0,-0.01,0
-0.6,-3.4829E-06,-1.6398E-09,0,-0.01,0
-0.61,-3.816E-06,1.4172E-09,0,-0.01,0
-0.62,-4.1642E-06,-1.689E-09,0,-0.01,0
-0.63,-4.5102E-06,1.7629E-09,0,-0.01,0
-0.64,-4.9035E-06,-1.6516E-09,0,-0.01,0
-0.65,-5.2651E-06,1.777E-09,0,-0.01,0
-0.66,-5.6528E-06,-1.6369E-09,0,-0.01,0
-0.67,-6.0254E-06,1.748E-09,0,-0.01,0
-0.68,-6.4425E-06,-1.6683E-09,0,-0.01,0
-0.69,-6.8252E-06,1.7695E-09,0,-0.01,0
-0.7,-7.2452E-06,-1.699E-09,0,-0.01,0
-0.71,-7.5928E-06,1.7521E-09,0,-0.01,0
-0.72,-8.0328E-06,-1.7135E-09,0,-0.01,0
-0.73,-8.4105E-06,1.7626E-09,0,-0.01,0
-0.74,-8.802E-06,-1.6406E-09,0,-0.01,0
-0.75,-9.2109E-06,1.6516E-09,0,-0.01,0
-0.76,-9.6212E-06,-1.6456E-09,0,-0.01,0
-0.77,-1.00035E-05,1.738E-09,0,-0.01,0
-0.78,-1.0428E-05,-1.6327E-09,0,-0.01,0
-0.79,-1.07867E-05,1.7734E-09,0,-0.01,0
-0.8,-1.11947E-05,-1.679E-09,0,-0.01,0
-0.81,-1.157E-05,-5.95E-10,0,-0.01,0
-0.82,-1.1958E-05,1.1996E-09,0,-0.01,0
-0.83,-1.2324E-05,-1.6346E-09,0,-0.01,0
-0.84,-1.272E-05,1.7347E-09,0,-0.01,0
-0.85,-1.3086E-05,-1.6358E-09,0,-0.01,0
-0.86,-1.348E-05,1.737E-09,0,-0.01,0
-0.87,-1.3874E-05,-1.6875E-09,0,-0.01,0
-0.88,-1.4228E-05,1.763E-09,0,-0.01,0
-0.89,-1.4574E-05,-1.6436E-09,0,-0.01,0
-0.9,-1.4952E-05,1.7587E-09,0,-0.01,0
-0.91,-1.5314E-05,-1.6373E-09,0,-0.01,0
-0.92,-1.5662E-05,1.7709E-09,0,-0.01,0
-0.93,-1.6018E-05,-1.6827E-09,0,-0.01,0
-0.94,-1.6356E-05,1.7759E-09,0,-0.01,0
-0.95,-1.6682E-05,-1.6384E-09,0,-0.01,0
-0.96,-1.7044E-05,1.7268E-09,0,-0.01,0
-0.97,-1.7368E-05,-1.6254E-09,0,-0.01,0
-0.98,-1.774E-05,1.7734E-09,0,-0.01,0
-0.99,-1.8072E-05,-1.6451E-09,0,-0.01,0
-1,-1.8378E-05,1.7707E-09,0,-0.01,0
-1.01,-1.8694E-05,-1.621E-09,0,-0.01,0
-1.02,-1.904E-05,1.7609E-09,0,-0.01,0
-1.03,-1.938E-05,-1.6682E-09,0,-0.01,0
-1.04,-1.9666E-05,1.7035E-09,0,-0.01,0
-1.05,-2.0002E-05,-1.6559E-09,0,-0.01,0
-1.06,-2.0304E-05,1.7443E-09,0,-0.01,0
-1.07,-2.063E-05,-1.6744E-09,0,-0.01,0
-1.08,-2.0912E-05,1.6797E-09,0,-0.01,0
-1.09,-2.1202E-05,-1.6442E-09,0,-0.01,0
-1.1,-2.1518E-05,1.464E-09,0,-0.01,0
-1.11,-2.1794E-05,-1.6428E-09,0,-0.01,0
-1.12,-2.2088E-05,1.6555E-09,0,-0.01,0
-1.13,-2.2404E-05,-1.7091E-09,0,-0.01,0
-1.14,-2.2692E-05,1.7705E-09,0,-0.01,0
-1.15,-2.3E-05,-1.6646E-09,0,-0.01,0
-1.16,-2.3272E-05,1.7252E-09,0,-0.01,0
-1.17,-2.3552E-05,-1.6318E-09,0,-0.01,0
-1.18,-2.3824E-05,1.732E-09,0,-0.01,0
-1.19,-2.4078E-05,-1.6342E-09,0,-0.01,0
-1.2,-2.4394E-05,1.7651E-09,0,-0.01,0
-1.21,-2.4676E-05,-1.7107E-09,0,-0.01,0
-1.22,-2.4926E-05,1.7602E-09,0,-0.01,0
-1.23,-2.5166E-05,-1.6383E-09,0,-0.01,0
-1.24,-2.5444E-05,1.7216E-09,0,-0.01,0
-1.25,-2.5738E-05,-1.6436E-09,0,-0.01,0
-1.26,-2.5982E-05,1.7704E-09,0,-0.01,0
-1.27,-2.6228E-05,-1.6363E-09,0,-0.01,0
-1.28,-2.6492E-05,1.7687E-09,0,-0.01,0
-1.29,-2.6742E-05,-1.6501E-09,0,-0.01,0
-1.3,-2.7018E-05,1.65E-09,0,-0.01,0
-1.31,-2.7204E-05,-1.6362E-09,0,-0.01,0
-1.32,-2.748E-05,1.7454E-09,0,-0.01,0
-1.33,-2.7688E-05,-1.6343E-09,0,-0.01,0
-1.34,-2.796E-05,1.6778E-09,0,-0.01,0
-1.35,-2.82E-05,-1.6308E-09,0,-0.01,0
-1.36,-2.845E-05,1.7439E-09,0,-0.01,0
-1.37,-2.8676E-05,-1.6333E-09,0,-0.01,0
-1.38,-2.8932E-05,1.7737E-09,0,-0.01,0
-1.39,-2.9122E-05,-1.6305E-09,0,-0.01,0
-1.4,-2.9382E-05,1.7768E-09,0,-0.01,0
-1.41,-2.9614E-05,-1.6335E-09,0,-0.01,0
-1.42,-2.9832E-05,1.775E-09,0,-0.01,0
-1.43,-3.0042E-05,-1.6382E-09,0,-0.01,0
-1.44,-3.0294E-05,1.7137E-09,0,-0.01,0
-1.45,-3.048E-05,-1.6388E-09,0,-0.01,0
-1.46,-3.0726E-05,1.7669E-09,0,-0.01,0
-1.47,-3.091E-05,-1.6384E-09,0,-0.01,0
-1.48,-3.1166E-05,1.761E-09,0,-0.01,0
-1.49,-3.135E-05,-1.6425E-09,0,-0.01,0
-1.5,-3.1598E-05,1.7688E-09,0,-0.01,0
-1.51,-3.178E-05,-1.6402E-09,0,-0.01,0
-1.52,-3.1978E-05,1.771E-09,0,-0.01,0
-1.53,-3.2192E-05,-1.6423E-09,0,-0.01,0
-1.54,-3.2392E-05,1.6535E-09,0,-0.01,0
-1.55,-3.2592E-05,-1.6411E-09,0,-0.01,0
-1.56,-3.2812E-05,1.6853E-09,0,-0.01,0
-1.57,-3.3016E-05,-1.6377E-09,0,-0.01,0
-1.58,-3.3206E-05,1.7148E-09,0,-0.01,0
-1.59,-3.339E-05,-1.6378E-09,0,-0.01,0
-1.6,-3.3626E-05,1.759E-09,0,-0.01,0
-1.61,-3.3802E-05,-1.6776E-09,0,-0.01,0
-1.62,-3.401E-05,1.7617E-09,0,-0.01,0
-1.63,-3.42E-05,-1.6461E-09,0,-0.01,0
-1.64,-3.4384E-05,1.7459E-09,0,-0.01,0
-1.65,-3.453E-05,-1.6452E-09,0,-0.01,0
-1.66,-3.476E-05,1.7523E-09,0,-0.01,0
-1.67,-3.491E-05,-1.6405E-09,0,-0.01,0
-1.68,-3.5144E-05,1.7651E-09,0,-0.01,0
-1.69,-3.528E-05,-1.6376E-09,0,-0.01,0
-1.7,-3.5496E-05,1.7401E-09,0,-0.01,0
-1.71,-3.5668E-05,-1.6772E-09,0,-0.01,0
-1.72,-3.5826E-05,1.6756E-09,0,-0.01,0
-1.73,-3.6026E-05,-1.6827E-09,0,-0.01,0
-1.74,-3.6168E-05,1.3103E-09,0,-0.01,0
-1.75,-3.6358E-05,-1.6467E-09,0,-0.01,0
-1.76,-3.656E-05,1.7578E-09,0,-0.01,0
-1.77,-3.6732E-05,-1.6287E-09,0,-0.01,0
-1.78,-3.685E-05,1.6536E-09,0,-0.01,0
-1.79,-3.708E-05,-1.6817E-09,0,-0.01,0
-1.8,-3.7224E-05,1.7655E-09,0,-0.01,0
0,-1.1797E-09,5.411E-10,0,-0.01,0.1
-0.01,1.1048E-09,1.7335E-09,0,-0.01,0.1
-0.02,-1.0965E-09,-1.6154E-09,0,-0.01,0.1
-0.03,1.1015E-09,1.7151E-09,0,-0.01,0.1
-0.04,-1.1076E-09,-1.6147E-09,0,-0.01,0.1
-0.05,1.0904E-09,1.7303E-09,0,-0.01,0.1
-0.06,-1.1203E-09,-1.6162E-09,0,-0.01,0.1
-0.07,1.0927E-09,1.796E-09,0,-0.01,0.1
