Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/28/2017
Test time,13:39:34
Device ID,7
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,2.7067E-09,-0.6,0,0,7.73342857142857E-11
-0.01,-9.5965E-08,-0.6,0,0,-2.74185714285714E-09
-0.02,-1.8082E-07,-0.6,0,0,-5.16628571428571E-09
-0.03,-2.6473E-07,-0.6,0,0,-7.56371428571429E-09
-0.04,-3.3521E-07,-0.6,0,0,-9.57742857142857E-09
-0.05,-4.0314E-07,-0.6,0,0,-1.15182857142857E-08
-0.06,-4.6364E-07,-0.6,0,0,-1.32468571428571E-08
-0.07,-5.1322E-07,-0.6,0,0,-1.46634285714286E-08
-0.08,-5.6029E-07,-0.6,0,0,-1.60082857142857E-08
-0.09,-6.0205E-07,-0.6,0,0,-1.72014285714286E-08
-0.1,-6.3595E-07,-0.6,0,0,-1.817E-08
-0.11,-6.6216E-07,-0.6,0,0,-1.89188571428571E-08
-0.12,-6.8765E-07,-0.6,0,0,-1.96471428571429E-08
-0.13,-7.0728E-07,-0.6,0,0,-2.0208E-08
-0.14,-7.2023E-07,-0.6,0,0,-2.0578E-08
-0.15,-7.3349E-07,-0.6,0,0,-2.09568571428571E-08
-0.16,-7.45E-07,-0.6,0,0,-2.12857142857143E-08
-0.17,-7.4947E-07,-0.6,0,0,-2.14134285714286E-08
-0.18,-7.5618E-07,-0.6,0,0,-2.16051428571429E-08
-0.19,-7.6247E-07,-0.6,0,0,-2.17848571428571E-08
-0.2,-7.6243E-07,-0.6,0,0,-2.17837142857143E-08
-0.21,-7.6546E-07,-0.6,0,0,-2.18702857142857E-08
-0.22,-7.6961E-07,-0.6,0,0,-2.19888571428571E-08
-0.23,-7.6744E-07,-0.6,0,0,-2.19268571428571E-08
-0.24,-7.6987E-07,-0.6,0,0,-2.19962857142857E-08
-0.25,-7.7328E-07,-0.6,0,0,-2.20937142857143E-08
-0.26,-7.7295E-07,-0.6,0,0,-2.20842857142857E-08
-0.27,-7.7223E-07,-0.6,0,0,-2.20637142857143E-08
-0.28,-7.7515E-07,-0.6,0,0,-2.21471428571429E-08
-0.29,-7.7451E-07,-0.6,0,0,-2.21288571428571E-08
-0.3,-7.7324E-07,-0.6,0,0,-2.20925714285714E-08
-0.31,-7.7664E-07,-0.6,0,0,-2.21897142857143E-08
-0.32,-7.758E-07,-0.6,0,0,-2.21657142857143E-08
-0.33,-7.7267E-07,-0.6,0,0,-2.20762857142857E-08
-0.34,-7.7419E-07,-0.6,0,0,-2.21197142857143E-08
-0.35,-7.7614E-07,-0.6,0,0,-2.21754285714286E-08
-0.36,-7.7235E-07,-0.6,0,0,-2.20671428571429E-08
-0.37,-7.7373E-07,-0.6,0,0,-2.21065714285714E-08
-0.38,-7.7671E-07,-0.6,0,0,-2.21917142857143E-08
-0.39,-7.7315E-07,-0.6,0,0,-2.209E-08
-0.4,-7.7422E-07,-0.6,0,0,-2.21205714285714E-08
-0.41,-7.7725E-07,-0.6,0,0,-2.22071428571429E-08
-0.42,-7.7365E-07,-0.6,0,0,-2.21042857142857E-08
-0.43,-7.7469E-07,-0.6,0,0,-2.2134E-08
-0.44,-7.781E-07,-0.6,0,0,-2.22314285714286E-08
-0.45,-7.7654E-07,-0.6,0,0,-2.21868571428571E-08
-0.46,-7.7537E-07,-0.6,0,0,-2.21534285714286E-08
-0.47,-7.7855E-07,-0.6,0,0,-2.22442857142857E-08
-0.48,-7.782E-07,-0.6,0,0,-2.22342857142857E-08
-0.49,-7.759E-07,-0.6,0,0,-2.21685714285714E-08
-0.5,-7.7754E-07,-0.6,0,0,-2.22154285714286E-08
-0.51,-7.7848E-07,-0.6,0,0,-2.22422857142857E-08
-0.52,-7.7517E-07,-0.6,0,0,-2.21477142857143E-08
-0.53,-7.7629E-07,-0.6,0,0,-2.21797142857143E-08
-0.54,-7.7854E-07,-0.6,0,0,-2.2244E-08
-0.55,-7.7525E-07,-0.6,0,0,-2.215E-08
-0.56,-7.7682E-07,-0.6,0,0,-2.21948571428571E-08
-0.57,-7.7855E-07,-0.6,0,0,-2.22442857142857E-08
-0.58,-7.7446E-07,-0.6,0,0,-2.21274285714286E-08
-0.59,-7.7625E-07,-0.6,0,0,-2.21785714285714E-08
-0.6,-7.795E-07,-0.6,0,0,-2.22714285714286E-08
-0.61,-7.7712E-07,-0.6,0,0,-2.22034285714286E-08
-0.62,-7.7733E-07,-0.6,0,0,-2.22094285714286E-08
-0.63,-7.7986E-07,-0.6,0,0,-2.22817142857143E-08
-0.64,-7.7871E-07,-0.6,0,0,-2.22488571428571E-08
-0.65,-7.7735E-07,-0.6,0,0,-2.221E-08
-0.66,-7.81E-07,-0.6,0,0,-2.23142857142857E-08
-0.67,-7.7975E-07,-0.6,0,0,-2.22785714285714E-08
-0.68,-7.7791E-07,-0.6,0,0,-2.2226E-08
-0.69,-7.8106E-07,-0.6,0,0,-2.2316E-08
-0.7,-7.7964E-07,-0.6,0,0,-2.22754285714286E-08
-0.71,-7.7698E-07,-0.6,0,0,-2.21994285714286E-08
-0.72,-7.7749E-07,-0.6,0,0,-2.2214E-08
-0.73,-7.8023E-07,-0.6,0,0,-2.22922857142857E-08
-0.74,-7.7769E-07,-0.6,0,0,-2.22197142857143E-08
-0.75,-7.7835E-07,-0.6,0,0,-2.22385714285714E-08
-0.76,-7.8089E-07,-0.6,0,0,-2.23111428571429E-08
-0.77,-7.7727E-07,-0.6,0,0,-2.22077142857143E-08
-0.78,-7.7829E-07,-0.6,0,0,-2.22368571428571E-08
-0.79,-7.8032E-07,-0.6,0,0,-2.22948571428571E-08
-0.8,-7.7914E-07,-0.6,0,0,-2.22611428571429E-08
-0.81,-7.7825E-07,-0.6,0,0,-2.22357142857143E-08
-0.82,-7.8171E-07,-0.6,0,0,-2.23345714285714E-08
-0.83,-7.8125E-07,-0.6,0,0,-2.23214285714286E-08
-0.84,-7.7949E-07,-0.6,0,0,-2.22711428571429E-08
-0.85,-7.8077E-07,-0.6,0,0,-2.23077142857143E-08
-0.86,-7.8169E-07,-0.6,0,0,-2.2334E-08
-0.87,-7.7862E-07,-0.6,0,0,-2.22462857142857E-08
-0.88,-7.7901E-07,-0.6,0,0,-2.22574285714286E-08
-0.89,-7.8106E-07,-0.6,0,0,-2.2316E-08
-0.9,-7.7834E-07,-0.6,0,0,-2.22382857142857E-08
-0.91,-7.7918E-07,-0.6,0,0,-2.22622857142857E-08
-0.92,-7.8171E-07,-0.6,0,0,-2.23345714285714E-08
-0.93,-7.7841E-07,-0.6,0,0,-2.22402857142857E-08
-0.94,-7.7976E-07,-0.6,0,0,-2.22788571428571E-08
-0.95,-7.8211E-07,-0.6,0,0,-2.2346E-08
-0.96,-7.8097E-07,-0.6,0,0,-2.23134285714286E-08
-0.97,-7.7937E-07,-0.6,0,0,-2.22677142857143E-08
-0.98,-7.8176E-07,-0.6,0,0,-2.2336E-08
-0.99,-7.8115E-07,-0.6,0,0,-2.23185714285714E-08
-1,-7.7954E-07,-0.6,0,0,-2.22725714285714E-08
-1.01,-7.827E-07,-0.6,0,0,-2.23628571428571E-08
-1.02,-7.8233E-07,-0.6,0,0,-2.23522857142857E-08
-1.03,-7.7932E-07,-0.6,0,0,-2.22662857142857E-08
-1.04,-7.8094E-07,-0.6,0,0,-2.23125714285714E-08
-1.05,-7.8168E-07,-0.6,0,0,-2.23337142857143E-08
-1.06,-7.7926E-07,-0.6,0,0,-2.22645714285714E-08
-1.07,-7.7962E-07,-0.6,0,0,-2.22748571428571E-08
-1.08,-7.8248E-07,-0.6,0,0,-2.23565714285714E-08
-1.09,-7.7783E-07,-0.6,0,0,-2.22237142857143E-08
-1.1,-7.7956E-07,-0.6,0,0,-2.22731428571429E-08
-1.11,-7.8319E-07,-0.6,0,0,-2.23768571428571E-08
-1.12,-7.8178E-07,-0.6,0,0,-2.23365714285714E-08
-1.13,-7.8062E-07,-0.6,0,0,-2.23034285714286E-08
-1.14,-7.8284E-07,-0.6,0,0,-2.23668571428571E-08
-1.15,-7.8269E-07,-0.6,0,0,-2.23625714285714E-08
-1.16,-7.8105E-07,-0.6,0,0,-2.23157142857143E-08
-1.17,-7.8281E-07,-0.6,0,0,-2.2366E-08
-1.18,-7.8248E-07,-0.6,0,0,-2.23565714285714E-08
-1.19,-7.8033E-07,-0.6,0,0,-2.22951428571429E-08
-1.2,-7.8397E-07,-0.6,0,0,-2.23991428571429E-08
-1.21,-7.8333E-07,-0.6,0,0,-2.23808571428571E-08
-1.22,-7.8099E-07,-0.6,0,0,-2.2314E-08
-1.23,-7.8479E-07,-0.6,0,0,-2.24225714285714E-08
-1.24,-7.8358E-07,-0.6,0,0,-2.2388E-08
-1.25,-7.8069E-07,-0.6,0,0,-2.23054285714286E-08
-1.26,-7.8139E-07,-0.6,0,0,-2.23254285714286E-08
-1.27,-7.8317E-07,-0.6,0,0,-2.23762857142857E-08
-1.28,-7.7908E-07,-0.6,0,0,-2.22594285714286E-08
-1.29,-7.8026E-07,-0.6,0,0,-2.22931428571429E-08
-1.3,-7.8408E-07,-0.6,0,0,-2.24022857142857E-08
-1.31,-7.8219E-07,-0.6,0,0,-2.23482857142857E-08
-1.32,-7.8096E-07,-0.6,0,0,-2.23131428571429E-08
-1.33,-7.8358E-07,-0.6,0,0,-2.2388E-08
-1.34,-7.8273E-07,-0.6,0,0,-2.23637142857143E-08
-1.35,-7.8138E-07,-0.6,0,0,-2.23251428571429E-08
-1.36,-7.8525E-07,-0.6,0,0,-2.24357142857143E-08
-1.37,-7.8394E-07,-0.6,0,0,-2.23982857142857E-08
-1.38,-7.8111E-07,-0.6,0,0,-2.23174285714286E-08
-1.39,-7.8191E-07,-0.6,0,0,-2.23402857142857E-08
-1.4,-7.8351E-07,-0.6,0,0,-2.2386E-08
-1.41,-7.8096E-07,-0.6,0,0,-2.23131428571429E-08
-1.42,-7.8155E-07,-0.6,0,0,-2.233E-08
-1.43,-7.8396E-07,-0.6,0,0,-2.23988571428571E-08
-1.44,-7.8106E-07,-0.6,0,0,-2.2316E-08
-1.45,-7.8251E-07,-0.6,0,0,-2.23574285714286E-08
-1.46,-7.8449E-07,-0.6,0,0,-2.2414E-08
-1.47,-7.8175E-07,-0.6,0,0,-2.23357142857143E-08
-1.48,-7.8252E-07,-0.6,0,0,-2.23577142857143E-08
-1.49,-7.8446E-07,-0.6,0,0,-2.24131428571429E-08
-1.5,-7.8041E-07,-0.6,0,0,-2.22974285714286E-08
-1.51,-7.8232E-07,-0.6,0,0,-2.2352E-08
-1.52,-7.8577E-07,-0.6,0,0,-2.24505714285714E-08
-1.53,-7.8384E-07,-0.6,0,0,-2.23954285714286E-08
-1.54,-7.8225E-07,-0.6,0,0,-2.235E-08
-1.55,-7.8566E-07,-0.6,0,0,-2.24474285714286E-08
-1.56,-7.8365E-07,-0.6,0,0,-2.239E-08
-1.57,-7.8216E-07,-0.6,0,0,-2.23474285714286E-08
-1.58,-7.8389E-07,-0.6,0,0,-2.23968571428571E-08
-1.59,-7.8401E-07,-0.6,0,0,-2.24002857142857E-08
-1.6,-7.8223E-07,-0.6,0,0,-2.23494285714286E-08
-1.61,-7.8465E-07,-0.6,0,0,-2.24185714285714E-08
-1.62,-7.8462E-07,-0.6,0,0,-2.24177142857143E-08
-1.63,-7.8178E-07,-0.6,0,0,-2.23365714285714E-08
-1.64,-7.8264E-07,-0.6,0,0,-2.23611428571429E-08
-1.65,-7.8492E-07,-0.6,0,0,-2.24262857142857E-08
-1.66,-7.8122E-07,-0.6,0,0,-2.23205714285714E-08
-1.67,-7.8184E-07,-0.6,0,0,-2.23382857142857E-08
-1.68,-7.8525E-07,-0.6,0,0,-2.24357142857143E-08
-1.69,-7.8276E-07,-0.6,0,0,-2.23645714285714E-08
