Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,14:18:10
Device ID,17
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.0589E-09,1.908E-09,0,-0.05,0
-0.01,-1.073E-09,-3.6348E-09,0,-0.05,0
-0.02,7.44E-10,1.7631E-09,0,-0.05,0
-0.03,-1.0979E-09,-3.5919E-09,0,-0.05,0
-0.04,9.497E-10,1.9468E-09,0,-0.05,0
-0.05,-1.0456E-09,-4.7965E-09,0,-0.05,0
-0.06,6.958E-10,1.7533E-09,0,-0.05,0
-0.07,-1.1427E-09,-3.6053E-09,0,-0.05,0
-0.08,4.953E-10,2.0196E-09,0,-0.05,0
-0.09,-1.2298E-09,-4.6589E-09,0,-0.05,0
-0.1,8.047E-10,1.9433E-09,0,-0.05,0
-0.11,-1.3644E-09,-4.3815E-09,0,-0.05,0
-0.12,-1.6071E-09,2.1116E-09,0,-0.05,0
-0.13,-1.6811E-09,2.24E-09,0,-0.05,0
-0.14,9.04E-11,-7.378E-10,0,-0.05,0
-0.15,-1.9506E-09,1.1947E-09,0,-0.05,0
-0.16,-7.72E-11,-4.95E-10,0,-0.05,0
-0.17,-2.5427E-09,1.189E-09,0,-0.05,0
-0.18,-9.009E-10,-6.185E-10,0,-0.05,0
-0.19,-2.2049E-09,1.2016E-09,0,-0.05,0
-0.2,-4.0999E-09,-3.1165E-09,0,-0.05,0
-0.21,-3.0326E-09,1.7902E-09,0,-0.05,0
-0.22,-6.7606E-09,-3.9394E-09,0,-0.05,0
-0.23,-6.3822E-09,2.2187E-09,0,-0.05,0
-0.24,-1.12144E-08,-4.2475E-09,0,-0.05,0
-0.25,-1.48188E-08,1.2702E-09,0,-0.05,0
-0.26,-1.65788E-08,-4.401E-10,0,-0.05,0
-0.27,-2.3323E-08,-3.6882E-09,0,-0.05,0
-0.28,-3.35842E-08,1.199E-09,0,-0.05,0
-0.29,-4.12834E-08,-4.021E-10,0,-0.05,0
-0.3,-5.8515E-08,4.802E-10,0,-0.05,0
-0.31,-7.43982E-08,2.1684E-09,0,-0.05,0
-0.32,-1.000874E-07,-4.4708E-09,0,-0.05,0
-0.33,-1.3196E-07,1.47E-09,0,-0.05,0
-0.34,-1.7826E-07,1.1371E-09,0,-0.05,0
-0.35,-2.3264E-07,-3.1096E-09,0,-0.05,0
-0.36,-3.0356E-07,2.1582E-09,0,-0.05,0
-0.37,-3.9844E-07,-3.9366E-09,0,-0.05,0
-0.38,-5.1404E-07,2.2519E-09,0,-0.05,0
-0.39,-6.7024E-07,3.636E-10,0,-0.05,0
-0.4,-8.5782E-07,-9.755E-10,0,-0.05,0
-0.41,-1.0887E-06,1.3959E-09,0,-0.05,0
-0.42,-1.3811E-06,-2.1995E-09,0,-0.05,0
-0.43,-1.7253E-06,2.187E-09,0,-0.05,0
-0.44,-2.1533E-06,-4.0722E-09,0,-0.05,0
-0.45,-2.6503E-06,2.1687E-09,0,-0.05,0
-0.46,-3.2575E-06,-2.1067E-09,0,-0.05,0
-0.47,-3.9155E-06,2.2456E-09,0,-0.05,0
-0.48,-4.704E-06,-3.7903E-09,0,-0.05,0
-0.49,-5.5705E-06,2.1592E-09,0,-0.05,0
-0.5,-6.5731E-06,-4.4261E-09,0,-0.05,0
-0.51,-7.6275E-06,2.2097E-09,0,-0.05,0
-0.52,-8.8514E-06,7.086E-10,0,-0.05,0
-0.53,-1.01381E-05,-9.554E-10,0,-0.05,0
-0.54,-1.15E-05,1.2841E-09,0,-0.05,0
-0.55,-1.297E-05,9.363E-10,0,-0.05,0
-0.56,-1.4558E-05,1.1088E-09,0,-0.05,0
-0.57,-1.6184E-05,-1.262E-09,0,-0.05,0
-0.58,-1.7884E-05,1.7454E-09,0,-0.05,0
-0.59,-1.9676E-05,-4.0248E-09,0,-0.05,0
-0.6,-2.1476E-05,2.2453E-09,0,-0.05,0
-0.61,-2.3354E-05,-2.026E-10,0,-0.05,0
-0.62,-2.533E-05,-4.299E-10,0,-0.05,0
-0.63,-2.7314E-05,1.3505E-09,0,-0.05,0
-0.64,-2.9306E-05,-1.9164E-09,0,-0.05,0
-0.65,-3.1256E-05,2.1907E-09,0,-0.05,0
-0.66,-3.3332E-05,1.0085E-09,0,-0.05,0
-0.67,-3.541E-05,-1.6092E-09,0,-0.05,0
-0.68,-3.7472E-05,1.7876E-09,0,-0.05,0
-0.69,-3.9614E-05,-2.6508E-09,0,-0.05,0
-0.7,-4.1674E-05,2.2255E-09,0,-0.05,0
-0.71,-4.3836E-05,1.495E-10,0,-0.05,0
-0.72,-4.5936E-05,2.2536E-09,0,-0.05,0
-0.73,-4.8028E-05,3.722E-10,0,-0.05,0
-0.74,-5.023E-05,-7.293E-10,0,-0.05,0
-0.75,-5.2282E-05,1.3943E-09,0,-0.05,0
-0.76,-5.4476E-05,-2.2463E-09,0,-0.05,0
-0.77,-5.651E-05,2.2625E-09,0,-0.05,0
-0.78,-5.8654E-05,4.471E-10,0,-0.05,0
-0.79,-6.0792E-05,-9.842E-10,0,-0.05,0
