Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,12:16:39
Device ID,6
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.0915E-09,2.212E-10,0,-1.8,0
-0.01,-1.8091E-09,1.0694E-09,0,-1.8,0
-0.02,-1.7887E-09,1.9313E-09,0,-1.8,0
-0.03,8.019E-10,1.9113E-09,0,-1.8,0
-0.04,-1.4082E-09,-1.4901E-09,0,-1.8,0
-0.05,8.514E-10,1.8826E-09,0,-1.8,0
-0.06,-1.3921E-09,-1.4706E-09,0,-1.8,0
-0.07,-1.6964E-09,1.9296E-09,0,-1.8,0
-0.08,8.634E-10,1.9336E-09,0,-1.8,0
-0.09,-1.3466E-09,-1.4728E-09,0,-1.8,0
-0.1,-1.6719E-09,1.8918E-09,0,-1.8,0
-0.11,8.913E-10,1.9452E-09,0,-1.8,0
-0.12,-1.317E-09,-1.5634E-09,0,-1.8,0
-0.13,9.062E-10,1.9451E-09,0,-1.8,0
-0.14,-1.3009E-09,-1.5175E-09,0,-1.8,0
-0.15,9.3E-10,1.9223E-09,0,-1.8,0
-0.16,-1.2942E-09,-1.4875E-09,0,-1.8,0
-0.17,9.448E-10,1.9015E-09,0,-1.8,0
-0.18,-1.286E-09,-1.4858E-09,0,-1.8,0
-0.19,9.6E-10,1.895E-09,0,-1.8,0
-0.2,-1.2842E-09,-1.4799E-09,0,-1.8,0
-0.21,9.412E-10,1.926E-09,0,-1.8,0
-0.22,-1.2782E-09,-1.4922E-09,0,-1.8,0
-0.23,9.475E-10,1.9272E-09,0,-1.8,0
-0.24,-1.2829E-09,-1.4884E-09,0,-1.8,0
-0.25,9.534E-10,1.8971E-09,0,-1.8,0
-0.26,-1.3007E-09,-1.4835E-09,0,-1.8,0
-0.27,-1.6459E-09,1.9099E-09,0,-1.8,0
-0.28,-1.6476E-09,1.9602E-09,0,-1.8,0
-0.29,-1.5917E-09,1.8866E-09,0,-1.8,0
-0.3,4.434E-10,-5.881E-10,0,-1.8,0
-0.31,-1.4253E-09,-1.7137E-09,0,-1.8,0
-0.32,-1.8244E-09,1.9335E-09,0,-1.8,0
-0.33,-1.8605E-09,1.9713E-09,0,-1.8,0
-0.34,-1.9472E-09,1.971E-09,0,-1.8,0
-0.35,-1.8934E-09,1.9619E-09,0,-1.8,0
-0.36,-2.2074E-09,-6.681E-10,0,-1.8,0
-0.37,-2.3084E-09,1.8885E-09,0,-1.8,0
-0.38,-8.49E-10,-6.059E-10,0,-1.8,0
-0.39,-2.9047E-09,8.536E-10,0,-1.8,0
-0.4,-1.3349E-09,-5.703E-10,0,-1.8,0
-0.41,-1.6492E-09,8.295E-10,0,-1.8,0
-0.42,-4.001E-09,-2.3293E-09,0,-1.8,0
-0.43,-2.3158E-09,1.8055E-09,0,-1.8,0
-0.44,-5.2126E-09,-1.4696E-09,0,-1.8,0
-0.45,-3.7632E-09,1.9714E-09,0,-1.8,0
-0.46,-6.819E-09,-1.5323E-09,0,-1.8,0
-0.47,-5.5724E-09,1.925E-09,0,-1.8,0
-0.48,-8.9182E-09,-2.2791E-09,0,-1.8,0
-0.49,-7.7614E-09,1.5296E-09,0,-1.8,0
-0.5,-1.13521E-08,-1.9288E-09,0,-1.8,0
-0.51,-1.05523E-08,1.9772E-09,0,-1.8,0
-0.52,-1.43538E-08,-1.4612E-09,0,-1.8,0
-0.53,-1.55252E-08,1.3968E-09,0,-1.8,0
-0.54,-1.51586E-08,-7.683E-10,0,-1.8,0
-0.55,-1.9225E-08,-1.8437E-09,0,-1.8,0
-0.56,-2.1586E-08,1.075E-09,0,-1.8,0
-0.57,-2.13994E-08,-7.514E-10,0,-1.8,0
-0.58,-2.64236E-08,-1.4841E-09,0,-1.8,0
-0.59,-2.8457E-08,1.2172E-09,0,-1.8,0
-0.6,-2.89334E-08,-8.266E-10,0,-1.8,0
-0.61,-3.3923E-08,-1.8365E-09,0,-1.8,0
-0.62,-3.6971E-08,1.0917E-09,0,-1.8,0
-0.63,-3.76226E-08,-6.928E-10,0,-1.8,0
-0.64,-4.30012E-08,-2.0648E-09,0,-1.8,0
-0.65,-4.66052E-08,1.1052E-09,0,-1.8,0
-0.66,-4.77888E-08,-7.298E-10,0,-1.8,0
-0.67,-5.36212E-08,-2.039E-09,0,-1.8,0
-0.68,-5.75238E-08,1.1823E-09,0,-1.8,0
-0.69,-5.94044E-08,-8.857E-10,0,-1.8,0
-0.7,-6.60288E-08,-1.4848E-09,0,-1.8,0
-0.71,-6.92066E-08,1.635E-09,0,-1.8,0
-0.72,-7.22812E-08,-9.916E-10,0,-1.8,0
-0.73,-7.91276E-08,-1.5425E-09,0,-1.8,0
-0.74,-8.39642E-08,9.814E-10,0,-1.8,0
-0.75,-8.63914E-08,-7.004E-10,0,-1.8,0
-0.76,-9.30316E-08,-1.4928E-09,0,-1.8,0
-0.77,-9.90406E-08,1.0103E-09,0,-1.8,0
-0.78,-1.018294E-07,-6.822E-10,0,-1.8,0
-0.79,-1.09353E-07,-1.9683E-09,0,-1.8,0
-0.8,-1.154E-07,8.993E-10,0,-1.8,0
-0.81,-1.208E-07,7.543E-10,0,-1.8,0
-0.82,-1.279E-07,-2.4634E-09,0,-1.8,0
-0.83,-1.3158E-07,1.973E-09,0,-1.8,0
-0.84,-1.4004E-07,-1.5042E-09,0,-1.8,0
-0.85,-1.4438E-07,1.9633E-09,0,-1.8,0
-0.86,-1.5286E-07,-1.9297E-09,0,-1.8,0
-0.87,-1.5766E-07,1.9689E-09,0,-1.8,0
-0.88,-1.6656E-07,-1.4768E-09,0,-1.8,0
-0.89,-1.7166E-07,1.9723E-09,0,-1.8,0
-0.9,-1.8118E-07,-2.3594E-09,0,-1.8,0
-0.91,-1.863E-07,1.8972E-09,0,-1.8,0
-0.92,-1.9576E-07,-1.4781E-09,0,-1.8,0
-0.93,-2.0146E-07,1.9674E-09,0,-1.8,0
-0.94,-2.113E-07,-1.8022E-09,0,-1.8,0
-0.95,-2.1736E-07,1.9717E-09,0,-1.8,0
-0.96,-2.2748E-07,-1.8109E-09,0,-1.8,0
-0.97,-2.3386E-07,1.9711E-09,0,-1.8,0
-0.98,-2.4426E-07,-1.6932E-09,0,-1.8,0
-0.99,-2.5088E-07,1.9728E-09,0,-1.8,0
-1,-2.6174E-07,-2.2092E-09,0,-1.8,0
-1.01,-2.6852E-07,1.9729E-09,0,-1.8,0
-1.02,-2.796E-07,-1.6894E-09,0,-1.8,0
-1.03,-2.8692E-07,1.9206E-09,0,-1.8,0
-1.04,-2.9826E-07,-1.5059E-09,0,-1.8,0
-1.05,-3.0572E-07,1.947E-09,0,-1.8,0
-1.06,-3.1752E-07,-1.5892E-09,0,-1.8,0
-1.07,-3.2522E-07,1.9748E-09,0,-1.8,0
-1.08,-3.372E-07,-1.7211E-09,0,-1.8,0
-1.09,-3.4528E-07,1.9668E-09,0,-1.8,0
-1.1,-3.5764E-07,-1.4952E-09,0,-1.8,0
-1.11,-3.6594E-07,1.8651E-09,0,-1.8,0
-1.12,-3.7854E-07,-1.9405E-09,0,-1.8,0
-1.13,-3.8738E-07,1.9109E-09,0,-1.8,0
-1.14,-4.0064E-07,-2.3837E-09,0,-1.8,0
-1.15,-4.0934E-07,1.9286E-09,0,-1.8,0
-1.16,-4.2242E-07,-1.4775E-09,0,-1.8,0
-1.17,-4.3168E-07,1.9737E-09,0,-1.8,0
-1.18,-4.4532E-07,-1.7634E-09,0,-1.8,0
-1.19,-4.5468E-07,1.9331E-09,0,-1.8,0
-1.2,-4.691E-07,-1.6338E-09,0,-1.8,0
-1.21,-4.7842E-07,1.9072E-09,0,-1.8,0
-1.22,-4.9294E-07,-2.3035E-09,0,-1.8,0
-1.23,-5.025E-07,1.9709E-09,0,-1.8,0
-1.24,-5.1668E-07,-1.7663E-09,0,-1.8,0
-1.25,-5.2722E-07,1.9703E-09,0,-1.8,0
-1.26,-5.4198E-07,-1.6206E-09,0,-1.8,0
-1.27,-5.5256E-07,1.9669E-09,0,-1.8,0
-1.28,-5.676E-07,-1.6517E-09,0,-1.8,0
-1.29,-5.7842E-07,1.8983E-09,0,-1.8,0
-1.3,-5.9366E-07,-1.6087E-09,0,-1.8,0
-1.31,-6.0476E-07,1.9179E-09,0,-1.8,0
-1.32,-6.205E-07,-1.4828E-09,0,-1.8,0
-1.33,-6.3186E-07,1.8425E-09,0,-1.8,0
-1.34,-6.4782E-07,-2.0316E-09,0,-1.8,0
-1.35,-6.591E-07,1.8874E-09,0,-1.8,0
-1.36,-6.7506E-07,-1.9367E-09,0,-1.8,0
-1.37,-6.87E-07,1.9571E-09,0,-1.8,0
-1.38,-7.0334E-07,-1.4796E-09,0,-1.8,0
-1.39,-7.1536E-07,1.9696E-09,0,-1.8,0
-1.4,-7.3182E-07,-1.4831E-09,0,-1.8,0
-1.41,-7.4448E-07,1.9717E-09,0,-1.8,0
-1.42,-7.614E-07,-1.4933E-09,0,-1.8,0
-1.43,-7.7388E-07,1.9568E-09,0,-1.8,0
-1.44,-7.9126E-07,-1.5947E-09,0,-1.8,0
-1.45,-8.042E-07,1.9292E-09,0,-1.8,0
-1.46,-8.214E-07,-1.6946E-09,0,-1.8,0
-1.47,-8.3478E-07,1.9041E-09,0,-1.8,0
-1.48,-8.5218E-07,-1.8472E-09,0,-1.8,0
-1.49,-8.659E-07,1.951E-09,0,-1.8,0
-1.5,-8.8364E-07,-1.9482E-09,0,-1.8,0
-1.51,-8.9746E-07,1.9664E-09,0,-1.8,0
-1.52,-9.1572E-07,-1.4803E-09,0,-1.8,0
-1.53,-9.2976E-07,1.9714E-09,0,-1.8,0
-1.54,-9.4812E-07,-1.4841E-09,0,-1.8,0
-1.55,-9.622E-07,1.9603E-09,0,-1.8,0
-1.56,-9.809E-07,-1.514E-09,0,-1.8,0
-1.57,-9.9536E-07,1.9476E-09,0,-1.8,0
-1.58,-1.0142E-06,-1.5861E-09,0,-1.8,0
-1.59,-1.02854E-06,1.9102E-09,0,-1.8,0
-1.6,-1.04792E-06,-1.571E-09,0,-1.8,0
-1.61,-1.0628E-06,1.8717E-09,0,-1.8,0
-1.62,-1.0819E-06,-2.0356E-09,0,-1.8,0
-1.63,-1.09728E-06,1.9558E-09,0,-1.8,0
-1.64,-1.1167E-06,-1.9125E-09,0,-1.8,0
-1.65,-1.13182E-06,1.9297E-09,0,-1.8,0
-1.66,-1.1498E-06,7.765E-10,0,-1.8,0
-1.67,-1.1681E-06,-2.4689E-09,0,-1.8,0
-1.68,-1.1836E-06,1.962E-09,0,-1.8,0
-1.69,-1.2032E-06,-1.8773E-09,0,-1.8,0
-1.7,-1.2191E-06,1.9692E-09,0,-1.8,0
-1.71,-1.2397E-06,-1.5069E-09,0,-1.8,0
-1.72,-1.2558E-06,1.9748E-09,0,-1.8,0
-1.73,-1.2764E-06,-1.4798E-09,0,-1.8,0
-1.74,-1.2926E-06,1.9583E-09,0,-1.8,0
-1.75,-1.3138E-06,-1.6166E-09,0,-1.8,0
-1.76,-1.3304E-06,1.8855E-09,0,-1.8,0
-1.77,-1.351E-06,-1.4933E-09,0,-1.8,0
-1.78,-1.3679E-06,1.9335E-09,0,-1.8,0
-1.79,-1.3892E-06,-1.4767E-09,0,-1.8,0
-1.8,-1.4055E-06,1.9539E-09,0,-1.8,0
0,-1.1577E-09,-1.3397E-09,0,-1.8,0.1
-0.01,1.0218E-09,2.0006E-09,0,-1.8,0.1
-0.02,-1.1613E-09,-1.5477E-09,0,-1.8,0.1
-0.03,1.0373E-09,2.0107E-09,0,-1.8,0.1
-0.04,-1.1277E-09,-1.472E-09,0,-1.8,0.1
-0.05,1.0194E-09,1.9555E-09,0,-1.8,0.1
-0.06,-1.1651E-09,-1.5823E-09,0,-1.8,0.1
