Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/28/2017
Test time,12:06:28
Device ID,5
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.1804E-06,0.6,0,-0.2,-3.37257142857143E-08
0.01,2.3728E-05,0.6,0,-0.2,6.77942857142857E-07
0.02,4.6616E-05,0.6,0,-0.2,1.33188571428571E-06
0.03,6.7521E-05,0.6,0,-0.2,1.92917142857143E-06
0.04,8.6344E-05,0.6,0,-0.2,2.46697142857143E-06
0.05,0.000103835,0.6,0,-0.2,2.96671428571429E-06
0.06,0.00011924,0.6,0,-0.2,3.40685714285714E-06
0.07,0.00013313,0.6,0,-0.2,3.80371428571429E-06
0.08,0.00014552,0.6,0,-0.2,4.15771428571429E-06
0.09,0.00015633,0.6,0,-0.2,4.46657142857143E-06
0.1,0.00016593,0.6,0,-0.2,4.74085714285714E-06
0.11,0.00017436,0.6,0,-0.2,4.98171428571429E-06
0.12,0.00018162,0.6,0,-0.2,5.18914285714286E-06
0.13,0.00018774,0.6,0,-0.2,5.364E-06
0.14,0.00019338,0.6,0,-0.2,5.52514285714286E-06
0.15,0.00019804,0.6,0,-0.2,5.65828571428571E-06
0.16,0.00020206,0.6,0,-0.2,5.77314285714286E-06
0.17,0.00020549,0.6,0,-0.2,5.87114285714286E-06
0.18,0.00020843,0.6,0,-0.2,5.95514285714286E-06
0.19,0.00021105,0.6,0,-0.2,6.03E-06
0.2,0.00021333,0.6,0,-0.2,6.09514285714286E-06
0.21,0.0002152,0.6,0,-0.2,6.14857142857143E-06
0.22,0.00021696,0.6,0,-0.2,6.19885714285714E-06
0.23,0.00021853,0.6,0,-0.2,6.24371428571429E-06
0.24,0.00021977,0.6,0,-0.2,6.27914285714286E-06
0.25,0.00022102,0.6,0,-0.2,6.31485714285714E-06
0.26,0.00022214,0.6,0,-0.2,6.34685714285714E-06
0.27,0.00022316,0.6,0,-0.2,6.376E-06
0.28,0.00022419,0.6,0,-0.2,6.40542857142857E-06
0.29,0.0002251,0.6,0,-0.2,6.43142857142857E-06
0.3,0.00022579,0.6,0,-0.2,6.45114285714286E-06
0.31,0.00022665,0.6,0,-0.2,6.47571428571428E-06
0.32,0.00022745,0.6,0,-0.2,6.49857142857143E-06
0.33,0.00022816,0.6,0,-0.2,6.51885714285714E-06
0.34,0.00022881,0.6,0,-0.2,6.53742857142857E-06
0.35,0.00022946,0.6,0,-0.2,6.556E-06
0.36,0.0002302,0.6,0,-0.2,6.57714285714286E-06
0.37,0.00023086,0.6,0,-0.2,6.596E-06
0.38,0.00023148,0.6,0,-0.2,6.61371428571429E-06
0.39,0.00023209,0.6,0,-0.2,6.63114285714286E-06
0.4,0.00023265,0.6,0,-0.2,6.64714285714286E-06
0.41,0.00023322,0.6,0,-0.2,6.66342857142857E-06
0.42,0.00023374,0.6,0,-0.2,6.67828571428571E-06
0.43,0.00023435,0.6,0,-0.2,6.69571428571428E-06
0.44,0.0002348,0.6,0,-0.2,6.70857142857143E-06
0.45,0.00023544,0.6,0,-0.2,6.72685714285714E-06
0.46,0.00023596,0.6,0,-0.2,6.74171428571428E-06
0.47,0.00023653,0.6,0,-0.2,6.758E-06
0.48,0.00023705,0.6,0,-0.2,6.77285714285714E-06
0.49,0.0002375,0.6,0,-0.2,6.78571428571429E-06
