Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,12:35:03
Device ID,9
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.8838E-09,5.672E-10,0,-1.8,0
-0.01,-1.988E-09,1.7917E-09,0,-1.8,0
-0.02,-2.1178E-09,1.7904E-09,0,-1.8,0
-0.03,-2.2454E-09,1.7742E-09,0,-1.8,0
-0.04,-2.1842E-09,1.7151E-09,0,-1.8,0
-0.05,-2.4047E-09,1.7996E-09,0,-1.8,0
-0.06,-2.4748E-09,1.7436E-09,0,-1.8,0
-0.07,-2.8707E-09,1.7836E-09,0,-1.8,0
-0.08,-1.1672E-09,1.7956E-09,0,-1.8,0
-0.09,-4.0237E-09,-1.7424E-09,0,-1.8,0
-0.1,-2.4702E-09,1.7759E-09,0,-1.8,0
-0.11,-5.734E-09,-1.7244E-09,0,-1.8,0
-0.12,-4.648E-09,1.7797E-09,0,-1.8,0
-0.13,-8.4692E-09,-1.6474E-09,0,-1.8,0
-0.14,-8.084E-09,1.7678E-09,0,-1.8,0
-0.15,-1.26342E-08,-1.6284E-09,0,-1.8,0
-0.16,-1.44454E-08,1.6003E-09,0,-1.8,0
-0.17,-1.65128E-08,-8.236E-10,0,-1.8,0
-0.18,-2.24108E-08,-1.6549E-09,0,-1.8,0
-0.19,-2.69146E-08,9.559E-10,0,-1.8,0
-0.2,-3.0815E-08,1.787E-09,0,-1.8,0
-0.21,-3.80432E-08,-1.2591E-09,0,-1.8,0
-0.22,-4.63604E-08,-1.6073E-09,0,-1.8,0
-0.23,-5.4975E-08,1.0202E-09,0,-1.8,0
-0.24,-6.36388E-08,1.7564E-09,0,-1.8,0
-0.25,-7.5394E-08,-6.636E-10,0,-1.8,0
-0.26,-8.9886E-08,-1.6383E-09,0,-1.8,0
-0.27,-1.042124E-07,8.635E-10,0,-1.8,0
-0.28,-1.2104E-07,-1.5501E-09,0,-1.8,0
-0.29,-1.3734E-07,1.7648E-09,0,-1.8,0
-0.3,-1.6016E-07,-1.593E-09,0,-1.8,0
-0.31,-1.8112E-07,1.8094E-09,0,-1.8,0
-0.32,-2.0924E-07,-1.0375E-09,0,-1.8,0
-0.33,-2.3584E-07,1.7279E-09,0,-1.8,0
-0.34,-2.7058E-07,-7.426E-10,0,-1.8,0
-0.35,-3.035E-07,1.7856E-09,0,-1.8,0
-0.36,-3.4492E-07,9.74E-11,0,-1.8,0
-0.37,-3.8596E-07,1.8261E-09,0,-1.8,0
-0.38,-4.359E-07,-1.5753E-09,0,-1.8,0
-0.39,-4.868E-07,1.7753E-09,0,-1.8,0
-0.4,-5.4616E-07,-6.958E-10,0,-1.8,0
-0.41,-6.0854E-07,1.8526E-09,0,-1.8,0
-0.42,-6.8008E-07,-1.6227E-09,0,-1.8,0
-0.43,-7.551E-07,1.8268E-09,0,-1.8,0
-0.44,-8.4006E-07,-3.348E-10,0,-1.8,0
-0.45,-9.2888E-07,1.8625E-09,0,-1.8,0
-0.46,-1.02822E-06,-1.6176E-09,0,-1.8,0
-0.47,-1.13386E-06,1.8566E-09,0,-1.8,0
-0.48,-1.249E-06,-9.624E-10,0,-1.8,0
-0.49,-1.3699E-06,1.7965E-09,0,-1.8,0
-0.5,-1.5044E-06,-1.6155E-09,0,-1.8,0
-0.51,-1.6435E-06,1.8625E-09,0,-1.8,0
-0.52,-1.7971E-06,-3.541E-10,0,-1.8,0
-0.53,-1.955E-06,1.8544E-09,0,-1.8,0
-0.54,-2.1263E-06,7.991E-10,0,-1.8,0
-0.55,-2.3056E-06,1.8732E-09,0,-1.8,0
-0.56,-2.4965E-06,-1.5923E-09,0,-1.8,0
-0.57,-2.6946E-06,1.7836E-09,0,-1.8,0
-0.58,-2.9091E-06,-1.1229E-09,0,-1.8,0
-0.59,-3.1264E-06,1.8787E-09,0,-1.8,0
-0.6,-3.3582E-06,-1.596E-09,0,-1.8,0
-0.61,-3.5951E-06,1.8715E-09,0,-1.8,0
-0.62,-3.8479E-06,-3.21E-10,0,-1.8,0
-0.63,-4.1046E-06,1.8113E-09,0,-1.8,0
-0.64,-4.376E-06,-1.3087E-09,0,-1.8,0
-0.65,-4.6498E-06,1.8921E-09,0,-1.8,0
-0.66,-4.9405E-06,-1.1816E-09,0,-1.8,0
-0.67,-5.2395E-06,1.8855E-09,0,-1.8,0
-0.68,-5.5452E-06,-1.2704E-09,0,-1.8,0
-0.69,-5.8597E-06,1.8818E-09,0,-1.8,0
-0.7,-6.1858E-06,-1.4214E-09,0,-1.8,0
-0.71,-6.5198E-06,1.8767E-09,0,-1.8,0
-0.72,-6.8609E-06,-1.5353E-09,0,-1.8,0
-0.73,-7.2073E-06,1.8472E-09,0,-1.8,0
-0.74,-7.569E-06,-1.581E-09,0,-1.8,0
-0.75,-7.9388E-06,1.8213E-09,0,-1.8,0
-0.76,-8.3121E-06,-1.5897E-09,0,-1.8,0
-0.77,-8.6912E-06,1.843E-09,0,-1.8,0
-0.78,-9.0851E-06,-1.5797E-09,0,-1.8,0
-0.79,-9.4868E-06,1.7969E-09,0,-1.8,0
-0.8,-9.9044E-06,-5.906E-10,0,-1.8,0
-0.81,-1.03158E-05,1.8406E-09,0,-1.8,0
-0.82,-1.07251E-05,-1.5078E-09,0,-1.8,0
-0.83,-1.11579E-05,1.9008E-09,0,-1.8,0
-0.84,-1.1584E-05,1.0389E-09,0,-1.8,0
-0.85,-1.2028E-05,-1.576E-09,0,-1.8,0
-0.86,-1.25E-05,1.8459E-09,0,-1.8,0
-0.87,-1.2954E-05,-4.74E-11,0,-1.8,0
-0.88,-1.3402E-05,1.8948E-09,0,-1.8,0
-0.89,-1.3848E-05,1.906E-10,0,-1.8,0
-0.9,-1.4352E-05,1.8926E-09,0,-1.8,0
-0.91,-1.4798E-05,-4.816E-10,0,-1.8,0
-0.92,-1.5298E-05,1.7643E-09,0,-1.8,0
-0.93,-1.579E-05,3.4E-12,0,-1.8,0
-0.94,-1.6302E-05,1.7999E-09,0,-1.8,0
-0.95,-1.6806E-05,-4.026E-10,0,-1.8,0
-0.96,-1.734E-05,1.8705E-09,0,-1.8,0
-0.97,-1.787E-05,-9.15E-11,0,-1.8,0
-0.98,-1.837E-05,1.8902E-09,0,-1.8,0
-0.99,-1.8896E-05,-1.5933E-09,0,-1.8,0
-1,-1.9462E-05,1.8885E-09,0,-1.8,0
-1.01,-1.9982E-05,-1.5931E-09,0,-1.8,0
-1.02,-2.0546E-05,1.8632E-09,0,-1.8,0
-1.03,-2.1112E-05,-9.03E-11,0,-1.8,0
-1.04,-2.1664E-05,1.8567E-09,0,-1.8,0
-1.05,-2.2226E-05,-1.5867E-09,0,-1.8,0
-1.06,-2.2798E-05,1.8703E-09,0,-1.8,0
-1.07,-2.3366E-05,-2.846E-10,0,-1.8,0
-1.08,-2.3948E-05,1.885E-09,0,-1.8,0
-1.09,-2.4532E-05,-1.1303E-09,0,-1.8,0
-1.1,-2.5126E-05,1.8156E-09,0,-1.8,0
-1.11,-2.5744E-05,-5.108E-10,0,-1.8,0
-1.12,-2.6334E-05,1.8434E-09,0,-1.8,0
-1.13,-2.692E-05,-4.59E-11,0,-1.8,0
-1.14,-2.7534E-05,1.8694E-09,0,-1.8,0
-1.15,-2.8144E-05,-1.6023E-09,0,-1.8,0
-1.16,-2.8762E-05,1.7601E-09,0,-1.8,0
-1.17,-2.9382E-05,9.366E-10,0,-1.8,0
-1.18,-3.001E-05,1.817E-09,0,-1.8,0
-1.19,-3.0636E-05,5.7E-12,0,-1.8,0
-1.2,-3.1268E-05,1.7936E-09,0,-1.8,0
-1.21,-3.1904E-05,-1.6075E-09,0,-1.8,0
-1.22,-3.2552E-05,1.819E-09,0,-1.8,0
-1.23,-3.319E-05,-1.6085E-09,0,-1.8,0
-1.24,-3.3844E-05,1.8381E-09,0,-1.8,0
-1.25,-3.4494E-05,-2.934E-10,0,-1.8,0
-1.26,-3.516E-05,1.8455E-09,0,-1.8,0
-1.27,-3.5804E-05,-1.1011E-09,0,-1.8,0
-1.28,-3.649E-05,1.8539E-09,0,-1.8,0
-1.29,-3.7142E-05,-1.2786E-09,0,-1.8,0
-1.3,-3.7814E-05,1.8695E-09,0,-1.8,0
-1.31,-3.8484E-05,-1.2833E-09,0,-1.8,0
-1.32,-3.917E-05,1.8174E-09,0,-1.8,0
-1.33,-3.9844E-05,-7.468E-10,0,-1.8,0
-1.34,-4.0534E-05,1.5929E-09,0,-1.8,0
-1.35,-4.1212E-05,-1.6167E-09,0,-1.8,0
-1.36,-4.1836E-05,1.8344E-09,0,-1.8,0
-1.37,-4.2528E-05,-3.255E-10,0,-1.8,0
