Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,13:28:22
Device ID,8
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-9.12E-10,1.55E-08,0,0.05,0
0.01,1.1855E-09,3.169E-07,0,0.05,0
0.02,-7.053E-10,-4.4366E-07,0,0.05,0
0.03,2.063E-10,3.324E-08,0,0.05,0
0.04,1.3925E-09,-3.418E-08,0,0.05,0
0.05,1.4956E-09,-4.92E-08,0,0.05,0
0.06,1.6546E-09,-1.0666E-07,0,0.05,0
0.07,1.7465E-09,-7.028E-08,0,0.05,0
0.08,2.0744E-09,-2.2022E-07,0,0.05,0
0.09,2.1865E-09,-1.8668E-07,0,0.05,0
0.1,9.411E-10,2.57E-08,0,0.05,0
0.11,3.6681E-09,4.934E-07,0,0.05,0
0.12,3.0791E-09,-1.2532E-07,0,0.05,0
0.13,4.4366E-09,1.744E-08,0,0.05,0
0.14,7.4526E-09,2.0204E-08,0,0.05,0
0.15,1.05522E-08,-6.866E-08,0,0.05,0
0.16,1.1642E-08,-4.5744E-07,0,0.05,0
0.17,1.84406E-08,3.0546E-07,0,0.05,0
0.18,2.32226E-08,-7.922E-08,0,0.05,0
0.19,3.14884E-08,2.22E-08,0,0.05,0
0.2,4.54632E-08,4.9386E-07,0,0.05,0
0.21,5.9364E-08,-2.8494E-07,0,0.05,0
0.22,8.28996E-08,6.814E-08,0,0.05,0
0.23,1.123E-07,-4.78E-07,0,0.05,0
0.24,1.5382E-07,3.208E-08,0,0.05,0
0.25,2.0604E-07,-6.286E-08,0,0.05,0
0.26,2.7998E-07,3.064E-07,0,0.05,0
0.27,3.7852E-07,-4.6742E-07,0,0.05,0
0.28,5.1406E-07,2.778E-08,0,0.05,0
0.29,6.9048E-07,-7.178E-08,0,0.05,0
0.3,9.2352E-07,3.6982E-07,0,0.05,0
0.31,1.2176E-06,-2.968E-08,0,0.05,0
0.32,1.6163E-06,-2.9768E-07,0,0.05,0
0.33,2.1385E-06,4.8616E-07,0,0.05,0
0.34,2.7595E-06,-8.96E-09,0,0.05,0
0.35,3.5772E-06,-3.2148E-07,0,0.05,0
