Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/28/2017
Test time,14:47:35
Device ID,22
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.0407E-06,0.6,0,-0.2,-2.97342857142857E-08
0.01,2.3974E-05,0.6,0,-0.2,6.84971428571429E-07
0.02,4.6727E-05,0.6,0,-0.2,1.33505714285714E-06
0.03,6.7577E-05,0.6,0,-0.2,1.93077142857143E-06
0.04,8.6471E-05,0.6,0,-0.2,2.4706E-06
0.05,0.000103771,0.6,0,-0.2,2.96488571428571E-06
0.06,0.0001193,0.6,0,-0.2,3.40857142857143E-06
0.07,0.00013317,0.6,0,-0.2,3.80485714285714E-06
0.08,0.00014518,0.6,0,-0.2,4.148E-06
0.09,0.00015638,0.6,0,-0.2,4.468E-06
0.1,0.00016578,0.6,0,-0.2,4.73657142857143E-06
0.11,0.000174,0.6,0,-0.2,4.97142857142857E-06
0.12,0.00018138,0.6,0,-0.2,5.18228571428571E-06
0.13,0.00018773,0.6,0,-0.2,5.36371428571429E-06
0.14,0.00019298,0.6,0,-0.2,5.51371428571429E-06
0.15,0.0001976,0.6,0,-0.2,5.64571428571429E-06
0.16,0.00020164,0.6,0,-0.2,5.76114285714286E-06
0.17,0.00020522,0.6,0,-0.2,5.86342857142857E-06
0.18,0.0002081,0.6,0,-0.2,5.94571428571429E-06
0.19,0.00021056,0.6,0,-0.2,6.016E-06
0.2,0.00021283,0.6,0,-0.2,6.08085714285714E-06
0.21,0.00021478,0.6,0,-0.2,6.13657142857143E-06
0.22,0.00021653,0.6,0,-0.2,6.18657142857143E-06
0.23,0.00021794,0.6,0,-0.2,6.22685714285714E-06
0.24,0.00021921,0.6,0,-0.2,6.26314285714286E-06
0.25,0.00022045,0.6,0,-0.2,6.29857142857143E-06
0.26,0.00022163,0.6,0,-0.2,6.33228571428571E-06
0.27,0.00022264,0.6,0,-0.2,6.36114285714286E-06
0.28,0.00022355,0.6,0,-0.2,6.38714285714286E-06
0.29,0.00022442,0.6,0,-0.2,6.412E-06
0.3,0.00022522,0.6,0,-0.2,6.43485714285714E-06
0.31,0.00022601,0.6,0,-0.2,6.45742857142857E-06
0.32,0.00022682,0.6,0,-0.2,6.48057142857143E-06
0.33,0.0002275,0.6,0,-0.2,6.5E-06
0.34,0.00022815,0.6,0,-0.2,6.51857142857143E-06
0.35,0.00022881,0.6,0,-0.2,6.53742857142857E-06
0.36,0.00022949,0.6,0,-0.2,6.55685714285714E-06
0.37,0.0002301,0.6,0,-0.2,6.57428571428571E-06
0.38,0.00023067,0.6,0,-0.2,6.59057142857143E-06
0.39,0.00023129,0.6,0,-0.2,6.60828571428571E-06
0.4,0.00023186,0.6,0,-0.2,6.62457142857143E-06
0.41,0.00023248,0.6,0,-0.2,6.64228571428571E-06
0.42,0.00023302,0.6,0,-0.2,6.65771428571428E-06
0.43,0.00023352,0.6,0,-0.2,6.672E-06
0.44,0.00023407,0.6,0,-0.2,6.68771428571429E-06
0.45,0.00023466,0.6,0,-0.2,6.70457142857143E-06
0.46,0.0002352,0.6,0,-0.2,6.72E-06
0.47,0.00023564,0.6,0,-0.2,6.73257142857143E-06
0.48,0.00023614,0.6,0,-0.2,6.74685714285714E-06
0.49,0.0002367,0.6,0,-0.2,6.76285714285714E-06
0.5,0.00023715,0.6,0,-0.2,6.77571428571429E-06
0.51,0.0002376,0.6,0,-0.2,6.78857142857143E-06
0.52,0.00023809,0.6,0,-0.2,6.80257142857143E-06
0.53,0.00023854,0.6,0,-0.2,6.81542857142857E-06
0.54,0.00023905,0.6,0,-0.2,6.83E-06
0.55,0.0002395,0.6,0,-0.2,6.84285714285714E-06
0.56,0.00023992,0.6,0,-0.2,6.85485714285714E-06
0.57,0.00024039,0.6,0,-0.2,6.86828571428571E-06
0.58,0.00024083,0.6,0,-0.2,6.88085714285714E-06
0.59,0.00024133,0.6,0,-0.2,6.89514285714286E-06
0.6,0.00024177,0.6,0,-0.2,6.90771428571429E-06
0.61,0.00024219,0.6,0,-0.2,6.91971428571429E-06
0.62,0.00024259,0.6,0,-0.2,6.93114285714286E-06
0.63,0.00024305,0.6,0,-0.2,6.94428571428571E-06
0.64,0.00024349,0.6,0,-0.2,6.95685714285714E-06
0.65,0.00024385,0.6,0,-0.2,6.96714285714286E-06
0.66,0.00024425,0.6,0,-0.2,6.97857142857143E-06
0.67,0.00024468,0.6,0,-0.2,6.99085714285714E-06
0.68,0.0002451,0.6,0,-0.2,7.00285714285714E-06
0.69,0.0002455,0.6,0,-0.2,7.01428571428571E-06
0.7,0.00024579,0.6,0,-0.2,7.02257142857143E-06
0.71,0.00024619,0.6,0,-0.2,7.034E-06
0.72,0.00024664,0.6,0,-0.2,7.04685714285714E-06
0.73,0.00024703,0.6,0,-0.2,7.058E-06
0.74,0.00024746,0.6,0,-0.2,7.07028571428571E-06
0.75,0.00024783,0.6,0,-0.2,7.08085714285714E-06
0.76,0.00024813,0.6,0,-0.2,7.08942857142857E-06
0.77,0.00024854,0.6,0,-0.2,7.10114285714286E-06
0.78,0.00024886,0.6,0,-0.2,7.11028571428571E-06
0.79,0.00024922,0.6,0,-0.2,7.12057142857143E-06
0.8,0.00024961,0.6,0,-0.2,7.13171428571428E-06
0.81,0.0002501,0.6,0,-0.2,7.14571428571428E-06
0.82,0.00025041,0.6,0,-0.2,7.15457142857143E-06
0.83,0.00025074,0.6,0,-0.2,7.164E-06
0.84,0.00025109,0.6,0,-0.2,7.174E-06
0.85,0.00025145,0.6,0,-0.2,7.18428571428571E-06
0.86,0.00025186,0.6,0,-0.2,7.196E-06
0.87,0.00025213,0.6,0,-0.2,7.20371428571429E-06
0.88,0.00025252,0.6,0,-0.2,7.21485714285714E-06
0.89,0.00025277,0.6,0,-0.2,7.222E-06
0.9,0.00025308,0.6,0,-0.2,7.23085714285714E-06
0.91,0.00025351,0.6,0,-0.2,7.24314285714286E-06
0.92,0.00025385,0.6,0,-0.2,7.25285714285714E-06
0.93,0.0002542,0.6,0,-0.2,7.26285714285714E-06
0.94,0.00025454,0.6,0,-0.2,7.27257142857143E-06
0.95,0.00025486,0.6,0,-0.2,7.28171428571429E-06
0.96,0.00025521,0.6,0,-0.2,7.29171428571429E-06
0.97,0.00025551,0.6,0,-0.2,7.30028571428571E-06
0.98,0.00025577,0.6,0,-0.2,7.30771428571428E-06
0.99,0.00025611,0.6,0,-0.2,7.31742857142857E-06
1,0.00025644,0.6,0,-0.2,7.32685714285714E-06
1.01,0.00025676,0.6,0,-0.2,7.336E-06
1.02,0.00025702,0.6,0,-0.2,7.34342857142857E-06
1.03,0.00025734,0.6,0,-0.2,7.35257142857143E-06
1.04,0.00025765,0.6,0,-0.2,7.36142857142857E-06
1.05,0.000258,0.6,0,-0.2,7.37142857142857E-06
1.06,0.00025836,0.6,0,-0.2,7.38171428571429E-06
1.07,0.0002586,0.6,0,-0.2,7.38857142857143E-06
1.08,0.00025892,0.6,0,-0.2,7.39771428571428E-06
1.09,0.00025925,0.6,0,-0.2,7.40714285714286E-06
1.1,0.00025949,0.6,0,-0.2,7.414E-06
1.11,0.00025982,0.6,0,-0.2,7.42342857142857E-06
1.12,0.00026009,0.6,0,-0.2,7.43114285714286E-06
1.13,0.0002603,0.6,0,-0.2,7.43714285714286E-06
1.14,0.00026065,0.6,0,-0.2,7.44714285714286E-06
1.15,0.00026095,0.6,0,-0.2,7.45571428571429E-06
1.16,0.00026116,0.6,0,-0.2,7.46171428571429E-06
1.17,0.00026151,0.6,0,-0.2,7.47171428571429E-06
1.18,0.00026184,0.6,0,-0.2,7.48114285714286E-06
1.19,0.00026206,0.6,0,-0.2,7.48742857142857E-06
1.2,0.00026239,0.6,0,-0.2,7.49685714285714E-06
1.21,0.00026265,0.6,0,-0.2,7.50428571428571E-06
1.22,0.00026293,0.6,0,-0.2,7.51228571428571E-06
1.23,0.00026314,0.6,0,-0.2,7.51828571428571E-06
1.24,0.00026351,0.6,0,-0.2,7.52885714285714E-06
1.25,0.00026381,0.6,0,-0.2,7.53742857142857E-06
1.26,0.00026405,0.6,0,-0.2,7.54428571428571E-06
1.27,0.00026429,0.6,0,-0.2,7.55114285714286E-06
1.28,0.0002646,0.6,0,-0.2,7.56E-06
1.29,0.00026486,0.6,0,-0.2,7.56742857142857E-06
1.3,0.00026516,0.6,0,-0.2,7.576E-06
1.31,0.00026543,0.6,0,-0.2,7.58371428571429E-06
1.32,0.00026564,0.6,0,-0.2,7.58971428571429E-06
1.33,0.00026587,0.6,0,-0.2,7.59628571428571E-06
1.34,0.00026615,0.6,0,-0.2,7.60428571428571E-06
1.35,0.00026644,0.6,0,-0.2,7.61257142857143E-06
1.36,0.00026673,0.6,0,-0.2,7.62085714285714E-06
1.37,0.00026695,0.6,0,-0.2,7.62714285714286E-06
