Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/28/2017
Test time,12:08:24
Device ID,5
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.7394E-09,-3.196E-08,0,1.8,0
0.01,1.613E-09,-3.5172E-07,0,1.8,0
0.02,-3.839E-10,2.964E-08,0,1.8,0
0.03,1.875E-09,3.9786E-07,0,1.8,0
0.04,2.1829E-09,-8.048E-08,0,1.8,0
0.05,2.1871E-09,-2.3696E-07,0,1.8,0
0.06,2.2386E-09,-1.8804E-07,0,1.8,0
0.07,8.801E-10,3.334E-08,0,1.8,0
0.08,3.5937E-09,4.6892E-07,0,1.8,0
0.09,2.8446E-09,-1.7162E-07,0,1.8,0
0.1,4.4821E-09,2.756E-08,0,1.8,0
0.11,9.3982E-09,-2.86E-08,0,1.8,0
0.12,1.04392E-08,-4.306E-07,0,1.8,0
0.13,1.10788E-08,-4.3298E-07,0,1.8,0
0.14,1.77124E-08,3.0378E-07,0,1.8,0
0.15,2.21658E-08,-7.31E-08,0,1.8,0
0.16,2.95256E-08,1.846E-08,0,1.8,0
0.17,4.35722E-08,4.6486E-07,0,1.8,0
0.18,5.66204E-08,-3.1678E-07,0,1.8,0
0.19,7.92212E-08,9.49E-08,0,1.8,0
0.2,1.0832E-07,-8.748E-08,0,1.8,0
0.21,1.4708E-07,-1.108E-08,0,1.8,0
0.22,1.9734E-07,1.81E-08,0,1.8,0
0.23,2.6906E-07,-4.992E-08,0,1.8,0
0.24,3.614E-07,2.058E-08,0,1.8,0
0.25,4.8272E-07,5.6E-09,0,1.8,0
0.26,6.5594E-07,3.638E-08,0,1.8,0
0.27,8.7026E-07,2.078E-08,0,1.8,0
0.28,1.161E-06,-3.5562E-07,0,1.8,0
0.29,1.5521E-06,3.04E-08,0,1.8,0
0.3,2.0283E-06,2.926E-08,0,1.8,0
0.31,2.6707E-06,3.8202E-07,0,1.8,0
0.32,3.4863E-06,2.52E-08,0,1.8,0
0.33,4.5097E-06,4.6468E-07,0,1.8,0
0.34,5.8224E-06,2.276E-08,0,1.8,0
0.35,7.462E-06,4.4986E-07,0,1.8,0
0.36,9.509E-06,-1.013E-07,0,1.8,0
0.37,1.215E-05,2.398E-08,0,1.8,0
0.38,1.4934E-05,-4.956E-08,0,1.8,0
0.39,1.8754E-05,2.188E-08,0,1.8,0
0.4,2.3264E-05,-8.088E-08,0,1.8,0
0.41,2.8494E-05,2.9506E-07,0,1.8,0
0.42,3.4676E-05,4.2922E-07,0,1.8,0
0.43,4.1784E-05,-2.8402E-07,0,1.8,0
0.44,5.0188E-05,3.666E-07,0,1.8,0
0.45,5.9462E-05,-5.422E-08,0,1.8,0
0.46,7.0192E-05,-3.6034E-07,0,1.8,0
0.47,8.2318E-05,4.0762E-07,0,1.8,0
0.48,9.584E-05,-1.63E-07,0,1.8,0
0.49,0.00011091,2.8916E-07,0,1.8,0
0.5,0.0001273,-9.07E-08,0,1.8,0
0.51,0.0001454,-9.452E-08,0,1.8,0
0.52,0.0001652,1.1824E-07,0,1.8,0
0.53,0.00018638,-5.1068E-07,0,1.8,0
0.54,0.00020974,-1.0014E-07,0,1.8,0
0.55,0.00023422,-8.108E-08,0,1.8,0
0.56,0.00026084,-1.2554E-07,0,1.8,0
0.57,0.00028918,3.232E-08,0,1.8,0
0.58,0.00031878,-4.548E-07,0,1.8,0
0.59,0.00035118,-1.171E-07,0,1.8,0
0.6,0.00038472,-1.0788E-07,0,1.8,0
0.61,0.0004199,-1.4794E-07,0,1.8,0
0.62,0.00045684,-9.95E-08,0,1.8,0
0.63,0.00049554,-2.3458E-07,0,1.8,0
0.64,0.00053668,2.2238E-07,0,1.8,0
0.65,0.00057866,-1.3034E-07,0,1.8,0
0.66,0.00062262,-1.6694E-07,0,1.8,0
0.67,0.00066826,-1.2588E-07,0,1.8,0
0.68,0.00071556,-2.5362E-07,0,1.8,0
0.69,0.00076552,2.5434E-07,0,1.8,0
0.7,0.0008153,-1.4578E-07,0,1.8,0
0.71,0.0008679,-1.8234E-07,0,1.8,0
0.72,0.00092204,-1.3538E-07,0,1.8,0
0.73,0.00097716,-2.604E-07,0,1.8,0
0.74,0.00103526,2.345E-07,0,1.8,0
0.75,0.0010926,-1.5436E-07,0,1.8,0
0.76,0.0011536,-1.9188E-07,0,1.8,0
0.77,0.001214,-5.977E-07,0,1.8,0
0.78,0.0012776,3.0412E-07,0,1.8,0
0.79,0.001345,-1.363E-07,0,1.8,0
0.8,0.001408,-1.9436E-07,0,1.8,0
0.81,0.0014758,1.0074E-07,0,1.8,0
0.82,0.0015442,-5.689E-07,0,1.8,0
0.83,0.0016112,-1.886E-07,0,1.8,0
0.84,0.0016854,-1.3128E-07,0,1.8,0
0.85,0.0017576,-2.29E-07,0,1.8,0
0.86,0.0018318,1.9254E-07,0,1.8,0
0.87,0.001906,-2.7406E-07,0,1.8,0
0.88,0.001982,-1.8366E-07,0,1.8,0
0.89,0.0020594,-1.321E-07,0,1.8,0
0.9,0.0021374,-2.9004E-07,0,1.8,0
0.91,0.0022176,2.1154E-07,0,1.8,0
0.92,0.0022972,-1.383E-07,0,1.8,0
0.93,0.0023782,-1.6896E-07,0,1.8,0
0.94,0.0024612,1.316E-08,0,1.8,0
0.95,0.0025436,-5.7038E-07,0,1.8,0
0.96,0.0026244,-1.6346E-07,0,1.8,0
0.97,0.0027172,-1.0742E-07,0,1.8,0
0.98,0.0027998,-1.6664E-07,0,1.8,0
0.99,0.0028872,1.7072E-07,0,1.8,0
1,0.0029742,-2.2704E-07,0,1.8,0
1.01,0.0030634,-1.5186E-07,0,1.8,0
1.02,0.003153,-9.354E-08,0,1.8,0
1.03,0.0032432,-2.1864E-07,0,1.8,0
1.04,0.0033346,2.3108E-07,0,1.8,0
1.05,0.0034252,-1.0346E-07,0,1.8,0
1.06,0.003518,-1.3468E-07,0,1.8,0
1.07,0.0036118,6.502E-08,0,1.8,0
1.08,0.0037046,-5.2518E-07,0,1.8,0
1.09,0.003795,-1.3022E-07,0,1.8,0
1.1,0.003898,-6.98E-08,0,1.8,0
1.11,0.00399,-1.3416E-07,0,1.8,0
1.12,0.004087,2.1978E-07,0,1.8,0
1.13,0.0041818,6.372E-08,0,1.8,0
1.14,0.0042812,-3.0684E-07,0,1.8,0
1.15,0.0043764,1.4744E-07,0,1.8,0
1.16,0.004477,-3.6996E-07,0,1.8,0
1.17,0.0045738,-5.0802E-07,0,1.8,0
1.18,0.0046736,-8.558E-08,0,1.8,0
1.19,0.0047774,-4.642E-08,0,1.8,0
1.2,0.004874,-9.866E-08,0,1.8,0
1.21,0.0049748,2.1804E-07,0,1.8,0
1.22,0.0050756,-4.958E-07,0,1.8,0
1.23,0.005178,-3.7798E-07,0,1.8,0
1.24,0.0052784,-3.6402E-07,0,1.8,0
1.25,0.005381,-2.686E-07,0,1.8,0
1.26,0.0054826,1.534E-08,0,1.8,0
1.27,0.0055862,-1.5544E-07,0,1.8,0
1.28,0.005688,5.136E-08,0,1.8,0
1.29,0.0057934,-2.128E-07,0,1.8,0
1.3,0.0058956,1.0728E-07,0,1.8,0
1.31,0.006001,-2.8286E-07,0,1.8,0
1.32,0.0061038,1.9648E-07,0,1.8,0
1.33,0.0062096,-3.4494E-07,0,1.8,0
1.34,0.0063128,2.608E-07,0,1.8,0
1.35,0.0064196,-2.4274E-07,0,1.8,0
1.36,0.006523,1.5788E-07,0,1.8,0
1.37,0.0066294,-4.12E-08,0,1.8,0
1.38,0.006735,-2.2318E-07,0,1.8,0
1.39,0.0068418,4.1418E-07,0,1.8,0
1.4,0.0069468,-6.51E-08,0,1.8,0
1.41,0.0070536,2.4548E-07,0,1.8,0
1.42,0.0071614,-4.5486E-07,0,1.8,0
1.43,0.0072656,-1.3796E-07,0,1.8,0
1.44,0.0073846,-1.8646E-07,0,1.8,0
1.45,0.0074958,-6.1636E-07,0,1.8,0
1.46,0.0076038,-3.879E-07,0,1.8,0
1.47,0.0077126,-8.2938E-07,0,1.8,0
1.48,0.007824,-6.2138E-07,0,1.8,0
1.49,0.0079314,-6.8454E-07,0,1.8,0
1.5,0.0080392,-8.796E-07,0,1.8,0
1.51,0.0081494,-5.6154E-07,0,1.8,0
1.52,0.008255,-9.8886E-07,0,1.8,0
1.53,0.0083626,-1.01634E-06,0,1.8,0
1.54,0.008469,-1.5385E-06,0,1.8,0
1.55,0.008576,-1.1605E-06,0,1.8,0
1.56,0.0086824,-1.1877E-06,0,1.8,0
1.57,0.0087894,-1.3124E-06,0,1.8,0
1.58,0.008895,-1.245E-06,0,1.8,0
1.59,0.009001,-1.3949E-06,0,1.8,0
1.6,0.0091074,-1.1839E-06,0,1.8,0
1.61,0.0092134,-1.593E-06,0,1.8,0
1.62,0.0093202,-8.282E-07,0,1.8,0
1.63,0.0094262,-1.2008E-06,0,1.8,0
1.64,0.0095332,-1.216E-06,0,1.8,0
1.65,0.0096386,-1.1244E-06,0,1.8,0
1.66,0.0097458,-1.2021E-06,0,1.8,0
1.67,0.0098516,-9.996E-07,0,1.8,0
1.68,0.0099582,-1.1433E-06,0,1.8,0
1.69,0.010076,-1.1597E-06,0,1.8,0
1.7,0.010182,-8.7762E-07,0,1.8,0
1.71,0.010294,-7.379E-07,0,1.8,0
1.72,0.010394,-5.9184E-07,0,1.8,0
1.73,0.010504,-9.6606E-07,0,1.8,0
1.74,0.010614,-5.7562E-07,0,1.8,0
1.75,0.010718,-4.8688E-07,0,1.8,0
1.76,0.010828,-7.5592E-07,0,1.8,0
1.77,0.010936,-9.538E-08,0,1.8,0
1.78,0.01104,-6.7152E-07,0,1.8,0
1.79,0.011146,-3.3696E-07,0,1.8,0
1.8,0.011258,-2.0276E-07,0,1.8,0
0,1.2559E-09,-2.394E-08,0,1.8,-0.1
0.01,-1.0288E-09,-3.7944E-07,0,1.8,-0.1
0.02,1.399E-10,3.262E-08,0,1.8,-0.1
0.03,2.0251E-09,3.1632E-07,0,1.8,-0.1
0.04,1.565E-09,-2.0956E-07,0,1.8,-0.1
0.05,1.5465E-09,-4.0234E-07,0,1.8,-0.1
0.06,1.6361E-09,-1.2804E-07,0,1.8,-0.1
0.07,1.8578E-09,-1.3544E-07,0,1.8,-0.1
0.08,2.5476E-09,-5.81E-08,0,1.8,-0.1
0.09,2.7526E-09,-3.89E-08,0,1.8,-0.1
0.1,3.0367E-09,-7.726E-08,0,1.8,-0.1
0.11,2.4054E-09,3.142E-08,0,1.8,-0.1
0.12,5.8073E-09,4.6132E-07,0,1.8,-0.1
0.13,5.8E-09,-8.346E-08,0,1.8,-0.1
0.14,8.7464E-09,-1.018E-08,0,1.8,-0.1
0.15,1.17208E-08,3.1182E-07,0,1.8,-0.1
0.16,1.83736E-08,3.1116E-07,0,1.8,-0.1
0.17,2.4305E-08,5.84E-09,0,1.8,-0.1
0.18,3.26274E-08,6.64E-09,0,1.8,-0.1
0.19,4.41348E-08,7.92E-09,0,1.8,-0.1
0.2,6.05972E-08,1.236E-08,0,1.8,-0.1
0.21,8.21458E-08,1.856E-08,0,1.8,-0.1
0.22,1.1338E-07,2.13E-08,0,1.8,-0.1
0.23,1.533E-07,1.56E-09,0,1.8,-0.1
0.24,2.0628E-07,1.736E-08,0,1.8,-0.1
0.25,2.8088E-07,-2.7662E-07,0,1.8,-0.1
0.26,3.8352E-07,1.81E-08,0,1.8,-0.1
0.27,5.0766E-07,4.84E-09,0,1.8,-0.1
0.28,7.0432E-07,2.132E-08,0,1.8,-0.1
0.29,9.2372E-07,-8.02E-09,0,1.8,-0.1
0.3,1.2365E-06,-3.146E-07,0,1.8,-0.1
0.31,1.6463E-06,4.6004E-07,0,1.8,-0.1
0.32,2.1608E-06,1.452E-08,0,1.8,-0.1
0.33,2.8198E-06,2.6756E-07,0,1.8,-0.1
0.34,3.6767E-06,-3.7734E-07,0,1.8,-0.1
0.35,4.7739E-06,4.0238E-07,0,1.8,-0.1
0.36,6.1534E-06,2.508E-08,0,1.8,-0.1
0.37,7.8618E-06,3.1388E-07,0,1.8,-0.1
0.38,1.00074E-05,-4.3582E-07,0,1.8,-0.1
0.39,1.264E-05,3.2708E-07,0,1.8,-0.1
0.4,1.5866E-05,-4.1208E-07,0,1.8,-0.1
0.41,1.9712E-05,-1.026E-08,0,1.8,-0.1
0.42,2.4288E-05,1.4844E-07,0,1.8,-0.1
0.43,2.9738E-05,-3.5352E-07,0,1.8,-0.1
0.44,3.6418E-05,2.8032E-07,0,1.8,-0.1
0.45,4.3734E-05,-1.8376E-09,0,1.8,-0.1
0.46,5.2244E-05,-4.3066E-07,0,1.8,-0.1
0.47,6.2124E-05,-3.772E-08,0,1.8,-0.1
0.48,7.3204E-05,-1.3406E-07,0,1.8,-0.1
0.49,8.57E-05,1.9002E-07,0,1.8,-0.1
0.5,9.9486E-05,-4.7676E-07,0,1.8,-0.1
0.51,0.0001158,2.8632E-07,0,1.8,-0.1
0.52,0.00013196,-8.242E-08,0,1.8,-0.1
