0,-1.49E-09
0.01,-1.59E-09
0.02,-1.97E-09
0.03,-2.23E-09
0.04,-2.01E-09
0.05,-1.54E-09
0.06,-2.09E-09
0.07,-7.25E-10
0.08,-1.57E-09
0.09,-8.06E-10
0.1,-1.85E-09
0.11,-1.49E-09
0.12,-2.12E-09
0.13,-2.26E-09
0.14,-1.96E-09
0.15,-1.71E-09
0.16,-1.81E-09
0.17,-8.38E-10
0.18,-1.50E-09
0.19,-9.19E-10
0.2,-1.48E-09
0.21,-1.51E-09
0.22,-2.09E-09
0.23,-1.90E-09
0.24,-1.81E-09
0.25,-1.82E-09
0.26,-1.50E-09
0.27,-1.80E-09
0.28,-1.28E-09
0.29,-6.87E-10
0.3,-2.23E-09
0.31,-1.18E-10
0.32,-2.49E-09
0.33,-1.08E-09
0.34,-2.93E-09
0.35,-5.79E-09
0.36,-9.55E-09
0.37,-1.79E-08
0.38,-2.91E-08
0.39,-4.09E-08
0.4,-5.73E-08
0.41,-6.81E-08
0.42,-7.53E-08
0.43,-6.43E-08
0.44,-2.06E-08
0.45,8.25E-08
0.46,2.83E-07
0.47,5.85E-07
0.48,1.09E-06
0.49,1.87E-06
0.5,3.03E-06
0.51,4.72E-06
0.52,6.97E-06
0.53,1.02E-05
0.54,1.44E-05
0.55,1.99E-05
0.56,2.66E-05
0.57,3.47E-05
0.58,4.43E-05
0.59,5.52E-05
0.6,6.80E-05
0.61,8.17E-05
0.62,9.78E-05
0.63,0.000114221
0.64,0.000132528
0.65,0.000150873
0.66,0.000170178
0.67,0.000191288
0.68,0.000212777
0.69,0.000235227
0.7,0.000257031
0.71,0.000281065
0.72,0.000304429
0.73,0.000327386
0.74,0.000351051
0.75,0.000374359
0.76,0.000399172
0.77,0.000422801
0.78,0.000446793
0.79,0.000470779
0.8,0.000494329
0.81,0.00051794
0.82,0.000542025
0.83,0.000564284
0.84,0.000588719
0.85,0.000610621
0.86,0.000633428
0.87,0.000655726
0.88,0.000678146
0.89,0.000699826
0.9,0.000721118
0.91,0.000743146
0.92,0.000763433
0.93,0.000785266
0.94,0.000803611
0.95,0.000824975
0.96,0.000845326
0.97,0.0008648
0.98,0.000884121
0.99,0.000902595
1,0.000921657
1.01,0.00094008
1.02,0.000958886
1.03,0.000974986
1.04,0.000993015
1.05,0.001010506
1.06,0.001025578
1.07,0.001043506
1.08,0.001059924
1.09,0.001074454
1.1,0.001091881
1.11,0.001105094
1.12,0.001120305
1.13,0.001135006
1.14,0.001149001
1.15,0.001164327
1.16,0.001178263
1.17,0.001192226
1.18,0.001205984
1.19,0.001218749
1.2,0.001230573
1.21,0.001244759
1.22,0.001256894
1.23,0.001268981
1.24,0.001281745
1.25,0.001293631
1.26,0.001303521
1.27,0.001316456
1.28,0.00132734
1.29,0.001336812
1.3,0.001347206
1.31,0.001358569
1.32,0.001368729
1.33,0.001378621
1.34,0.001387397
1.35,0.001398095
1.36,0.001406576
1.37,0.00141351
1.38,0.001426003
1.39,0.001432487
1.4,0.001441519
1.41,0.001450025
1.42,0.001457651
1.43,0.001465262
1.44,0.001474501
1.45,0.001481108
1.46,0.001488021
1.47,0.001496086
1.48,0.00150127
1.49,0.001508239
1.5,0.001516325
1.51,0.001521059
1.52,0.001527544
1.53,0.001534154
1.54,0.001541321
1.55,0.001546623
1.56,0.001553101
1.57,0.001559839
1.58,0.001565695
1.59,0.001571397
1.6,0.001575784
1.61,0.001580556
1.62,0.001586137
1.63,0.001591505
1.64,0.001594708
1.65,0.001599979
1.66,0.001605461
1.67,0.001610022
1.68,0.001614628
1.69,0.001619577
1.7,0.001623572
1.71,0.001628597
1.72,0.001632388
1.73,0.001636785
1.74,0.001638609
1.75,0.001643346
1.76,0.001645684
1.77,0.001649499
1.78,0.001653
1.79,0.001656459
1.8,0.001659504
