Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,11:23:27
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.4221E-09,-2.26E-10,0,-1.8,0
-0.01,-1.8787E-09,1.4114E-09,0,-1.8,0
-0.02,-1.8169E-09,2.2938E-09,0,-1.8,0
-0.03,-1.7491E-09,2.2694E-09,0,-1.8,0
-0.04,9.12E-10,-6.774E-10,0,-1.8,0
-0.05,-1.7354E-09,5.951E-10,0,-1.8,0
-0.06,-1.7162E-09,2.2903E-09,0,-1.8,0
-0.07,1.1616E-09,-6.173E-10,0,-1.8,0
-0.08,-1.6721E-09,1.3308E-09,0,-1.8,0
-0.09,9.041E-10,-7.77E-10,0,-1.8,0
-0.1,-1.7076E-09,7.952E-10,0,-1.8,0
-0.11,7.489E-10,2.265E-09,0,-1.8,0
-0.12,-1.221E-09,-8.1E-11,0,-1.8,0
-0.13,-1.6855E-09,2.2995E-09,0,-1.8,0
-0.14,1.2057E-09,-7.847E-10,0,-1.8,0
-0.15,-1.6814E-09,1.2427E-09,0,-1.8,0
-0.16,1.097E-09,-8.658E-10,0,-1.8,0
-0.17,-1.6915E-09,1.212E-09,0,-1.8,0
-0.18,-1.707E-09,2.3176E-09,0,-1.8,0
-0.19,1.1481E-09,-4.772E-10,0,-1.8,0
-0.2,-1.7391E-09,1.1964E-09,0,-1.8,0
-0.21,1.1014E-09,-4.234E-10,0,-1.8,0
-0.22,-1.802E-09,1.2516E-09,0,-1.8,0
-0.23,7.242E-10,-7.383E-10,0,-1.8,0
-0.24,-1.8267E-09,2.683E-10,0,-1.8,0
-0.25,-1.9805E-09,2.3129E-09,0,-1.8,0
-0.26,-3.72E-10,-1.1597E-09,0,-1.8,0
-0.27,-2.4377E-09,1.4049E-09,0,-1.8,0
-0.28,-2.4983E-09,-5.525E-10,0,-1.8,0
-0.29,-1.177E-09,-1.068E-09,0,-1.8,0
-0.3,-1.4247E-09,1.4735E-09,0,-1.8,0
-0.31,-3.7154E-09,-3.8067E-09,0,-1.8,0
-0.32,-2.7091E-09,2.1128E-09,0,-1.8,0
-0.33,-5.7283E-09,-3.121E-09,0,-1.8,0
-0.34,-5.4423E-09,1.8374E-09,0,-1.8,0
-0.35,-9.1918E-09,-3.0225E-09,0,-1.8,0
-0.36,-9.9653E-09,1.7179E-09,0,-1.8,0
-0.37,-1.31664E-08,-3.432E-10,0,-1.8,0
-0.38,-1.95622E-08,-1.29E-11,0,-1.8,0
-0.39,-2.32162E-08,2.3139E-09,0,-1.8,0
-0.4,-3.00198E-08,-4.7291E-09,0,-1.8,0
-0.41,-4.02374E-08,1.3918E-09,0,-1.8,0
-0.42,-4.7444E-08,-4.219E-10,0,-1.8,0
-0.43,-6.16064E-08,-5.868E-10,0,-1.8,0
-0.44,-7.48674E-08,2.3143E-09,0,-1.8,0
-0.45,-9.09614E-08,-4.3678E-09,0,-1.8,0
-0.46,-1.12733E-07,1.395E-09,0,-1.8,0
-0.47,-1.3502E-07,-4.3093E-09,0,-1.8,0
-0.48,-1.5912E-07,2.3082E-09,0,-1.8,0
-0.49,-1.891E-07,-8.59E-11,0,-1.8,0
-0.5,-2.1992E-07,-7.355E-10,0,-1.8,0
-0.51,-2.5804E-07,1.423E-09,0,-1.8,0
-0.52,-3.0006E-07,-4.3853E-09,0,-1.8,0
-0.53,-3.4324E-07,2.303E-09,0,-1.8,0
-0.54,-3.9464E-07,4.713E-10,0,-1.8,0
-0.55,-4.45E-07,-5.056E-10,0,-1.8,0
-0.56,-5.0346E-07,1.5286E-09,0,-1.8,0
-0.57,-5.6742E-07,-2.9085E-09,0,-1.8,0
-0.58,-6.3192E-07,2.2917E-09,0,-1.8,0
-0.59,-7.0504E-07,-2.9651E-09,0,-1.8,0
-0.6,-7.7992E-07,2.2267E-09,0,-1.8,0
-0.61,-8.5682E-07,-2.555E-10,0,-1.8,0
-0.62,-9.456E-07,-6.921E-10,0,-1.8,0
-0.63,-1.03652E-06,1.4587E-09,0,-1.8,0
-0.64,-1.13472E-06,-4.9728E-09,0,-1.8,0
-0.65,-1.2296E-06,2.2419E-09,0,-1.8,0
-0.66,-1.3374E-06,1.3964E-09,0,-1.8,0
-0.67,-1.4452E-06,-1.1872E-09,0,-1.8,0
-0.68,-1.5592E-06,1.7876E-09,0,-1.8,0
-0.69,-1.68E-06,-2.7772E-09,0,-1.8,0
-0.7,-1.802E-06,2.1854E-09,0,-1.8,0
-0.71,-1.9334E-06,-3.7722E-09,0,-1.8,0
-0.72,-2.065E-06,1.9717E-09,0,-1.8,0
-0.73,-2.2064E-06,-4.6609E-09,0,-1.8,0
-0.74,-2.3469E-06,1.6975E-09,0,-1.8,0
-0.75,-2.4986E-06,-4.9799E-09,0,-1.8,0
-0.76,-2.6475E-06,2.3003E-09,0,-1.8,0
-0.77,-2.7994E-06,-3.387E-10,0,-1.8,0
-0.78,-2.9675E-06,2.2261E-09,0,-1.8,0
-0.79,-3.1284E-06,2.155E-10,0,-1.8,0
-0.8,-3.3067E-06,-5.814E-10,0,-1.8,0
-0.81,-3.4842E-06,1.3999E-09,0,-1.8,0
-0.82,-3.6683E-06,-4.6582E-09,0,-1.8,0
-0.83,-3.8505E-06,2.2936E-09,0,-1.8,0
