Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/21/2017
Test time,16:24:49
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-8.729E-10,5.64E-09,0,0.01,0
0.018,9.298E-10,1.4516E-07,0,0.01,0
0.036,1.2077E-09,-3.719E-07,0,0.01,0
0.054,3.584E-10,-1.2034E-07,0,0.01,0
0.072,-1.0736E-09,9.94E-09,0,0.01,0
0.09,-8.302E-10,4.36E-09,0,0.01,0
0.108,1.5253E-09,5.8842E-07,0,0.01,0
0.126,-2.582E-10,-4.76E-09,0,0.01,0
0.144,1.9427E-09,3.7412E-07,0,0.01,0
0.162,2.4883E-09,-4.7514E-07,0,0.01,0
0.18,1.5347E-09,-5.544E-08,0,0.01,0
0.198,5.6784E-09,-3.406E-08,0,0.01,0
0.216,8.0458E-09,-2.0998E-07,0,0.01,0
0.234,1.15266E-08,-1.8914E-07,0,0.01,0
0.252,1.67196E-08,1.102E-08,0,0.01,0
0.27,2.81498E-08,5.6772E-07,0,0.01,0
0.288,3.90596E-08,-4.2122E-07,0,0.01,0
0.306,5.70274E-08,8.194E-08,0,0.01,0
0.324,7.65972E-08,7.304E-08,0,0.01,0
0.342,1.035028E-07,8.938E-08,0,0.01,0
0.36,1.3182E-07,5.2138E-07,0,0.01,0
0.378,1.6626E-07,-4.9E-09,0,0.01,0
0.396,2.056E-07,3.208E-08,0,0.01,0
0.414,2.4316E-07,-6.922E-08,0,0.01,0
0.432,2.8646E-07,3.2878E-07,0,0.01,0
0.45,3.3074E-07,-4.118E-07,0,0.01,0
0.468,3.7484E-07,-2.768E-08,0,0.01,0
0.486,4.2356E-07,1.902E-08,0,0.01,0
0.504,4.6806E-07,-2.818E-08,0,0.01,0
0.522,5.1794E-07,8.12E-09,0,0.01,0
0.54,5.6896E-07,-4.22E-09,0,0.01,0
0.558,6.1672E-07,6.64E-09,0,0.01,0
0.576,6.6478E-07,-1.08E-09,0,0.01,0
0.594,7.165E-07,-1.305E-07,0,0.01,0
0.612,7.6648E-07,-8.32E-09,0,0.01,0
0.63,8.1812E-07,2.134E-08,0,0.01,0
0.648,8.679E-07,-5.1E-09,0,0.01,0
0.666,9.1826E-07,5.9E-09,0,0.01,0
0.684,9.6622E-07,1.8648E-07,0,0.01,0
0.702,1.0177E-06,3.69E-07,0,0.01,0
0.72,1.0742E-06,-4.0548E-07,0,0.01,0
0.738,1.1205E-06,1.018E-08,0,0.01,0
0.756,1.1687E-06,4.041E-07,0,0.01,0
0.774,1.2255E-06,2.6598E-07,0,0.01,0
0.792,1.2677E-06,-2.785E-07,0,0.01,0
0.81,1.3195E-06,4.6898E-07,0,0.01,0
0.828,1.3722E-06,1.78E-09,0,0.01,0
0.846,1.4194E-06,-3.9368E-07,0,0.01,0
0.864,1.4607E-06,5.7036E-07,0,0.01,0
0.882,1.5175E-06,4.6E-09,0,0.01,0
0.9,1.5659E-06,-3.8034E-07,0,0.01,0
0.918,1.6128E-06,5.9136E-07,0,0.01,0
0.936,1.66E-06,5.34E-09,0,0.01,0
0.954,1.7107E-06,-3.9682E-07,0,0.01,0
