Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/21/2017
Test time,16:13:15
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-8.83E-10,4.71E-08,0,0.01,0
0.018,1.0366E-09,4.3298E-07,0,0.01,0
0.036,-1.1071E-09,-4.5328E-07,0,0.01,0
0.054,1.2393E-09,4.978E-07,0,0.01,0
0.072,-8.781E-10,3.244E-08,0,0.01,0
0.09,1.0752E-09,4.1254E-07,0,0.01,0
0.108,-1.0874E-09,-4.5912E-07,0,0.01,0
0.126,1.298E-09,4.6438E-07,0,0.01,0
0.144,-7.806E-10,3.512E-08,0,0.01,0
0.162,1.2715E-09,4.3708E-07,0,0.01,0
0.18,1.5399E-09,-4.5462E-07,0,0.01,0
0.198,-4.198E-10,3.096E-08,0,0.01,0
0.216,1.6533E-09,3.0188E-07,0,0.01,0
0.234,2.0857E-09,-4.0372E-07,0,0.01,0
0.252,2.5892E-09,-1.8396E-07,0,0.01,0
0.27,1.0356E-09,4.988E-08,0,0.01,0
0.288,3.5421E-09,4.4498E-07,0,0.01,0
0.306,2.0664E-09,-4.2046E-07,0,0.01,0
0.324,2.7017E-09,1.74E-08,0,0.01,0
0.342,5.8764E-09,-6.004E-08,0,0.01,0
0.36,4.7506E-09,3.638E-08,0,0.01,0
0.378,7.6035E-09,4.3378E-07,0,0.01,0
0.396,6.4418E-09,-4.5518E-07,0,0.01,0
0.414,7.6826E-09,3.894E-08,0,0.01,0
0.432,9.8768E-09,4.362E-08,0,0.01,0
0.45,9.443E-09,4.982E-08,0,0.01,0
0.468,1.33922E-08,-4.4008E-07,0,0.01,0
0.486,1.21066E-08,4.5956E-07,0,0.01,0
0.504,1.5274E-08,5.1206E-07,0,0.01,0
0.522,1.4726E-08,-3.3058E-07,0,0.01,0
0.54,1.62542E-08,9.098E-08,0,0.01,0
0.558,1.89908E-08,-3.586E-08,0,0.01,0
0.576,1.81616E-08,-4.0548E-07,0,0.01,0
0.594,2.02832E-08,1.5128E-07,0,0.01,0
0.612,2.2225E-08,-6.966E-08,0,0.01,0
0.63,2.1691E-08,-1.8222E-07,0,0.01,0
0.648,2.4751E-08,4.8164E-07,0,0.01,0
0.666,2.45962E-08,-2.3658E-07,0,0.01,0
0.684,2.4837E-08,4.506E-08,0,0.01,0
0.702,2.83388E-08,5.3792E-07,0,0.01,0
0.72,2.76506E-08,-3.5252E-07,0,0.01,0
0.738,2.95196E-08,1.2236E-07,0,0.01,0
0.756,3.19304E-08,1.416E-08,0,0.01,0
0.774,3.11356E-08,-4.6202E-07,0,0.01,0
0.792,3.38988E-08,2.5866E-07,0,0.01,0
0.81,3.48072E-08,-1.0132E-07,0,0.01,0
0.828,3.45018E-08,3.21E-08,0,0.01,0
0.846,3.7619E-08,4.9922E-07,0,0.01,0
0.864,3.74622E-08,-2.2844E-07,0,0.01,0
0.882,3.77018E-08,4.092E-08,0,0.01,0
0.9,4.10956E-08,5.298E-07,0,0.01,0
0.918,4.03602E-08,-4.1512E-07,0,0.01,0
0.936,4.25118E-08,1.4956E-07,0,0.01,0
0.954,4.40276E-08,-8.378E-08,0,0.01,0
0.972,4.36686E-08,-5.12E-08,0,0.01,0
0.99,4.66456E-08,4.5454E-07,0,0.01,0
1.008,4.62548E-08,-2.6652E-07,0,0.01,0
1.026,4.72932E-08,7.076E-08,0,0.01,0
1.044,4.99484E-08,5.196E-08,0,0.01,0
1.062,4.91124E-08,-4.451E-07,0,0.01,0
1.08,5.17998E-08,2.7344E-07,0,0.01,0
1.098,5.2852E-08,-8.128E-08,0,0.01,0
1.116,5.22894E-08,-3.7028E-07,0,0.01,0
1.134,5.51744E-08,3.8144E-07,0,0.01,0
1.152,5.52178E-08,-1.5504E-07,0,0.01,0
1.17,5.5065E-08,4.178E-08,0,0.01,0
1.188,5.8227E-08,4.957E-07,0,0.01,0
1.206,5.74098E-08,-3.874E-07,0,0.01,0
1.224,5.93592E-08,1.2736E-07,0,0.01,0
1.242,6.15132E-08,-4.616E-08,0,0.01,0
1.26,6.03254E-08,4.3344E-07,0,0.01,0
1.278,6.31572E-08,4.8476E-07,0,0.01,0
1.296,6.23238E-08,-3.4126E-07,0,0.01,0
1.314,6.35648E-08,6.994E-08,0,0.01,0
1.332,6.59764E-08,3.4576E-07,0,0.01,0
1.35,6.50976E-08,-3.9168E-07,0,0.01,0
1.368,6.67552E-08,1.068E-07,0,0.01,0
1.386,6.87644E-08,-2.866E-08,0,0.01,0
1.404,6.78104E-08,-4.3446E-07,0,0.01,0
1.422,7.02566E-08,2.8332E-07,0,0.01,0
1.44,7.06148E-08,-1.2106E-07,0,0.01,0
1.458,7.03874E-08,9.1E-09,0,0.01,0
1.476,7.30888E-08,4.7304E-07,0,0.01,0
1.494,7.22848E-08,-3.0072E-07,0,0.01,0
1.512,7.35456E-08,9.262E-08,0,0.01,0
1.53,7.55552E-08,1.4672E-07,0,0.01,0
1.548,7.45848E-08,-4.3238E-07,0,0.01,0
1.566,7.67148E-08,1.9424E-07,0,0.01,0
1.584,7.75038E-08,-9.28E-08,0,0.01,0
1.602,7.69554E-08,-7.384E-08,0,0.01,0
1.62,7.95364E-08,5.1938E-07,0,0.01,0
1.638,7.87614E-08,-2.6144E-07,0,0.01,0
1.656,7.8803E-08,4.974E-08,0,0.01,0
1.674,8.17342E-08,5.1234E-07,0,0.01,0
1.692,8.06386E-08,-3.6906E-07,0,0.01,0
1.71,8.22452E-08,1.31E-07,0,0.01,0
1.728,8.39808E-08,-3.234E-08,0,0.01,0
1.746,8.275E-08,-4.3978E-07,0,0.01,0
1.764,8.48782E-08,2.165E-07,0,0.01,0
1.782,8.54598E-08,-8.818E-08,0,0.01,0
1.8,8.47642E-08,-9.9E-09,0,0.01,0
0,5.919E-10,-1.302E-07,0,0.01,-0.1
0.018,-1.2422E-09,-1.3138E-07,0,0.01,-0.1
0.036,9.582E-10,-3.516E-08,0,0.01,-0.1
0.054,-8.865E-10,-3.6344E-07,0,0.01,-0.1
0.072,9.905E-10,3.6138E-07,0,0.01,-0.1
0.09,-9.417E-10,-3.917E-07,0,0.01,-0.1
0.108,1.1264E-09,4.5812E-07,0,0.01,-0.1
0.126,-9.755E-10,-4.3066E-07,0,0.01,-0.1
0.144,1.111E-09,4.7072E-07,0,0.01,-0.1
0.162,-8.612E-10,-4.0764E-07,0,0.01,-0.1
0.18,1.2703E-09,4.3274E-07,0,0.01,-0.1
0.198,-7.214E-10,-4.4796E-07,0,0.01,-0.1
0.216,1.6741E-09,5.3562E-07,0,0.01,-0.1
0.234,1.9297E-09,-3.494E-07,0,0.01,-0.1
0.252,1.41E-10,3.58E-09,0,0.01,-0.1
