Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/21/2017
Test time,15:58:44
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.1571E-09,1.1336E-07,0,0.05,0
0.018,-1.0962E-09,4.448E-08,0,0.05,0
0.036,-9.749E-10,3.432E-08,0,0.05,0
0.054,1.4097E-09,5.0078E-07,0,0.05,0
0.072,-5.206E-10,2.684E-08,0,0.05,0
0.09,1.5436E-09,4.4202E-07,0,0.05,0
0.108,2.0422E-09,-4.8412E-07,0,0.05,0
0.126,2.5427E-09,4.0448E-07,0,0.05,0
0.144,1.5582E-09,-4.7262E-07,0,0.05,0
0.162,5.7386E-09,5.1578E-07,0,0.05,0
0.18,7.1052E-09,-2.3384E-07,0,0.05,0
0.198,1.4093E-08,2.7504E-07,0,0.05,0
0.216,2.3474E-08,-9.328E-08,0,0.05,0
0.234,3.73336E-08,2.41E-08,0,0.05,0
0.252,6.46632E-08,5.0622E-07,0,0.05,0
0.27,1.044208E-07,-3.3534E-07,0,0.05,0
0.288,1.7286E-07,4.876E-08,0,0.05,0
0.306,2.755E-07,-1.171E-07,0,0.05,0
0.324,4.4476E-07,3.839E-07,0,0.05,0
0.342,7.04E-07,4.997E-07,0,0.05,0
0.36,1.0843E-06,9.106E-08,0,0.05,0
0.378,1.6565E-06,-3.4882E-07,0,0.05,0
0.396,2.5172E-06,5.2634E-07,0,0.05,0
0.414,3.7349E-06,-1.576E-08,0,0.05,0
0.432,5.4283E-06,-2.2958E-07,0,0.05,0
0.45,7.7647E-06,4.4174E-07,0,0.05,0
0.468,1.0854E-05,-2.46E-09,0,0.05,0
0.486,1.473E-05,-2.9556E-07,0,0.05,0
0.504,1.962E-05,2.264E-07,0,0.05,0
0.522,2.5532E-05,2.584E-08,0,0.05,0
0.54,3.2408E-05,-2.644E-08,0,0.05,0
0.558,4.046E-05,3.164E-08,0,0.05,0
0.576,4.931E-05,-3.516E-08,0,0.05,0
0.594,5.9552E-05,3.924E-08,0,0.05,0
0.612,6.972E-05,-4.938E-08,0,0.05,0
0.63,8.1898E-05,5.006E-08,0,0.05,0
0.648,9.3864E-05,-9.334E-08,0,0.05,0
0.666,0.000106412,3.669E-07,0,0.05,0
0.684,0.00011978,-4.6334E-07,0,0.05,0
0.702,0.00013294,-2.646E-07,0,0.05,0
0.72,0.00014678,5.35E-07,0,0.05,0
0.738,0.0001608,-3.8904E-07,0,0.05,0
0.756,0.00017478,3.476E-08,0,0.05,0
0.774,0.00018874,4.454E-07,0,0.05,0
0.792,0.00020288,-1.444E-08,0,0.05,0
0.81,0.00021696,-3.3512E-07,0,0.05,0
0.828,0.00023128,5.483E-07,0,0.05,0
0.846,0.000245,-2.408E-08,0,0.05,0
0.864,0.00025912,-4.1224E-07,0,0.05,0
0.882,0.0002727,1.398E-08,0,0.05,0
0.9,0.00028634,3.6422E-07,0,0.05,0
0.918,0.00030064,5.3218E-07,0,0.05,0
0.936,0.00031328,-8.496E-08,0,0.05,0
0.954,0.00032648,3.1614E-07,0,0.05,0
0.972,0.0003398,-4.5718E-07,0,0.05,0
0.99,0.00035262,3.826E-08,0,0.05,0
1.008,0.00036514,3.5294E-07,0,0.05,0
1.026,0.00037832,-4.0214E-07,0,0.05,0
1.044,0.00038952,4.0112E-07,0,0.05,0
1.062,0.00040178,-2.514E-08,0,0.05,0
1.08,0.00041392,-4.1574E-07,0,0.05,0
1.098,0.0004252,-3.4544E-07,0,0.05,0
1.116,0.00043714,1.0444E-07,0,0.05,0
1.134,0.00044856,-3.9952E-07,0,0.05,0
1.152,0.00045908,7.78E-09,0,0.05,0
1.17,0.00047008,3.6096E-07,0,0.05,0
1.188,0.00048074,-4.8402E-07,0,0.05,0
1.206,0.00049096,1.566E-08,0,0.05,0
1.224,0.00050136,1.0346E-07,0,0.05,0
1.242,0.00051184,-4.0744E-07,0,0.05,0
1.26,0.00052096,-1.3352E-07,0,0.05,0
1.278,0.0005315,2.024E-07,0,0.05,0
1.296,0.00054032,-4.708E-07,0,0.05,0
1.314,0.00054984,1.708E-08,0,0.05,0
1.332,0.00055868,3.701E-07,0,0.05,0
1.35,0.00056784,3.6252E-07,0,0.05,0
1.368,0.00057642,-2.024E-07,0,0.05,0
1.386,0.0005853,4.6632E-07,0,0.05,0
1.404,0.00059368,-1.514E-08,0,0.05,0
1.422,0.00060182,-3.722E-07,0,0.05,0
1.44,0.00060858,5.0524E-07,0,0.05,0
1.458,0.00061864,-4.0738E-07,0,0.05,0
1.476,0.00062556,3.658E-08,0,0.05,0
1.494,0.00063296,4.5038E-07,0,0.05,0
1.512,0.00064092,-1.35E-08,0,0.05,0
1.53,0.0006479,-3.326E-07,0,0.05,0
1.548,0.00065494,5.5158E-07,0,0.05,0
1.566,0.00066146,-2.23E-08,0,0.05,0
1.584,0.00066894,-4.1022E-07,0,0.05,0
1.602,0.00067478,-7.63E-08,0,0.05,0
1.62,0.00068234,2.2148E-07,0,0.05,0
1.638,0.00068816,-4.8626E-07,0,0.05,0
1.656,0.0006949,3.204E-08,0,0.05,0
1.674,0.00070028,4.33E-07,0,0.05,0
1.692,0.00070786,-4.234E-07,0,0.05,0
1.71,0.00071234,5.4758E-07,0,0.05,0
1.728,0.00071874,-4.4538E-07,0,0.05,0
1.746,0.00072394,-1.3658E-07,0,0.05,0
1.764,0.00072894,3.7686E-07,0,0.05,0
1.782,0.00073536,2.056E-08,0,0.05,0
1.8,0.00074002,-3.1164E-07,0,0.05,0
0,-1.2045E-09,-3.188E-08,0,0.05,-0.1
0.018,-1.1053E-09,3.896E-08,0,0.05,-0.1
0.036,1.2495E-09,5.5564E-07,0,0.05,-0.1
0.054,-1.0929E-09,-4.6272E-07,0,0.05,-0.1
0.072,1.4025E-09,5.217E-07,0,0.05,-0.1
0.09,1.5423E-09,-1.3214E-07,0,0.05,-0.1
0.108,1.772E-09,-1.5436E-07,0,0.05,-0.1
0.126,2.147E-09,-1.9576E-07,0,0.05,-0.1
0.144,2.8134E-09,-2.3126E-07,0,0.05,-0.1
0.162,1.9988E-09,3.066E-08,0,0.05,-0.1
0.18,5.7768E-09,3.7572E-07,0,0.05,-0.1
0.198,7.3848E-09,-4.0574E-07,0,0.05,-0.1
0.216,1.52368E-08,3.152E-08,0,0.05,-0.1
0.234,2.27966E-08,3.3848E-07,0,0.05,-0.1
0.252,4.17584E-08,5.0694E-07,0,0.05,-0.1
0.27,6.73072E-08,-3.5442E-07,0,0.05,-0.1
0.288,1.114386E-07,2.318E-08,0,0.05,-0.1
0.306,1.824E-07,-1.0208E-07,0,0.05,-0.1
0.324,2.964E-07,2.538E-07,0,0.05,-0.1
0.342,4.7026E-07,-4.567E-07,0,0.05,-0.1
0.36,7.4092E-07,3.7072E-07,0,0.05,-0.1
0.378,1.145E-06,2.822E-08,0,0.05,-0.1
