Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/21/2017
Test time,17:13:12
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-9.81E-12,-1.11E-12,0,-0.05,0,-9.81E-13,-1.11E-13,-4.95E-10,-4.95E-11
-0.01,-4.86E-12,-2.176E-11,0,-0.05,0,-4.86E-13,-2.176E-12,-3.46E-10,-3.46E-11
-0.02,-2.89E-12,-4.848E-11,0,-0.05,0,-2.89E-13,-4.848E-12,-2.14E-10,-2.14E-11
-0.03,-5.8E-13,-5.682E-11,0,-0.05,0,-5.8E-14,-5.682E-12,-1.475E-10,-1.475E-11
-0.04,6E-14,-2.102E-11,0,-0.05,0,6E-15,-2.102E-12,5E-11,5E-12
-0.05,-1.58E-12,-4.102E-11,0,-0.05,0,-1.58E-13,-4.102E-12,-3.5E-12,-3.5E-13
-0.06,1.3E-13,-2.617E-11,0,-0.05,0,1.3E-14,-2.617E-12,-1.025E-10,-1.025E-11
-0.07,4.7E-13,-2.347E-11,0,-0.05,0,4.7E-14,-2.347E-12,4E-11,4E-12
-0.08,-6.7E-13,3.179E-11,0,-0.05,0,-6.7E-14,3.179E-12,-1.8E-11,-1.8E-12
-0.09,8.3E-13,2.123E-11,0,-0.05,0,8.3E-14,2.123E-12,-7.15E-11,-7.15E-12
-0.1,7.6E-13,-1.174E-11,0,-0.05,0,7.6E-14,-1.174E-12,5.8E-11,5.8E-12
-0.11,-3.3E-13,-4.038E-11,0,-0.05,0,-3.3E-14,-4.038E-12,-6E-11,-6E-12
-0.12,1.96E-12,3.93E-12,0,-0.05,0,1.96E-13,3.93E-13,-4.45E-11,-4.45E-12
-0.13,5.6E-13,-5.17E-12,0,-0.05,0,5.6E-14,-5.17E-13,1.215E-10,1.215E-11
-0.14,-4.7E-13,-3.85E-11,0,-0.05,0,-4.7E-14,-3.85E-12,-5E-12,-5E-13
-0.15,6.6E-13,-1.185E-11,0,-0.05,0,6.6E-14,-1.185E-12,-1.95E-11,-1.95E-12
-0.16,-8E-14,3.82E-12,0,-0.05,0,-8E-15,3.82E-13,1.58E-10,1.58E-11
-0.17,-2.5E-12,-1.995E-11,0,-0.05,0,-2.5E-13,-1.995E-12,8.64999999999999E-11,8.64999999999999E-12
-0.18,-1.81E-12,-2E-12,0,-0.05,0,-1.81E-13,-2E-13,3.5E-11,3.5E-12
-0.19,-3.2E-12,2.491E-11,0,-0.05,0,-3.2E-13,2.491E-12,2.505E-10,2.505E-11
-0.2,-6.82E-12,-1.013E-11,0,-0.05,0,-6.82E-13,-1.013E-12,2.03E-10,2.03E-11
-0.21,-7.26E-12,-2.224E-11,0,-0.05,0,-7.26E-13,-2.224E-12,2.02E-10,2.02E-11
-0.22,-1.086E-11,-8.16E-12,0,-0.05,0,-1.086E-12,-8.16E-13,4.855E-10,4.855E-11
-0.23,-1.697E-11,-1.722E-11,0,-0.05,0,-1.697E-12,-1.722E-12,5.35E-10,5.34999999999999E-11
-0.24,-2.156E-11,-3.712E-11,0,-0.05,0,-2.156E-12,-3.712E-12,6.525E-10,6.525E-11
-0.25,-3.002E-11,-4.679E-11,0,-0.05,0,-3.002E-12,-4.679E-12,1.08E-09,1.08E-10
-0.26,-4.316E-11,-4.003E-11,0,-0.05,0,-4.316E-12,-4.003E-12,1.2765E-09,1.2765E-10
-0.27,-5.555E-11,-3.872E-11,0,-0.05,0,-5.555E-12,-3.872E-12,1.6625E-09,1.6625E-10
-0.28,-7.641E-11,-5.64E-12,0,-0.05,0,-7.641E-12,-5.64E-13,2.469E-09,2.469E-10
-0.29,-1.0493E-10,-2.99E-12,0,-0.05,0,-1.0493E-11,-2.99E-13,3.09300000000001E-09,3.09300000000001E-10
-0.3,-1.3827E-10,-7.3E-13,0,-0.05,0,-1.3827E-11,-7.3E-14,4.17950000000001E-09,4.17950000000001E-10
-0.31,-1.8852E-10,7.04E-12,0,-0.05,0,-1.8852E-11,7.04E-13,5.34649999999999E-09,5.34649999999999E-10
-0.32,-2.452E-10,9.57E-12,0,-0.05,0,-2.452E-11,9.57E-13,6.46199999999999E-09,6.46199999999999E-10
-0.33,-3.1776E-10,-2.777E-11,0,-0.05,0,-3.1776E-11,-2.777E-12,8.78699999999999E-09,8.78699999999999E-10
-0.34,-4.2094E-10,-1.72E-12,0,-0.05,0,-4.2094E-11,-1.72E-13,1.0889E-08,1.0889E-09
-0.35,-5.3554E-10,-4.76E-12,0,-0.05,0,-5.3554E-11,-4.76E-13,1.28635E-08,1.28635E-09
-0.36,-6.7821E-10,-4.45E-12,0,-0.05,0,-6.7821E-11,-4.45E-13,1.65855E-08,1.65855E-09
-0.37,-8.6725E-10,-3.3E-13,0,-0.05,0,-8.6725E-11,-3.3E-14,1.9518E-08,1.9518E-09
-0.38,-1.06857E-09,-2.763E-11,0,-0.05,0,-1.06857E-10,-2.763E-12,2.30045E-08,2.30045E-09
-0.39,-1.32734E-09,-2.62E-12,0,-0.05,0,-1.32734E-10,-2.62E-13,2.6587E-08,2.6587E-09
-0.4,-1.60031E-09,-1.703E-11,0,-0.05,0,-1.60031E-10,-1.703E-12,3.0768E-08,3.0768E-09
-0.41,-1.9427E-09,-1.38E-12,0,-0.05,0,-1.9427E-10,-1.38E-13,3.4647E-08,3.4647E-09
-0.42,-2.29325E-09,6.17E-12,0,-0.05,0,-2.29325E-10,6.17E-13,3.86600000000001E-08,3.86600000000001E-09
