Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/22/2017
Test time,11:24:27
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-9.014E-10,-5.1725E-09,0,-0.05,0
-0.01,1.0016E-09,2.2261E-09,0,-0.05,0
-0.02,-1.202E-09,-4.709E-10,0,-0.05,0
-0.03,1.023E-09,2.2168E-09,0,-0.05,0
-0.04,-1.249E-09,-3.122E-10,0,-0.05,0
-0.05,8.98E-10,2.3052E-09,0,-0.05,0
-0.06,-8.207E-10,-3.0221E-09,0,-0.05,0
-0.07,-1.4231E-09,1.9006E-09,0,-0.05,0
-0.08,1.4224E-09,-8.65E-10,0,-0.05,0
-0.09,-1.4577E-09,1.3893E-09,0,-0.05,0
-0.1,1.4118E-09,-4.436E-10,0,-0.05,0
-0.11,-1.411E-09,1.3359E-09,0,-0.05,0
-0.12,1.3845E-09,-4.031E-10,0,-0.05,0
-0.13,-1.4666E-09,1.312E-09,0,-0.05,0
-0.14,1.4167E-09,-5.917E-10,0,-0.05,0
-0.15,-1.4256E-09,1.3006E-09,0,-0.05,0
-0.16,1.3951E-09,-8.86E-10,0,-0.05,0
-0.17,-1.4384E-09,1.3376E-09,0,-0.05,0
-0.18,1.3852E-09,-6.204E-10,0,-0.05,0
-0.19,-1.4538E-09,1.3613E-09,0,-0.05,0
-0.2,9.132E-10,2.2533E-09,0,-0.05,0
-0.21,-1.0057E-09,-6.681E-10,0,-0.05,0
-0.22,7.842E-10,2.2999E-09,0,-0.05,0
-0.23,-1.0282E-09,-2.9069E-09,0,-0.05,0
-0.24,-1.7015E-09,1.8233E-09,0,-0.05,0
-0.25,7.458E-10,-4.711E-10,0,-0.05,0
-0.26,-1.8903E-09,6.293E-10,0,-0.05,0
-0.27,-2.1331E-09,2.2491E-09,0,-0.05,0
-0.28,1.442E-10,-7.477E-10,0,-0.05,0
-0.29,-2.5579E-09,1.3857E-09,0,-0.05,0
-0.3,-1.1194E-09,-1.0638E-09,0,-0.05,0
-0.31,-1.565E-09,1.4507E-09,0,-0.05,0
-0.32,-3.7785E-09,-3.082E-09,0,-0.05,0
-0.33,-2.9627E-09,1.9012E-09,0,-0.05,0
-0.34,-6.109E-09,-4.0059E-09,0,-0.05,0
-0.35,-6.0438E-09,1.8872E-09,0,-0.05,0
-0.36,-9.9356E-09,-4.49E-09,0,-0.05,0
-0.37,-1.06828E-08,2.0278E-09,0,-0.05,0
-0.38,-1.40728E-08,-4.9E-10,0,-0.05,0
-0.39,-1.8829E-08,-4.8104E-09,0,-0.05,0
-0.4,-2.61554E-08,1.3855E-09,0,-0.05,0
-0.41,-3.01076E-08,2.2667E-09,0,-0.05,0
-0.42,-3.71226E-08,-2.4335E-09,0,-0.05,0
-0.43,-4.84708E-08,1.3982E-09,0,-0.05,0
-0.44,-5.76118E-08,2.2781E-09,0,-0.05,0
-0.45,-6.85838E-08,-3.9246E-09,0,-0.05,0
-0.46,-8.42424E-08,1.3858E-09,0,-0.05,0
-0.47,-9.6911E-08,2.2922E-09,0,-0.05,0
-0.48,-1.1524E-07,-3.5921E-09,0,-0.05,0
-0.49,-1.316E-07,2.2524E-09,0,-0.05,0
-0.5,-1.5164E-07,-3.766E-10,0,-0.05,0
-0.51,-1.7132E-07,-3.941E-10,0,-0.05,0
-0.52,-1.9434E-07,1.4063E-09,0,-0.05,0
-0.53,-2.1952E-07,-3.6929E-09,0,-0.05,0
-0.54,-2.423E-07,2.3039E-09,0,-0.05,0
-0.55,-2.708E-07,4.146E-10,0,-0.05,0
-0.56,-2.9294E-07,-9.511E-10,0,-0.05,0
-0.57,-3.2106E-07,1.7977E-09,0,-0.05,0
-0.58,-3.512E-07,-3.9843E-09,0,-0.05,0
-0.59,-3.776E-07,2.286E-09,0,-0.05,0
-0.6,-4.0816E-07,-4.45E-11,0,-0.05,0
-0.61,-4.3496E-07,-6.926E-10,0,-0.05,0
-0.62,-4.6576E-07,1.5018E-09,0,-0.05,0
-0.63,-4.9768E-07,-1.6631E-09,0,-0.05,0
-0.64,-5.2692E-07,2.1252E-09,0,-0.05,0
-0.65,-5.591E-07,-3.0454E-09,0,-0.05,0
-0.66,-5.8848E-07,2.2826E-09,0,-0.05,0
-0.67,-6.1872E-07,-3.453E-10,0,-0.05,0
-0.68,-6.4946E-07,-4.875E-10,0,-0.05,0
-0.69,-6.8168E-07,1.4167E-09,0,-0.05,0
-0.7,-7.1534E-07,-3.1398E-09,0,-0.05,0
-0.71,-7.4402E-07,2.2402E-09,0,-0.05,0
