Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/30/2017
Test time,16:21:43
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.3311E-09,3.6555E-09,0,-1.8,0
-0.01,-2.2976E-09,1.6425E-09,0,-1.8,0
-0.02,1.3336E-09,-3.428E-10,0,-1.8,0
-0.03,-2.2581E-09,1.5034E-09,0,-1.8,0
-0.04,1.3653E-09,-7.24E-10,0,-1.8,0
-0.05,-2.1475E-09,1.8142E-09,0,-1.8,0
-0.06,1.3556E-09,-4.716E-10,0,-1.8,0
-0.07,-2.2622E-09,1.6375E-09,0,-1.8,0
-0.08,1.3028E-09,-6.967E-10,0,-1.8,0
-0.09,-2.3232E-09,1.7293E-09,0,-1.8,0
-0.1,9.514E-10,-7.783E-10,0,-1.8,0
-0.11,-2.5847E-09,8.777E-10,0,-1.8,0
-0.12,-2.5672E-09,-3.496E-10,0,-1.8,0
-0.13,7.59E-11,-1.2538E-09,0,-1.8,0
-0.14,-2.7408E-09,2.0922E-09,0,-1.8,0
-0.15,-8.027E-10,-1.4304E-09,0,-1.8,0
-0.16,-2.6465E-09,2.1497E-09,0,-1.8,0
-0.17,-3.3791E-09,-3.72E-09,0,-1.8,0
-0.18,-2.6209E-09,2.3597E-09,0,-1.8,0
-0.19,-6.1321E-09,-7.9363E-09,0,-1.8,0
-0.2,-5.1293E-09,3.2073E-09,0,-1.8,0
-0.21,-9.7922E-09,-1.4565E-09,0,-1.8,0
-0.22,-9.8606E-09,3.4706E-09,0,-1.8,0
-0.23,-1.62906E-08,-1.383E-09,0,-1.8,0
-0.24,-2.1214E-08,2.6768E-09,0,-1.8,0
-0.25,-2.47816E-08,-3.1219E-09,0,-1.8,0
-0.26,-3.71276E-08,1.7808E-09,0,-1.8,0
-0.27,-4.62942E-08,3.4866E-09,0,-1.8,0
-0.28,-6.36286E-08,-4.8084E-09,0,-1.8,0
-0.29,-8.53546E-08,2.3294E-09,0,-1.8,0
-0.3,-1.1492E-07,-6.4804E-09,0,-1.8,0
-0.31,-1.4658E-07,3.4482E-09,0,-1.8,0
-0.32,-1.94E-07,1.1825E-09,0,-1.8,0
-0.33,-2.545E-07,-1.6884E-09,0,-1.8,0
-0.34,-3.3846E-07,2.5447E-09,0,-1.8,0
-0.35,-4.478E-07,-1.2061E-09,0,-1.8,0
-0.36,-5.7442E-07,3.4294E-09,0,-1.8,0
-0.37,-7.4422E-07,1.7534E-09,0,-1.8,0
-0.38,-9.6046E-07,-3.7411E-09,0,-1.8,0
-0.39,-1.2201E-06,1.68E-11,0,-1.8,0
-0.4,-1.5474E-06,2.0706E-09,0,-1.8,0
-0.41,-1.989E-06,-6.4706E-09,0,-1.8,0
-0.42,-2.4908E-06,3.3862E-09,0,-1.8,0
-0.43,-3.1427E-06,-3.2571E-09,0,-1.8,0
-0.44,-3.8364E-06,3.4295E-09,0,-1.8,0
-0.45,-4.7525E-06,1.1808E-09,0,-1.8,0
-0.46,-5.8168E-06,-7.415E-10,0,-1.8,0
-0.47,-7.0795E-06,2.3366E-09,0,-1.8,0
-0.48,-8.5421E-06,-4.511E-09,0,-1.8,0
-0.49,-1.01838E-05,3.3995E-09,0,-1.8,0
-0.5,-1.2078E-05,2.1539E-09,0,-1.8,0
-0.51,-1.4202E-05,2.3042E-09,0,-1.8,0
-0.52,-1.675E-05,-7.1404E-09,0,-1.8,0
-0.53,-1.9384E-05,3.929E-09,0,-1.8,0
-0.54,-2.2408E-05,1.7316E-09,0,-1.8,0
-0.55,-2.586E-05,-1.4488E-09,0,-1.8,0
-0.56,-2.9416E-05,3.4224E-09,0,-1.8,0
-0.57,-3.3568E-05,-6.1936E-09,0,-1.8,0
-0.58,-3.783E-05,3.7683E-09,0,-1.8,0
-0.59,-4.1842E-05,8.47E-11,0,-1.8,0
-0.6,-4.7566E-05,1.0099E-09,0,-1.8,0
-0.61,-5.2886E-05,2.7354E-09,0,-1.8,0
-0.62,-5.873E-05,-6.6826E-09,0,-1.8,0
-0.63,-6.4784E-05,3.5912E-09,0,-1.8,0
-0.64,-7.1386E-05,-7.0166E-09,0,-1.8,0
-0.65,-7.8016E-05,4.2869E-09,0,-1.8,0
