Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/30/2017
Test time,14:31:27
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.397E-09,-1.4412E-07,0,0.01,0
0.01,-8.811E-10,3.538E-08,0,0.01,0
0.02,1.3605E-09,4.151E-07,0,0.01,0
0.03,-7.933E-10,-5.1614E-07,0,0.01,0
0.04,1.5868E-09,4.5416E-07,0,0.01,0
0.05,1.6887E-09,-4.5632E-07,0,0.01,0
0.06,-3.857E-10,4.926E-08,0,0.01,0
0.07,2.1485E-09,4.6952E-07,0,0.01,0
0.08,2.1634E-09,-4.5574E-07,0,0.01,0
0.09,2.8328E-09,-6.982E-08,0,0.01,0
0.1,1.1208E-09,5.564E-08,0,0.01,0
0.11,3.1928E-09,6.028E-08,0,0.01,0
0.12,4.9873E-09,-1.066E-07,0,0.01,0
0.13,4.914E-09,4.38E-08,0,0.01,0
0.14,7.5898E-09,-6.29E-08,0,0.01,0
0.15,1.08564E-08,7.208E-08,0,0.01,0
0.16,1.6223E-08,2.24E-08,0,0.01,0
0.17,1.90342E-08,-4.7256E-07,0,0.01,0
0.18,2.79056E-08,3.6036E-07,0,0.01,0
0.19,3.7147E-08,-9.514E-08,0,0.01,0
0.2,4.63412E-08,-1.014E-08,0,0.01,0
0.21,6.52056E-08,4.519E-07,0,0.01,0
0.22,8.35202E-08,-3.045E-07,0,0.01,0
0.23,1.0958E-07,7.802E-08,0,0.01,0
0.24,1.3754E-07,4.2786E-07,0,0.01,0
0.25,1.9008E-07,4.173E-07,0,0.01,0
0.26,2.3052E-07,-4.668E-08,0,0.01,0
0.27,3.0276E-07,4.0648E-07,0,0.01,0
0.28,3.9716E-07,-2.0874E-07,0,0.01,0
0.29,5.114E-07,-3.74E-08,0,0.01,0
0.3,6.282E-07,3.872E-08,0,0.01,0
0.31,7.8416E-07,3.7696E-07,0,0.01,0
0.32,9.8224E-07,4.2974E-07,0,0.01,0
0.33,1.1924E-06,7.112E-08,0,0.01,0
0.34,1.5333E-06,5.4376E-07,0,0.01,0
0.35,1.8484E-06,-1.5766E-07,0,0.01,0
0.36,2.2062E-06,4.1386E-07,0,0.01,0
0.37,2.6324E-06,-4.3822E-07,0,0.01,0
0.38,3.1754E-06,4.19E-08,0,0.01,0
0.39,3.7281E-06,4.1384E-07,0,0.01,0
0.4,4.4374E-06,1.9E-09,0,0.01,0
0.41,5.1152E-06,-3.0558E-07,0,0.01,0
0.42,5.8343E-06,4.5844E-07,0,0.01,0
0.43,6.8292E-06,-8.06E-09,0,0.01,0
0.44,7.7072E-06,-2.9428E-07,0,0.01,0
0.45,8.7336E-06,4.5088E-07,0,0.01,0
0.46,9.9246E-06,-2.428E-08,0,0.01,0
0.47,1.09347E-05,-3.625E-07,0,0.01,0
0.48,1.2224E-05,1.3396E-07,0,0.01,0
0.49,1.3458E-05,-4.0196E-07,0,0.01,0
0.5,1.4956E-05,2.702E-08,0,0.01,0
0.51,1.6282E-05,4.057E-07,0,0.01,0
0.52,1.7972E-05,1.6976E-07,0,0.01,0
0.53,1.9308E-05,-3.2994E-07,0,0.01,0
0.54,2.1008E-05,5.6844E-07,0,0.01,0
0.55,2.2784E-05,-3.6014E-07,0,0.01,0
0.56,2.428E-05,5.5772E-07,0,0.01,0
0.57,2.6044E-05,-4.9706E-07,0,0.01,0
0.58,2.7728E-05,4.2944E-07,0,0.01,0
0.59,2.9618E-05,-1.0606E-07,0,0.01,0
0.6,3.1248E-05,-3.68E-08,0,0.01,0
0.61,3.3304E-05,-2.0712E-07,0,0.01,0
0.62,3.5124E-05,-3.876E-08,0,0.01,0
0.63,3.7132E-05,5.162E-08,0,0.01,0
0.64,3.888E-05,-9.01E-08,0,0.01,0
0.65,4.0882E-05,4.1798E-07,0,0.01,0
0.66,4.27E-05,-4.8742E-07,0,0.01,0
0.67,4.4694E-05,3.194E-08,0,0.01,0
0.68,4.6572E-05,4.2306E-07,0,0.01,0
0.69,4.858E-05,-2.458E-08,0,0.01,0
0.7,5.0432E-05,-4.0474E-07,0,0.01,0
0.71,5.216E-05,5.5704E-07,0,0.01,0
