Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/30/2017
Test time,14:01:06
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.0962E-09,5.798E-08,0,0.05,0
0.01,1.1456E-09,4.0862E-07,0,0.05,0
0.02,-1.1451E-09,-4.2012E-07,0,0.05,0
0.03,1.3279E-09,5.6846E-07,0,0.05,0
0.04,-1.0988E-09,2.826E-08,0,0.05,0
0.05,1.1558E-09,3.725E-07,0,0.05,0
0.06,-1.0843E-09,-4.1144E-07,0,0.05,0
0.07,1.3434E-09,5.7164E-07,0,0.05,0
0.08,-1.0381E-09,2.494E-08,0,0.05,0
0.09,1.1786E-09,4.0866E-07,0,0.05,0
0.1,-1.0927E-09,-4.2508E-07,0,0.05,0
0.11,1.3816E-09,5.0692E-07,0,0.05,0
0.12,-9.427E-10,2.592E-08,0,0.05,0
0.13,1.3275E-09,4.1726E-07,0,0.05,0
0.14,-1.0203E-09,-4.445E-07,0,0.05,0
0.15,1.57E-09,5.4186E-07,0,0.05,0
0.16,-6.828E-10,4.03E-08,0,0.05,0
0.17,1.7506E-09,4.4038E-07,0,0.05,0
0.18,1.7523E-09,-4.7608E-07,0,0.05,0
0.19,2.1857E-09,-3.2028E-07,0,0.05,0
0.2,1.177E-10,4.944E-08,0,0.05,0
0.21,2.8708E-09,4.6834E-07,0,0.05,0
0.22,2.4305E-09,-1.5154E-07,0,0.05,0
0.23,1.63E-09,-3.27E-08,0,0.05,0
0.24,3.027E-09,5.774E-08,0,0.05,0
0.25,6.3473E-09,-7.194E-08,0,0.05,0
0.26,7.6282E-09,-1.5002E-07,0,0.05,0
0.27,7.3555E-09,-4.614E-07,0,0.05,0
0.28,1.02014E-08,6.102E-08,0,0.05,0
0.29,1.40568E-08,4.0856E-07,0,0.05,0
0.3,2.09212E-08,4.3006E-07,0,0.05,0
0.31,2.46402E-08,-2.991E-07,0,0.05,0
0.32,3.20732E-08,7.51E-08,0,0.05,0
0.33,4.2513E-08,-4.0722E-07,0,0.05,0
0.34,5.07532E-08,-4.3964E-07,0,0.05,0
0.35,6.54566E-08,1.8878E-07,0,0.05,0
0.36,8.1597E-08,-4.292E-07,0,0.05,0
0.37,1.004092E-07,-4.7842E-07,0,0.05,0
0.38,1.2206E-07,1.1812E-07,0,0.05,0
0.39,1.431E-07,-4.1508E-07,0,0.05,0
0.4,1.7168E-07,4.134E-07,0,0.05,0
0.41,2.0652E-07,-4.1602E-07,0,0.05,0
0.42,2.4244E-07,-3.335E-07,0,0.05,0
0.43,2.8314E-07,3.6088E-07,0,0.05,0
0.44,3.2386E-07,-3.406E-08,0,0.05,0
0.45,3.784E-07,-4.604E-08,0,0.05,0
0.46,4.2856E-07,4.358E-08,0,0.05,0
0.47,4.8934E-07,-5.072E-08,0,0.05,0
0.48,5.469E-07,4.846E-08,0,0.05,0
0.49,6.1736E-07,-8.31E-08,0,0.05,0
0.5,6.8542E-07,3.2284E-07,0,0.05,0
0.51,7.6292E-07,-3.8864E-07,0,0.05,0
0.52,8.4086E-07,5.1816E-07,0,0.05,0
