Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/30/2017
Test time,16:42:32
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,2.4874E-08,0.6,0,-0.2,7.10685714285714E-10
0.01,3.6351E-07,0.6,0,-0.2,1.0386E-08
0.02,6.7994E-07,0.6,0,-0.2,1.94268571428571E-08
0.03,9.6595E-07,0.6,0,-0.2,2.75985714285714E-08
0.04,1.2242E-06,0.6,0,-0.2,3.49771428571429E-08
0.05,1.4561E-06,0.6,0,-0.2,4.16028571428571E-08
0.06,1.6687E-06,0.6,0,-0.2,4.76771428571429E-08
0.07,1.8658E-06,0.6,0,-0.2,5.33085714285714E-08
0.08,2.043E-06,0.6,0,-0.2,5.83714285714286E-08
0.09,2.2069E-06,0.6,0,-0.2,6.30542857142857E-08
0.1,2.3425E-06,0.6,0,-0.2,6.69285714285714E-08
0.11,2.4756E-06,0.6,0,-0.2,7.07314285714286E-08
0.12,2.5924E-06,0.6,0,-0.2,7.40685714285714E-08
0.13,2.6947E-06,0.6,0,-0.2,7.69914285714286E-08
0.14,2.7832E-06,0.6,0,-0.2,7.952E-08
0.15,2.8714E-06,0.6,0,-0.2,8.204E-08
0.16,2.9499E-06,0.6,0,-0.2,8.42828571428571E-08
0.17,3.0252E-06,0.6,0,-0.2,8.64342857142857E-08
0.18,3.0877E-06,0.6,0,-0.2,8.822E-08
0.19,3.1407E-06,0.6,0,-0.2,8.97342857142857E-08
0.2,3.205E-06,0.6,0,-0.2,9.15714285714286E-08
0.21,3.257E-06,0.6,0,-0.2,9.30571428571429E-08
0.22,3.3076E-06,0.6,0,-0.2,9.45028571428571E-08
0.23,3.3447E-06,0.6,0,-0.2,9.55628571428571E-08
0.24,3.3858E-06,0.6,0,-0.2,9.67371428571429E-08
0.25,3.4239E-06,0.6,0,-0.2,9.78257142857143E-08
0.26,3.4619E-06,0.6,0,-0.2,9.89114285714286E-08
0.27,3.4926E-06,0.6,0,-0.2,9.97885714285714E-08
0.28,3.5301E-06,0.6,0,-0.2,1.0086E-07
0.29,3.563E-06,0.6,0,-0.2,1.018E-07
0.3,3.5945E-06,0.6,0,-0.2,1.027E-07
0.31,3.6231E-06,0.6,0,-0.2,1.03517142857143E-07
0.32,3.6481E-06,0.6,0,-0.2,1.04231428571429E-07
0.33,3.6775E-06,0.6,0,-0.2,1.05071428571429E-07
0.34,3.7087E-06,0.6,0,-0.2,1.05962857142857E-07
0.35,3.7289E-06,0.6,0,-0.2,1.0654E-07
0.36,3.7596E-06,0.6,0,-0.2,1.07417142857143E-07
0.37,3.7793E-06,0.6,0,-0.2,1.0798E-07
0.38,3.802E-06,0.6,0,-0.2,1.08628571428571E-07
0.39,3.8342E-06,0.6,0,-0.2,1.09548571428571E-07
0.4,3.8627E-06,0.6,0,-0.2,1.10362857142857E-07
0.41,3.884E-06,0.6,0,-0.2,1.10971428571429E-07
0.42,3.9034E-06,0.6,0,-0.2,1.11525714285714E-07
0.43,3.9297E-06,0.6,0,-0.2,1.12277142857143E-07
0.44,3.9522E-06,0.6,0,-0.2,1.1292E-07
0.45,3.977E-06,0.6,0,-0.2,1.13628571428571E-07
0.46,4.0004E-06,0.6,0,-0.2,1.14297142857143E-07
0.47,4.0223E-06,0.6,0,-0.2,1.14922857142857E-07
0.48,4.0517E-06,0.6,0,-0.2,1.15762857142857E-07
0.49,4.0694E-06,0.6,0,-0.2,1.16268571428571E-07
0.5,4.0936E-06,0.6,0,-0.2,1.1696E-07
0.51,4.1172E-06,0.6,0,-0.2,1.17634285714286E-07
0.52,4.1392E-06,0.6,0,-0.2,1.18262857142857E-07
0.53,4.1584E-06,0.6,0,-0.2,1.18811428571429E-07
0.54,4.1894E-06,0.6,0,-0.2,1.19697142857143E-07
0.55,4.2039E-06,0.6,0,-0.2,1.20111428571429E-07
0.56,4.22E-06,0.6,0,-0.2,1.20571428571429E-07
0.57,4.249E-06,0.6,0,-0.2,1.214E-07
0.58,4.2714E-06,0.6,0,-0.2,1.2204E-07
0.59,4.2911E-06,0.6,0,-0.2,1.22602857142857E-07
0.6,4.3218E-06,0.6,0,-0.2,1.2348E-07
0.61,4.3367E-06,0.6,0,-0.2,1.23905714285714E-07
0.62,4.3641E-06,0.6,0,-0.2,1.24688571428571E-07
0.63,4.3874E-06,0.6,0,-0.2,1.25354285714286E-07
0.64,4.4188E-06,0.6,0,-0.2,1.26251428571429E-07
0.65,4.4272E-06,0.6,0,-0.2,1.26491428571429E-07
0.66,4.45E-06,0.6,0,-0.2,1.27142857142857E-07
0.67,4.475E-06,0.6,0,-0.2,1.27857142857143E-07
0.68,4.4973E-06,0.6,0,-0.2,1.28494285714286E-07
0.69,4.517E-06,0.6,0,-0.2,1.29057142857143E-07
0.7,4.5381E-06,0.6,0,-0.2,1.2966E-07
0.71,4.5686E-06,0.6,0,-0.2,1.30531428571429E-07
0.72,4.5841E-06,0.6,0,-0.2,1.30974285714286E-07
0.73,4.6001E-06,0.6,0,-0.2,1.31431428571429E-07
0.74,4.6282E-06,0.6,0,-0.2,1.32234285714286E-07
0.75,4.6463E-06,0.6,0,-0.2,1.32751428571429E-07
0.76,4.674E-06,0.6,0,-0.2,1.33542857142857E-07
0.77,4.6989E-06,0.6,0,-0.2,1.34254285714286E-07
0.78,4.7128E-06,0.6,0,-0.2,1.34651428571429E-07
0.79,4.7405E-06,0.6,0,-0.2,1.35442857142857E-07
0.8,4.7678E-06,0.6,0,-0.2,1.36222857142857E-07
0.81,4.7802E-06,0.6,0,-0.2,1.36577142857143E-07
0.82,4.8042E-06,0.6,0,-0.2,1.37262857142857E-07
0.83,4.8234E-06,0.6,0,-0.2,1.37811428571429E-07
0.84,4.8462E-06,0.6,0,-0.2,1.38462857142857E-07
0.85,4.8663E-06,0.6,0,-0.2,1.39037142857143E-07
0.86,4.8915E-06,0.6,0,-0.2,1.39757142857143E-07
0.87,4.9111E-06,0.6,0,-0.2,1.40317142857143E-07
0.88,4.9327E-06,0.6,0,-0.2,1.40934285714286E-07
0.89,4.9671E-06,0.6,0,-0.2,1.41917142857143E-07
0.9,4.9864E-06,0.6,0,-0.2,1.42468571428571E-07
0.91,5.004E-06,0.6,0,-0.2,1.42971428571429E-07
0.92,5.0192E-06,0.6,0,-0.2,1.43405714285714E-07
0.93,5.0523E-06,0.6,0,-0.2,1.44351428571429E-07
0.94,5.0636E-06,0.6,0,-0.2,1.44674285714286E-07
0.95,5.0925E-06,0.6,0,-0.2,1.455E-07
0.96,5.1114E-06,0.6,0,-0.2,1.4604E-07
0.97,5.1331E-06,0.6,0,-0.2,1.4666E-07
