Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/30/2017
Test time,15:47:07
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-2.2179E-07,-0.6,0,0,-6.33685714285714E-09
-0.01,-5.939E-06,-0.6,0,0,-1.69685714285714E-07
-0.02,-1.1142E-05,-0.6,0,0,-3.18342857142857E-07
-0.03,-1.5829E-05,-0.6,0,0,-4.52257142857143E-07
-0.04,-2.0011E-05,-0.6,0,0,-5.71742857142857E-07
-0.05,-2.3622E-05,-0.6,0,0,-6.74914285714286E-07
-0.06,-2.6783E-05,-0.6,0,0,-7.65228571428571E-07
-0.07,-2.968E-05,-0.6,0,0,-8.48E-07
-0.08,-3.2058E-05,-0.6,0,0,-9.15942857142857E-07
-0.09,-3.4156E-05,-0.6,0,0,-9.75885714285714E-07
-0.1,-3.5814E-05,-0.6,0,0,-1.02325714285714E-06
-0.11,-3.7368E-05,-0.6,0,0,-1.06765714285714E-06
-0.12,-3.8589E-05,-0.6,0,0,-1.10254285714286E-06
-0.13,-3.9586E-05,-0.6,0,0,-1.13102857142857E-06
-0.14,-4.0428E-05,-0.6,0,0,-1.15508571428571E-06
-0.15,-4.1109E-05,-0.6,0,0,-1.17454285714286E-06
-0.16,-4.169E-05,-0.6,0,0,-1.19114285714286E-06
-0.17,-4.2155E-05,-0.6,0,0,-1.20442857142857E-06
-0.18,-4.2605E-05,-0.6,0,0,-1.21728571428571E-06
-0.19,-4.2875E-05,-0.6,0,0,-1.225E-06
-0.2,-4.3164E-05,-0.6,0,0,-1.23325714285714E-06
-0.21,-4.343E-05,-0.6,0,0,-1.24085714285714E-06
-0.22,-4.3617E-05,-0.6,0,0,-1.2462E-06
-0.23,-4.386E-05,-0.6,0,0,-1.25314285714286E-06
-0.24,-4.3975E-05,-0.6,0,0,-1.25642857142857E-06
-0.25,-4.4145E-05,-0.6,0,0,-1.26128571428571E-06
-0.26,-4.4282E-05,-0.6,0,0,-1.2652E-06
-0.27,-4.4394E-05,-0.6,0,0,-1.2684E-06
-0.28,-4.4543E-05,-0.6,0,0,-1.27265714285714E-06
-0.29,-4.465E-05,-0.6,0,0,-1.27571428571429E-06
-0.3,-4.4755E-05,-0.6,0,0,-1.27871428571429E-06
-0.31,-4.4867E-05,-0.6,0,0,-1.28191428571429E-06
-0.32,-4.4975E-05,-0.6,0,0,-1.285E-06
-0.33,-4.5024E-05,-0.6,0,0,-1.2864E-06
-0.34,-4.5147E-05,-0.6,0,0,-1.28991428571429E-06
-0.35,-4.524E-05,-0.6,0,0,-1.29257142857143E-06
-0.36,-4.5315E-05,-0.6,0,0,-1.29471428571429E-06
-0.37,-4.5363E-05,-0.6,0,0,-1.29608571428571E-06
-0.38,-4.5469E-05,-0.6,0,0,-1.29911428571429E-06
-0.39,-4.5538E-05,-0.6,0,0,-1.30108571428571E-06
-0.4,-4.5625E-05,-0.6,0,0,-1.30357142857143E-06
-0.41,-4.5701E-05,-0.6,0,0,-1.30574285714286E-06
-0.42,-4.5759E-05,-0.6,0,0,-1.3074E-06
-0.43,-4.5857E-05,-0.6,0,0,-1.3102E-06
-0.44,-4.5931E-05,-0.6,0,0,-1.31231428571429E-06
-0.45,-4.5977E-05,-0.6,0,0,-1.31362857142857E-06
-0.46,-4.604E-05,-0.6,0,0,-1.31542857142857E-06
-0.47,-4.6092E-05,-0.6,0,0,-1.31691428571429E-06
-0.48,-4.6186E-05,-0.6,0,0,-1.3196E-06
-0.49,-4.6206E-05,-0.6,0,0,-1.32017142857143E-06
-0.5,-4.6323E-05,-0.6,0,0,-1.32351428571429E-06
-0.51,-4.6329E-05,-0.6,0,0,-1.32368571428571E-06
-0.52,-4.6389E-05,-0.6,0,0,-1.3254E-06
-0.53,-4.6524E-05,-0.6,0,0,-1.32925714285714E-06
-0.54,-4.6528E-05,-0.6,0,0,-1.32937142857143E-06
-0.55,-4.664E-05,-0.6,0,0,-1.33257142857143E-06
-0.56,-4.6653E-05,-0.6,0,0,-1.33294285714286E-06
-0.57,-4.6766E-05,-0.6,0,0,-1.33617142857143E-06
-0.58,-4.6771E-05,-0.6,0,0,-1.33631428571429E-06
-0.59,-4.6826E-05,-0.6,0,0,-1.33788571428571E-06
-0.6,-4.6852E-05,-0.6,0,0,-1.33862857142857E-06
-0.61,-4.6956E-05,-0.6,0,0,-1.3416E-06
-0.62,-4.6988E-05,-0.6,0,0,-1.34251428571429E-06
-0.63,-4.7057E-05,-0.6,0,0,-1.34448571428571E-06
-0.64,-4.71E-05,-0.6,0,0,-1.34571428571429E-06
-0.65,-4.7152E-05,-0.6,0,0,-1.3472E-06
-0.66,-4.7233E-05,-0.6,0,0,-1.34951428571429E-06
-0.67,-4.7288E-05,-0.6,0,0,-1.35108571428571E-06
-0.68,-4.7253E-05,-0.6,0,0,-1.35008571428571E-06
-0.69,-4.7344E-05,-0.6,0,0,-1.35268571428571E-06
-0.7,-4.7395E-05,-0.6,0,0,-1.35414285714286E-06
-0.71,-4.7463E-05,-0.6,0,0,-1.35608571428571E-06
-0.72,-4.7552E-05,-0.6,0,0,-1.35862857142857E-06
-0.73,-4.7497E-05,-0.6,0,0,-1.35705714285714E-06
-0.74,-4.7623E-05,-0.6,0,0,-1.36065714285714E-06
-0.75,-4.7658E-05,-0.6,0,0,-1.36165714285714E-06
-0.76,-4.7681E-05,-0.6,0,0,-1.36231428571429E-06
-0.77,-4.7765E-05,-0.6,0,0,-1.36471428571429E-06
-0.78,-4.7753E-05,-0.6,0,0,-1.36437142857143E-06
-0.79,-4.7817E-05,-0.6,0,0,-1.3662E-06
-0.8,-4.7883E-05,-0.6,0,0,-1.36808571428571E-06
-0.81,-4.7897E-05,-0.6,0,0,-1.36848571428571E-06
-0.82,-4.7942E-05,-0.6,0,0,-1.36977142857143E-06
-0.83,-4.7984E-05,-0.6,0,0,-1.37097142857143E-06
-0.84,-4.8064E-05,-0.6,0,0,-1.37325714285714E-06
-0.85,-4.8048E-05,-0.6,0,0,-1.3728E-06
-0.86,-4.8131E-05,-0.6,0,0,-1.37517142857143E-06
-0.87,-4.8195E-05,-0.6,0,0,-1.377E-06
-0.88,-4.8206E-05,-0.6,0,0,-1.37731428571429E-06
-0.89,-4.8279E-05,-0.6,0,0,-1.3794E-06
