Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,16:30:53
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.194E-11,-1.132E-11,0,-0.01,0,-1.194E-12,-1.132E-12,-8.9E-11,-8.89999999999999E-12
-0.01,-1.105E-11,9.92E-12,0,-0.01,0,-1.105E-12,9.92E-13,1.005E-10,1.005E-11
-0.02,-1.395E-11,7.68E-12,0,-0.01,0,-1.395E-12,7.68E-13,2.455E-10,2.455E-11
-0.03,-1.596E-11,1.95E-12,0,-0.01,0,-1.596E-12,1.95E-13,3.805E-10,3.805E-11
-0.04,-2.156E-11,-1.029E-11,0,-0.01,0,-2.156E-12,-1.029E-12,4.935E-10,4.935E-11
-0.05,-2.583E-11,1.105E-11,0,-0.01,0,-2.583E-12,1.105E-12,6.335E-10,6.335E-11
-0.06,-3.423E-11,-8.6E-13,0,-0.01,0,-3.423E-12,-8.6E-14,8.64E-10,8.64E-11
-0.07,-4.311E-11,9.82E-12,0,-0.01,0,-4.311E-12,9.82E-13,1.136E-09,1.136E-10
-0.08,-5.695E-11,-8.12E-12,0,-0.01,0,-5.695E-12,-8.12E-13,1.523E-09,1.523E-10
-0.09,-7.357E-11,2.257E-11,0,-0.01,0,-7.357E-12,2.257E-12,2.054E-09,2.054E-10
-0.1,-9.803E-11,-1.015E-11,0,-0.01,0,-9.803E-12,-1.015E-12,2.8045E-09,2.8045E-10
-0.11,-1.2966E-10,8.06E-12,0,-0.01,0,-1.2966E-11,8.06E-13,3.647E-09,3.647E-10
-0.12,-1.7097E-10,-2.224E-11,0,-0.01,0,-1.7097E-11,-2.224E-12,4.8715E-09,4.8715E-10
-0.13,-2.2709E-10,6.94E-12,0,-0.01,0,-2.2709E-11,6.94E-13,6.521E-09,6.521E-10
-0.14,-3.0139E-10,8.9E-13,0,-0.01,0,-3.0139E-11,8.9E-14,8.691E-09,8.69100000000001E-10
-0.15,-4.0091E-10,-1.368E-11,0,-0.01,0,-4.0091E-11,-1.368E-12,1.1342E-08,1.1342E-09
-0.16,-5.2823E-10,5.89E-12,0,-0.01,0,-5.2823E-11,5.89E-13,1.55945E-08,1.55945E-09
-0.17,-7.128E-10,1.32E-12,0,-0.01,0,-7.128E-11,1.32E-13,2.09005E-08,2.09005E-09
-0.18,-9.4624E-10,8.12E-12,0,-0.01,0,-9.4624E-11,8.12E-13,2.7819E-08,2.7819E-09
-0.19,-1.26918E-09,-1.779E-11,0,-0.01,0,-1.26918E-10,-1.779E-12,3.648E-08,3.648E-09
-0.2,-1.67584E-09,1.177E-11,0,-0.01,0,-1.67584E-10,1.177E-12,4.94665E-08,4.94664999999999E-09
-0.21,-2.25851E-09,9.83E-12,0,-0.01,0,-2.25851E-10,9.83E-13,6.6339E-08,6.6339E-09
-0.22,-3.00262E-09,5.8E-13,0,-0.01,0,-3.00262E-10,5.8E-14,8.70175E-08,8.70175E-09
-0.23,-3.99886E-09,-9.85E-12,0,-0.01,0,-3.99886E-10,-9.85E-13,1.166225E-07,1.166225E-08
-0.24,-5.33507E-09,8.82E-12,0,-0.01,0,-5.33507E-10,8.82E-13,1.551995E-07,1.551995E-08
-0.25,-7.10285E-09,1.257E-11,0,-0.01,0,-7.10285E-10,1.257E-12,2.07203E-07,2.07203E-08
-0.26,-9.47913E-09,7.2E-12,0,-0.01,0,-9.47913E-10,7.2E-13,2.852475E-07,2.852475E-08
