Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,15:01:47
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-5.233E-10,-1.036E-11,0,-1.8,0,-5.233E-11,-1.036E-12,-2.3839E-08,-2.3839E-09
-0.01,-2.8491E-10,6.48E-12,0,-1.8,0,-2.8491E-11,6.48E-13,-1.35895E-08,-1.35895E-09
-0.02,-2.5151E-10,-1.204E-11,0,-1.8,0,-2.5151E-11,-1.204E-12,-2.337E-09,-2.337E-10
-0.03,-2.3817E-10,-7.1E-13,0,-1.8,0,-2.3817E-11,-7.1E-14,-6.71499999999999E-10,-6.71499999999999E-11
-0.04,-2.3808E-10,-3.16E-12,0,-1.8,0,-2.3808E-11,-3.16E-13,6.96499999999999E-10,6.96499999999999E-11
-0.05,-2.521E-10,8.83E-12,0,-1.8,0,-2.521E-11,8.83E-13,2.061E-09,2.061E-10
-0.06,-2.793E-10,5.7E-12,0,-1.8,0,-2.793E-11,5.7E-13,3.537E-09,3.537E-10
-0.07,-3.2284E-10,-9.42E-12,0,-1.8,0,-3.2284E-11,-9.42E-13,5.0205E-09,5.0205E-10
-0.08,-3.7971E-10,-8.4E-13,0,-1.8,0,-3.7971E-11,-8.4E-14,7.189E-09,7.189E-10
-0.09,-4.6662E-10,-1.58E-12,0,-1.8,0,-4.6662E-11,-1.58E-13,9.634E-09,9.634E-10
-0.1,-5.7239E-10,-1.799E-11,0,-1.8,0,-5.7239E-11,-1.799E-12,1.32465E-08,1.32465E-09
-0.11,-7.3155E-10,-1.365E-11,0,-1.8,0,-7.3155E-11,-1.365E-12,1.75995E-08,1.75995E-09
-0.12,-9.2438E-10,1.58E-12,0,-1.8,0,-9.2438E-11,1.58E-13,2.38155E-08,2.38155E-09
-0.13,-1.20786E-09,-3.52E-12,0,-1.8,0,-1.20786E-10,-3.52E-13,3.1201E-08,3.1201E-09
-0.14,-1.5484E-09,-5.97E-12,0,-1.8,0,-1.5484E-10,-5.97E-13,4.19735E-08,4.19735E-09
-0.15,-2.04733E-09,-7.6E-12,0,-1.8,0,-2.04733E-10,-7.6E-13,5.52925E-08,5.52925E-09
-0.16,-2.65425E-09,2.6E-12,0,-1.8,0,-2.65425E-10,2.6E-13,7.20559999999999E-08,7.20559999999999E-09
-0.17,-3.48845E-09,-1.071E-11,0,-1.8,0,-3.48845E-10,-1.071E-12,9.73204999999999E-08,9.73204999999999E-09
-0.18,-4.60066E-09,-1.08E-12,0,-1.8,0,-4.60066E-10,-1.08E-13,1.28214E-07,1.28214E-08
-0.19,-6.05273E-09,-4.28E-12,0,-1.8,0,-6.05273E-10,-4.28E-13,1.702465E-07,1.702465E-08
-0.2,-8.00559E-09,4.74E-12,0,-1.8,0,-8.00559E-10,4.74E-13,2.315735E-07,2.315735E-08
-0.21,-1.06842E-08,-1.032E-11,0,-1.8,0,-1.06842E-09,-1.032E-12,3.075355E-07,3.075355E-08
-0.22,-1.41563E-08,-1.316E-11,0,-1.8,0,-1.41563E-09,-1.316E-12,3.9945E-07,3.9945E-08
-0.23,-1.86732E-08,-1.769E-11,0,-1.8,0,-1.86732E-09,-1.769E-12,5.28524999999999E-07,5.28524999999999E-08
-0.24,-2.47268E-08,-7.33E-12,0,-1.8,0,-2.47268E-09,-7.33E-13,6.9898E-07,6.9898E-08
-0.25,-3.26528E-08,2.04E-12,0,-1.8,0,-3.26528E-09,2.04E-13,9.20615000000001E-07,9.20615000000001E-08
-0.26,-4.31391E-08,1.136E-11,0,-1.8,0,-4.31391E-09,1.136E-12,1.21131E-06,1.21131E-07
-0.27,-5.6879E-08,1.138E-11,0,-1.8,0,-5.6879E-09,1.138E-12,1.58771E-06,1.58771E-07
-0.28,-7.48933E-08,7.08E-12,0,-1.8,0,-7.48933E-09,7.08E-13,2.08216E-06,2.08216E-07
