Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,14:49:06
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-5.0152E-10,-8.21E-12,0,-1.8,0,-5.0152E-11,-8.21E-13,-2.5382E-08,-2.5382E-09
-0.01,-2.477E-10,-3.36E-12,0,-1.8,0,-2.477E-11,-3.36E-13,-1.5046E-08,-1.5046E-09
-0.02,-2.006E-10,1.017E-11,0,-1.8,0,-2.006E-11,1.017E-12,-3.924E-09,-3.924E-10
-0.03,-1.6922E-10,1.77E-12,0,-1.8,0,-1.6922E-11,1.77E-13,-2.4785E-09,-2.4785E-10
-0.04,-1.5103E-10,-1.557E-11,0,-1.8,0,-1.5103E-11,-1.557E-12,-1.721E-09,-1.721E-10
-0.05,-1.348E-10,-4.89E-12,0,-1.8,0,-1.348E-11,-4.89E-13,-1.311E-09,-1.311E-10
-0.06,-1.2481E-10,-1.108E-11,0,-1.8,0,-1.2481E-11,-1.108E-12,-1.0245E-09,-1.0245E-10
-0.07,-1.1431E-10,-1.34E-12,0,-1.8,0,-1.1431E-11,-1.34E-13,-8.105E-10,-8.105E-11
-0.08,-1.086E-10,-9.67E-12,0,-1.8,0,-1.086E-11,-9.67E-13,-6.565E-10,-6.56499999999999E-11
-0.09,-1.0118E-10,-1.091E-11,0,-1.8,0,-1.0118E-11,-1.091E-12,-5.425E-10,-5.425E-11
-0.1,-9.775E-11,-5.13E-12,0,-1.8,0,-9.775E-12,-5.13E-13,-4.74E-10,-4.74000000000001E-11
-0.11,-9.17E-11,9.92E-12,0,-1.8,0,-9.17E-12,9.92E-13,-4.145E-10,-4.145E-11
-0.12,-8.946E-11,-2.139E-11,0,-1.8,0,-8.946E-12,-2.139E-12,-3.265E-10,-3.26499999999999E-11
-0.13,-8.517E-11,-1.37E-12,0,-1.8,0,-8.517E-12,-1.37E-13,-3.285E-10,-3.285E-11
-0.14,-8.289E-11,-9.44E-12,0,-1.8,0,-8.289E-12,-9.44E-13,-2.65E-10,-2.65E-11
-0.15,-7.987E-11,-5.04E-12,0,-1.8,0,-7.987E-12,-5.04E-13,-2.035E-10,-2.035E-11
-0.16,-7.882E-11,-7.82E-12,0,-1.8,0,-7.882E-12,-7.82E-13,-1.94E-10,-1.94E-11
-0.17,-7.599E-11,-1.241E-11,0,-1.8,0,-7.599E-12,-1.241E-12,-1.5E-10,-1.5E-11
-0.18,-7.582E-11,-1.14E-12,0,-1.8,0,-7.582E-12,-1.14E-13,-1.07E-10,-1.07E-11
-0.19,-7.385E-11,-8.39E-12,0,-1.8,0,-7.385E-12,-8.39E-13,-5.90000000000002E-11,-5.90000000000005E-12
-0.2,-7.464E-11,-1.155E-11,0,-1.8,0,-7.464E-12,-1.155E-12,2.25000000000004E-11,2.25000000000007E-12
-0.21,-7.43E-11,-8.82E-12,0,-1.8,0,-7.43E-12,-8.82E-13,9.14999999999998E-11,9.14999999999998E-12
-0.22,-7.647E-11,-2.18E-12,0,-1.8,0,-7.647E-12,-2.18E-13,1.79E-10,1.78999999999999E-11
-0.23,-7.788E-11,-3.28E-12,0,-1.8,0,-7.788E-12,-3.28E-13,3.015E-10,3.015E-11
