Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,11:56:07
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,2.88E-12,4.45E-10,0,0.01,0,2.88E-13,4.45E-11,-1.67E-10,-1.67E-11
0.01,1.21E-12,-4.69E-10,0,0.01,0,1.21E-13,-4.69E-11,-4.75E-11,-4.75E-12
0.02,1.93E-12,1.796E-09,0,0.01,0,1.93E-13,1.796E-10,-1.00000000000001E-12,-1.00000000000001E-13
0.03,1.19E-12,-1.066E-09,0,0.01,0,1.19E-13,-1.066E-10,2.35E-11,2.35E-12
0.04,2.4E-12,8.28E-10,0,0.01,0,2.4E-13,8.28E-11,4.6E-11,4.6E-12
0.05,2.11E-12,-8.15E-10,0,0.01,0,2.11E-13,-8.15E-11,7E-11,7E-12
0.06,3.8E-12,1.512E-09,0,0.01,0,3.8E-13,1.512E-10,4.4E-11,4.4E-12
0.07,2.99E-12,-1.438E-09,0,0.01,0,2.99E-13,-1.438E-10,1.415E-10,1.415E-11
0.08,6.63E-12,1.311E-09,0,0.01,0,6.63E-13,1.311E-10,1.875E-10,1.875E-11
0.09,6.74E-12,-1.239E-09,0,0.01,0,6.74E-13,-1.239E-10,2.71E-10,2.71E-11
0.1,1.205E-11,1.049E-09,0,0.01,0,1.205E-12,1.049E-10,3.995E-10,3.995E-11
0.11,1.473E-11,-1.012E-09,0,0.01,0,1.473E-12,-1.012E-10,4.545E-10,4.545E-11
0.12,2.114E-11,8.02E-10,0,0.01,0,2.114E-12,8.02E-11,6.235E-10,6.235E-11
0.13,2.72E-11,-7.32E-10,0,0.01,0,2.72E-12,-7.32E-11,8.765E-10,8.765E-11
0.14,3.867E-11,5.33E-10,0,0.01,0,3.867E-12,5.33E-11,1.1855E-09,1.1855E-10
0.15,5.091E-11,-1.419E-09,0,0.01,0,5.091E-12,-1.419E-10,1.506E-09,1.506E-10
0.16,6.879E-11,1.184E-09,0,0.01,0,6.879E-12,1.184E-10,2.123E-09,2.123E-10
0.17,9.337E-11,-1.277E-09,0,0.01,0,9.337E-12,-1.277E-10,2.9315E-09,2.9315E-10
0.18,1.2742E-10,1.092E-09,0,0.01,0,1.2742E-11,1.092E-10,3.8935E-09,3.8935E-10
0.19,1.7124E-10,5.21E-10,0,0.01,0,1.7124E-11,5.21E-11,5.038E-09,5.038E-10
0.2,2.2818E-10,6.9E-11,0,0.01,0,2.2818E-11,6.9E-12,6.583E-09,6.583E-10
0.21,3.029E-10,3.23E-10,0,0.01,0,3.029E-11,3.23E-11,9.15000000000001E-09,9.15E-10
0.22,4.1118E-10,1.34E-10,0,0.01,0,4.1118E-11,1.34E-11,1.2108E-08,1.2108E-09
0.23,5.4506E-10,1.481E-09,0,0.01,0,5.4506E-11,1.481E-10,1.56715E-08,1.56715E-09
0.24,7.2461E-10,9.8E-11,0,0.01,0,7.2461E-11,9.8E-12,2.1243E-08,2.1243E-09
0.25,9.6992E-10,9.9E-10,0,0.01,0,9.6992E-11,9.9E-11,2.79755E-08,2.79755E-09
0.26,1.28412E-09,1.05E-10,0,0.01,0,1.28412E-10,1.05E-11,3.19775E-08,3.19775E-09
0.27,1.60947E-09,5.53E-10,0,0.01,0,1.60947E-10,5.53E-11,4.5306E-08,4.5306E-09
0.28,2.19024E-09,1.04E-10,0,0.01,0,2.19024E-10,1.04E-11,6.21099999999999E-08,6.21099999999999E-09
0.29,2.85167E-09,1.42E-10,0,0.01,0,2.85167E-10,1.42E-11,7.83800000000001E-08,7.83800000000001E-09
0.3,3.75784E-09,1E-10,0,0.01,0,3.75784E-10,1E-11,9.59300000000002E-08,9.59300000000002E-09
0.31,4.77027E-09,1.333E-09,0,0.01,0,4.77027E-10,1.333E-10,1.22558E-07,1.22558E-08
0.32,6.209E-09,7.44E-10,0,0.01,0,6.209E-10,7.44E-11,1.494285E-07,1.494285E-08
0.33,7.75884E-09,-2.06E-10,0,0.01,0,7.75884E-10,-2.06E-11,1.794605E-07,1.794605E-08
0.34,9.79821E-09,3.63E-10,0,0.01,0,9.79821E-10,3.63E-11,2.33353E-07,2.33353E-08
0.35,1.24259E-08,2.77E-10,0,0.01,0,1.24259E-09,2.77E-11,2.790645E-07,2.790645E-08
0.36,1.53795E-08,1.58E-09,0,0.01,0,1.53795E-09,1.58E-10,3.24635E-07,3.24635E-08
0.37,1.89186E-08,-1.65E-10,0,0.01,0,1.89186E-09,-1.65E-11,3.81945000000001E-07,3.81945000000001E-08
0.38,2.30184E-08,1.491E-09,0,0.01,0,2.30184E-09,1.491E-10,4.45835E-07,4.45835E-08
0.39,2.78353E-08,4.4E-11,0,0.01,0,2.78353E-09,4.4E-12,5.16399999999999E-07,5.164E-08
0.4,3.33464E-08,-9.25E-10,0,0.01,0,3.33464E-09,-9.25E-11,5.91354999999999E-07,5.91354999999999E-08
0.41,3.96624E-08,-7.94E-10,0,0.01,0,3.96624E-09,-7.94E-11,6.68259999999999E-07,6.68259999999999E-08
0.42,4.67116E-08,2.26E-10,0,0.01,0,4.67116E-09,2.26E-11,7.58060000000001E-07,7.58060000000001E-08
0.43,5.48236E-08,-1.138E-09,0,0.01,0,5.48236E-09,-1.138E-10,8.51955000000002E-07,8.51955000000002E-08
0.44,6.37507E-08,-8.5E-11,0,0.01,0,6.37507E-09,-8.5E-12,9.44729999999999E-07,9.4473E-08
0.45,7.37182E-08,1.486E-09,0,0.01,0,7.37182E-09,1.486E-10,1.02928E-06,1.02928E-07
0.46,8.43363E-08,6.4E-11,0,0.01,0,8.43363E-09,6.4E-12,1.148685E-06,1.148685E-07
0.47,9.66919E-08,1.14E-09,0,0.01,0,9.66919E-09,1.14E-10,1.282235E-06,1.282235E-07
0.48,1.09981E-07,-1.56E-10,0,0.01,0,1.09981E-08,-1.56E-11,1.385005E-06,1.385005E-07
0.49,1.24392E-07,-4.13E-10,0,0.01,0,1.24392E-08,-4.13E-11,1.5237E-06,1.5237E-07
