Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,15:17:31
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.194E-11,-7.27E-12,0,-0.05,0,-1.194E-12,-7.27E-13,-6.86E-10,-6.86E-11
-0.01,-5.08E-12,4.61E-12,0,-0.05,0,-5.08E-13,4.61E-13,-4.01E-10,-4.01E-11
-0.02,-3.92E-12,-1.229E-11,0,-0.05,0,-3.92E-13,-1.229E-12,-7.35E-11,-7.35E-12
-0.03,-3.61E-12,-3.13E-12,0,-0.05,0,-3.61E-13,-3.13E-13,-2.85E-11,-2.85E-12
-0.04,-3.35E-12,-9.48E-12,0,-0.05,0,-3.35E-13,-9.48E-13,-9.50000000000001E-12,-9.49999999999998E-13
-0.05,-3.42E-12,-9.43E-12,0,-0.05,0,-3.42E-13,-9.43E-13,-2.3E-11,-2.3E-12
-0.06,-2.89E-12,6.1E-12,0,-0.05,0,-2.89E-13,6.1E-13,3.85E-11,3.85E-12
-0.07,-4.19E-12,3E-13,0,-0.05,0,-4.19E-13,3E-14,7.6E-11,7.6E-12
-0.08,-4.41E-12,-3.07E-12,0,-0.05,0,-4.41E-13,-3.07E-13,8.85E-11,8.85E-12
-0.09,-5.96E-12,-7.1E-12,0,-0.05,0,-5.96E-13,-7.1E-13,1.61E-10,1.61E-11
-0.1,-7.63E-12,-4.23E-12,0,-0.05,0,-7.63E-13,-4.23E-13,2.05E-10,2.05E-11
-0.11,-1.006E-11,-2.9E-13,0,-0.05,0,-1.006E-12,-2.9E-14,2.49E-10,2.49E-11
-0.12,-1.261E-11,-3.16E-12,0,-0.05,0,-1.261E-12,-3.16E-13,3.535E-10,3.535E-11
-0.13,-1.713E-11,1.552E-11,0,-0.05,0,-1.713E-12,1.552E-12,5.15E-10,5.15E-11
-0.14,-2.291E-11,-3.31E-12,0,-0.05,0,-2.291E-12,-3.31E-13,6.64E-10,6.64E-11
-0.15,-3.041E-11,-9.41E-12,0,-0.05,0,-3.041E-12,-9.41E-13,8.975E-10,8.975E-11
-0.16,-4.086E-11,4.6E-12,0,-0.05,0,-4.086E-12,4.6E-13,1.187E-09,1.187E-10
-0.17,-5.415E-11,8.47E-12,0,-0.05,0,-5.415E-12,8.47E-13,1.5855E-09,1.5855E-10
-0.18,-7.257E-11,1.785E-11,0,-0.05,0,-7.257E-12,1.785E-12,2.1255E-09,2.1255E-10
-0.19,-9.666E-11,2.465E-11,0,-0.05,0,-9.666E-12,2.465E-12,2.829E-09,2.829E-10
-0.2,-1.2915E-10,5.185E-11,0,-0.05,0,-1.2915E-11,5.185E-12,3.7235E-09,3.7235E-10
-0.21,-1.7113E-10,6.195E-11,0,-0.05,0,-1.7113E-11,6.195E-12,5.047E-09,5.047E-10
-0.22,-2.3009E-10,8.158E-11,0,-0.05,0,-2.3009E-11,8.158E-12,6.7305E-09,6.7305E-10
-0.23,-3.0574E-10,1.0585E-10,0,-0.05,0,-3.0574E-11,1.0585E-11,8.84099999999999E-09,8.84099999999999E-10
-0.24,-4.0691E-10,1.2797E-10,0,-0.05,0,-4.0691E-11,1.2797E-11,1.1413E-08,1.1413E-09
-0.25,-5.34E-10,1.5197E-10,0,-0.05,0,-5.34E-11,1.5197E-11,1.57245E-08,1.57245E-09
-0.26,-7.214E-10,1.7437E-10,0,-0.05,0,-7.214E-11,1.7437E-11,2.03665E-08,2.03665E-09
-0.27,-9.4133E-10,1.9096E-10,0,-0.05,0,-9.4133E-11,1.9096E-11,2.7044E-08,2.7044E-09
-0.28,-1.26228E-09,2.1178E-10,0,-0.05,0,-1.26228E-10,2.1178E-11,3.53325E-08,3.53325E-09
-0.29,-1.64798E-09,2.1692E-10,0,-0.05,0,-1.64798E-10,2.1692E-11,4.61125000000001E-08,4.61125000000001E-09
-0.3,-2.18453E-09,2.2776E-10,0,-0.05,0,-2.18453E-10,2.2776E-11,5.98700000000001E-08,5.98700000000001E-09
-0.31,-2.84538E-09,2.4423E-10,0,-0.05,0,-2.84538E-10,2.4423E-11,7.69974999999999E-08,7.69974999999999E-09
-0.32,-3.72448E-09,2.4157E-10,0,-0.05,0,-3.72448E-10,2.4157E-11,9.99909999999999E-08,9.99909999999999E-09
-0.33,-4.8452E-09,2.4569E-10,0,-0.05,0,-4.8452E-10,2.4569E-11,1.28429E-07,1.28429E-08
-0.34,-6.29306E-09,2.5677E-10,0,-0.05,0,-6.29306E-10,2.5677E-11,1.625885E-07,1.625885E-08
-0.35,-8.09697E-09,2.4911E-10,0,-0.05,0,-8.09697E-10,2.4911E-11,2.11527E-07,2.11527E-08
-0.36,-1.05236E-08,2.372E-10,0,-0.05,0,-1.05236E-09,2.372E-11,2.646815E-07,2.646815E-08
-0.37,-1.33906E-08,2.5586E-10,0,-0.05,0,-1.33906E-09,2.5586E-11,3.19585000000001E-07,3.19585000000001E-08
-0.38,-1.69153E-08,2.627E-10,0,-0.05,0,-1.69153E-09,2.627E-11,3.9326E-07,3.9326E-08
-0.39,-2.12558E-08,2.6176E-10,0,-0.05,0,-2.12558E-09,2.6176E-11,4.77995E-07,4.77995E-08
-0.4,-2.64752E-08,2.5963E-10,0,-0.05,0,-2.64752E-09,2.5963E-11,5.74879999999999E-07,5.74879999999999E-08
-0.41,-3.27534E-08,2.6309E-10,0,-0.05,0,-3.27534E-09,2.6309E-11,6.83209999999999E-07,6.83209999999999E-08
-0.42,-4.01394E-08,2.5836E-10,0,-0.05,0,-4.01394E-09,2.5836E-11,8.01855000000001E-07,8.01855000000001E-08
-0.43,-4.87905E-08,2.6037E-10,0,-0.05,0,-4.87905E-09,2.6037E-11,9.41030000000002E-07,9.41030000000001E-08
-0.44,-5.896E-08,2.6395E-10,0,-0.05,0,-5.896E-09,2.6395E-11,1.08986E-06,1.08986E-07
-0.45,-7.05877E-08,2.5561E-10,0,-0.05,0,-7.05877E-09,2.5561E-11,1.252485E-06,1.252485E-07
-0.46,-8.40097E-08,2.6339E-10,0,-0.05,0,-8.40097E-09,2.6339E-11,1.424565E-06,1.424565E-07
-0.47,-9.9079E-08,2.6219E-10,0,-0.05,0,-9.9079E-09,2.6219E-11,1.605115E-06,1.605115E-07
-0.48,-1.16112E-07,2.457E-10,0,-0.05,0,-1.16112E-08,2.457E-11,1.80085E-06,1.80085E-07
-0.49,-1.35096E-07,2.6768E-10,0,-0.05,0,-1.35096E-08,2.6768E-11,2E-06,2E-07
-0.5,-1.56112E-07,2.7324E-10,0,-0.05,0,-1.56112E-08,2.7324E-11,2.21805E-06,2.21805E-07
-0.51,-1.79457E-07,2.6519E-10,0,-0.05,0,-1.79457E-08,2.6519E-11,2.42005E-06,2.42005E-07
-0.52,-2.04513E-07,2.7107E-10,0,-0.05,0,-2.04513E-08,2.7107E-11,2.62315E-06,2.62315E-07
-0.53,-2.3192E-07,2.5902E-10,0,-0.05,0,-2.3192E-08,2.5902E-11,2.8496E-06,2.8496E-07
-0.54,-2.61505E-07,2.7204E-10,0,-0.05,0,-2.61505E-08,2.7204E-11,3.0645E-06,3.0645E-07
-0.55,-2.9321E-07,2.7146E-10,0,-0.05,0,-2.9321E-08,2.7146E-11,3.2791E-06,3.27909999999999E-07
-0.56,-3.27087E-07,2.6158E-10,0,-0.05,0,-3.27087E-08,2.6158E-11,3.4704E-06,3.47039999999999E-07
-0.57,-3.62618E-07,2.7606E-10,0,-0.05,0,-3.62618E-08,2.7606E-11,3.63965E-06,3.63965E-07
-0.58,-3.9988E-07,2.7917E-10,0,-0.05,0,-3.9988E-08,2.7917E-11,3.8465E-06,3.8465E-07
-0.59,-4.39548E-07,2.7245E-10,0,-0.05,0,-4.39548E-08,2.7245E-11,4.03485000000002E-06,4.03485000000002E-07
-0.6,-4.80577E-07,2.6696E-10,0,-0.05,0,-4.80577E-08,2.6696E-11,4.19175000000002E-06,4.19175000000002E-07
-0.61,-5.23383E-07,2.7186E-10,0,-0.05,0,-5.23383E-08,2.7186E-11,4.3478E-06,4.3478E-07
-0.62,-5.67533E-07,2.7838E-10,0,-0.05,0,-5.67533E-08,2.7838E-11,4.506E-06,4.50599999999999E-07
-0.63,-6.13503E-07,2.7482E-10,0,-0.05,0,-6.13503E-08,2.7482E-11,4.6224E-06,4.6224E-07
-0.64,-6.59981E-07,2.7417E-10,0,-0.05,0,-6.59981E-08,2.7417E-11,4.72069999999999E-06,4.72069999999999E-07
-0.65,-7.07917E-07,2.7296E-10,0,-0.05,0,-7.07917E-08,2.7296E-11,4.83164999999999E-06,4.83164999999999E-07
-0.66,-7.56614E-07,2.749E-10,0,-0.05,0,-7.56614E-08,2.749E-11,4.93595E-06,4.93594999999999E-07
-0.67,-8.06636E-07,2.7133E-10,0,-0.05,0,-8.06636E-08,2.7133E-11,5.0161E-06,5.01609999999999E-07
-0.68,-8.56936E-07,2.7435E-10,0,-0.05,0,-8.56936E-08,2.7435E-11,5.07625E-06,5.07625E-07
-0.69,-9.08161E-07,2.6768E-10,0,-0.05,0,-9.08161E-08,2.6768E-11,5.1316E-06,5.1316E-07
-0.7,-9.59568E-07,2.8352E-10,0,-0.05,0,-9.59568E-08,2.8352E-11,5.18214999999999E-06,5.18214999999998E-07
-0.71,-1.011804E-06,2.7979E-10,0,-0.05,0,-1.011804E-07,2.7979E-11,5.27384999999999E-06,5.27384999999999E-07
-0.72,-1.065045E-06,2.8213E-10,0,-0.05,0,-1.065045E-07,2.8213E-11,5.30355000000003E-06,5.30355000000004E-07
-0.73,-1.117875E-06,2.8116E-10,0,-0.05,0,-1.117875E-07,2.8116E-11,5.25675000000003E-06,5.25675000000003E-07
-0.74,-1.17018E-06,2.5866E-10,0,-0.05,0,-1.17018E-07,2.5866E-11,5.29124999999999E-06,5.29124999999999E-07
-0.75,-1.2237E-06,2.7936E-10,0,-0.05,0,-1.2237E-07,2.7936E-11,5.3865E-06,5.3865E-07
-0.76,-1.27791E-06,2.6564E-10,0,-0.05,0,-1.27791E-07,2.6564E-11,5.4165E-06,5.4165E-07
-0.77,-1.33203E-06,2.9351E-10,0,-0.05,0,-1.33203E-07,2.9351E-11,5.40749999999999E-06,5.40749999999999E-07
-0.78,-1.38606E-06,2.8622E-10,0,-0.05,0,-1.38606E-07,2.8622E-11,5.41549999999999E-06,5.4155E-07
-0.79,-1.44034E-06,2.7561E-10,0,-0.05,0,-1.44034E-07,2.7561E-11,5.4215E-06,5.4215E-07
-0.8,-1.49449E-06,2.7934E-10,0,-0.05,0,-1.49449E-07,2.7934E-11,5.451E-06,5.451E-07
-0.81,-1.54936E-06,2.9065E-10,0,-0.05,0,-1.54936E-07,2.9065E-11,5.45699999999999E-06,5.45699999999999E-07
-0.82,-1.60363E-06,2.8511E-10,0,-0.05,0,-1.60363E-07,2.8511E-11,5.4205E-06,5.4205E-07
-0.83,-1.65777E-06,2.9181E-10,0,-0.05,0,-1.65777E-07,2.9181E-11,5.431E-06,5.431E-07
-0.84,-1.71225E-06,2.9758E-10,0,-0.05,0,-1.71225E-07,2.9758E-11,5.43049999999999E-06,5.4305E-07
-0.85,-1.76638E-06,2.8004E-10,0,-0.05,0,-1.76638E-07,2.8004E-11,5.44900000000003E-06,5.44900000000002E-07
-0.86,-1.82123E-06,2.9112E-10,0,-0.05,0,-1.82123E-07,2.9112E-11,5.41550000000002E-06,5.41550000000002E-07
-0.87,-1.87469E-06,2.855E-10,0,-0.05,0,-1.87469E-07,2.855E-11,5.30399999999999E-06,5.30399999999999E-07
-0.88,-1.92731E-06,2.8255E-10,0,-0.05,0,-1.92731E-07,2.8255E-11,5.42199999999999E-06,5.42199999999999E-07
-0.89,-1.98313E-06,2.9567E-10,0,-0.05,0,-1.98313E-07,2.9567E-11,5.5075E-06,5.50750000000001E-07
