Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/15/2017
Test time,11:47:20
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-3.557E-10,0.6,0,-0.3,-1.01628571428571E-11
0.01,2.6899E-07,0.6,0,-0.3,7.68542857142857E-09
0.02,5.0451E-07,0.6,0,-0.3,1.44145714285714E-08
0.03,7.2094E-07,0.6,0,-0.3,2.05982857142857E-08
0.04,9.1268E-07,0.6,0,-0.3,2.60765714285714E-08
0.05,1.08129E-06,0.6,0,-0.3,3.0894E-08
0.06,1.2353E-06,0.6,0,-0.3,3.52942857142857E-08
0.07,1.3679E-06,0.6,0,-0.3,3.90828571428571E-08
0.08,1.484E-06,0.6,0,-0.3,4.24E-08
0.09,1.5901E-06,0.6,0,-0.3,4.54314285714286E-08
0.1,1.6821E-06,0.6,0,-0.3,4.806E-08
0.11,1.7574E-06,0.6,0,-0.3,5.02114285714286E-08
0.12,1.8341E-06,0.6,0,-0.3,5.24028571428571E-08
0.13,1.9007E-06,0.6,0,-0.3,5.43057142857143E-08
0.14,1.9605E-06,0.6,0,-0.3,5.60142857142857E-08
0.15,2.0118E-06,0.6,0,-0.3,5.748E-08
0.16,2.0573E-06,0.6,0,-0.3,5.878E-08
0.17,2.0996E-06,0.6,0,-0.3,5.99885714285714E-08
0.18,2.1392E-06,0.6,0,-0.3,6.112E-08
0.19,2.1792E-06,0.6,0,-0.3,6.22628571428571E-08
0.2,2.2072E-06,0.6,0,-0.3,6.30628571428571E-08
0.21,2.2437E-06,0.6,0,-0.3,6.41057142857143E-08
0.22,2.2739E-06,0.6,0,-0.3,6.49685714285714E-08
0.23,2.3029E-06,0.6,0,-0.3,6.57971428571429E-08
0.24,2.332E-06,0.6,0,-0.3,6.66285714285714E-08
0.25,2.3577E-06,0.6,0,-0.3,6.73628571428571E-08
0.26,2.3825E-06,0.6,0,-0.3,6.80714285714286E-08
0.27,2.4092E-06,0.6,0,-0.3,6.88342857142857E-08
0.28,2.4325E-06,0.6,0,-0.3,6.95E-08
0.29,2.4533E-06,0.6,0,-0.3,7.00942857142857E-08
0.3,2.4771E-06,0.6,0,-0.3,7.07742857142857E-08
0.31,2.4991E-06,0.6,0,-0.3,7.14028571428571E-08
0.32,2.5219E-06,0.6,0,-0.3,7.20542857142857E-08
0.33,2.5445E-06,0.6,0,-0.3,7.27E-08
0.34,2.5689E-06,0.6,0,-0.3,7.33971428571428E-08
0.35,2.5861E-06,0.6,0,-0.3,7.38885714285714E-08
0.36,2.6061E-06,0.6,0,-0.3,7.446E-08
0.37,2.6295E-06,0.6,0,-0.3,7.51285714285714E-08
0.38,2.6493E-06,0.6,0,-0.3,7.56942857142857E-08
0.39,2.6709E-06,0.6,0,-0.3,7.63114285714286E-08
0.4,2.6891E-06,0.6,0,-0.3,7.68314285714286E-08
0.41,2.7149E-06,0.6,0,-0.3,7.75685714285714E-08
0.42,2.7294E-06,0.6,0,-0.3,7.79828571428571E-08
