Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,15:05:44
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-3.32E-12,-4.8E-11,0,-0.01,0,-3.32E-13,-4.8E-12,2.76E-10,2.76E-11
-0.01,-6.08E-12,-2.935E-11,0,-0.01,0,-6.08E-13,-2.935E-12,1.15E-11,1.15E-12
-0.02,-3.55E-12,4.237E-11,0,-0.01,0,-3.55E-13,4.237E-12,8.35E-11,8.35E-12
-0.03,-7.75E-12,9.22E-12,0,-0.01,0,-7.75E-13,9.22E-13,1.615E-10,1.615E-11
-0.04,-6.78E-12,1.191E-11,0,-0.01,0,-6.78E-13,1.191E-12,2.005E-10,2.005E-11
-0.05,-1.176E-11,-6.29E-12,0,-0.01,0,-1.176E-12,-6.29E-13,2.745E-10,2.745E-11
-0.06,-1.227E-11,-1.535E-11,0,-0.01,0,-1.227E-12,-1.535E-12,3.64E-10,3.64E-11
-0.07,-1.904E-11,-2.281E-11,0,-0.01,0,-1.904E-12,-2.281E-12,4.545E-10,4.545E-11
-0.08,-2.136E-11,-6.98E-12,0,-0.01,0,-2.136E-12,-6.98E-13,6.11E-10,6.11E-11
-0.09,-3.126E-11,-3.87E-12,0,-0.01,0,-3.126E-12,-3.87E-13,8.36E-10,8.36E-11
-0.1,-3.808E-11,-3.09E-12,0,-0.01,0,-3.808E-12,-3.09E-13,1.109E-09,1.109E-10
-0.11,-5.344E-11,-7.62E-12,0,-0.01,0,-5.344E-12,-7.62E-13,1.4425E-09,1.4425E-10
-0.12,-6.693E-11,-7.3E-12,0,-0.01,0,-6.693E-12,-7.3E-13,1.8905E-09,1.8905E-10
-0.13,-9.125E-11,-7.72E-12,0,-0.01,0,-9.125E-12,-7.72E-13,2.4865E-09,2.4865E-10
-0.14,-1.1666E-10,2.033E-11,0,-0.01,0,-1.1666E-11,2.033E-12,3.312E-09,3.312E-10
-0.15,-1.5749E-10,-2.446E-11,0,-0.01,0,-1.5749E-11,-2.446E-12,4.396E-09,4.396E-10
