Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,16:05:44
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,6.241E-11,2.12E-10,0,0.01,0,6.241E-12,2.12E-11,1.337E-09,1.337E-10
0.01,7.578E-11,1.07E-10,0,0.01,0,7.578E-12,1.07E-11,1.7555E-09,1.7555E-10
0.02,9.752E-11,7.6E-11,0,0.01,0,9.752E-12,7.6E-12,2.6E-09,2.6E-10
0.03,1.2778E-10,-6E-12,0,0.01,0,1.2778E-11,-6E-13,3.468E-09,3.468E-10
0.04,1.6688E-10,-1.3E-10,0,0.01,0,1.6688E-11,-1.3E-11,4.649E-09,4.649E-10
0.05,2.2076E-10,-1.19E-10,0,0.01,0,2.2076E-11,-1.19E-11,6.186E-09,6.186E-10
0.06,2.906E-10,-5.2E-11,0,0.01,0,2.906E-11,-5.2E-12,8.808E-09,8.808E-10
0.07,3.9692E-10,-1.39E-10,0,0.01,0,3.9692E-11,-1.39E-11,1.2114E-08,1.2114E-09
0.08,5.3288E-10,1.52E-10,0,0.01,0,5.3288E-11,1.52E-11,1.6804E-08,1.6804E-09
0.09,7.33E-10,2.47E-10,0,0.01,0,7.33E-11,2.47E-11,2.2065E-08,2.2065E-09
0.1,9.7418E-10,-2.36E-10,0,0.01,0,9.7418E-11,-2.36E-11,2.97125E-08,2.97125E-09
0.11,1.32725E-09,-5.8E-11,0,0.01,0,1.32725E-10,-5.8E-12,4.35395E-08,4.35395E-09
0.12,1.84497E-09,8.1E-11,0,0.01,0,1.84497E-10,8.1E-12,5.75065E-08,5.75065E-09
0.13,2.47738E-09,-7.6E-11,0,0.01,0,2.47738E-10,-7.6E-12,8.0045E-08,8.0045E-09
0.14,3.44587E-09,1.04E-10,0,0.01,0,3.44587E-10,1.04E-11,1.076745E-07,1.076745E-08
0.15,4.63087E-09,-2.19E-10,0,0.01,0,4.63087E-10,-2.19E-11,1.478445E-07,1.478445E-08
0.16,6.40276E-09,1.49E-10,0,0.01,0,6.40276E-10,1.49E-11,1.9918E-07,1.9918E-08
0.17,8.61447E-09,-2.92E-10,0,0.01,0,8.61447E-10,-2.92E-11,2.79882E-07,2.79882E-08
0.18,1.20004E-08,7.3E-11,0,0.01,0,1.20004E-09,7.3E-12,3.844315E-07,3.844315E-08
0.19,1.63031E-08,1.11E-10,0,0.01,0,1.63031E-09,1.11E-11,5.122E-07,5.122E-08
0.2,2.22444E-08,6.7E-11,0,0.01,0,2.22444E-09,6.7E-12,6.97899999999999E-07,6.97899999999999E-08
0.21,3.02611E-08,-9.2E-11,0,0.01,0,3.02611E-09,-9.2E-12,9.3764E-07,9.3764E-08
0.22,4.09972E-08,-1.59E-10,0,0.01,0,4.09972E-09,-1.59E-11,1.28145E-06,1.28145E-07
0.23,5.58901E-08,5.94E-10,0,0.01,0,5.58901E-09,5.94E-11,1.745045E-06,1.745045E-07
0.24,7.58981E-08,-2.06E-10,0,0.01,0,7.58981E-09,-2.06E-11,2.34051E-06,2.34051E-07
0.25,1.027003E-07,5.18E-10,0,0.01,0,1.027003E-08,5.18E-11,3.128345E-06,3.128345E-07
0.26,1.38465E-07,-1.4E-11,0,0.01,0,1.38465E-08,-1.4E-12,4.138185E-06,4.138185E-07
0.27,1.85464E-07,-8.5E-11,0,0.01,0,1.85464E-08,-8.5E-12,5.5664E-06,5.56639999999999E-07
0.28,2.49793E-07,-1.8E-11,0,0.01,0,2.49793E-08,-1.8E-12,7.28979999999999E-06,7.28979999999999E-07
0.29,3.3126E-07,-5.8E-11,0,0.01,0,3.3126E-08,-5.8E-12,9.43750000000002E-06,9.43750000000002E-07
0.3,4.38543E-07,9.27E-10,0,0.01,0,4.38543E-08,9.27E-11,1.203295E-05,1.203295E-06
0.31,5.71919E-07,1.29E-10,0,0.01,0,5.71919E-08,1.29E-11,1.495095E-05,1.495095E-06
0.32,7.37562E-07,4.1E-11,0,0.01,0,7.37562E-08,4.1E-12,1.88374E-05,1.88374E-06
0.33,9.48667E-07,1.97E-10,0,0.01,0,9.48667E-08,1.97E-11,2.30524E-05,2.30524E-06
0.34,1.19861E-06,-1.3E-11,0,0.01,0,1.19861E-07,-1.3E-12,2.796215E-05,2.796215E-06
0.35,1.50791E-06,2.61E-10,0,0.01,0,1.50791E-07,2.61E-11,3.4053E-05,3.4053E-06
0.36,1.87967E-06,2.59E-10,0,0.01,0,1.87967E-07,2.59E-11,3.99495000000001E-05,3.99495000000001E-06
0.37,2.3069E-06,-1.15E-10,0,0.01,0,2.3069E-07,-1.15E-11,4.62570000000001E-05,4.62570000000001E-06
0.38,2.80481E-06,1.1E-10,0,0.01,0,2.80481E-07,1.1E-11,5.33264999999999E-05,5.33265E-06
0.39,3.37343E-06,9.8E-11,0,0.01,0,3.37343E-07,9.8E-12,6.06955E-05,6.06955E-06
0.4,4.01872E-06,8.5E-11,0,0.01,0,4.01872E-07,8.5E-12,6.87895E-05,6.87894999999999E-06
0.41,4.74922E-06,2.23E-10,0,0.01,0,4.74922E-07,2.23E-11,7.59724999999999E-05,7.59724999999999E-06
0.42,5.53817E-06,2.99E-10,0,0.01,0,5.53817E-07,2.99E-11,8.33015000000002E-05,8.33015000000002E-06
0.43,6.41525E-06,-1E-10,0,0.01,0,6.41525E-07,-1E-11,9.20660000000002E-05,9.20660000000002E-06
0.44,7.37949E-06,-3.4E-11,0,0.01,0,7.37949E-07,-3.4E-12,9.99544999999999E-05,9.99544999999999E-06
0.45,8.41434E-06,-1.6E-11,0,0.01,0,8.41434E-07,-1.6E-12,0.000107747,1.07747E-05
0.46,9.53443E-06,6E-12,0,0.01,0,9.53443E-07,6E-13,0.000115203,1.15203E-05
0.47,1.07184E-05,1.67E-10,0,0.01,0,1.07184E-06,1.67E-11,0.0001218735,1.218735E-05
0.48,1.19719E-05,6.15E-10,0,0.01,0,1.19719E-06,6.15E-11,0.00012799,1.2799E-05
