Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,16:28:52
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-2.776E-11,4.27E-11,0,-0.05,0,-2.776E-12,4.27E-12,-3.83E-10,-3.83E-11
-0.01,-2.393E-11,-2.56E-12,0,-0.05,0,-2.393E-12,-2.56E-13,1.005E-10,1.005E-11
-0.02,-2.977E-11,1.331E-11,0,-0.05,0,-2.977E-12,1.331E-12,5.625E-10,5.625E-11
-0.03,-3.518E-11,-2.23E-11,0,-0.05,0,-3.518E-12,-2.23E-12,7.98E-10,7.98E-11
-0.04,-4.573E-11,-1.558E-11,0,-0.05,0,-4.573E-12,-1.558E-12,1.0615E-09,1.0615E-10
-0.05,-5.641E-11,1.646E-11,0,-0.05,0,-5.641E-12,1.646E-12,1.459E-09,1.459E-10
-0.06,-7.491E-11,-1.98E-12,0,-0.05,0,-7.491E-12,-1.98E-13,2.015E-09,2.015E-10
-0.07,-9.671E-11,1.49E-12,0,-0.05,0,-9.671E-12,1.49E-13,2.7185E-09,2.7185E-10
-0.08,-1.2928E-10,3.74E-12,0,-0.05,0,-1.2928E-11,3.74E-13,3.634E-09,3.634E-10
-0.09,-1.6939E-10,6.23E-12,0,-0.05,0,-1.6939E-11,6.23E-13,4.75E-09,4.75E-10
-0.1,-2.2428E-10,-7.84E-12,0,-0.05,0,-2.2428E-11,-7.84E-13,6.442E-09,6.44200000000001E-10
-0.11,-2.9823E-10,-7E-14,0,-0.05,0,-2.9823E-11,-7E-15,8.581E-09,8.581E-10
-0.12,-3.959E-10,-5.54E-12,0,-0.05,0,-3.959E-11,-5.54E-13,1.11655E-08,1.11655E-09
-0.13,-5.2154E-10,-5.76E-12,0,-0.05,0,-5.2154E-11,-5.76E-13,1.53125E-08,1.53125E-09
-0.14,-7.0215E-10,1.13E-11,0,-0.05,0,-7.0215E-11,1.13E-12,2.00815E-08,2.00815E-09
-0.15,-9.2317E-10,-8.4E-12,0,-0.05,0,-9.2317E-11,-8.4E-13,2.76005E-08,2.76005E-09
-0.16,-1.25416E-09,-3.54E-12,0,-0.05,0,-1.25416E-10,-3.54E-13,3.64555E-08,3.64555E-09
-0.17,-1.65228E-09,-1.014E-11,0,-0.05,0,-1.65228E-10,-1.014E-12,4.85695E-08,4.85695E-09
