Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/16/2017
Test time,11:14:17
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-8.61E-12,-1.96E-11,0,-0.01,0,-8.61E-13,-1.96E-12,-5.3E-11,-5.3E-12
-0.01,-8.08E-12,-3.93E-12,0,-0.01,0,-8.08E-13,-3.93E-13,4.85E-11,4.85E-12
-0.02,-9.58E-12,3.34E-12,0,-0.01,0,-9.58E-13,3.34E-13,2.425E-10,2.425E-11
-0.03,-1.293E-11,-1.011E-11,0,-0.01,0,-1.293E-12,-1.011E-12,3.235E-10,3.235E-11
-0.04,-1.605E-11,-3.68E-12,0,-0.01,0,-1.605E-12,-3.68E-13,3.735E-10,3.735E-11
-0.05,-2.04E-11,-5.96E-12,0,-0.01,0,-2.04E-12,-5.96E-13,5.425E-10,5.425E-11
-0.06,-2.69E-11,1.47E-11,0,-0.01,0,-2.69E-12,1.47E-12,7.585E-10,7.585E-11
-0.07,-3.557E-11,8.72E-12,0,-0.01,0,-3.557E-12,8.72E-13,9.92E-10,9.92E-11
-0.08,-4.674E-11,-1.772E-11,0,-0.01,0,-4.674E-12,-1.772E-12,1.3215E-09,1.3215E-10
-0.09,-6.2E-11,6.29E-12,0,-0.01,0,-6.2E-12,6.29E-13,1.7385E-09,1.7385E-10
-0.1,-8.151E-11,-3.25E-11,0,-0.01,0,-8.151E-12,-3.25E-12,2.215E-09,2.215E-10
-0.11,-1.063E-10,3.7E-13,0,-0.01,0,-1.063E-11,3.7E-14,3.076E-09,3.076E-10
-0.12,-1.4303E-10,-1.879E-11,0,-0.01,0,-1.4303E-11,-1.879E-12,4.218E-09,4.218E-10
-0.13,-1.9066E-10,-6.89E-12,0,-0.01,0,-1.9066E-11,-6.89E-13,5.5705E-09,5.5705E-10
-0.14,-2.5444E-10,-1.863E-11,0,-0.01,0,-2.5444E-11,-1.863E-12,7.2145E-09,7.2145E-10
-0.15,-3.3495E-10,-3.521E-11,0,-0.01,0,-3.3495E-11,-3.521E-12,9.9445E-09,9.9445E-10
-0.16,-4.5333E-10,-1.41E-12,0,-0.01,0,-4.5333E-11,-1.41E-13,1.3044E-08,1.3044E-09
-0.17,-5.9583E-10,7.52E-12,0,-0.01,0,-5.9583E-11,7.52E-13,1.7486E-08,1.7486E-09
-0.18,-8.0305E-10,1.51E-12,0,-0.01,0,-8.0305E-11,1.51E-13,2.32405E-08,2.32405E-09
-0.19,-1.06064E-09,-3.15E-12,0,-0.01,0,-1.06064E-10,-3.15E-13,3.15275E-08,3.15275E-09
-0.2,-1.4336E-09,-4.92E-12,0,-0.01,0,-1.4336E-10,-4.92E-13,4.14405E-08,4.14405E-09
-0.21,-1.88945E-09,-2.122E-11,0,-0.01,0,-1.88945E-10,-2.122E-12,5.5536E-08,5.5536E-09
-0.22,-2.54432E-09,-1.422E-11,0,-0.01,0,-2.54432E-10,-1.422E-12,7.33505E-08,7.33505E-09
-0.23,-3.35646E-09,3.39E-12,0,-0.01,0,-3.35646E-10,3.39E-13,9.68254999999999E-08,9.68254999999999E-09
-0.24,-4.48083E-09,-7.24E-12,0,-0.01,0,-4.48083E-10,-7.24E-13,1.311575E-07,1.311575E-08
-0.25,-5.97961E-09,-1.656E-11,0,-0.01,0,-5.97961E-10,-1.656E-12,1.749175E-07,1.749175E-08
-0.26,-7.97918E-09,-3.45E-12,0,-0.01,0,-7.97918E-10,-3.45E-13,2.405295E-07,2.405295E-08
-0.27,-1.07902E-08,-1.49E-11,0,-0.01,0,-1.07902E-09,-1.49E-12,3.20861E-07,3.20861E-08
-0.28,-1.43964E-08,1.125E-11,0,-0.01,0,-1.43964E-09,1.125E-12,4.17845E-07,4.17845E-08
-0.29,-1.91471E-08,-4.62E-12,0,-0.01,0,-1.91471E-09,-4.62E-13,5.53245000000001E-07,5.53245000000001E-08
