Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/15/2017
Test time,15:03:52
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.862E-11,-1.035E-11,0,-0.05,0,-1.862E-12,-1.035E-12,-1.79E-10,-1.79E-11
-0.01,-1.683E-11,-4.57E-12,0,-0.05,0,-1.683E-12,-4.57E-13,-9E-11,-8.99999999999998E-12
-0.02,-1.682E-11,6.9E-13,0,-0.05,0,-1.682E-12,6.9E-14,3.27E-10,3.27E-11
-0.03,-2.337E-11,-5.35E-12,0,-0.05,0,-2.337E-12,-5.35E-13,5.105E-10,5.105E-11
-0.04,-2.703E-11,6E-13,0,-0.05,0,-2.703E-12,6E-14,6.935E-10,6.935E-11
-0.05,-3.724E-11,-8.61E-12,0,-0.05,0,-3.724E-12,-8.61E-13,9.385E-10,9.385E-11
-0.06,-4.58E-11,-4.47E-12,0,-0.05,0,-4.58E-12,-4.47E-13,1.2715E-09,1.2715E-10
-0.07,-6.267E-11,-7.17E-12,0,-0.05,0,-6.267E-12,-7.17E-13,1.648E-09,1.648E-10
-0.08,-7.876E-11,-9.85E-12,0,-0.05,0,-7.876E-12,-9.85E-13,2.2145E-09,2.2145E-10
-0.09,-1.0696E-10,-1.266E-11,0,-0.05,0,-1.0696E-11,-1.266E-12,2.9415E-09,2.9415E-10
-0.1,-1.3759E-10,-6.01E-12,0,-0.05,0,-1.3759E-11,-6.01E-13,3.8735E-09,3.8735E-10
-0.11,-1.8443E-10,-1.319E-11,0,-0.05,0,-1.8443E-11,-1.319E-12,5.1145E-09,5.1145E-10
-0.12,-2.3988E-10,-3.18E-12,0,-0.05,0,-2.3988E-11,-3.18E-13,6.663E-09,6.663E-10
-0.13,-3.1769E-10,-1.69E-12,0,-0.05,0,-3.1769E-11,-1.69E-13,8.667E-09,8.66699999999999E-10
-0.14,-4.1322E-10,-2.28E-12,0,-0.05,0,-4.1322E-11,-2.28E-13,1.1763E-08,1.1763E-09
-0.15,-5.5295E-10,3.17E-12,0,-0.05,0,-5.5295E-11,3.17E-13,1.5476E-08,1.5476E-09
-0.16,-7.2274E-10,-9.34E-12,0,-0.05,0,-7.2274E-11,-9.34E-13,2.0532E-08,2.0532E-09
-0.17,-9.6359E-10,-7.21E-12,0,-0.05,0,-9.6359E-11,-7.21E-13,2.66025E-08,2.66025E-09
-0.18,-1.25479E-09,-7.69E-12,0,-0.05,0,-1.25479E-10,-7.69E-13,3.57065E-08,3.57065E-09
-0.19,-1.67772E-09,-1.072E-11,0,-0.05,0,-1.67772E-10,-1.072E-12,4.65485E-08,4.65485E-09
-0.2,-2.18576E-09,8.17E-12,0,-0.05,0,-2.18576E-10,8.17E-13,6.02614999999999E-08,6.02614999999999E-09
-0.21,-2.88295E-09,-7.15E-12,0,-0.05,0,-2.88295E-10,-7.15E-13,8.1016E-08,8.1016E-09
-0.22,-3.80608E-09,-3.63E-12,0,-0.05,0,-3.80608E-10,-3.63E-13,1.063885E-07,1.063885E-08
-0.23,-5.01072E-09,-1.51E-12,0,-0.05,0,-5.01072E-10,-1.51E-13,1.40096E-07,1.40096E-08
-0.24,-6.608E-09,-4.38E-12,0,-0.05,0,-6.608E-10,-4.38E-13,1.83692E-07,1.83692E-08
-0.25,-8.68456E-09,7.64E-12,0,-0.05,0,-8.68456E-10,7.64E-13,2.49755E-07,2.49755E-08
-0.26,-1.16031E-08,-5.119E-11,0,-0.05,0,-1.16031E-09,-5.119E-12,3.27372E-07,3.27371999999999E-08
-0.27,-1.5232E-08,-1.629E-11,0,-0.05,0,-1.5232E-09,-1.629E-12,4.23255E-07,4.23255E-08
-0.28,-2.00682E-08,-1.036E-11,0,-0.05,0,-2.00682E-09,-1.036E-12,5.5226E-07,5.5226E-08
-0.29,-2.62772E-08,-1.647E-11,0,-0.05,0,-2.62772E-09,-1.647E-12,7.19050000000001E-07,7.19050000000001E-08
-0.3,-3.44492E-08,-2.099E-11,0,-0.05,0,-3.44492E-09,-2.099E-12,9.37610000000002E-07,9.37610000000001E-08
-0.31,-4.50294E-08,-9.18E-12,0,-0.05,0,-4.50294E-09,-9.18E-13,1.22395E-06,1.22395E-07
-0.32,-5.89282E-08,-6.36E-12,0,-0.05,0,-5.89282E-09,-6.36E-13,1.58765E-06,1.58765E-07
-0.33,-7.67824E-08,-3.58E-11,0,-0.05,0,-7.67824E-09,-3.58E-12,2.05369E-06,2.05369E-07
-0.34,-1.00002E-07,-1.787E-11,0,-0.05,0,-1.00002E-08,-1.787E-12,2.63128E-06,2.63128E-07
-0.35,-1.29408E-07,2.13E-12,0,-0.05,0,-1.29408E-08,2.13E-13,3.36795E-06,3.36795E-07
-0.36,-1.67361E-07,-6.98E-12,0,-0.05,0,-1.67361E-08,-6.98E-13,4.31810000000001E-06,4.31810000000001E-07
-0.37,-2.1577E-07,8.63E-12,0,-0.05,0,-2.1577E-08,8.63E-13,5.47105000000001E-06,5.47105000000001E-07
-0.38,-2.76782E-07,-1.328E-11,0,-0.05,0,-2.76782E-08,-1.328E-12,6.90614999999999E-06,6.90614999999999E-07
-0.39,-3.53893E-07,3.845E-11,0,-0.05,0,-3.53893E-08,3.845E-12,8.71299999999999E-06,8.71299999999999E-07
-0.4,-4.51042E-07,-4.247E-11,0,-0.05,0,-4.51042E-08,-4.247E-12,1.08742E-05,1.08742E-06
-0.41,-5.71377E-07,-8.9E-12,0,-0.05,0,-5.71377E-08,-8.9E-13,1.343495E-05,1.343495E-06
-0.42,-7.19741E-07,-6.7E-12,0,-0.05,0,-7.19741E-08,-6.7E-13,1.647355E-05,1.647355E-06
-0.43,-9.00848E-07,-1.113E-11,0,-0.05,0,-9.00848E-08,-1.113E-12,2.020335E-05,2.020335E-06
-0.44,-1.123808E-06,-1.664E-11,0,-0.05,0,-1.123808E-07,-1.664E-12,2.44436E-05,2.44436E-06
-0.45,-1.38972E-06,-1.28E-12,0,-0.05,0,-1.38972E-07,-1.28E-13,2.94256E-05,2.94256E-06
-0.46,-1.71232E-06,-3.93E-12,0,-0.05,0,-1.71232E-07,-3.93E-13,3.5005E-05,3.50049999999999E-06
-0.47,-2.08982E-06,-2.765E-11,0,-0.05,0,-2.08982E-07,-2.765E-12,4.0889E-05,4.0889E-06
-0.48,-2.5301E-06,-6.37E-12,0,-0.05,0,-2.5301E-07,-6.37E-13,4.79505E-05,4.79505E-06
-0.49,-3.04883E-06,-8.13E-12,0,-0.05,0,-3.04883E-07,-8.13E-13,5.56325000000001E-05,5.56325000000001E-06
-0.5,-3.64275E-06,-7.6E-13,0,-0.05,0,-3.64275E-07,-7.6E-14,6.38020000000001E-05,6.38020000000001E-06
-0.51,-4.32487E-06,2.43E-12,0,-0.05,0,-4.32487E-07,2.43E-13,7.1928E-05,7.19279999999999E-06
-0.52,-5.08131E-06,-9.34E-12,0,-0.05,0,-5.08131E-07,-9.34E-13,8.05389999999999E-05,8.05389999999999E-06
-0.53,-5.93565E-06,-6.2E-12,0,-0.05,0,-5.93565E-07,-6.2E-13,9.02644999999999E-05,9.02645E-06
-0.54,-6.8866E-06,-1.135E-11,0,-0.05,0,-6.8866E-07,-1.135E-12,9.93709999999999E-05,9.93709999999998E-06
-0.55,-7.92307E-06,2.36E-12,0,-0.05,0,-7.92307E-07,2.36E-13,0.0001084135,1.084135E-05
-0.56,-9.05487E-06,-1.44E-12,0,-0.05,0,-9.05487E-07,-1.44E-13,0.000117274,1.17274E-05
-0.57,-1.026855E-05,-3.089E-11,0,-0.05,0,-1.026855E-06,-3.089E-12,0.0001259665,1.259665E-05
-0.58,-1.15742E-05,-6.25E-12,0,-0.05,0,-1.15742E-06,-6.25E-13,0.0001348475,1.348475E-05
-0.59,-1.29655E-05,-3.066E-11,0,-0.05,0,-1.29655E-06,-3.066E-12,0.000142210000000001,1.42210000000001E-05
-0.6,-1.44184E-05,-3.2E-13,0,-0.05,0,-1.44184E-06,-3.2E-14,0.000149650000000001,1.49650000000001E-05
-0.61,-1.59585E-05,9.5E-13,0,-0.05,0,-1.59585E-06,9.5E-14,0.00015564,1.5564E-05
-0.62,-1.75312E-05,-1.355E-11,0,-0.05,0,-1.75312E-06,-1.355E-12,0.000162085,1.62085E-05
-0.63,-1.92002E-05,2.1E-13,0,-0.05,0,-1.92002E-06,2.1E-14,0.000167925,1.67925E-05
-0.64,-2.08897E-05,-3.19E-12,0,-0.05,0,-2.08897E-06,-3.19E-13,0.000172045,1.72045E-05
-0.65,-2.26411E-05,-1.394E-11,0,-0.05,0,-2.26411E-06,-1.394E-12,0.000176265,1.76265E-05
-0.66,-2.4415E-05,-9.6E-13,0,-0.05,0,-2.4415E-06,-9.6E-14,0.000179705,1.79705E-05
-0.67,-2.62352E-05,-1.936E-11,0,-0.05,0,-2.62352E-06,-1.936E-12,0.000181915,1.81915E-05
-0.68,-2.80533E-05,3.22E-12,0,-0.05,0,-2.80533E-06,3.22E-13,0.000184855,1.84855E-05
-0.69,-2.99323E-05,-4.47E-12,0,-0.05,0,-2.99323E-06,-4.47E-13,0.00018867,1.88669999999999E-05
-0.7,-3.18267E-05,-6.79E-12,0,-0.05,0,-3.18267E-06,-6.79E-13,0.000189095,1.89095E-05
-0.71,-3.37142E-05,-2.367E-11,0,-0.05,0,-3.37142E-06,-2.367E-12,0.000188795,1.88795E-05
-0.72,-3.56026E-05,-6.46E-12,0,-0.05,0,-3.56026E-06,-6.46E-13,0.000189350000000001,1.89350000000001E-05
-0.73,-3.75012E-05,-3.62E-12,0,-0.05,0,-3.75012E-06,-3.62E-13,0.000191020000000001,1.91020000000001E-05
-0.74,-3.9423E-05,-1.392E-11,0,-0.05,0,-3.9423E-06,-1.392E-12,0.00019114,1.9114E-05
-0.75,-4.1324E-05,8.64E-12,0,-0.05,0,-4.1324E-06,8.64E-13,0.000191045,1.91045E-05
-0.76,-4.32439E-05,-2.28E-12,0,-0.05,0,-4.32439E-06,-2.28E-13,0.000191295,1.91295E-05
-0.77,-4.51499E-05,-3.78E-12,0,-0.05,0,-4.51499E-06,-3.78E-13,0.00019044,1.9044E-05
-0.78,-4.70527E-05,-1.881E-11,0,-0.05,0,-4.70527E-06,-1.881E-12,0.000190035,1.90035E-05
-0.79,-4.89506E-05,4.53E-12,0,-0.05,0,-4.89506E-06,4.53E-13,0.000188715,1.88715E-05
-0.8,-5.0827E-05,-8.7E-13,0,-0.05,0,-5.0827E-06,-8.7E-14,0.00018803,1.8803E-05
-0.81,-5.27112E-05,1.36E-12,0,-0.05,0,-5.27112E-06,1.36E-13,0.000187385,1.87385E-05
-0.82,-5.45747E-05,4.69E-12,0,-0.05,0,-5.45747E-06,4.69E-13,0.00018637,1.8637E-05
-0.83,-5.64386E-05,2.18E-12,0,-0.05,0,-5.64386E-06,2.18E-13,0.000184885,1.84885E-05
-0.84,-5.82724E-05,-4.53E-12,0,-0.05,0,-5.82724E-06,-4.53E-13,0.00018459,1.8459E-05
-0.85,-6.01304E-05,1.03E-12,0,-0.05,0,-6.01304E-06,1.03E-13,0.000184285000000001,1.84285000000001E-05
-0.86,-6.19581E-05,-5.42E-12,0,-0.05,0,-6.19581E-06,-5.42E-13,0.000181215000000001,1.81215000000001E-05
-0.87,-6.37547E-05,-2.321E-11,0,-0.05,0,-6.37547E-06,-2.321E-12,0.000180835,1.80835E-05
-0.88,-6.55748E-05,-1.135E-11,0,-0.05,0,-6.55748E-06,-1.135E-12,0.00017918,1.7918E-05
-0.89,-6.73383E-05,-1.711E-11,0,-0.05,0,-6.73383E-06,-1.711E-12,0.000176945,1.76945E-05
-0.9,-6.91137E-05,-1.18E-11,0,-0.05,0,-6.91137E-06,-1.18E-12,0.000175939999999999,1.75939999999999E-05
-0.91,-7.08571E-05,1.43E-12,0,-0.05,0,-7.08571E-06,1.43E-13,0.000174939999999999,1.74939999999999E-05
-0.92,-7.26125E-05,-8.79E-12,0,-0.05,0,-7.26125E-06,-8.79E-13,0.00017421,1.7421E-05
-0.93,-7.43413E-05,-5.1E-13,0,-0.05,0,-7.43413E-06,-5.1E-14,0.000172025,1.72025E-05
-0.94,-7.6053E-05,-1.334E-11,0,-0.05,0,-7.6053E-06,-1.334E-12,0.000170195,1.70195E-05
-0.95,-7.77452E-05,1.04E-12,0,-0.05,0,-7.77452E-06,1.04E-13,0.000169135,1.69135E-05
-0.96,-7.94357E-05,-7.19E-12,0,-0.05,0,-7.94357E-06,-7.19E-13,0.000166955,1.66955E-05
-0.97,-8.10843E-05,2.12E-12,0,-0.05,0,-8.10843E-06,2.12E-13,0.000165564999999999,1.65565E-05
-0.98,-8.2747E-05,-2.061E-11,0,-0.05,0,-8.2747E-06,-2.061E-12,0.00016537,1.6537E-05
-0.99,-8.43917E-05,-1.5E-11,0,-0.05,0,-8.43917E-06,-1.5E-12,0.000163415000000001,1.63415000000001E-05
