Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/16/2017
Test time,12:06:09
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,1.06E-11,-2.6E-11,0,0.05,0,1.06E-12,-2.6E-12,-7.03E-10,-7.03E-11
0.01,3.57E-12,2.21E-10,0,0.05,0,3.57E-13,2.21E-11,-4.41E-10,-4.41E-11
0.02,1.78E-12,-2.42E-10,0,0.05,0,1.78E-13,-2.42E-11,-8.25E-11,-8.25E-12
0.03,1.92E-12,2.1E-09,0,0.05,0,1.92E-13,2.1E-10,1.6E-11,1.6E-12
0.04,2.1E-12,2.55E-10,0,0.05,0,2.1E-13,2.55E-11,1.35E-10,1.35E-11
0.05,4.62E-12,1.34E-10,0,0.05,0,4.62E-13,1.34E-11,1.865E-10,1.865E-11
0.06,5.83E-12,1.64E-10,0,0.05,0,5.83E-13,1.64E-11,2.01E-10,2.01E-11
0.07,8.64E-12,1.69E-10,0,0.05,0,8.64E-13,1.69E-11,2.485E-10,2.485E-11
0.08,1.08E-11,8.7E-11,0,0.05,0,1.08E-12,8.7E-12,3.14E-10,3.14E-11
0.09,1.492E-11,4.6E-11,0,0.05,0,1.492E-12,4.6E-12,4.825E-10,4.825E-11
0.1,2.045E-11,4.2E-11,0,0.05,0,2.045E-12,4.2E-12,6.615E-10,6.615E-11
0.11,2.815E-11,-1.2E-11,0,0.05,0,2.815E-12,-1.2E-12,8.165E-10,8.165E-11
0.12,3.678E-11,2.381E-09,0,0.05,0,3.678E-12,2.381E-10,1.183E-09,1.183E-10
0.13,5.181E-11,2.65E-10,0,0.05,0,5.181E-12,2.65E-11,1.6235E-09,1.6235E-10
0.14,6.925E-11,7.49E-10,0,0.05,0,6.925E-12,7.49E-11,2.18E-09,2.18E-10
0.15,9.541E-11,1.131E-09,0,0.05,0,9.541E-12,1.131E-10,3.024E-09,3.024E-10
0.16,1.2973E-10,1.461E-09,0,0.05,0,1.2973E-11,1.461E-10,4.001E-09,4.001E-10
0.17,1.7543E-10,6.49E-10,0,0.05,0,1.7543E-11,6.49E-11,5.44499999999999E-09,5.44499999999999E-10
0.18,2.3863E-10,9.83E-10,0,0.05,0,2.3863E-11,9.83E-11,7.389E-09,7.389E-10
0.19,3.2321E-10,-1.04E-10,0,0.05,0,3.2321E-11,-1.04E-11,9.75400000000001E-09,9.754E-10
0.2,4.3371E-10,1.294E-09,0,0.05,0,4.3371E-11,1.294E-10,1.351E-08,1.351E-09
0.21,5.9341E-10,-2.35E-10,0,0.05,0,5.9341E-11,-2.35E-11,1.8069E-08,1.8069E-09
0.22,7.9509E-10,4E-10,0,0.05,0,7.9509E-11,4E-11,2.4882E-08,2.4882E-09
0.23,1.09105E-09,-1.79E-10,0,0.05,0,1.09105E-10,-1.79E-11,3.26085E-08,3.26085E-09
0.24,1.44726E-09,2.253E-09,0,0.05,0,1.44726E-10,2.253E-10,4.45485E-08,4.45485E-09
0.25,1.98202E-09,-7.1E-11,0,0.05,0,1.98202E-10,-7.1E-12,6.12715E-08,6.12715E-09
0.26,2.67269E-09,1.8E-10,0,0.05,0,2.67269E-10,1.8E-11,7.90989999999999E-08,7.90989999999999E-09
0.27,3.564E-09,-3.5E-11,0,0.05,0,3.564E-10,-3.5E-12,1.092955E-07,1.092955E-08
0.28,4.8586E-09,2.164E-09,0,0.05,0,4.8586E-10,2.164E-10,1.511065E-07,1.511065E-08
