Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/16/2017
Test time,11:09:52
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-5.2214E-10,5.9E-12,0,-1.8,0,-5.2214E-11,5.9E-13,-2.3207E-08,-2.3207E-09
-0.01,-2.9007E-10,4.8E-12,0,-1.8,0,-2.9007E-11,4.8E-13,-1.4616E-08,-1.4616E-09
-0.02,-2.2982E-10,6.62E-12,0,-1.8,0,-2.2982E-11,6.62E-13,-3.9655E-09,-3.9655E-10
-0.03,-2.1076E-10,-2.724E-11,0,-1.8,0,-2.1076E-11,-2.724E-12,-1.2565E-09,-1.2565E-10
-0.04,-2.0469E-10,9.37E-12,0,-1.8,0,-2.0469E-11,9.37E-13,-2.695E-10,-2.695E-11
-0.05,-2.0537E-10,-1.273E-11,0,-1.8,0,-2.0537E-11,-1.273E-12,5.11000000000001E-10,5.11E-11
-0.06,-2.1491E-10,-1.074E-11,0,-1.8,0,-2.1491E-11,-1.074E-12,1.5275E-09,1.5275E-10
-0.07,-2.3592E-10,-2.8E-13,0,-1.8,0,-2.3592E-11,-2.8E-14,2.5845E-09,2.5845E-10
-0.08,-2.666E-10,-3.63E-12,0,-1.8,0,-2.666E-11,-3.63E-13,3.7625E-09,3.7625E-10
-0.09,-3.1117E-10,5.79E-12,0,-1.8,0,-3.1117E-11,5.79E-13,5.1945E-09,5.1945E-10
-0.1,-3.7049E-10,-1.239E-11,0,-1.8,0,-3.7049E-11,-1.239E-12,7.466E-09,7.466E-10
-0.11,-4.6049E-10,2.892E-11,0,-1.8,0,-4.6049E-11,2.892E-12,1.00885E-08,1.00885E-09
-0.12,-5.7226E-10,1.316E-11,0,-1.8,0,-5.7226E-11,1.316E-12,1.39195E-08,1.39195E-09
-0.13,-7.3888E-10,5.33E-12,0,-1.8,0,-7.3888E-11,5.33E-13,1.84035E-08,1.84035E-09
-0.14,-9.4033E-10,-1.832E-11,0,-1.8,0,-9.4033E-11,-1.832E-12,2.51635E-08,2.51635E-09
-0.15,-1.24215E-09,1.2E-13,0,-1.8,0,-1.24215E-10,1.2E-14,3.32075E-08,3.32075E-09
-0.16,-1.60448E-09,1.672E-11,0,-1.8,0,-1.60448E-10,1.672E-12,4.49139999999999E-08,4.49139999999999E-09
-0.17,-2.14043E-09,-7.46E-12,0,-1.8,0,-2.14043E-10,-7.46E-13,5.95229999999999E-08,5.95229999999999E-09
-0.18,-2.79494E-09,-4.19E-12,0,-1.8,0,-2.79494E-10,-4.19E-13,7.91735E-08,7.91735E-09
