0,2.91E-09
-0.01,3.27E-09
-0.02,3.55E-09
-0.03,3.28E-09
-0.04,3.39E-09
-0.05,3.59E-09
-0.06,3.15E-09
-0.07,3.37E-09
-0.08,3.63E-09
-0.09,3.09E-09
-0.1,3.47E-09
-0.11,3.90E-09
-0.12,3.48E-09
-0.13,3.16E-09
-0.14,3.44E-09
-0.15,3.62E-09
-0.16,3.65E-09
-0.17,3.36E-09
-0.18,3.39E-09
-0.19,3.19E-09
-0.2,3.71E-09
-0.21,3.27E-09
-0.22,3.13E-09
-0.23,3.22E-09
-0.24,3.44E-09
-0.25,3.61E-09
-0.26,3.55E-09
-0.27,3.65E-09
-0.28,3.49E-09
-0.29,3.49E-09
-0.3,3.66E-09
-0.31,3.66E-09
-0.32,3.61E-09
-0.33,3.52E-09
-0.34,3.36E-09
-0.35,3.30E-09
-0.36,3.64E-09
-0.37,3.43E-09
-0.38,3.75E-09
-0.39,3.30E-09
-0.4,3.53E-09
-0.41,3.78E-09
-0.42,3.47E-09
-0.43,3.41E-09
-0.44,3.75E-09
-0.45,2.97E-09
-0.46,3.55E-09
-0.47,3.37E-09
-0.48,2.94E-09
-0.49,-2.03E-10
-0.5,-2.60E-10
-0.51,1.23E-10
-0.52,5.16E-11
-0.53,3.99E-10
-0.54,-5.72E-10
-0.55,-3.12E-09
-0.56,-5.31E-09
-0.57,-1.04E-08
-0.58,-1.90E-08
-0.59,-3.29E-08
-0.6,-4.69E-08
-0.61,-7.08E-08
-0.62,-1.01E-07
-0.63,-1.34E-07
-0.64,-1.77E-07
-0.65,-2.29E-07
-0.66,-2.89E-07
-0.67,-3.58E-07
-0.68,-4.40E-07
-0.69,-5.30E-07
-0.7,-6.30E-07
-0.71,-7.41E-07
-0.72,-8.60E-07
-0.73,-9.92E-07
-0.74,-1.14E-06
-0.75,-1.29E-06
-0.76,-1.46E-06
-0.77,-1.63E-06
-0.78,-1.81E-06
-0.79,-2.01E-06
-0.8,-2.21E-06
-0.81,-2.43E-06
-0.82,-2.66E-06
-0.83,-2.90E-06
-0.84,-3.14E-06
-0.85,-3.40E-06
-0.86,-3.67E-06
-0.87,-3.94E-06
-0.88,-4.23E-06
-0.89,-4.53E-06
-0.9,-4.83E-06
-0.91,-5.15E-06
-0.92,-5.47E-06
-0.93,-5.81E-06
-0.94,-6.14E-06
-0.95,-6.50E-06
-0.96,-6.86E-06
-0.97,-7.23E-06
-0.98,-7.61E-06
-0.99,-7.99E-06
-1,-8.40E-06
-1.01,-8.79E-06
-1.02,-9.21E-06
-1.03,-9.62E-06
-1.04,-1.01E-05
-1.05,-1.05E-05
-1.06,-1.09E-05
-1.07,-1.14E-05
-1.08,-1.18E-05
-1.09,-1.23E-05
-1.1,-1.28E-05
-1.11,-1.33E-05
-1.12,-1.38E-05
-1.13,-1.43E-05
-1.14,-1.48E-05
-1.15,-1.53E-05
-1.16,-1.58E-05
-1.17,-1.63E-05
-1.18,-1.68E-05
-1.19,-1.74E-05
-1.2,-1.79E-05
-1.21,-1.85E-05
-1.22,-1.90E-05
-1.23,-1.96E-05
-1.24,-2.02E-05
-1.25,-2.07E-05
-1.26,-2.13E-05
-1.27,-2.19E-05
-1.28,-2.25E-05
-1.29,-2.31E-05
-1.3,-2.37E-05
-1.31,-2.43E-05
-1.32,-2.49E-05
-1.33,-2.55E-05
-1.34,-2.61E-05
-1.35,-2.67E-05
-1.36,-2.74E-05
-1.37,-2.80E-05
-1.38,-2.87E-05
-1.39,-2.93E-05
-1.4,-3.00E-05
-1.41,-3.06E-05
-1.42,-3.13E-05
-1.43,-3.19E-05
-1.44,-3.26E-05
-1.45,-3.33E-05
-1.46,-3.39E-05
-1.47,-3.46E-05
-1.48,-3.53E-05
-1.49,-3.60E-05
-1.5,-3.67E-05
-1.51,-3.74E-05
-1.52,-3.81E-05
-1.53,-3.88E-05
-1.54,-3.95E-05
-1.55,-4.02E-05
-1.56,-4.09E-05
-1.57,-4.17E-05
-1.58,-4.24E-05
-1.59,-4.31E-05
-1.6,-4.38E-05
-1.61,-4.45E-05
-1.62,-4.53E-05
-1.63,-4.60E-05
-1.64,-4.68E-05
-1.65,-4.75E-05
-1.66,-4.83E-05
-1.67,-4.90E-05
-1.68,-4.98E-05
-1.69,-5.05E-05
-1.7,-5.13E-05
-1.71,-5.20E-05
-1.72,-5.28E-05
-1.73,-5.36E-05
-1.74,-5.44E-05
-1.75,-5.51E-05
-1.76,-5.59E-05
-1.77,-5.67E-05
-1.78,-5.75E-05
-1.79,-5.83E-05
-1.8,-5.91E-05
