Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/31/2017
Test time,14:56:54
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,2.344E-07,0.6,0,-0.2,6.69714285714286E-09
0.01,7.78E-06,0.6,0,-0.2,2.22285714285714E-07
0.02,1.3631E-05,0.6,0,-0.2,3.89457142857143E-07
0.03,1.8473E-05,0.6,0,-0.2,5.278E-07
0.04,2.2481E-05,0.6,0,-0.2,6.42314285714286E-07
0.05,2.6369E-05,0.6,0,-0.2,7.534E-07
0.06,2.9495E-05,0.6,0,-0.2,8.42714285714286E-07
0.07,3.24E-05,0.6,0,-0.2,9.25714285714286E-07
0.08,3.5009E-05,0.6,0,-0.2,1.00025714285714E-06
0.09,3.7203E-05,0.6,0,-0.2,1.06294285714286E-06
0.1,3.9183E-05,0.6,0,-0.2,1.11951428571429E-06
0.11,4.1527E-05,0.6,0,-0.2,1.18648571428571E-06
0.12,4.3312E-05,0.6,0,-0.2,1.23748571428571E-06
0.13,4.4773E-05,0.6,0,-0.2,1.27922857142857E-06
0.14,4.6494E-05,0.6,0,-0.2,1.3284E-06
0.15,4.7706E-05,0.6,0,-0.2,1.36302857142857E-06
0.16,4.9569E-05,0.6,0,-0.2,1.41625714285714E-06
0.17,5.096E-05,0.6,0,-0.2,1.456E-06
0.18,5.1847E-05,0.6,0,-0.2,1.48134285714286E-06
0.19,5.352E-05,0.6,0,-0.2,1.52914285714286E-06
0.2,5.5006E-05,0.6,0,-0.2,1.5716E-06
0.21,5.6027E-05,0.6,0,-0.2,1.60077142857143E-06
0.22,5.7101E-05,0.6,0,-0.2,1.63145714285714E-06
0.23,5.8513E-05,0.6,0,-0.2,1.6718E-06
0.24,5.9582E-05,0.6,0,-0.2,1.70234285714286E-06
0.25,6.1179E-05,0.6,0,-0.2,1.74797142857143E-06
0.26,6.2542E-05,0.6,0,-0.2,1.78691428571429E-06
0.27,6.2937E-05,0.6,0,-0.2,1.7982E-06
0.28,6.4456E-05,0.6,0,-0.2,1.8416E-06
0.29,6.5771E-05,0.6,0,-0.2,1.87917142857143E-06
0.3,6.7072E-05,0.6,0,-0.2,1.91634285714286E-06
0.31,6.8498E-05,0.6,0,-0.2,1.95708571428571E-06
0.32,6.9175E-05,0.6,0,-0.2,1.97642857142857E-06
0.33,7.0268E-05,0.6,0,-0.2,2.00765714285714E-06
0.34,7.205E-05,0.6,0,-0.2,2.05857142857143E-06
0.35,7.2995E-05,0.6,0,-0.2,2.08557142857143E-06
0.36,7.3495E-05,0.6,0,-0.2,2.09985714285714E-06
0.37,7.4792E-05,0.6,0,-0.2,2.13691428571429E-06
0.38,7.676E-05,0.6,0,-0.2,2.19314285714286E-06
0.39,7.7679E-05,0.6,0,-0.2,2.2194E-06
0.4,7.8638E-05,0.6,0,-0.2,2.2468E-06
0.41,7.9894E-05,0.6,0,-0.2,2.28268571428571E-06
0.42,8.0827E-05,0.6,0,-0.2,2.30934285714286E-06
0.43,8.2652E-05,0.6,0,-0.2,2.36148571428571E-06
0.44,8.3809E-05,0.6,0,-0.2,2.39454285714286E-06
0.45,8.4344E-05,0.6,0,-0.2,2.40982857142857E-06
0.46,8.6054E-05,0.6,0,-0.2,2.45868571428571E-06
0.47,8.6828E-05,0.6,0,-0.2,2.4808E-06
0.48,8.8702E-05,0.6,0,-0.2,2.53434285714286E-06
0.49,8.9968E-05,0.6,0,-0.2,2.57051428571429E-06
0.5,9.0871E-05,0.6,0,-0.2,2.59631428571429E-06
0.51,9.1946E-05,0.6,0,-0.2,2.62702857142857E-06
0.52,9.3792E-05,0.6,0,-0.2,2.67977142857143E-06
0.53,9.4874E-05,0.6,0,-0.2,2.71068571428571E-06
0.54,9.5579E-05,0.6,0,-0.2,2.73082857142857E-06
0.55,9.719E-05,0.6,0,-0.2,2.77685714285714E-06
0.56,9.8621E-05,0.6,0,-0.2,2.81774285714286E-06
0.57,9.9904E-05,0.6,0,-0.2,2.8544E-06
0.58,0.00010175,0.6,0,-0.2,2.90714285714286E-06
0.59,0.000101958,0.6,0,-0.2,2.91308571428571E-06
0.6,0.000103644,0.6,0,-0.2,2.96125714285714E-06
0.61,0.000105588,0.6,0,-0.2,3.0168E-06
0.62,0.000106747,0.6,0,-0.2,3.04991428571429E-06
0.63,0.000107167,0.6,0,-0.2,3.06191428571429E-06
0.64,0.000109052,0.6,0,-0.2,3.11577142857143E-06
0.65,0.000110185,0.6,0,-0.2,3.14814285714286E-06
0.66,0.000112157,0.6,0,-0.2,3.20448571428571E-06
0.67,0.000113624,0.6,0,-0.2,3.2464E-06
0.68,0.000113683,0.6,0,-0.2,3.24808571428571E-06
0.69,0.00011562,0.6,0,-0.2,3.30342857142857E-06
0.7,0.0001175,0.6,0,-0.2,3.35714285714286E-06
0.71,0.00011949,0.6,0,-0.2,3.414E-06
0.72,0.00012067,0.6,0,-0.2,3.44771428571429E-06
0.73,0.00012211,0.6,0,-0.2,3.48885714285714E-06
0.74,0.00012314,0.6,0,-0.2,3.51828571428571E-06
0.75,0.00012428,0.6,0,-0.2,3.55085714285714E-06
0.76,0.00012657,0.6,0,-0.2,3.61628571428571E-06
0.77,0.00012815,0.6,0,-0.2,3.66142857142857E-06
0.78,0.00012855,0.6,0,-0.2,3.67285714285714E-06
0.79,0.00013057,0.6,0,-0.2,3.73057142857143E-06
0.8,0.00013259,0.6,0,-0.2,3.78828571428571E-06
0.81,0.00013404,0.6,0,-0.2,3.82971428571429E-06
0.82,0.0001361,0.6,0,-0.2,3.88857142857143E-06
0.83,0.00013628,0.6,0,-0.2,3.89371428571429E-06
0.84,0.00013819,0.6,0,-0.2,3.94828571428571E-06
